Kennziffer;Raumeinheit;Aggregat;Einwohner unter 3 Jahren;Einwohner von 3 bis unter 6 Jahren;Einwohner von 6 bis unter 18 Jahren;Einwohner von 18 bis unter 25 Jahren;Einwohner von 25 bis unter 30 Jahren;Einwohner von 30 bis unter 50 Jahren;Einwohner von 50 bis unter 65 Jahren;Einwohner von 65 bis unter 75 Jahren;Einwohner von 75 bis unter 85 Jahren;Einwohner 85 Jahre und älter;Durchschnittsalter der Bevölkerung ;Bevölkerungsentwicklung (zensusbasiert);Frauenanteil;Abhängigenquote Junge;Abhängigenquote Alte;Ausländeranteil;Gesamtwanderungssaldo;Zuzugsrate;Fortzugsrate;Geborene;Gestorbene;Fertilitätsrate;Lebenserwartung
"07311";"Frankenthal (Pfalz), Stadt";"krsfr. Stadt";"3,1";"2,8";"11,0";"7,5";"6,4";"24,7";"21,6";"10,1";"9,5";"3,3";"44,3";"2,9";"51,7";"22,1";"36,2";"16,3";"1,0";"70,7";"69,7";"10,3";"12,1";"0,76";"81,04"
"07312";"Kaiserslautern, Stadt";"krsfr. Stadt";"2,7";"2,4";"9,4";"11,2";"9,4";"23,8";"20,9";"9,5";"8,0";"2,7";"42,7";"2,6";"49,5";"17,9";"29,8";"15,5";"6,4";"84,0";"77,7";"9,2";"11,8";"0,70";"80,07"
"07313";"Landau in der Pfalz, Stadt";"krsfr. Stadt";"2,8";"2,3";"10,0";"12,2";"7,9";"24,2";"21,6";"8,8";"7,5";"2,6";"42,3";"6,1";"52,7";"18,2";"27,7";"9,9";"7,2";"84,0";"76,8";"9,9";"10,9";"0,71";"80,71"
"07314";"Ludwigshafen am Rhein, Stadt";"krsfr. Stadt";"3,4";"3,1";"11,6";"8,4";"7,1";"26,6";"20,6";"8,8";"7,8";"2,6";"42,0";"5,2";"50,2";"23,2";"29,2";"25,0";"10,6";"78,4";"67,8";"11,4";"11,2";"0,82";"80,04"
"07315";"Mainz, Stadt";"krsfr. Stadt";"2,9";"2,6";"9,3";"11,0";"10,5";"28,1";"18,2";"8,2";"6,9";"2,4";"40,9";"6,1";"51,4";"17,8";"25,0";"17,9";"5,9";"81,1";"75,2";"10,4";"9,0";"0,63";"81,73"
"07316";"Neustadt an der Weinstraße, Stadt";"krsfr. Stadt";"2,8";"2,6";"10,4";"6,9";"6,1";"23,0";"24,2";"10,6";"9,7";"3,7";"45,7";"2,1";"51,3";"20,8";"38,1";"10,6";"5,2";"59,4";"54,2";"9,9";"12,5";"0,99";"81,34"
"07317";"Pirmasens, Stadt";"krsfr. Stadt";"2,7";"2,4";"10,0";"7,9";"5,9";"21,8";"24,0";"10,9";"10,4";"3,9";"46,2";"0,9";"51,0";"20,1";"40,5";"11,2";"13,9";"71,2";"57,4";"8,1";"16,6";"0,76";"78,63"
"07318";"Speyer, Stadt";"krsfr. Stadt";"2,8";"2,6";"10,8";"7,5";"6,0";"24,8";"23,5";"10,4";"8,6";"3,1";"44,6";"2,3";"51,4";"20,4";"34,1";"14,9";"10,7";"87,4";"76,7";"9,7";"13,1";"0,78";"80,49"
"07319";"Worms, Stadt";"krsfr. Stadt";"3,2";"2,9";"11,2";"8,6";"6,8";"25,0";"22,1";"9,7";"7,8";"2,8";"43,0";"4,2";"50,8";"21,9";"31,1";"16,5";"6,8";"68,7";"61,9";"10,5";"11,5";"0,87";"80,12"
"07320";"Zweibrücken, Stadt";"krsfr. Stadt";"2,5";"2,6";"10,4";"7,9";"6,7";"24,0";"23,0";"10,4";"9,3";"3,3";"44,9";"0,6";"50,6";"19,5";"35,6";"9,7";"-0,4";"60,9";"61,3";"8,8";"13,1";"0,79";"80,33"
"07331";"Alzey-Worms";"Landkreis";"2,9";"2,8";"11,4";"7,4";"5,5";"25,1";"25,3";"10,2";"7,1";"2,4";"43,7";"2,7";"50,1";"20,9";"29,6";"9,1";"4,0";"55,7";"51,7";"9,4";"10,9";"0,85";"80,76"
"07332";"Bad Dürkheim";"Landkreis";"2,5";"2,5";"10,5";"6,7";"4,8";"23,3";"25,8";"11,6";"9,3";"2,9";"46,2";"1,4";"51,1";"19,8";"37,5";"8,3";"2,6";"48,9";"46,3";"8,1";"12,2";"0,84";"81,01"
"07333";"Donnersbergkreis";"Landkreis";"2,6";"2,5";"11,5";"7,1";"5,3";"24,0";"25,7";"10,5";"8,0";"2,8";"44,8";"-0,5";"50,4";"20,7";"32,6";"7,4";"1,2";"47,4";"46,2";"9,1";"11,7";"0,86";"80,40"
"07334";"Germersheim";"Landkreis";"2,8";"2,8";"11,2";"7,9";"6,0";"25,8";"24,0";"9,5";"7,7";"2,2";"43,4";"2,9";"50,1";"20,8";"29,3";"11,9";"2,2";"51,4";"49,2";"9,5";"9,6";"0,76";"81,45"
"07335";"Kaiserslautern";"Landkreis";"3,0";"2,7";"11,3";"7,3";"5,5";"23,8";"24,9";"10,2";"8,3";"2,8";"44,4";"1,2";"50,8";"21,4";"33,0";"8,0";"2,8";"54,0";"51,1";"10,1";"11,5";"0,89";"80,49"
"07336";"Kusel";"Landkreis";"2,5";"2,4";"10,2";"7,1";"5,4";"22,6";"26,2";"11,3";"9,1";"3,2";"46,1";"-1,4";"50,3";"19,1";"36,6";"6,0";"2,3";"56,6";"54,2";"8,6";"12,8";"0,80";"79,51"
"07337";"Südliche Weinstraße";"Landkreis";"2,6";"2,6";"10,7";"7,0";"5,2";"23,7";"25,6";"11,1";"8,9";"2,8";"45,5";"1,7";"50,7";"19,9";"35,3";"7,2";"0,4";"50,4";"50,0";"8,6";"11,4";"0,80";"81,52"
"07338";"Rhein-Pfalz-Kreis";"Landkreis";"2,9";"2,8";"10,7";"6,7";"5,3";"24,5";"24,5";"10,6";"9,0";"2,9";"45,0";"3,7";"50,7";"21,2";"35,1";"9,9";"5,6";"54,7";"49,1";"9,4";"11,0";"0,82";"81,88"
"07339";"Mainz-Bingen";"Landkreis";"2,8";"2,8";"11,6";"7,3";"5,1";"25,5";"24,5";"10,3";"7,7";"2,4";"43,9";"3,7";"50,7";"21,7";"31,1";"9,6";"3,6";"59,4";"55,8";"9,0";"9,6";"0,77";"81,73"
"07340";"Südwestpfalz";"Landkreis";"2,4";"2,2";"9,6";"6,8";"5,1";"22,5";"26,7";"11,3";"10,2";"3,2";"47,1";"-1,8";"50,6";"18,0";"38,7";"4,0";"0,2";"39,6";"39,5";"7,5";"12,8";"0,76";"81,66"
"08111";"Stuttgart, Stadt";"krsfr. Stadt";"3,0";"2,6";"9,9";"8,6";"9,5";"30,3";"18,2";"8,1";"7,2";"2,5";"41,4";"5,8";"50,0";"18,8";"25,9";"24,6";"5,5";"80,6";"75,2";"10,6";"8,6";"0,64";"82,26"
"08115";"Böblingen";"Landkreis";"3,2";"3,0";"11,7";"7,6";"6,4";"26,8";"21,5";"9,2";"8,2";"2,4";"42,7";"6,1";"50,3";"22,6";"30,2";"18,0";"7,8";"56,1";"48,3";"10,5";"9,0";"0,82";"82,61"
"08116";"Esslingen";"Landkreis";"2,9";"2,7";"11,3";"8,1";"6,5";"26,4";"21,7";"9,4";"8,4";"2,6";"43,2";"4,7";"50,1";"21,1";"31,0";"16,9";"6,8";"52,8";"46,0";"9,5";"9,5";"0,78";"82,61"
"08117";"Göppingen";"Landkreis";"2,8";"2,7";"11,4";"8,0";"6,0";"25,1";"22,6";"10,0";"8,6";"2,8";"43,9";"3,4";"50,2";"21,3";"33,1";"15,9";"7,9";"44,4";"36,5";"9,3";"10,6";"0,80";"81,96"
"08118";"Ludwigsburg";"Landkreis";"3,2";"2,9";"11,6";"7,6";"6,5";"27,0";"21,6";"9,2";"8,1";"2,4";"42,8";"5,0";"50,4";"22,2";"29,9";"17,5";"6,9";"52,8";"45,9";"10,7";"9,2";"0,83";"82,15"
"08119";"Rems-Murr-Kreis";"Landkreis";"2,9";"2,7";"11,5";"7,9";"6,0";"25,5";"22,7";"9,6";"8,6";"2,7";"43,7";"3,9";"50,5";"21,5";"32,1";"15,6";"5,5";"44,4";"38,9";"9,5";"10,1";"0,80";"82,27"
"08121";"Heilbronn, Stadt";"krsfr. Stadt";"3,2";"2,9";"11,3";"8,8";"7,7";"27,1";"19,6";"8,9";"8,0";"2,6";"42,1";"6,5";"49,6";"21,9";"29,6";"24,6";"10,4";"88,9";"78,5";"10,7";"10,8";"0,83";"80,70"
"08125";"Heilbronn";"Landkreis";"3,0";"2,8";"11,7";"7,9";"6,2";"26,5";"22,8";"9,2";"7,5";"2,3";"42,8";"5,0";"49,8";"21,4";"28,6";"13,9";"8,9";"58,8";"49,9";"9,8";"9,4";"0,80";"81,42"
"08126";"Hohenlohekreis";"Landkreis";"2,9";"2,7";"11,9";"8,2";"6,5";"25,5";"23,2";"9,1";"7,5";"2,6";"42,9";"3,6";"49,5";"21,3";"28,8";"10,4";"6,8";"49,3";"42,5";"9,7";"10,3";"0,83";"81,44"
"08127";"Schwäbisch Hall";"Landkreis";"3,0";"2,8";"11,9";"8,0";"6,3";"25,7";"23,0";"9,2";"7,3";"2,6";"42,7";"3,9";"49,8";"21,8";"28,6";"10,6";"5,9";"46,8";"40,9";"10,2";"9,6";"0,84";"81,59"
"08128";"Main-Tauber-Kreis";"Landkreis";"2,7";"2,5";"11,2";"7,7";"5,8";"24,2";"23,7";"10,5";"8,7";"3,1";"44,7";"1,8";"50,2";"20,4";"34,4";"8,7";"2,0";"45,2";"43,3";"9,1";"11,7";"0,82";"81,19"
"08135";"Heidenheim";"Landkreis";"2,8";"2,7";"11,7";"7,9";"6,0";"24,8";"22,4";"9,8";"9,0";"3,1";"44,0";"3,4";"50,2";"21,7";"33,9";"14,6";"5,9";"45,8";"39,8";"9,2";"11,3";"0,82";"81,93"
"08136";"Ostalbkreis";"Landkreis";"2,8";"2,7";"11,8";"8,5";"6,2";"25,1";"22,5";"9,6";"8,1";"2,7";"43,3";"1,9";"50,2";"21,3";"31,1";"10,5";"3,8";"44,3";"40,5";"9,3";"10,3";"0,82";"81,45"
"08211";"Baden-Baden, Stadt";"krsfr. Stadt";"2,5";"2,2";"9,6";"7,1";"5,4";"24,0";"23,0";"11,6";"10,7";"3,8";"46,8";"4,1";"52,0";"18,7";"42,1";"18,8";"13,8";"80,0";"66,2";"7,7";"13,9";"0,64";"80,54"
"08212";"Karlsruhe, Stadt";"krsfr. Stadt";"2,7";"2,4";"9,2";"11,2";"9,6";"27,4";"19,1";"8,4";"7,3";"2,7";"41,7";"5,4";"48,8";"17,1";"26,3";"18,5";"7,3";"89,4";"82,1";"9,1";"9,7";"0,63";"81,61"
"08215";"Karlsruhe";"Landkreis";"2,8";"2,8";"11,1";"7,6";"5,8";"25,6";"23,4";"10,0";"8,3";"2,6";"44,0";"3,6";"50,2";"20,9";"32,0";"12,8";"6,7";"52,5";"45,8";"9,1";"10,5";"0,79";"81,82"
"08216";"Rastatt";"Landkreis";"2,7";"2,6";"11,1";"7,4";"5,8";"25,0";"24,0";"10,0";"8,6";"2,7";"44,4";"3,5";"50,4";"20,4";"32,6";"13,3";"7,6";"50,1";"42,6";"8,7";"10,7";"0,76";"81,52"
"08221";"Heidelberg, Stadt";"krsfr. Stadt";"2,9";"2,4";"8,7";"13,4";"11,1";"28,3";"17,0";"7,7";"6,1";"2,4";"39,8";"6,8";"51,9";"16,6";"22,5";"20,6";"0,7";"186,0";"185,3";"10,2";"7,5";"0,57";"82,59"
"08222";"Mannheim, Stadt";"krsfr. Stadt";"2,9";"2,6";"9,8";"10,1";"8,7";"27,7";"19,7";"8,7";"7,2";"2,6";"41,8";"4,5";"50,1";"18,7";"26,9";"23,3";"9,4";"97,7";"88,4";"10,3";"10,5";"0,69";"80,09"
"08225";"Neckar-Odenwald-Kreis";"Landkreis";"2,7";"2,5";"11,2";"7,9";"5,9";"24,1";"24,4";"10,2";"8,4";"2,7";"44,4";"1,1";"49,8";"20,3";"32,5";"9,5";"3,4";"41,9";"38,5";"9,4";"12,1";"0,85";"80,68"
"08226";"Rhein-Neckar-Kreis";"Landkreis";"2,9";"2,8";"11,2";"7,5";"5,9";"25,4";"23,1";"10,3";"8,4";"2,6";"44,0";"3,7";"50,8";"21,5";"32,8";"12,3";"4,9";"48,6";"43,7";"9,5";"10,3";"0,78";"81,75"
"08231";"Pforzheim, Stadt";"Landkreis";"3,2";"2,9";"11,4";"8,7";"7,6";"25,7";"20,1";"9,1";"8,1";"3,0";"42,4";"6,8";"50,9";"22,3";"31,1";"25,3";"8,7";"80,0";"71,3";"10,8";"12,0";"0,85";"80,75"
"08235";"Calw";"Landkreis";"2,8";"2,7";"11,8";"8,0";"5,8";"24,6";"23,7";"9,7";"8,1";"2,7";"43,7";"4,5";"49,8";"21,4";"31,4";"14,6";"10,4";"66,1";"55,7";"9,1";"10,3";"0,80";"81,65"
"08236";"Enzkreis";"Landkreis";"2,8";"2,7";"11,7";"7,7";"5,6";"24,8";"23,8";"9,8";"8,4";"2,7";"43,9";"3,3";"50,4";"21,4";"32,1";"12,8";"6,1";"56,2";"50,0";"9,1";"9,6";"0,83";"82,34"
"08237";"Freudenstadt";"Landkreis";"2,8";"2,6";"11,9";"8,1";"6,0";"24,5";"23,7";"9,4";"8,3";"2,7";"43,6";"2,1";"50,1";"21,4";"31,0";"11,3";"8,0";"52,6";"44,6";"9,1";"10,6";"0,84";"81,27"
"08311";"Freiburg im Breisgau, Stadt";"krsfr. Stadt";"3,1";"2,8";"10,0";"11,9";"10,3";"27,4";"18,2";"7,7";"6,2";"2,4";"39,9";"5,3";"52,3";"19,1";"23,2";"17,1";"5,3";"91,8";"86,5";"11,4";"8,0";"0,69";"81,97"
"08315";"Breisgau-Hochschwarzwald";"Landkreis";"2,9";"2,8";"11,7";"7,9";"5,7";"24,4";"23,2";"10,3";"8,4";"2,8";"43,9";"5,9";"50,7";"22,1";"33,3";"11,6";"7,3";"66,7";"59,4";"9,5";"9,4";"0,82";"83,17"
"08316";"Emmendingen";"Landkreis";"2,9";"2,8";"11,6";"7,7";"5,6";"24,9";"23,8";"10,0";"8,0";"2,6";"43,7";"4,6";"50,6";"21,9";"31,6";"10,0";"8,9";"49,9";"41,0";"9,7";"9,8";"0,85";"82,15"
"08317";"Ortenaukreis";"Landkreis";"2,9";"2,8";"11,7";"7,8";"6,1";"24,8";"23,4";"9,6";"8,2";"2,9";"43,6";"3,5";"50,2";"21,7";"31,6";"11,0";"7,0";"40,1";"33,2";"9,4";"10,3";"0,80";"81,68"
"08325";"Rottweil";"Landkreis";"3,0";"2,7";"11,9";"7,9";"6,0";"24,3";"23,2";"9,5";"8,7";"2,7";"43,7";"2,4";"50,0";"22,1";"32,3";"11,0";"4,8";"44,0";"39,2";"9,5";"10,6";"0,83";"81,40"
"08326";"Schwarzwald-Baar-Kreis";"Landkreis";"2,8";"2,6";"11,1";"8,1";"6,5";"24,3";"22,5";"10,0";"9,0";"3,0";"44,1";"3,2";"50,3";"21,1";"34,3";"14,7";"7,5";"58,0";"50,6";"9,3";"11,7";"0,77";"81,63"
"08327";"Tuttlingen";"Landkreis";"3,1";"3,0";"12,5";"8,1";"6,5";"25,5";"21,8";"8,8";"8,0";"2,6";"42,4";"5,2";"49,8";"23,3";"29,8";"15,7";"9,1";"50,4";"41,3";"10,1";"10,0";"0,85";"81,44"
"08335";"Konstanz";"Landkreis";"2,8";"2,6";"11,0";"9,9";"6,7";"24,4";"21,9";"9,5";"8,4";"2,7";"43,2";"5,0";"51,2";"20,4";"31,4";"14,6";"7,2";"64,3";"57,1";"9,1";"9,9";"0,72";"82,28"
"08336";"Lörrach";"Landkreis";"2,9";"2,8";"11,8";"7,6";"6,0";"25,5";"23,2";"9,3";"8,2";"2,6";"43,4";"3,5";"51,0";"22,0";"30,7";"14,6";"4,4";"46,2";"41,8";"9,5";"10,6";"0,79";"81,82"
"08337";"Waldshut";"Landkreis";"2,8";"2,9";"12,1";"7,7";"5,9";"24,5";"23,1";"9,9";"8,2";"2,8";"43,5";"4,0";"50,4";"22,5";"32,4";"15,0";"9,2";"50,6";"41,4";"8,9";"10,3";"0,77";"81,78"
"08415";"Reutlingen";"Landkreis";"2,9";"2,7";"11,5";"8,2";"6,3";"25,4";"22,5";"9,2";"8,4";"2,7";"43,3";"4,0";"50,4";"21,6";"31,0";"15,3";"6,0";"47,2";"41,1";"10,0";"9,9";"0,82";"82,27"
"08416";"Tübingen";"Landkreis";"3,1";"2,7";"11,1";"11,4";"8,4";"25,2";"21,0";"8,1";"6,6";"2,3";"40,9";"5,1";"51,3";"20,2";"24,6";"13,3";"2,5";"69,0";"66,5";"10,4";"7,8";"0,73";"83,09"
"08417";"Zollernalbkreis";"Landkreis";"2,6";"2,5";"11,2";"7,8";"6,0";"24,2";"23,7";"10,0";"8,9";"3,0";"44,5";"1,9";"50,4";"20,4";"33,8";"12,1";"6,1";"49,1";"43,1";"9,0";"11,0";"0,79";"81,98"
"08421";"Ulm, Stadt";"krsfr. Stadt";"3,0";"2,7";"10,5";"10,4";"8,9";"27,6";"18,5";"8,6";"7,2";"2,5";"41,2";"6,5";"50,4";"19,9";"27,0";"19,3";"10,9";"92,9";"82,0";"10,5";"8,8";"0,69";"81,67"
"08425";"Alb-Donau-Kreis";"Landkreis";"3,0";"2,9";"12,3";"8,3";"6,2";"25,6";"22,7";"9,0";"7,6";"2,5";"42,5";"4,0";"49,4";"22,6";"28,9";"12,6";"6,3";"54,3";"47,9";"10,0";"9,6";"0,82";"81,93"
"08426";"Biberach";"Landkreis";"3,2";"3,0";"12,4";"8,2";"6,4";"26,1";"22,3";"8,7";"7,3";"2,3";"42,1";"5,6";"49,6";"23,0";"27,7";"10,0";"9,0";"48,5";"39,5";"10,5";"9,3";"0,83";"81,52"
"08435";"Bodenseekreis";"Landkreis";"2,8";"2,6";"11,4";"7,8";"5,8";"24,7";"22,5";"10,6";"9,1";"2,7";"44,3";"4,3";"50,7";"21,4";"35,1";"12,9";"7,9";"61,3";"53,5";"9,3";"10,0";"0,81";"82,59"
"08436";"Ravensburg";"Landkreis";"2,9";"2,8";"12,0";"8,7";"6,6";"25,4";"22,1";"9,4";"7,7";"2,5";"42,6";"4,0";"50,2";"21,8";"29,5";"10,7";"5,2";"49,5";"44,3";"9,8";"9,3";"0,77";"81,91"
"08437";"Sigmaringen";"Landkreis";"2,8";"2,7";"11,8";"8,7";"6,1";"24,1";"23,6";"9,3";"8,1";"2,6";"43,3";"2,3";"49,9";"21,3";"30,5";"10,3";"-0,1";"63,1";"63,3";"9,7";"10,3";"0,92";"81,44"
"09161";"Ingolstadt, Stadt";"krsfr. Stadt";"3,2";"2,9";"10,5";"8,1";"8,3";"29,0";"19,6";"8,6";"7,5";"2,4";"41,8";"5,8";"49,5";"20,5";"27,3";"17,6";"9,8";"84,9";"75,1";"11,2";"9,3";"0,76";"82,10"
"09162";"München, Stadt";"krsfr. Stadt";"3,4";"2,9";"9,4";"8,0";"9,2";"31,4";"18,0";"8,6";"7,0";"2,2";"41,3";"4,9";"51,3";"19,6";"25,8";"25,5";"-8,6";"77,0";"85,7";"12,1";"7,8";"0,71";"83,01"
"09163";"Rosenheim, Stadt";"krsfr. Stadt";"3,1";"2,6";"10,7";"8,7";"7,8";"27,3";"19,8";"9,9";"7,8";"2,5";"42,5";"5,2";"50,7";"20,4";"30,3";"20,5";"5,7";"77,0";"71,4";"11,3";"9,9";"0,79";"81,70"
"09171";"Altötting";"Landkreis";"2,8";"2,7";"11,3";"7,8";"5,8";"24,8";"23,2";"10,1";"8,6";"2,9";"44,1";"3,6";"50,6";"21,4";"33,5";"10,8";"10,1";"46,4";"36,3";"9,4";"11,2";"0,80";"80,56"
"09172";"Berchtesgadener Land";"Landkreis";"2,7";"2,5";"10,2";"7,9";"6,5";"25,0";"21,7";"11,0";"9,5";"3,1";"44,9";"3,1";"50,9";"19,9";"37,0";"15,7";"7,7";"46,9";"39,3";"9,1";"11,0";"0,76";"81,87"
"09173";"Bad Tölz-Wolfratshausen";"Landkreis";"2,9";"2,8";"11,6";"7,8";"5,7";"25,3";"22,6";"10,0";"8,5";"2,7";"43,7";"4,9";"50,7";"22,0";"32,9";"12,2";"7,0";"53,4";"46,4";"9,7";"9,6";"0,84";"82,31"
"09174";"Dachau";"Landkreis";"3,0";"2,9";"11,6";"8,0";"6,2";"28,0";"21,9";"8,9";"7,2";"2,2";"42,2";"7,5";"49,9";"21,8";"27,2";"15,4";"11,2";"61,1";"49,9";"9,9";"8,9";"0,76";"82,10"
"09175";"Ebersberg";"Landkreis";"3,0";"3,2";"12,5";"7,8";"5,5";"27,6";"21,6";"8,8";"7,7";"2,2";"42,2";"7,5";"50,1";"23,5";"28,4";"12,9";"11,6";"66,6";"54,9";"9,3";"8,4";"0,78";"82,58"
"09176";"Eichstätt";"Landkreis";"3,3";"3,1";"12,1";"8,6";"6,5";"27,0";"22,0";"8,3";"7,0";"2,2";"41,5";"5,3";"49,2";"22,7";"25,9";"8,9";"3,9";"53,7";"49,8";"11,0";"8,4";"0,90";"81,69"
"09177";"Erding";"Landkreis";"3,1";"2,9";"12,1";"8,2";"6,3";"27,9";"22,7";"8,3";"6,4";"2,0";"41,6";"6,7";"49,5";"21,7";"24,4";"11,1";"8,5";"56,0";"47,5";"10,3";"8,1";"0,85";"81,62"
"09178";"Freising";"Landkreis";"3,1";"2,9";"11,5";"9,2";"7,5";"28,9";"21,3";"7,8";"6,1";"1,8";"40,7";"7,0";"49,0";"20,9";"22,5";"16,8";"8,9";"75,1";"66,3";"10,7";"7,9";"0,78";"81,48"
"09179";"Fürstenfeldbruck";"Landkreis";"3,0";"3,0";"11,6";"7,5";"5,7";"26,4";"21,3";"10,2";"8,9";"2,4";"43,6";"6,2";"51,0";"22,9";"33,7";"14,3";"3,8";"60,6";"56,7";"10,0";"9,5";"0,87";"82,59"
"09180";"Garmisch-Partenkirchen";"Landkreis";"2,7";"2,5";"10,1";"7,7";"5,7";"23,7";"22,6";"11,5";"10,3";"3,1";"45,8";"4,1";"51,5";"19,9";"39,9";"12,7";"6,4";"60,4";"54,0";"9,1";"12,0";"0,78";"81,70"
"09181";"Landsberg am Lech";"Landkreis";"2,8";"2,8";"12,2";"8,1";"5,6";"25,4";"23,5";"9,8";"7,6";"2,4";"43,1";"4,3";"49,9";"21,7";"29,8";"8,3";"3,5";"46,7";"43,2";"8,9";"8,7";"0,83";"82,50"
"09182";"Miesbach";"Landkreis";"2,8";"2,6";"11,1";"7,4";"5,6";"25,3";"22,7";"10,6";"9,2";"2,8";"44,6";"4,7";"51,0";"21,3";"35,4";"12,1";"5,0";"53,5";"48,5";"9,2";"10,4";"0,77";"82,22"
"09183";"Mühldorf a.Inn";"Landkreis";"2,9";"2,8";"11,3";"8,3";"6,3";"25,7";"22,8";"9,7";"7,7";"2,3";"43,1";"6,6";"49,4";"21,1";"29,9";"11,5";"12,5";"59,2";"46,6";"9,5";"11,5";"0,80";"79,85"
"09184";"München";"Landkreis";"3,0";"3,0";"12,2";"7,9";"5,7";"27,2";"20,5";"9,5";"8,5";"2,5";"42,8";"6,4";"50,3";"23,8";"31,8";"17,1";"8,0";"80,7";"72,7";"9,3";"8,8";"0,76";"83,00"
