Kennziffer;Raumeinheit;Aggregat;Einwohner unter 3 Jahren;Einwohner von 3 bis unter 6 Jahren;Einwohner von 6 bis unter 18 Jahren;Einwohner von 18 bis unter 25 Jahren;Einwohner von 25 bis unter 30 Jahren;Einwohner von 30 bis unter 50 Jahren;Einwohner von 50 bis unter 65 Jahren;Einwohner von 65 bis unter 75 Jahren;Einwohner von 75 bis unter 85 Jahren;Einwohner 85 Jahre und älter;Durchschnittsalter der Bevölkerung ;Bevölkerungsentwicklung (zensusbasiert);Frauenanteil;Abhängigenquote Junge;Abhängigenquote Alte;Ausländeranteil;Gesamtwanderungssaldo;Zuzugsrate;Fortzugsrate;Geborene;Gestorbene;Fertilitätsrate;Lebenserwartung
"09185";"Neuburg-Schrobenhausen";"Landkreis";"3,1";"3,0";"11,7";"8,0";"6,1";"26,6";"22,7";"9,1";"7,4";"2,3";"42,6";"4,8";"49,6";"21,9";"28,3";"10,0";"3,7";"48,3";"44,6";"10,0";"9,6";"0,84";"81,42"
"09186";"Pfaffenhofen a.d.Ilm";"Landkreis";"3,1";"3,0";"11,4";"7,9";"6,4";"27,4";"22,9";"8,7";"7,0";"2,1";"42,3";"6,7";"49,1";"21,2";"26,4";"10,8";"8,1";"63,1";"55,0";"10,4";"9,3";"0,84";"81,71"
"09187";"Rosenheim";"Landkreis";"2,8";"2,8";"11,6";"7,8";"5,9";"25,2";"22,9";"10,4";"8,1";"2,5";"43,7";"5,0";"50,5";"21,5";"32,4";"10,0";"9,1";"52,7";"43,6";"9,2";"10,5";"0,81";"81,53"
"09188";"Starnberg";"Landkreis";"2,7";"2,8";"12,5";"7,3";"4,8";"24,4";"22,6";"10,7";"9,3";"2,8";"44,4";"4,6";"51,5";"23,7";"36,6";"13,9";"7,3";"65,3";"58,0";"8,4";"9,6";"0,79";"83,60"
"09189";"Traunstein";"Landkreis";"2,7";"2,6";"11,0";"7,9";"6,0";"24,4";"22,9";"10,8";"8,9";"2,9";"44,5";"4,0";"50,5";"20,7";"35,2";"9,7";"6,8";"41,8";"35,0";"9,1";"11,2";"0,77";"81,62"
"09190";"Weilheim-Schongau";"Landkreis";"2,9";"2,8";"11,7";"7,8";"5,6";"24,6";"23,2";"10,2";"8,6";"2,6";"43,9";"3,6";"50,3";"21,9";"33,2";"9,2";"4,3";"44,4";"40,0";"9,0";"10,5";"0,81";"81,89"
"09261";"Landshut, Stadt";"krsfr. Stadt";"2,8";"2,6";"10,0";"8,4";"7,8";"27,6";"20,2";"9,8";"7,9";"2,9";"43,2";"9,0";"51,4";"19,3";"30,9";"17,5";"18,9";"95,1";"76,2";"9,4";"11,9";"0,69";"80,38"
"09262";"Passau, Stadt";"krsfr. Stadt";"2,2";"2,2";"8,4";"12,6";"9,6";"24,0";"19,4";"10,2";"8,4";"2,9";"43,1";"5,6";"52,0";"15,5";"31,6";"14,1";"19,3";"96,7";"77,4";"7,4";"11,9";"0,51";"80,28"
"09263";"Straubing, Stadt";"krsfr. Stadt";"2,6";"2,3";"9,6";"8,0";"7,6";"26,6";"22,1";"10,3";"8,2";"2,7";"44,2";"5,5";"49,7";"17,7";"31,7";"15,4";"12,8";"82,8";"70,0";"9,3";"12,7";"0,71";"79,68"
"09271";"Deggendorf";"Landkreis";"2,6";"2,6";"10,9";"8,5";"6,3";"25,5";"23,6";"10,1";"7,6";"2,4";"43,6";"3,5";"50,1";"19,4";"29,9";"8,4";"12,7";"62,1";"49,4";"8,4";"11,4";"0,71";"79,76"
"09272";"Freyung-Grafenau";"Landkreis";"2,5";"2,4";"10,4";"8,0";"5,8";"24,2";"25,5";"10,6";"8,0";"2,6";"44,9";"0,7";"50,1";"18,3";"31,9";"4,5";"4,8";"41,5";"36,7";"8,7";"11,4";"0,84";"79,75"
"09273";"Kelheim";"Landkreis";"2,9";"2,9";"11,9";"8,4";"6,4";"26,6";"22,6";"9,0";"7,0";"2,3";"42,3";"6,2";"49,2";"21,4";"27,3";"11,7";"10,1";"52,9";"42,8";"9,1";"9,8";"0,75";"80,94"
"09274";"Landshut";"Landkreis";"3,0";"2,8";"11,9";"8,0";"5,9";"26,7";"23,3";"9,3";"7,0";"2,1";"42,6";"5,6";"49,2";"21,7";"27,5";"9,3";"10,8";"57,0";"46,3";"9,9";"9,3";"0,87";"81,10"
"09275";"Passau";"Landkreis";"2,6";"2,6";"10,8";"7,8";"5,7";"25,0";"24,0";"10,8";"8,2";"2,6";"44,6";"3,0";"50,3";"19,6";"33,1";"7,3";"11,4";"45,1";"33,6";"8,3";"11,3";"0,74";"80,75"
"09276";"Regen";"Landkreis";"2,7";"2,4";"10,6";"7,7";"6,0";"24,3";"24,4";"11,0";"8,3";"2,6";"44,9";"1,5";"50,1";"19,1";"33,6";"5,9";"7,4";"35,3";"27,9";"8,9";"12,3";"0,83";"79,56"
"09277";"Rottal-Inn";"Landkreis";"2,7";"2,6";"11,1";"8,3";"6,0";"24,9";"23,4";"10,0";"8,3";"2,8";"44,1";"2,5";"50,0";"20,1";"32,2";"9,5";"9,1";"42,5";"33,3";"8,8";"11,7";"0,76";"80,54"
"09278";"Straubing-Bogen";"Landkreis";"2,7";"2,7";"11,7";"7,8";"5,8";"25,9";"23,9";"9,7";"7,4";"2,3";"43,3";"3,3";"49,6";"20,8";"28,9";"6,9";"6,7";"50,6";"43,8";"9,1";"9,8";"0,79";"81,50"
"09279";"Dingolfing-Landau";"Landkreis";"2,7";"2,6";"11,1";"8,1";"6,8";"26,5";"23,4";"9,2";"7,4";"2,2";"43,0";"5,0";"48,4";"19,6";"27,6";"11,5";"8,7";"60,5";"51,9";"9,1";"9,5";"0,73";"80,58"
"09361";"Amberg, Stadt";"krsfr. Stadt";"2,6";"2,4";"10,2";"7,7";"6,7";"24,4";"22,7";"10,6";"9,3";"3,3";"45,1";"1,6";"50,7";"19,0";"36,1";"10,5";"0,9";"69,2";"68,3";"9,2";"12,8";"0,82";"79,63"
"09362";"Regensburg, Stadt";"krsfr. Stadt";"2,9";"2,5";"9,0";"10,3";"11,1";"28,8";"18,2";"7,9";"6,8";"2,5";"40,9";"9,1";"51,5";"17,2";"24,4";"15,8";"13,0";"98,5";"85,5";"10,6";"9,2";"0,59";"81,23"
"09363";"Weiden i.d.OPf., Stadt";"krsfr. Stadt";"2,6";"2,4";"9,9";"8,3";"6,8";"24,5";"22,5";"10,7";"9,1";"3,3";"44,9";"2,1";"51,8";"18,5";"35,6";"10,8";"2,8";"66,2";"63,4";"9,5";"11,2";"0,78";"80,72"
"09371";"Amberg-Sulzbach";"Landkreis";"2,5";"2,4";"10,9";"8,0";"5,8";"24,3";"25,4";"9,7";"8,3";"2,8";"44,6";"-0,5";"50,0";"18,9";"31,3";"5,4";"2,0";"39,3";"37,3";"8,2";"11,9";"0,81";"80,15"
"09372";"Cham";"Landkreis";"2,6";"2,6";"10,7";"7,9";"6,0";"25,1";"24,2";"10,2";"8,1";"2,6";"44,3";"1,4";"49,8";"19,6";"31,5";"5,4";"6,3";"32,6";"26,3";"8,9";"11,9";"0,77";"80,20"
"09373";"Neumarkt i.d.OPf.";"Landkreis";"2,8";"2,8";"11,4";"8,4";"6,2";"25,8";"23,8";"9,1";"7,3";"2,4";"43,0";"4,3";"49,5";"20,4";"27,8";"8,2";"8,6";"45,0";"36,4";"9,0";"10,3";"0,73";"80,84"
"09374";"Neustadt a.d.Waldnaab";"Landkreis";"2,5";"2,4";"11,0";"8,0";"5,7";"24,9";"24,8";"10,0";"8,1";"2,6";"44,4";"-1,4";"50,3";"19,1";"31,1";"4,5";"3,6";"37,8";"34,2";"8,0";"11,7";"0,72";"80,15"
"09375";"Regensburg";"Landkreis";"2,9";"2,9";"11,5";"7,8";"5,6";"26,4";"23,9";"9,7";"7,1";"2,2";"43,1";"4,3";"49,9";"21,2";"28,5";"8,1";"8,7";"52,6";"43,9";"9,3";"9,4";"0,82";"81,54"
"09376";"Schwandorf";"Landkreis";"2,7";"2,5";"10,8";"8,1";"6,1";"25,8";"23,7";"9,7";"8,0";"2,7";"44,0";"2,5";"49,7";"19,5";"30,5";"7,5";"9,2";"45,2";"35,9";"8,9";"10,5";"0,77";"80,44"
"09377";"Tirschenreuth";"Landkreis";"2,5";"2,5";"10,3";"7,8";"5,7";"24,0";"24,8";"10,4";"9,0";"3,0";"45,3";"-1,6";"50,2";"18,9";"34,4";"4,1";"2,7";"32,8";"30,1";"8,0";"13,4";"0,74";"80,09"
"09461";"Bamberg, Stadt";"krsfr. Stadt";"3,0";"2,6";"9,0";"10,2";"10,2";"26,5";"19,3";"8,6";"7,7";"2,9";"42,0";"8,9";"51,8";"17,8";"28,0";"14,2";"19,2";"127,2";"108,1";"10,5";"11,0";"0,68";"80,23"
"09462";"Bayreuth, Stadt";"krsfr. Stadt";"2,3";"2,0";"8,4";"13,8";"9,1";"23,3";"19,5";"10,0";"8,5";"3,0";"43,1";"3,5";"51,3";"15,5";"31,6";"11,1";"15,8";"100,6";"84,8";"8,2";"11,2";"0,64";"80,26"
"09463";"Coburg, Stadt";"krsfr. Stadt";"2,5";"2,3";"9,4";"8,4";"7,5";"24,2";"22,3";"10,6";"9,2";"3,7";"45,1";"0,5";"51,3";"17,8";"36,1";"10,6";"8,7";"79,4";"70,7";"9,0";"13,4";"0,74";"80,37"
"09464";"Hof, Stadt";"krsfr. Stadt";"3,0";"2,7";"10,1";"8,2";"6,6";"23,6";"21,9";"11,2";"9,3";"3,4";"44,9";"3,3";"52,0";"20,1";"37,8";"16,4";"21,3";"83,8";"62,5";"10,4";"14,6";"0,95";"79,47"
"09471";"Bamberg";"Landkreis";"2,9";"2,7";"11,4";"7,6";"5,9";"26,1";"24,6";"9,2";"7,3";"2,2";"43,2";"2,0";"49,9";"20,5";"27,8";"4,7";"5,3";"42,2";"36,9";"9,0";"10,7";"0,81";"80,13"
"09472";"Bayreuth";"Landkreis";"2,4";"2,5";"11,0";"7,1";"5,1";"24,8";"24,8";"10,6";"8,7";"2,8";"45,2";"-1,0";"50,5";"19,9";"34,0";"3,6";"3,3";"41,3";"38,0";"8,1";"12,0";"0,75";"80,47"
"09473";"Coburg";"Landkreis";"2,5";"2,5";"10,5";"7,0";"5,3";"24,4";"24,8";"10,8";"9,1";"3,0";"45,5";"-0,1";"50,6";"19,5";"35,5";"5,3";"6,0";"44,7";"38,7";"8,3";"12,7";"0,83";"80,01"
"09474";"Forchheim";"Landkreis";"2,8";"2,8";"11,2";"7,6";"5,8";"25,0";"24,8";"9,8";"7,9";"2,4";"43,8";"2,1";"50,4";"20,7";"30,2";"6,5";"4,5";"38,2";"33,7";"9,4";"10,1";"0,81";"81,52"
"09475";"Hof";"Landkreis";"2,2";"2,2";"10,2";"6,9";"5,0";"22,9";"25,0";"11,7";"10,2";"3,7";"47,1";"-2,1";"51,2";"18,5";"40,7";"5,5";"7,1";"42,4";"35,3";"6,9";"15,3";"0,72";"79,98"
"09476";"Kronach";"Landkreis";"2,2";"2,1";"9,9";"6,8";"5,2";"24,1";"25,9";"11,0";"9,7";"3,2";"46,7";"-2,3";"50,6";"17,4";"36,8";"4,7";"4,3";"31,9";"27,6";"6,8";"13,2";"0,65";"79,74"
"09477";"Kulmbach";"Landkreis";"2,2";"2,1";"10,3";"7,2";"5,1";"24,1";"25,2";"11,4";"9,2";"3,2";"46,3";"-1,6";"50,8";"18,0";"36,9";"4,5";"6,6";"37,6";"31,0";"7,3";"14,0";"0,77";"79,84"
"09478";"Lichtenfels";"Landkreis";"2,6";"2,5";"10,3";"7,5";"5,6";"24,4";"24,9";"10,3";"9,1";"2,8";"45,2";"-0,5";"50,6";"19,2";"34,0";"5,3";"7,0";"39,6";"32,6";"8,3";"13,3";"0,77";"79,82"
"09479";"Wunsiedel i.Fichtelgebirge";"Landkreis";"2,4";"2,2";"9,9";"7,0";"5,0";"22,4";"24,9";"12,1";"10,5";"3,6";"47,2";"-1,5";"51,3";"18,8";"42,2";"8,1";"10,7";"43,4";"32,6";"8,6";"16,0";"0,91";"78,93"
"09561";"Ansbach, Stadt";"krsfr. Stadt";"3,0";"2,6";"10,6";"8,5";"7,0";"24,9";"22,0";"9,7";"8,5";"3,1";"43,7";"5,0";"52,2";"20,6";"32,7";"12,9";"5,4";"78,6";"73,2";"10,6";"13,1";"0,84";"80,42"
"09562";"Erlangen, Stadt";"krsfr. Stadt";"3,1";"2,7";"10,0";"10,6";"10,1";"26,9";"18,7";"8,1";"7,1";"2,7";"41,0";"5,3";"50,3";"19,2";"25,9";"17,2";"7,2";"95,2";"88,0";"10,0";"10,0";"0,65";"80,80"
"09563";"Fürth, Stadt";"krsfr. Stadt";"3,2";"2,8";"10,2";"8,0";"7,2";"28,6";"21,8";"9,0";"7,0";"2,2";"42,4";"6,9";"51,0";"19,8";"26,8";"18,7";"8,4";"79,3";"71,0";"11,0";"10,7";"0,81";"80,43"
"09564";"Nürnberg, Stadt";"krsfr. Stadt";"3,0";"2,7";"10,0";"8,4";"8,1";"27,8";"19,7";"9,4";"8,1";"2,7";"42,7";"4,1";"51,3";"19,9";"30,3";"21,9";"6,3";"79,4";"73,1";"10,7";"11,2";"0,72";"80,16"
"09565";"Schwabach, Stadt";"krsfr. Stadt";"2,9";"2,8";"11,1";"7,5";"5,7";"25,4";"22,7";"10,4";"8,6";"2,8";"44,1";"4,2";"51,2";"21,6";"33,9";"12,1";"3,5";"65,4";"61,9";"9,6";"11,2";"0,79";"80,49"
"09571";"Ansbach";"Landkreis";"2,9";"2,7";"11,5";"8,2";"6,1";"25,1";"23,8";"9,2";"7,9";"2,6";"43,4";"2,8";"49,7";"21,0";"29,8";"8,1";"7,9";"49,1";"41,3";"9,6";"11,5";"0,86";"80,84"
"09572";"Erlangen-Höchstadt";"Landkreis";"3,0";"3,0";"11,7";"7,2";"5,4";"25,9";"23,8";"10,2";"7,8";"2,3";"43,6";"3,1";"50,3";"22,2";"31,0";"8,2";"5,7";"57,8";"52,1";"9,4";"9,6";"0,78";"81,81"
"09573";"Fürth";"Landkreis";"2,9";"2,8";"10,6";"6,8";"5,0";"25,1";"24,0";"11,1";"9,0";"2,7";"45,1";"2,0";"51,5";"21,1";"35,7";"6,5";"4,0";"80,6";"76,6";"9,0";"11,2";"0,80";"81,53"
"09574";"Nürnberger Land";"Landkreis";"2,8";"2,7";"10,9";"7,2";"5,3";"25,2";"23,8";"10,6";"8,9";"2,7";"44,8";"3,2";"50,7";"20,7";"34,4";"8,6";"7,5";"46,4";"38,9";"8,9";"11,4";"0,83";"81,07"
"09575";"Neustadt a.d.Aisch-Bad Windsheim";"Landkreis";"2,7";"2,6";"11,3";"7,9";"5,7";"24,7";"24,4";"9,9";"8,0";"2,7";"44,0";"2,3";"49,9";"20,5";"31,2";"7,5";"6,2";"44,6";"38,3";"8,6";"11,6";"0,76";"80,45"
"09576";"Roth";"Landkreis";"2,8";"2,7";"11,2";"7,9";"5,5";"25,1";"24,2";"10,0";"8,2";"2,4";"44,0";"2,4";"50,3";"20,5";"31,3";"6,9";"5,0";"48,8";"43,8";"9,4";"10,1";"0,86";"81,19"
"09577";"Weißenburg-Gunzenhausen";"Landkreis";"2,8";"2,5";"11,3";"7,7";"5,9";"24,2";"23,9";"10,2";"8,5";"2,9";"44,3";"2,2";"50,2";"20,8";"33,3";"8,8";"5,0";"38,6";"33,6";"9,5";"12,1";"0,90";"80,44"
"09661";"Aschaffenburg, Stadt";"krsfr. Stadt";"2,9";"2,6";"10,5";"7,6";"7,0";"26,6";"22,1";"10,0";"8,1";"2,7";"43,6";"3,3";"51,5";"20,0";"31,4";"15,9";"12,7";"75,9";"63,2";"10,1";"11,9";"0,73";"80,75"
"09662";"Schweinfurt, Stadt";"krsfr. Stadt";"3,0";"2,7";"10,3";"8,4";"7,1";"23,7";"21,0";"10,3";"9,5";"4,0";"44,5";"2,6";"51,1";"21,1";"37,9";"17,7";"15,9";"106,9";"91,0";"10,5";"13,1";"0,83";"79,42"
"09663";"Würzburg, Stadt";"krsfr. Stadt";"2,6";"2,2";"7,6";"12,8";"11,2";"25,2";"18,4";"8,7";"8,2";"3,2";"42,2";"1,7";"52,3";"15,1";"28,8";"11,2";"7,2";"98,7";"91,5";"9,5";"11,1";"0,62";"81,43"
"09671";"Aschaffenburg";"Landkreis";"2,7";"2,6";"11,0";"7,4";"5,6";"24,8";"24,9";"10,2";"8,4";"2,6";"44,5";"0,8";"50,3";"20,1";"32,2";"9,1";"3,7";"43,8";"40,1";"9,0";"10,1";"0,81";"82,17"
"09672";"Bad Kissingen";"Landkreis";"2,5";"2,4";"10,5";"7,2";"5,3";"23,2";"24,8";"11,0";"9,7";"3,4";"46,1";"0,1";"50,8";"19,6";"38,0";"5,3";"6,1";"40,2";"34,2";"8,5";"13,1";"0,79";"80,80"
"09673";"Rhön-Grabfeld";"Landkreis";"2,7";"2,5";"11,2";"7,6";"5,6";"23,7";"24,9";"10,1";"8,6";"2,9";"44,7";"-0,5";"50,2";"20,5";"33,4";"4,6";"1,8";"34,6";"32,8";"9,1";"11,7";"0,82";"80,84"
"09674";"Haßberge";"Landkreis";"2,8";"2,7";"11,1";"7,6";"5,7";"24,4";"25,3";"10,0";"8,0";"2,4";"44,2";"0,3";"49,8";"20,1";"30,8";"4,5";"3,6";"34,1";"30,5";"9,1";"11,3";"0,78";"80,90"
"09675";"Kitzingen";"Landkreis";"2,8";"2,7";"10,9";"7,9";"6,1";"25,2";"24,0";"9,8";"8,0";"2,7";"43,9";"2,9";"49,7";"20,1";"30,8";"8,6";"9,4";"52,8";"43,3";"9,0";"10,8";"0,71";"80,90"
"09676";"Miltenberg";"Landkreis";"2,7";"2,6";"11,2";"7,8";"5,6";"24,9";"24,2";"10,0";"8,4";"2,6";"44,3";"0,4";"50,2";"20,3";"32,0";"10,8";"1,9";"36,8";"34,8";"8,7";"10,9";"0,81";"81,17"
"09677";"Main-Spessart";"Landkreis";"2,6";"2,4";"10,5";"7,4";"5,6";"23,9";"25,2";"10,7";"8,9";"2,9";"45,4";"0,0";"50,1";"19,2";"34,6";"6,6";"5,0";"36,2";"31,2";"8,6";"11,9";"0,79";"80,95"
"09678";"Schweinfurt";"Landkreis";"2,8";"2,6";"10,9";"7,6";"5,8";"24,2";"24,7";"10,1";"8,6";"2,7";"44,5";"2,0";"49,9";"20,2";"32,7";"5,5";"4,3";"45,6";"41,3";"9,3";"11,1";"0,80";"81,58"
"09679";"Würzburg";"Landkreis";"2,8";"2,7";"11,0";"7,6";"5,6";"25,1";"24,1";"10,4";"8,0";"2,5";"44,1";"2,1";"50,3";"20,8";"32,0";"6,0";"2,5";"50,1";"47,6";"9,1";"9,6";"0,79";"82,91"
"09761";"Augsburg, Stadt";"krsfr. Stadt";"3,0";"2,6";"9,6";"9,3";"8,9";"27,8";"19,2";"9,0";"7,8";"2,8";"42,3";"7,4";"50,9";"18,9";"28,9";"21,0";"11,3";"72,2";"60,9";"10,5";"10,2";"0,68";"80,90"
"09762";"Kaufbeuren, Stadt";"krsfr. Stadt";"2,9";"2,6";"10,9";"7,8";"6,2";"24,5";"22,1";"10,3";"9,0";"3,6";"44,5";"4,6";"50,8";"21,1";"36,1";"14,7";"9,6";"63,5";"53,9";"10,0";"12,0";"0,78";"81,72"
"09763";"Kempten (Allgäu), Stadt";"krsfr. Stadt";"3,0";"2,5";"10,1";"9,2";"7,7";"25,4";"19,9";"10,3";"8,8";"3,1";"43,6";"5,7";"50,6";"19,7";"34,2";"15,9";"13,0";"75,4";"62,4";"10,0";"11,2";"0,77";"81,60"
"09764";"Memmingen, Stadt";"krsfr. Stadt";"3,0";"2,8";"10,9";"7,7";"6,8";"25,4";"21,8";"9,9";"8,7";"3,1";"43,8";"4,6";"50,6";"21,1";"33,4";"17,8";"6,3";"66,0";"59,8";"9,8";"12,0";"0,82";"80,90"
"09771";"Aichach-Friedberg";"Landkreis";"3,1";"3,0";"11,8";"7,8";"5,6";"26,1";"23,1";"9,5";"7,8";"2,3";"43,0";"4,2";"50,1";"22,3";"29,9";"8,0";"7,6";"49,6";"42,1";"10,5";"8,9";"0,91";"82,08"
"09772";"Augsburg";"Landkreis";"3,0";"2,9";"11,6";"7,7";"5,6";"25,6";"23,2";"9,9";"7,9";"2,5";"43,4";"4,5";"50,4";"21,9";"31,1";"9,2";"9,0";"52,5";"43,5";"9,8";"9,8";"0,86";"81,62"
"09773";"Dillingen a.d.Donau";"Landkreis";"2,7";"2,6";"11,7";"8,2";"6,1";"25,2";"23,5";"9,6";"7,7";"2,6";"43,4";"2,2";"49,9";"20,9";"30,0";"8,9";"7,8";"43,3";"35,4";"8,8";"10,3";"0,78";"81,55"
"09774";"Günzburg";"Landkreis";"2,8";"2,7";"11,6";"8,2";"6,4";"25,7";"23,3";"9,3";"7,6";"2,4";"43,0";"3,7";"49,5";"20,8";"28,8";"12,4";"8,6";"48,6";"40,0";"9,4";"9,7";"0,78";"81,36"
"09775";"Neu-Ulm";"Landkreis";"2,9";"2,7";"11,4";"8,1";"6,5";"26,3";"21,9";"9,6";"8,0";"2,5";"43,1";"4,4";"50,4";"21,2";"30,6";"14,1";"8,4";"62,1";"53,7";"9,8";"9,2";"0,74";"82,32"
"09776";"Lindau (Bodensee)";"Landkreis";"2,7";"2,6";"11,3";"7,4";"5,7";"24,9";"23,0";"10,4";"9,2";"3,0";"44,6";"3,2";"50,8";"20,7";"35,1";"12,9";"5,2";"58,3";"53,1";"9,3";"11,4";"0,82";"81,25"
"09777";"Ostallgäu";"Landkreis";"3,0";"2,8";"11,8";"7,9";"5,8";"24,9";"22,8";"10,3";"8,1";"2,6";"43,5";"3,8";"50,2";"22,1";"32,4";"8,4";"7,3";"48,8";"41,5";"10,0";"9,9";"0,88";"82,39"
"09778";"Unterallgäu";"Landkreis";"2,9";"2,8";"11,5";"8,2";"6,0";"25,0";"22,6";"9,9";"8,4";"2,7";"43,6";"4,5";"49,7";"21,4";"32,2";"8,8";"11,4";"55,0";"43,6";"9,1";"10,8";"0,79";"81,26"
"09779";"Donau-Ries";"Landkreis";"2,8";"2,8";"11,7";"8,2";"6,1";"25,9";"22,9";"9,3";"7,8";"2,5";"43,1";"3,2";"49,2";"21,1";"29,6";"9,2";"6,3";"57,3";"51,1";"9,5";"10,2";"0,80";"81,87"
"09780";"Oberallgäu";"Landkreis";"2,9";"2,6";"10,8";"7,6";"5,7";"24,6";"23,3";"10,8";"8,9";"2,8";"44,7";"3,4";"50,7";"20,6";"35,1";"8,4";"6,2";"48,4";"42,2";"9,4";"10,3";"0,79";"82,45"
"10041";"Regionalverband Saarbrücken";"Landkreis";"2,6";"2,4";"9,7";"8,1";"7,0";"24,0";"23,4";"10,8";"8,9";"3,0";"44,9";"1,1";"50,9";"18,7";"34,9";"13,9";"6,2";"48,8";"42,6";"9,1";"13,1";"0,73";"79,31"
"10042";"Merzig-Wadern";"Landkreis";"2,4";"2,3";"10,8";"6,9";"5,5";"24,2";"25,8";"10,4";"9,0";"2,8";"45,5";"0,1";"50,6";"18,9";"34,0";"11,1";"2,8";"44,6";"41,7";"7,6";"12,9";"0,70";"79,39"
