Kennziffer;Raumeinheit;Aggregat;Einwohner unter 3 Jahren;Einwohner von 3 bis unter 6 Jahren;Einwohner von 6 bis unter 18 Jahren;Einwohner von 18 bis unter 25 Jahren;Einwohner von 25 bis unter 30 Jahren;Einwohner von 30 bis unter 50 Jahren;Einwohner von 50 bis unter 65 Jahren;Einwohner von 65 bis unter 75 Jahren;Einwohner von 75 bis unter 85 Jahren;Einwohner 85 Jahre und älter;Durchschnittsalter der Bevölkerung ;Bevölkerungsentwicklung (zensusbasiert);Frauenanteil;Abhängigenquote Junge;Abhängigenquote Alte;Ausländeranteil;Gesamtwanderungssaldo;Zuzugsrate;Fortzugsrate;Geborene;Gestorbene;Fertilitätsrate;Lebenserwartung
"10043";"Neunkirchen";"Landkreis";"2,4";"2,3";"9,6";"7,0";"5,7";"23,2";"25,6";"11,2";"9,8";"3,0";"46,4";"-0,6";"50,9";"18,3";"37,6";"9,2";"0,4";"42,6";"42,2";"8,3";"13,9";"0,73";"78,85"
"10044";"Saarlouis";"Landkreis";"2,5";"2,4";"9,9";"7,1";"5,7";"23,3";"25,5";"11,1";"9,4";"3,1";"46,0";"-0,4";"51,0";"18,8";"36,7";"9,8";"0,6";"40,5";"39,9";"8,4";"13,1";"0,77";"79,96"
"10045";"Saarpfalz-Kreis";"Landkreis";"2,4";"2,2";"9,8";"7,3";"5,6";"22,7";"25,3";"11,3";"9,9";"3,5";"46,6";"-0,6";"51,3";"18,4";"38,7";"8,8";"1,1";"42,7";"41,6";"7,9";"13,8";"0,76";"80,74"
"10046";"St. Wendel";"Landkreis";"2,2";"2,1";"9,8";"6,8";"5,4";"23,1";"26,6";"11,3";"9,6";"3,2";"46,8";"-1,4";"50,5";"17,6";"37,2";"5,1";"-0,3";"32,5";"32,8";"7,1";"13,6";"0,72";"80,69"
"11000";"Berlin, Stadt";"krsfr. Stadt";"3,3";"3,0";"10,0";"7,2";"8,2";"29,2";"19,9";"9,3";"7,8";"2,2";"42,2";"7,1";"50,8";"20,8";"28,7";"17,6";"9,3";"49,3";"40,0";"11,1";"9,5";"1,48";"80,80"
"12051";"Brandenburg an der Havel, Stadt";"krsfr. Stadt";"2,6";"2,6";"8,7";"5,2";"5,9";"23,9";"23,8";"11,5";"12,4";"3,4";"47,7";"1,0";"50,6";"19,4";"44,9";"4,8";"9,0";"45,6";"36,7";"8,2";"14,3";"0,84";"80,15"
"12052";"Cottbus, Stadt";"krsfr. Stadt";"2,6";"2,6";"9,1";"6,6";"6,8";"24,1";"23,4";"11,0";"10,8";"3,0";"46,1";"1,1";"50,7";"19,2";"39,2";"8,1";"11,2";"56,1";"44,8";"8,3";"13,4";"0,68";"79,47"
"12053";"Frankfurt (Oder), Stadt";"krsfr. Stadt";"2,4";"2,4";"9,5";"6,7";"5,8";"23,0";"24,9";"11,2";"10,9";"3,2";"46,8";"-0,5";"51,6";"19,1";"40,2";"9,8";"6,3";"67,7";"61,4";"7,9";"13,5";"0,67";"80,09"
"12054";"Potsdam, Stadt";"krsfr. Stadt";"3,4";"3,2";"10,9";"6,6";"7,7";"29,2";"19,5";"8,7";"8,3";"2,6";"42,2";"10,2";"51,6";"23,0";"29,9";"8,0";"20,1";"68,2";"48,1";"11,4";"9,5";"0,74";"81,86"
"12060";"Barnim";"Landkreis";"2,5";"2,7";"10,7";"4,6";"4,3";"25,2";"26,6";"11,1";"9,7";"2,5";"46,3";"4,4";"50,4";"21,3";"36,8";"3,8";"12,5";"45,4";"32,9";"7,9";"12,1";"0,82";"80,34"
"12061";"Dahme-Spreewald";"Landkreis";"2,7";"2,7";"10,3";"4,8";"4,4";"25,4";"25,9";"10,6";"10,4";"2,9";"46,5";"4,4";"50,4";"20,9";"37,8";"4,4";"11,2";"49,9";"38,7";"8,3";"12,1";"0,83";"81,18"
"12062";"Elbe-Elster";"Landkreis";"2,3";"2,2";"9,4";"3,9";"4,1";"23,2";"27,6";"12,2";"11,9";"3,3";"49,0";"-3,9";"50,4";"18,9";"44,8";"2,8";"-0,6";"36,8";"37,4";"7,2";"15,6";"0,86";"79,52"
"12063";"Havelland";"Landkreis";"2,6";"2,7";"11,3";"5,3";"4,4";"25,2";"26,4";"10,4";"9,4";"2,4";"45,6";"4,8";"50,5";"21,4";"34,5";"4,0";"9,9";"45,7";"35,7";"7,9";"11,6";"0,81";"80,51"
"12064";"Märkisch-Oderland";"Landkreis";"2,5";"2,7";"10,4";"4,2";"4,0";"25,0";"27,9";"10,7";"9,9";"2,8";"46,9";"3,2";"50,4";"20,6";"37,0";"2,8";"10,8";"40,8";"30,0";"7,8";"12,2";"0,83";"80,71"
"12065";"Oberhavel";"Landkreis";"2,6";"2,7";"11,2";"5,1";"4,2";"25,4";"26,4";"10,4";"9,5";"2,5";"45,8";"3,8";"50,7";"21,4";"35,2";"3,6";"9,4";"40,1";"30,7";"8,0";"11,4";"0,80";"80,58"
"12066";"Oberspreewald-Lausitz";"Landkreis";"2,4";"2,3";"9,2";"4,0";"4,4";"23,2";"26,4";"12,5";"12,4";"3,4";"49,0";"-3,5";"50,9";"19,2";"47,0";"3,2";"0,0";"29,6";"29,5";"7,6";"15,1";"0,82";"80,06"
"12067";"Oder-Spree";"Landkreis";"2,4";"2,5";"10,0";"4,4";"4,0";"23,7";"27,1";"11,6";"11,1";"3,0";"47,8";"0,7";"50,9";"20,2";"41,8";"3,9";"2,5";"61,0";"58,5";"8,0";"13,4";"0,90";"80,63"
"12068";"Ostprignitz-Ruppin";"Landkreis";"2,4";"2,5";"9,8";"4,6";"4,4";"23,8";"27,9";"11,3";"10,4";"3,1";"47,5";"0,2";"50,2";"19,4";"39,2";"3,5";"5,3";"34,5";"29,2";"7,7";"13,5";"0,81";"80,46"
"12069";"Potsdam-Mittelmark";"Landkreis";"2,6";"2,7";"11,9";"4,8";"3,7";"25,4";"27,0";"10,4";"8,9";"2,6";"45,7";"4,3";"50,5";"22,4";"34,4";"4,0";"8,0";"47,5";"39,5";"7,9";"11,2";"0,85";"81,53"
"12070";"Prignitz";"Landkreis";"2,3";"2,3";"9,1";"4,5";"4,5";"21,8";"28,1";"12,0";"11,9";"3,5";"49,0";"-1,9";"50,2";"18,5";"44,8";"4,2";"0,4";"29,7";"29,3";"7,6";"15,3";"0,90";"79,51"
"12071";"Spree-Neiße";"Landkreis";"2,2";"2,3";"9,5";"3,7";"3,7";"22,6";"29,1";"12,4";"11,3";"3,3";"49,2";"-3,9";"50,8";"18,8";"44,0";"3,2";"-3,7";"27,5";"31,2";"7,2";"15,3";"0,89";"79,70"
"12072";"Teltow-Fläming";"Landkreis";"2,7";"2,7";"10,7";"5,1";"4,9";"25,9";"25,7";"10,2";"9,5";"2,6";"45,6";"4,5";"50,2";"20,9";"34,7";"4,8";"16,1";"53,7";"37,6";"8,7";"12,1";"0,83";"80,16"
"12073";"Uckermark";"Landkreis";"2,2";"2,4";"9,8";"4,4";"4,2";"22,2";"27,9";"12,3";"11,6";"3,1";"48,6";"-1,7";"51,0";"19,4";"44,2";"4,0";"3,0";"29,4";"26,3";"7,2";"14,7";"0,81";"79,26"
"13003";"Rostock, Stadt";"krsfr. Stadt";"2,8";"2,5";"8,7";"8,2";"8,6";"25,4";"20,3";"10,0";"10,7";"2,9";"44,6";"2,7";"50,7";"18,6";"36,5";"5,9";"5,1";"55,3";"50,2";"9,9";"11,4";"0,72";"80,92"
"13004";"Schwerin, Stadt";"krsfr. Stadt";"2,9";"2,7";"10,1";"6,3";"6,2";"24,5";"22,2";"11,1";"10,6";"3,4";"45,7";"5,0";"51,9";"21,3";"40,6";"8,8";"4,8";"76,1";"71,3";"10,0";"12,9";"0,86";"80,23"
"13071";"Mecklenburgische Seenplatte";"Landkreis";"2,4";"2,5";"10,1";"4,5";"4,7";"23,3";"27,6";"11,5";"10,5";"3,0";"47,5";"-1,4";"50,9";"19,9";"40,0";"3,1";"1,6";"28,5";"26,9";"7,6";"13,9";"0,82";"79,75"
"13072";"Landkreis Rostock";"Landkreis";"2,6";"2,7";"10,8";"4,1";"4,2";"24,7";"27,7";"11,2";"9,4";"2,7";"46,5";"1,9";"50,3";"21,5";"36,7";"3,0";"7,9";"41,9";"33,9";"7,8";"12,6";"0,84";"79,82"
"13073";"Vorpommern-Rügen";"Landkreis";"2,3";"2,4";"9,8";"4,5";"4,7";"23,7";"27,1";"11,6";"10,9";"2,9";"47,6";"0,6";"50,8";"19,6";"40,8";"3,9";"7,1";"39,7";"32,6";"7,4";"13,7";"0,78";"79,84"
"13074";"Nordwestmecklenburg";"Landkreis";"2,5";"2,6";"10,6";"5,0";"5,0";"25,3";"26,0";"10,9";"9,3";"2,7";"46,0";"0,8";"50,2";"20,5";"35,8";"3,4";"5,2";"39,5";"34,3";"7,9";"11,9";"0,73";"80,55"
"13075";"Vorpommern-Greifswald";"Landkreis";"2,4";"2,5";"9,7";"5,5";"5,6";"23,4";"26,2";"11,2";"10,2";"3,0";"46,8";"-0,9";"50,9";"19,4";"38,8";"4,1";"4,9";"37,7";"32,8";"7,9";"14,0";"0,71";"79,41"
"13076";"Ludwigslust-Parchim";"Landkreis";"2,5";"2,6";"10,2";"4,3";"4,7";"24,6";"27,9";"11,1";"9,4";"2,7";"46,7";"0,1";"50,1";"19,9";"36,1";"4,6";"4,1";"48,4";"44,3";"7,8";"12,0";"0,84";"80,07"
"14511";"Chemnitz, Stadt";"krsfr. Stadt";"2,9";"2,6";"9,4";"6,1";"6,9";"24,3";"20,3";"12,8";"11,2";"3,6";"46,4";"2,3";"50,7";"21,0";"46,1";"7,4";"6,2";"51,6";"45,4";"10,0";"14,0";"0,87";"80,92"
"14521";"Erzgebirgskreis";"Landkreis";"2,4";"2,5";"10,3";"4,2";"3,9";"23,3";"24,6";"14,1";"10,9";"3,8";"48,4";"-4,2";"51,1";"21,6";"49,2";"1,9";"-4,0";"19,4";"23,4";"7,6";"14,7";"0,92";"80,83"
"14522";"Mittelsachsen";"Landkreis";"2,5";"2,6";"10,0";"4,6";"4,7";"23,5";"24,5";"12,6";"11,1";"3,8";"47,9";"-2,9";"50,3";"21,0";"46,1";"3,1";"-0,6";"28,3";"28,9";"7,9";"14,9";"0,88";"80,72"
"14523";"Vogtlandkreis";"Landkreis";"2,3";"2,3";"9,6";"4,3";"4,2";"23,0";"24,7";"13,7";"12,0";"3,9";"49,0";"-2,8";"51,3";"20,1";"50,2";"3,3";"2,8";"24,9";"22,1";"7,3";"16,1";"0,84";"79,92"
"14524";"Zwickau";"Landkreis";"2,4";"2,5";"9,7";"4,6";"4,5";"23,2";"24,3";"13,4";"11,6";"3,8";"48,5";"-3,1";"51,2";"20,6";"48,9";"3,1";"0,9";"26,0";"25,1";"8,1";"15,5";"0,87";"80,03"
"14612";"Dresden, Stadt";"krsfr. Stadt";"3,4";"3,2";"10,0";"8,1";"8,5";"27,5";"17,4";"9,4";"9,4";"2,9";"42,5";"4,9";"50,2";"22,6";"34,2";"7,0";"5,1";"59,0";"53,8";"11,5";"9,7";"0,77";"82,28"
"14625";"Bautzen";"Landkreis";"2,6";"2,7";"10,6";"3,9";"4,0";"23,7";"25,5";"11,9";"11,5";"3,5";"47,8";"-2,7";"50,6";"22,2";"45,0";"2,0";"-1,0";"24,4";"25,4";"8,2";"13,9";"0,94";"80,82"
"14626";"Görlitz";"Landkreis";"2,4";"2,5";"10,0";"4,5";"4,0";"22,2";"25,4";"12,9";"12,1";"4,0";"48,8";"-3,1";"51,0";"21,2";"49,7";"4,2";"1,6";"27,5";"25,8";"7,5";"15,8";"0,87";"80,17"
"14627";"Meißen";"Landkreis";"2,5";"2,7";"10,7";"4,0";"4,0";"24,2";"24,8";"11,8";"11,5";"3,7";"47,7";"-0,8";"50,7";"22,3";"45,3";"2,9";"1,3";"32,4";"31,2";"7,8";"13,3";"0,85";"81,42"
"14628";"Sächsische Schweiz-Osterzgebirge";"Landkreis";"2,7";"2,8";"10,9";"4,1";"4,1";"24,4";"23,9";"12,3";"11,2";"3,5";"47,3";"-0,2";"50,7";"23,2";"45,8";"2,6";"3,0";"32,3";"29,3";"8,5";"14,3";"0,88";"80,88"
"14713";"Leipzig, Stadt";"krsfr. Stadt";"3,4";"3,0";"9,3";"8,3";"9,4";"28,6";"17,3";"8,9";"8,8";"2,8";"42,0";"11,7";"50,9";"21,0";"31,2";"9,0";"17,8";"68,0";"50,1";"11,7";"10,8";"0,70";"80,57"
"14729";"Leipzig";"Landkreis";"2,5";"2,6";"10,5";"4,1";"4,0";"24,5";"25,6";"12,2";"10,6";"3,3";"47,5";"-0,5";"51,0";"21,5";"42,9";"2,3";"4,5";"33,8";"29,3";"7,8";"13,6";"0,86";"80,64"
"14730";"Nordsachsen";"Landkreis";"2,5";"2,6";"10,3";"4,2";"4,3";"24,7";"26,3";"11,3";"10,5";"3,3";"47,4";"-0,4";"50,3";"20,5";"40,5";"3,7";"5,0";"43,7";"38,7";"7,8";"14,1";"0,87";"80,16"
"15001";"Dessau-Roßlau, Stadt";"krsfr. Stadt";"2,4";"2,2";"8,7";"4,6";"4,9";"22,0";"24,5";"13,6";"13,5";"3,6";"49,6";"-2,9";"51,4";"19,1";"52,9";"5,5";"4,2";"38,4";"34,2";"7,9";"16,8";"0,86";"79,52"
"15002";"Halle (Saale), Stadt";"krsfr. Stadt";"2,9";"2,7";"9,8";"8,8";"7,8";"25,0";"19,1";"11,2";"9,9";"2,9";"44,0";"3,3";"51,6";"20,9";"38,0";"9,1";"7,6";"58,1";"50,4";"10,0";"12,9";"0,71";"79,13"
"15003";"Magdeburg, Stadt";"krsfr. Stadt";"2,9";"2,7";"9,3";"8,0";"7,9";"24,8";"20,3";"10,9";"10,3";"2,9";"44,6";"3,7";"50,7";"20,1";"38,2";"8,6";"4,2";"62,2";"58,1";"9,7";"12,6";"0,72";"79,89"
"15081";"Altmarkkreis Salzwedel";"Landkreis";"2,5";"2,6";"10,3";"4,7";"4,6";"24,0";"27,6";"10,7";"10,0";"2,9";"46,8";"-2,8";"50,1";"20,2";"37,2";"3,6";"-2,9";"30,4";"33,3";"7,8";"14,1";"0,80";"79,29"
"15082";"Anhalt-Bitterfeld";"Landkreis";"2,3";"2,3";"9,1";"4,5";"4,5";"23,5";"26,5";"12,5";"11,5";"3,3";"48,6";"-4,3";"50,9";"18,4";"44,4";"3,5";"-2,8";"32,1";"34,9";"7,8";"16,5";"0,85";"78,77"
"15083";"Börde";"Landkreis";"2,6";"2,7";"10,2";"4,5";"4,6";"25,5";"27,0";"11,2";"9,1";"2,7";"46,5";"-0,8";"50,1";"20,1";"36,0";"3,1";"3,1";"34,8";"31,7";"7,8";"12,9";"0,85";"79,54"
"15084";"Burgenlandkreis";"Landkreis";"2,4";"2,3";"9,2";"4,4";"4,7";"23,6";"26,2";"12,2";"11,6";"3,6";"48,5";"-2,2";"50,3";"19,0";"44,8";"5,1";"2,5";"35,9";"33,3";"7,1";"16,0";"0,81";"79,21"
"15085";"Harz";"Landkreis";"2,2";"2,3";"9,4";"4,7";"4,6";"23,2";"26,1";"12,9";"11,2";"3,4";"48,5";"-3,0";"50,9";"18,7";"45,0";"3,0";"-7,0";"41,6";"48,6";"7,4";"15,8";"0,82";"79,04"
"15086";"Jerichower Land";"Landkreis";"2,5";"2,5";"9,7";"4,3";"4,2";"23,8";"27,7";"11,7";"10,5";"3,0";"47,8";"-2,1";"50,2";"19,5";"40,3";"3,4";"-2,8";"35,0";"37,8";"8,1";"14,7";"0,94";"79,62"
"15087";"Mansfeld-Südharz";"Landkreis";"2,1";"2,2";"9,2";"4,1";"4,1";"22,5";"26,9";"13,4";"11,9";"3,5";"49,5";"-4,6";"50,8";"18,5";"48,1";"2,9";"-3,0";"23,2";"26,2";"6,5";"16,1";"0,83";"79,37"
"15088";"Saalekreis";"Landkreis";"2,5";"2,5";"10,1";"4,5";"4,4";"24,8";"26,1";"12,3";"9,9";"2,9";"47,2";"-2,0";"50,5";"20,2";"40,3";"3,5";"3,4";"36,3";"32,9";"7,9";"13,8";"0,86";"79,46"
"15089";"Salzlandkreis";"Landkreis";"2,3";"2,4";"9,3";"4,7";"4,5";"23,3";"26,2";"12,7";"11,4";"3,3";"48,5";"-4,2";"51,1";"19,0";"44,9";"3,1";"0,1";"28,7";"28,7";"7,5";"17,1";"0,85";"78,27"
"15090";"Stendal";"Landkreis";"2,4";"2,4";"10,1";"4,8";"4,8";"23,1";"27,6";"11,5";"10,4";"2,9";"47,4";"-3,0";"50,6";"19,5";"39,4";"3,7";"-2,9";"30,5";"33,4";"8,0";"14,5";"0,86";"78,16"
"15091";"Wittenberg";"Landkreis";"2,2";"2,3";"9,3";"4,2";"4,3";"22,7";"27,0";"12,7";"12,0";"3,3";"49,1";"-3,0";"50,7";"18,7";"46,2";"3,2";"2,6";"30,9";"28,3";"7,2";"14,7";"0,84";"79,00"
"16051";"Erfurt, Stadt";"krsfr. Stadt";"3,0";"2,9";"9,8";"7,5";"7,4";"26,5";"21,0";"10,5";"8,9";"2,5";"43,8";"4,7";"51,3";"20,6";"33,9";"7,4";"10,3";"58,8";"48,5";"10,3";"11,7";"0,76";"80,70"
"16052";"Gera, Stadt";"krsfr. Stadt";"2,5";"2,5";"9,1";"4,9";"5,3";"22,6";"24,7";"12,9";"11,6";"3,8";"48,3";"-0,6";"51,6";"20,0";"47,6";"5,8";"7,8";"67,0";"59,2";"8,5";"15,1";"0,86";"80,13"
"16053";"Jena, Stadt";"krsfr. Stadt";"3,1";"2,8";"9,5";"9,6";"10,1";"26,9";"17,0";"9,6";"9,0";"2,5";"42,0";"3,9";"50,1";"20,3";"32,1";"8,9";"6,2";"69,8";"63,6";"10,4";"9,6";"0,64";"82,19"
"16054";"Suhl, Stadt";"krsfr. Stadt";"2,1";"2,2";"7,9";"4,9";"4,7";"21,1";"25,5";"15,6";"12,8";"3,1";"50,2";"-2,2";"51,3";"17,6";"54,0";"7,0";"-4,1";"150,8";"154,8";"6,4";"15,7";"0,73";"78,96"
"16055";"Weimar, Stadt";"krsfr. Stadt";"2,9";"2,9";"10,4";"7,3";"7,4";"25,9";"20,3";"10,5";"9,2";"3,1";"43,9";"1,9";"51,5";"21,7";"35,9";"8,2";"4,3";"62,5";"58,1";"9,7";"12,4";"0,66";"79,58"
"16056";"Eisenach, Stadt";"krsfr. Stadt";"2,6";"2,5";"10,1";"5,3";"5,8";"25,2";"22,7";"11,1";"11,3";"3,2";"46,5";"2,3";"50,7";"20,4";"41,5";"7,9";"8,3";"54,6";"46,2";"8,9";"14,4";"0,86";"79,54"
"16061";"Eichsfeld";"Landkreis";"2,9";"2,9";"11,2";"4,8";"5,0";"25,7";"24,4";"11,3";"9,1";"2,7";"45,3";"-0,7";"49,7";"22,7";"36,8";"3,3";"-1,3";"25,0";"26,3";"9,6";"12,0";"0,96";"81,21"
"16062";"Nordhausen";"Landkreis";"2,5";"2,5";"9,9";"5,9";"5,0";"23,5";"24,8";"12,0";"10,8";"3,1";"47,0";"-1,4";"50,5";"20,1";"41,8";"4,2";"1,6";"37,5";"35,9";"7,9";"14,3";"0,78";"79,64"
"16063";"Wartburgkreis";"Landkreis";"2,5";"2,7";"10,0";"4,4";"4,7";"24,8";"26,2";"11,9";"10,2";"2,8";"47,2";"-2,7";"50,0";"20,3";"39,9";"2,8";"-2,5";"28,4";"30,9";"8,1";"13,5";"0,83";"80,13"
"16064";"Unstrut-Hainich-Kreis";"Landkreis";"2,7";"2,7";"10,7";"4,9";"4,8";"24,4";"25,4";"11,4";"10,1";"3,1";"46,5";"-1,4";"50,4";"21,6";"39,5";"3,5";"1,4";"28,9";"27,5";"9,0";"14,7";"0,94";"79,13"
"16065";"Kyffhäuserkreis";"Landkreis";"2,4";"2,3";"9,8";"4,4";"4,4";"23,3";"26,9";"12,7";"10,8";"3,0";"48,1";"-3,6";"50,3";"19,4";"43,1";"2,8";"-2,9";"26,0";"28,9";"7,8";"16,4";"0,86";"78,67"
"16066";"Schmalkalden-Meiningen";"Landkreis";"2,4";"2,6";"9,3";"4,8";"4,7";"24,3";"26,1";"12,2";"10,9";"2,8";"47,7";"-2,6";"50,0";"19,2";"41,7";"3,2";"1,8";"31,7";"29,9";"8,1";"14,5";"0,85";"78,97"
"16067";"Gotha";"Landkreis";"2,6";"2,6";"10,2";"5,0";"4,9";"24,9";"25,0";"11,8";"10,1";"2,9";"46,6";"0,1";"50,2";"20,4";"39,6";"5,4";"6,1";"41,0";"34,8";"8,3";"13,9";"0,85";"79,86"
"16068";"Sömmerda";"Landkreis";"2,6";"2,6";"10,4";"4,4";"4,4";"25,3";"26,4";"12,2";"9,0";"2,6";"46,6";"-1,4";"50,0";"20,7";"37,8";"2,6";"3,3";"33,6";"30,3";"7,9";"12,4";"0,82";"79,18"
"16069";"Hildburghausen";"Landkreis";"2,5";"2,5";"9,6";"4,5";"4,7";"25,3";"26,5";"11,5";"10,0";"2,9";"47,1";"-2,5";"50,0";"19,3";"38,3";"2,9";"0,2";"30,1";"29,9";"8,0";"14,5";"0,93";"79,48"
"16070";"Ilm-Kreis";"Landkreis";"2,5";"2,5";"9,6";"5,7";"5,7";"24,3";"24,3";"12,2";"10,4";"2,9";"46,7";"-0,6";"49,7";"19,8";"40,9";"5,3";"2,1";"46,0";"43,9";"8,2";"13,4";"0,84";"80,37"
"16071";"Weimarer Land";"Landkreis";"2,7";"2,9";"10,9";"4,6";"4,2";"25,2";"26,1";"12,0";"8,8";"2,5";"46,1";"0,1";"50,4";"22,1";"37,2";"3,5";"1,9";"39,8";"38,0";"8,1";"12,2";"0,82";"80,09"
"16072";"Sonneberg";"Landkreis";"2,2";"2,3";"9,0";"4,6";"4,4";"23,9";"26,1";"12,6";"11,4";"3,4";"48,7";"-2,5";"50,8";"18,2";"44,7";"4,1";"6,1";"34,2";"28,1";"7,1";"15,6";"0,81";"79,14"
"16073";"Saalfeld-Rudolstadt";"Landkreis";"2,4";"2,3";"9,1";"4,2";"4,3";"23,1";"26,2";"12,9";"12,0";"3,6";"49,0";"-3,7";"50,8";"19,1";"47,3";"2,7";"-0,3";"24,4";"24,6";"7,5";"16,0";"0,89";"80,12"
"16074";"Saale-Holzland-Kreis";"Landkreis";"2,5";"2,7";"10,1";"4,5";"4,2";"24,5";"26,2";"12,5";"10,0";"2,9";"47,3";"-1,5";"50,2";"20,3";"40,9";"2,9";"-14,0";"35,2";"49,3";"7,6";"12,1";"0,82";"81,22"
"16075";"Saale-Orla-Kreis";"Landkreis";"2,4";"2,5";"9,9";"4,4";"4,2";"23,8";"26,6";"12,2";"10,7";"3,3";"47,9";"-3,5";"50,5";"19,9";"42,3";"3,3";"-3,2";"26,7";"29,9";"8,2";"14,9";"1,00";"80,09"
"16076";"Greiz";"Landkreis";"2,2";"2,3";"9,4";"4,0";"3,5";"22,5";"27,5";"13,0";"11,8";"3,7";"49,4";"-3,9";"50,7";"19,3";"47,6";"2,3";"-0,7";"31,4";"32,1";"6,8";"14,5";"0,87";"80,27"
"16077";"Altenburger Land";"Landkreis";"2,2";"2,2";"9,2";"4,0";"3,9";"22,6";"25,9";"13,9";"12,1";"3,9";"49,7";"-4,3";"51,0";"19,0";"50,8";"3,2";"-2,6";"23,8";"26,4";"7,3";"15,2";"0,90";"80,42"
