Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote;Langzeitarbeitslose;Arbeitslosenquote Jüngere;Arbeitslosenquote Ältere;Beschäftigtenquote;Erwerbsquote;Erwerbstätigendichte;Selbständige;Kurzarbeiter;Unterbeschäftigung;Aufstocker;Industriequote;Dienstleistungsquote;Beschäftigte Primärer Sektor;Beschäftigte Sekundärer Sektor;Beschäftigte Tertiärer Sektor;Haushaltseinkommen;Bruttoverdienst ;Medianeinkommen;Einkommensteuer;Gewerbesteuer;Umsatzsteuer
;;;2017;2017;2017;2017;2017;2017;2016;2016;2017;2017;2017;2017;2017;2017;2017;2017;2016;2016;2017;2017;2017;2017
"01001";"Flensburg, Stadt";"krsfr. Stadt";"8,9";"31,8";"7,9";"8,1";"51,8";"85,0";"1.055,0";"74,5";"2,1";"12,8";"24,8";"11,4";"60,2";"0,04";"15,9";"84,0";"1.527";"2.333";"2.986";"371,4";"529,0";"78,1"
"01002";"Kiel, Stadt";"krsfr. Stadt";"9,1";"37,8";"6,6";"8,8";"51,5";"79,2";"1.435,8";"67,7";"0,9";"13,6";"26,0";"10,9";"59,8";"0,05";"15,3";"84,6";"1.564";"2.700";"3.304";"399,2";"504,8";"87,5"
"01003";"Lübeck, Stadt";"krsfr. Stadt";"8,6";"36,3";"7,0";"8,5";"56,1";"81,1";"589,4";"85,6";"0,4";"12,5";"29,2";"15,8";"52,5";"0,13";"23,1";"76,7";"1.630";"2.593";"3.036";"375,7";"489,2";"80,8"
"01004";"Neumünster, Stadt";"krsfr. Stadt";"9,2";"38,3";"9,5";"8,9";"56,2";"82,1";"709,7";"78,1";"0,5";"12,2";"27,7";"16,1";"59,1";"0,89";"21,2";"77,9";"1.572";"2.464";"2.842";"337,3";"644,2";"73,8"
"01051";"Dithmarschen";"Landkreis";"6,8";"30,5";"7,6";"6,3";"55,8";"81,1";"41,9";"130,9";"0,3";"9,7";"26,3";"13,0";"33,7";"3,86";"26,7";"69,5";"1.793";"2.317";"2.914";"366,3";"647,9";"46,8"
"01053";"Herzogtum Lauenburg";"Landkreis";"5,5";"35,9";"6,4";"6,3";"58,2";"82,1";"54,9";"136,0";"0,7";"7,5";"27,4";"10,1";"27,2";"1,55";"26,7";"71,8";"1.903";"2.404";"2.832";"474,9";"407,4";"36,0"
"01054";"Nordfriesland";"Landkreis";"6,1";"41,1";"5,4";"8,4";"58,0";"87,9";"43,7";"143,0";"3,0";"7,6";"29,3";"10,2";"45,1";"2,28";"18,0";"79,7";"2.026";"2.342";"2.768";"373,6";"716,6";"54,4"
"01055";"Ostholstein";"Landkreis";"5,6";"33,7";"5,8";"6,9";"58,1";"84,1";"65,0";"132,9";"0,4";"7,5";"32,8";"10,0";"38,5";"1,58";"20,3";"78,1";"1.875";"2.167";"2.636";"410,6";"422,5";"42,0"
"01056";"Pinneberg";"Landkreis";"5,0";"31,6";"4,6";"6,2";"61,8";"85,5";"193,2";"124,4";"2,1";"7,0";"27,9";"13,2";"31,2";"2,17";"29,0";"68,8";"2.000";"2.590";"3.036";"543,0";"749,0";"49,7"
"01057";"Plön";"Landkreis";"5,0";"32,7";"5,5";"6,2";"56,3";"82,1";"40,2";"148,0";"0,0";"7,1";"31,1";"7,8";"25,0";"3,13";"23,1";"73,8";"1.861";"2.083";"2.771";"450,7";"277,8";"29,3"
"01058";"Rendsburg-Eckernförde";"Landkreis";"4,9";"31,7";"5,5";"5,4";"56,0";"80,3";"52,2";"122,7";"0,9";"6,8";"27,9";"10,8";"32,5";"2,48";"24,3";"73,2";"1.921";"2.314";"2.945";"460,4";"371,3";"38,9"
"01059";"Schleswig-Flensburg";"Landkreis";"6,0";"44,5";"5,5";"6,6";"53,9";"83,2";"40,3";"138,0";"0,8";"7,7";"28,3";"9,5";"33,0";"2,88";"21,7";"75,4";"1.814";"2.165";"2.715";"379,5";"413,4";"35,6"
"01060";"Segeberg";"Landkreis";"4,7";"31,9";"4,8";"5,2";"61,6";"83,9";"91,9";"117,3";"0,4";"6,2";"27,4";"13,9";"36,5";"1,14";"27,2";"71,6";"1.896";"2.610";"3.031";"498,2";"612,2";"56,7"
"01061";"Steinburg";"Landkreis";"6,1";"34,8";"7,4";"6,2";"57,9";"82,8";"52,5";"130,5";"1,2";"8,9";"25,4";"12,8";"30,8";"2,63";"28,5";"68,8";"1.757";"2.353";"2.991";"423,6";"396,6";"54,3"
"01062";"Stormarn";"Landkreis";"3,4";"26,4";"3,6";"4,0";"60,6";"83,5";"147,1";"116,3";"0,8";"4,9";"27,5";"16,2";"38,3";"0,90";"29,5";"69,6";"2.074";"2.582";"3.023";"577,3";"664,6";"61,2"
"02000";"Hamburg, Stadt";"krsfr. Stadt";"6,8";"30,8";"5,6";"7,8";"59,1";"81,9";"1.622,7";"96,9";"0,4";"9,7";"24,5";"11,9";"65,0";"0,10";"15,4";"84,5";"2.022";"3.316";"3.619";"681,2";"1.193,9";"127,9"
"03101";"Braunschweig, Stadt";"krsfr. Stadt";"5,8";"35,6";"4,0";"6,5";"59,6";"83,1";"850,0";"64,6";"0,4";"7,7";"31,2";"16,3";"60,8";"0,05";"21,2";"78,8";"1.795";"2.945";"3.438";"501,8";"755,4";"100,0"
"03102";"Salzgitter, Stadt";"krsfr. Stadt";"10,5";"37,9";"11,1";"9,1";"57,5";"80,5";"254,4";"50,6";"1,2";"14,4";"19,8";"41,8";"30,3";"0,28";"57,8";"42,0";"1.612";"3.258";"4.085";"379,8";"433,1";"104,1"
"03103";"Wolfsburg, Stadt";"krsfr. Stadt";"4,9";"31,9";"5,7";"4,8";"64,4";"84,6";"636,1";"25,9";"2,1";"6,7";"27,5";"91,8";"58,0";"0,04";"61,3";"38,7";"2.008";"4.254";"4.622";"526,0";"1.169,5";"184,6"
"03151";"Gifhorn";"Landkreis";"4,7";"34,2";"5,6";"4,5";"61,2";"82,4";"36,8";"103,8";"1,5";"6,0";"29,4";"9,2";"26,1";"1,36";"25,6";"73,0";"1.922";"2.394";"3.136";"477,7";"286,4";"34,4"
"03153";"Goslar";"Landkreis";"7,1";"36,0";"7,3";"7,5";"55,5";"79,7";"63,8";"95,6";"1,1";"9,8";"30,4";"13,7";"38,2";"0,49";"26,3";"73,2";"1.691";"2.308";"2.858";"366,3";"301,4";"50,7"
"03154";"Helmstedt";"Landkreis";"6,9";"41,6";"7,3";"7,3";"61,6";"84,0";"44,2";"100,7";"0,0";"8,4";"25,2";"10,0";"27,4";"0,99";"26,6";"72,4";"1.878";"2.329";"2.720";"437,4";"281,6";"38,2"
"03155";"Northeim";"Landkreis";"5,8";"37,8";"6,6";"5,8";"60,3";"84,2";"48,9";"95,0";"0,4";"7,8";"27,5";"20,1";"31,7";"3,94";"37,3";"58,7";"1.782";"2.362";"2.931";"381,7";"430,9";"56,8"
"03157";"Peine";"Landkreis";"5,3";"28,3";"5,9";"5,3";"60,4";"82,1";"84,1";"104,9";"0,5";"7,5";"27,9";"11,7";"24,4";"0,98";"32,2";"66,8";"1.763";"2.290";"2.946";"439,7";"234,4";"40,0"
"03158";"Wolfenbüttel";"Landkreis";"5,5";"35,7";"6,1";"6,2";"58,7";"80,8";"51,5";"119,1";"0,0";"7,1";"28,4";"7,8";"23,4";"1,54";"24,5";"74,0";"1.797";"2.273";"2.979";"470,2";"367,4";"36,5"
"03159";"Göttingen";"Landkreis";"5,9";"39,3";"5,6";"5,5";"55,5";"78,7";"99,1";"80,9";"0,9";"8,1";"28,5";"14,1";"45,2";"0,50";"23,7";"75,8";"1.695";"2.534";"3.128";"403,3";"436,9";"63,6"
"03241";"Region Hannover";"Landkreis";"7,1";"41,2";"6,5";"7,3";"57,9";"81,6";"292,5";"80,9";"0,5";"9,8";"27,8";"13,4";"52,8";"0,25";"20,2";"79,6";"1.745";"2.834";"3.387";"470,3";"802,7";"92,6"
"03251";"Diepholz";"Landkreis";"4,2";"29,6";"4,8";"4,2";"62,1";"85,6";"49,6";"117,4";"0,0";"5,8";"28,0";"15,7";"32,7";"2,14";"31,7";"66,1";"1.868";"2.235";"2.822";"433,1";"620,0";"56,2"
"03252";"Hameln-Pyrmont";"Landkreis";"6,8";"39,1";"6,7";"6,7";"59,5";"83,7";"88,5";"96,0";"2,9";"9,2";"27,8";"16,0";"39,3";"0,96";"28,7";"70,4";"1.774";"2.553";"3.142";"406,5";"225,9";"68,8"
"03254";"Hildesheim";"Landkreis";"6,4";"39,7";"6,0";"7,0";"58,0";"82,2";"103,9";"89,9";"0,8";"8,3";"25,2";"15,9";"34,8";"0,43";"31,3";"68,3";"1.717";"2.445";"3.044";"421,4";"343,5";"56,8"
"03255";"Holzminden";"Landkreis";"6,7";"38,8";"6,9";"6,8";"57,1";"80,6";"44,2";"95,7";"0,0";"8,8";"27,0";"22,9";"25,9";"0,89";"46,4";"52,7";"1.716";"2.509";"3.132";"355,2";"575,3";"55,7"
"03256";"Nienburg (Weser)";"Landkreis";"5,3";"32,0";"6,3";"5,5";"60,5";"85,1";"39,9";"105,4";"0,0";"7,3";"24,9";"17,4";"31,0";"2,16";"35,1";"62,7";"1.690";"2.337";"2.866";"369,7";"439,3";"50,2"
"03257";"Schaumburg";"Landkreis";"6,0";"33,4";"7,9";"5,7";"57,6";"80,8";"93,8";"111,5";"0,6";"8,5";"28,3";"12,8";"31,3";"0,69";"28,9";"70,4";"1.776";"2.293";"2.880";"410,0";"306,7";"43,2"
"03351";"Celle";"Landkreis";"7,1";"37,6";"7,2";"7,3";"57,3";"80,8";"52,8";"96,5";"0,0";"9,3";"26,4";"14,5";"34,8";"1,52";"28,9";"69,5";"1.689";"2.456";"3.154";"403,4";"349,8";"50,4"
"03352";"Cuxhaven";"Landkreis";"5,5";"40,0";"5,5";"5,8";"57,9";"83,0";"34,7";"128,5";"0,0";"7,3";"27,6";"9,3";"26,7";"3,73";"24,9";"71,3";"1.749";"2.123";"2.768";"398,2";"305,4";"32,9"
"03353";"Harburg";"Landkreis";"4,1";"30,5";"4,2";"5,5";"61,6";"84,3";"74,6";"151,3";"0,8";"5,5";"30,9";"8,4";"29,2";"2,19";"21,8";"76,0";"2.057";"2.246";"2.718";"550,4";"431,7";"34,7"
"03354";"Lüchow-Dannenberg";"Landkreis";"8,1";"42,9";"9,4";"7,9";"53,8";"76,9";"16,3";"140,1";"0,0";"10,3";"28,9";"14,6";"31,2";"4,13";"30,6";"65,3";"1.649";"2.093";"2.700";"308,0";"320,4";"43,4"
"03355";"Lüneburg";"Landkreis";"5,6";"29,6";"5,7";"6,1";"55,5";"78,5";"62,0";"108,7";"0,6";"7,9";"26,9";"10,6";"35,4";"1,78";"22,6";"75,6";"1.711";"2.353";"2.890";"440,9";"390,8";"44,3"
"03356";"Osterholz";"Landkreis";"3,8";"25,1";"4,6";"3,8";"60,8";"83,3";"59,2";"129,7";"0,0";"5,7";"27,7";"8,9";"26,1";"2,13";"24,8";"73,0";"1.828";"2.155";"2.737";"463,0";"304,7";"33,9"
"03357";"Rotenburg (Wümme)";"Landkreis";"4,3";"37,1";"4,7";"4,9";"61,1";"83,6";"39,4";"107,9";"1,6";"5,8";"26,1";"14,4";"36,1";"2,57";"27,8";"69,6";"1.789";"2.253";"2.850";"393,8";"442,2";"47,9"
"03358";"Heidekreis";"Landkreis";"6,1";"39,6";"5,7";"6,2";"58,8";"82,2";"37,7";"96,1";"0,0";"8,4";"31,0";"13,3";"37,6";"1,82";"25,7";"72,5";"1.686";"2.309";"2.892";"375,9";"337,8";"49,0"
"03359";"Stade";"Landkreis";"5,6";"37,8";"5,5";"5,8";"60,9";"84,7";"70,2";"112,0";"0,7";"7,4";"29,7";"13,7";"31,7";"2,80";"29,4";"67,8";"1.823";"2.440";"3.098";"482,2";"433,5";"53,6"
"03360";"Uelzen";"Landkreis";"5,8";"33,1";"5,8";"6,5";"56,9";"79,7";"28,7";"111,7";"0,0";"7,5";"25,7";"12,1";"36,9";"2,81";"23,9";"73,3";"1.701";"2.198";"2.766";"351,6";"405,1";"50,9"
"03361";"Verden";"Landkreis";"4,8";"35,8";"4,9";"4,5";"61,3";"83,7";"79,2";"105,5";"0,5";"6,8";"26,0";"16,5";"35,4";"2,22";"31,0";"66,8";"1.914";"2.484";"2.926";"458,8";"603,2";"63,0"
"03401";"Delmenhorst, Stadt";"krsfr. Stadt";"10,2";"41,4";"9,6";"9,8";"53,6";"79,7";"533,2";"84,7";"0,0";"15,0";"24,4";"9,3";"32,1";"0,26";"22,5";"77,3";"1.563";"1.993";"2.815";"352,9";"243,3";"45,0"
"03402";"Emden, Stadt";"krsfr. Stadt";"8,7";"39,7";"7,9";"8,6";"55,0";"81,7";"374,6";"44,3";"0,3";"13,5";"28,6";"46,8";"55,8";"0,15";"45,5";"54,3";"1.553";"2.841";"3.562";"351,5";"933,6";"134,7"
"03403";"Oldenburg (Oldenburg), Stadt";"krsfr. Stadt";"7,3";"38,2";"7,1";"7,5";"54,2";"80,0";"1.112,6";"69,6";"0,1";"10,5";"29,4";"7,8";"63,4";"0,09";"10,9";"89,0";"1.595";"2.529";"3.152";"454,3";"635,9";"83,5"
"03404";"Osnabrück, Stadt";"krsfr. Stadt";"7,5";"39,7";"5,8";"7,9";"56,0";"81,1";"1.056,2";"63,2";"0,4";"10,7";"31,4";"16,0";"65,8";"0,06";"19,6";"80,4";"1.695";"2.520";"3.245";"405,2";"611,0";"101,9"
"03405";"Wilhelmshaven, Stadt";"krsfr. Stadt";"11,3";"41,7";"8,7";"11,2";"52,8";"80,9";"418,1";"61,6";"1,1";"15,4";"24,4";"12,9";"49,8";"0,10";"20,5";"79,4";"1.502";"2.485";"3.169";"359,0";"428,8";"65,2"
"03451";"Ammerland";"Landkreis";"4,3";"25,9";"3,7";"4,8";"60,0";"83,2";"80,1";"116,3";"0,0";"6,4";"31,6";"16,6";"33,8";"6,34";"30,8";"62,9";"1.784";"2.338";"2.809";"383,8";"432,0";"45,8"
"03452";"Aurich";"Landkreis";"6,9";"37,4";"6,8";"7,5";"56,5";"82,4";"66,0";"105,9";"0,1";"9,0";"27,5";"12,2";"36,6";"1,83";"24,6";"73,6";"1.638";"2.141";"2.785";"320,5";"498,9";"50,1"
"03453";"Cloppenburg";"Landkreis";"4,8";"34,3";"4,1";"6,3";"59,6";"81,7";"62,2";"120,0";"0,5";"6,8";"23,4";"25,0";"28,7";"3,90";"44,7";"51,4";"1.646";"2.162";"2.609";"292,9";"552,6";"53,4"
"03454";"Emsland";"Landkreis";"3,0";"20,5";"2,9";"3,4";"58,7";"82,8";"63,7";"95,2";"0,2";"5,2";"28,5";"24,9";"35,4";"1,92";"40,5";"57,6";"1.701";"2.332";"2.972";"338,6";"511,2";"62,0"
"03455";"Friesland";"Landkreis";"5,3";"29,8";"4,4";"6,4";"57,9";"81,3";"69,9";"113,0";"0,0";"7,1";"28,3";"12,3";"34,0";"1,80";"26,0";"72,2";"1.682";"2.291";"2.898";"377,1";"350,6";"41,7"
"03456";"Grafschaft Bentheim";"Landkreis";"3,7";"33,2";"3,4";"3,5";"58,0";"83,9";"71,6";"98,0";"0,0";"5,5";"30,1";"19,3";"34,5";"1,50";"35,3";"63,2";"1.619";"2.151";"2.833";"332,9";"460,7";"51,7"
"03457";"Leer";"Landkreis";"6,0";"31,7";"5,7";"6,8";"54,4";"78,6";"65,9";"111,2";"2,4";"8,3";"24,9";"9,9";"31,5";"1,83";"23,4";"74,7";"1.548";"2.069";"2.761";"293,7";"461,3";"38,4"
"03458";"Oldenburg";"Landkreis";"3,7";"28,2";"3,6";"4,6";"62,8";"84,9";"47,0";"139,5";"0,0";"5,9";"29,1";"13,8";"26,0";"3,11";"33,6";"63,3";"1.859";"2.177";"2.720";"415,0";"445,9";"44,2"
"03459";"Osnabrück";"Landkreis";"3,4";"33,3";"2,6";"4,5";"63,5";"86,4";"79,7";"102,2";"1,0";"5,0";"27,7";"21,0";"31,6";"1,72";"39,2";"59,1";"1.835";"2.257";"2.808";"385,5";"477,6";"54,7"
"03460";"Vechta";"Landkreis";"3,9";"25,4";"3,7";"4,9";"64,4";"89,7";"114,5";"94,6";"0,0";"5,7";"27,0";"30,2";"40,0";"3,33";"41,6";"55,1";"1.780";"2.343";"2.821";"389,3";"673,7";"68,3"
"03461";"Wesermarsch";"Landkreis";"6,8";"42,2";"5,9";"7,3";"59,1";"82,9";"48,4";"97,0";"1,1";"9,0";"28,0";"23,3";"26,9";"1,80";"45,6";"52,6";"1.730";"2.706";"3.428";"394,3";"694,6";"69,0"
"03462";"Wittmund";"Landkreis";"6,3";"26,8";"4,8";"8,2";"57,0";"80,7";"37,3";"134,4";"0,1";"8,2";"30,3";"9,6";"33,1";"2,96";"21,8";"75,2";"1.693";"2.051";"2.685";"302,7";"467,6";"43,0"
"04011";"Bremen, Stadt";"krsfr. Stadt";"9,7";"44,6";"8,6";"9,2";"53,6";"77,5";"1.094,5";"72,9";"0,9";"13,7";"26,2";"16,6";"56,3";"0,04";"22,7";"77,2";"1.764";"2.863";"3.445";"398,3";"905,1";"99,9"
"04012";"Bremerhaven, Stadt";"krsfr. Stadt";"13,0";"42,2";"12,6";"11,4";"54,5";"81,5";"728,8";"72,0";"4,1";"19,0";"24,0";"0,0";"57,2";"0,00";"0,0";"78,9";"1.485";"2.749";"3.196";"300,7";"498,7";"75,2"
"05111";"Düsseldorf, Stadt";"krsfr. Stadt";"7,4";"36,5";"5,8";"9,1";"58,0";"79,6";"2.411,3";"82,2";"0,4";"10,6";"25,1";"12,3";"86,4";"0,14";"12,5";"87,4";"2.072";"3.569";"3.882";"575,3";"1.565,4";"172,6"
"05112";"Duisburg, Stadt";"krsfr. Stadt";"12,5";"44,1";"10,7";"10,8";"51,0";"76,8";"970,5";"73,5";"1,2";"16,2";"21,8";"14,1";"38,3";"0,06";"26,8";"73,1";"1.395";"2.966";"3.467";"366,7";"508,3";"74,9"
"05113";"Essen, Stadt";"krsfr. Stadt";"11,4";"43,4";"10,9";"9,4";"52,2";"77,9";"1.568,8";"77,9";"0,8";"16,6";"23,4";"10,8";"52,5";"0,06";"17,0";"82,9";"1.679";"2.938";"3.451";"447,4";"800,0";"101,9"
"05114";"Krefeld, Stadt";"krsfr. Stadt";"10,4";"47,3";"7,3";"10,9";"54,9";"81,0";"868,4";"89,6";"3,2";"14,0";"24,8";"19,4";"42,6";"0,55";"31,1";"68,4";"1.753";"2.964";"3.423";"456,2";"578,9";"91,6"
"05116";"Mönchengladbach, Stadt";"krsfr. Stadt";"10,2";"40,9";"8,9";"10,0";"54,2";"79,3";"782,2";"92,2";"0,5";"13,8";"24,8";"12,8";"43,1";"0,15";"22,9";"77,0";"1.718";"2.597";"3.047";"409,3";"656,5";"78,0"
"05117";"Mülheim an der Ruhr, Stadt";"krsfr. Stadt";"8,0";"53,4";"4,1";"8,6";"53,9";"77,5";"893,6";"93,4";"0,1";"11,6";"24,3";"16,5";"38,6";"0,21";"29,9";"69,9";"1.915";"3.011";"3.523";"508,8";"538,8";"91,6"
"05119";"Oberhausen, Stadt";"krsfr. Stadt";"10,8";"48,6";"10,5";"9,9";"52,7";"79,3";"1.220,8";"88,0";"1,6";"14,3";"22,7";"0,0";"34,7";"0,00";"0,0";"74,4";"1.513";"2.647";"3.272";"407,2";"383,9";"70,1"
"05120";"Remscheid, Stadt";"krsfr. Stadt";"8,5";"43,3";"8,0";"7,7";"57,5";"82,1";"793,5";"89,4";"4,0";"11,5";"24,2";"27,2";"36,1";"0,06";"43,0";"57,0";"1.858";"2.829";"3.323";"446,6";"537,2";"97,9"
"05122";"Solingen, Stadt";"krsfr. Stadt";"8,3";"40,9";"9,2";"7,7";"58,5";"83,0";"808,2";"105,6";"0,4";"11,3";"23,0";"17,8";"32,7";"0,06";"35,2";"64,7";"1.945";"2.665";"3.085";"461,7";"581,2";"76,6"
"05124";"Wuppertal, Stadt";"krsfr. Stadt";"9,3";"38,6";"9,0";"7,6";"53,6";"77,8";"1.016,9";"91,8";"1,3";"17,4";"0,0";"13,8";"40,5";"0,05";"25,4";"74,6";"1.724";"2.836";"3.379";"433,0";"830,9";"80,6"
"05154";"Kleve";"Landkreis";"6,2";"45,6";"5,8";"6,6";"53,9";"79,2";"119,8";"111,4";"0,1";"8,0";"29,5";"11,4";"33,9";"4,96";"23,9";"71,1";"1.662";"2.286";"2.882";"387,1";"448,3";"55,3"
"05158";"Mettmann";"Landkreis";"6,2";"42,3";"4,8";"7,4";"59,8";"84,6";"614,9";"98,1";"0,9";"8,3";"26,3";"18,6";"42,0";"0,23";"30,6";"69,1";"2.082";"3.122";"3.473";"565,9";"1.347,3";"91,3"
"05162";"Rhein-Kreis Neuss";"Landkreis";"5,7";"38,5";"4,0";"6,5";"59,3";"82,3";"351,8";"105,8";"1,3";"7,4";"26,2";"13,7";"36,3";"0,82";"27,2";"71,9";"2.051";"3.080";"3.446";"563,3";"1.023,5";"80,7"
"05166";"Viersen";"Landkreis";"6,4";"39,5";"5,2";"7,8";"56,1";"82,5";"227,5";"121,7";"0,3";"8,4";"26,6";"13,3";"31,5";"2,24";"29,1";"68,7";"1.872";"2.496";"2.969";"487,3";"452,2";"61,7"
"05170";"Wesel";"Landkreis";"6,9";"41,5";"6,3";"6,9";"55,7";"81,4";"190,7";"103,2";"0,5";"8,8";"25,8";"12,2";"32,4";"0,76";"27,2";"72,0";"1.783";"2.411";"3.047";"470,0";"462,1";"56,9"
