Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote;Langzeitarbeitslose;Arbeitslosenquote Jüngere;Arbeitslosenquote Ältere;Beschäftigtenquote;Erwerbsquote;Erwerbstätigendichte;Selbständige;Kurzarbeiter;Unterbeschäftigung;Aufstocker;Industriequote;Dienstleistungsquote;Beschäftigte Primärer Sektor;Beschäftigte Sekundärer Sektor;Beschäftigte Tertiärer Sektor;Haushaltseinkommen;Bruttoverdienst ;Medianeinkommen;Einkommensteuer;Gewerbesteuer;Umsatzsteuer
"05314";"Bonn, Stadt";"krsfr. Stadt";"6,7";"44,0";"5,2";"7,4";"51,8";"75,8";"1.723,9";"73,3";"0,9";"9,5";"25,4";"6,3";"72,6";"0,07";"8,0";"91,9";"1.911";"3.240";"3.857";"582,2";"829,4";"102,6"
"05315";"Köln, Stadt";"krsfr. Stadt";"8,4";"44,2";"5,6";"10,9";"54,3";"76,9";"1.840,7";"87,3";"0,5";"11,3";"26,3";"10,9";"63,3";"0,04";"14,7";"85,3";"1.788";"3.254";"3.696";"506,4";"1.128,5";"120,2"
"05316";"Leverkusen, Stadt";"krsfr. Stadt";"8,1";"39,4";"8,0";"8,3";"58,4";"81,8";"1.037,9";"75,7";"0,0";"10,8";"28,1";"19,0";"40,5";"0,11";"31,9";"68,0";"1.742";"3.571";"4.170";"491,0";"608,5";"107,4"
"05334";"Städteregion Aachen";"Landkreis";"7,8";"44,2";"5,4";"8,5";"52,9";"79,6";"426,3";"91,1";"1,3";"10,3";"25,4";"13,0";"43,2";"0,16";"23,1";"76,7";"1.651";"2.725";"3.365";"437,8";"634,5";"73,5"
"05358";"Düren";"Landkreis";"7,1";"42,1";"7,1";"6,5";"56,1";"81,1";"126,7";"98,5";"1,4";"9,3";"25,0";"14,7";"32,9";"0,87";"30,6";"68,5";"1.713";"2.434";"3.236";"444,0";"491,9";"63,3"
"05362";"Rhein-Erft-Kreis";"Landkreis";"6,7";"42,5";"5,9";"8,3";"58,9";"83,0";"278,7";"110,6";"0,3";"8,4";"25,5";"11,8";"33,7";"0,86";"25,7";"73,4";"1.820";"2.762";"3.188";"532,0";"731,0";"65,4"
"05366";"Euskirchen";"Landkreis";"5,4";"39,6";"4,4";"6,3";"56,9";"84,5";"66,2";"111,9";"0,1";"6,8";"23,4";"12,9";"32,0";"0,74";"28,5";"70,8";"1.745";"2.404";"3.079";"436,7";"535,4";"52,3"
"05370";"Heinsberg";"Landkreis";"5,7";"32,3";"5,2";"6,4";"54,5";"79,6";"167,2";"115,5";"0,7";"7,5";"26,8";"12,1";"29,2";"0,92";"29,1";"70,0";"1.620";"2.270";"2.926";"392,3";"443,3";"44,0"
"05374";"Oberbergischer Kreis";"Landkreis";"5,3";"40,0";"5,1";"6,4";"60,1";"84,0";"154,4";"94,6";"0,6";"6,9";"24,6";"23,9";"34,3";"0,40";"40,9";"58,7";"1.892";"2.704";"3.320";"444,8";"672,7";"78,7"
"05378";"Rheinisch-Bergischer Kreis";"Landkreis";"6,0";"45,5";"5,2";"7,3";"58,1";"82,4";"259,2";"128,8";"1,1";"7,8";"28,7";"11,2";"29,4";"0,43";"27,5";"72,1";"2.106";"2.553";"3.192";"581,8";"398,4";"51,8"
"05382";"Rhein-Sieg-Kreis";"Landkreis";"5,2";"37,7";"5,3";"5,2";"56,8";"81,7";"207,3";"117,1";"0,7";"6,9";"26,7";"10,8";"29,1";"0,87";"26,9";"72,3";"1.912";"2.431";"3.082";"539,8";"426,9";"49,7"
"05512";"Bottrop, Stadt";"krsfr. Stadt";"7,7";"40,3";"8,0";"7,2";"52,9";"78,0";"473,7";"92,1";"0,0";"11,0";"24,0";"12,4";"31,2";"0,53";"28,3";"71,2";"1.638";"2.518";"3.149";"430,5";"352,3";"60,0"
"05513";"Gelsenkirchen, Stadt";"krsfr. Stadt";"14,0";"42,1";"12,2";"12,3";"47,8";"75,0";"1.076,4";"78,0";"0,5";"19,5";"21,7";"10,7";"35,5";"0,07";"23,1";"76,8";"1.345";"2.706";"3.242";"328,2";"615,8";"70,2"
"05515";"Münster, Stadt";"krsfr. Stadt";"5,4";"42,8";"3,8";"6,6";"51,4";"74,5";"732,7";"73,0";"0,2";"7,2";"29,4";"9,7";"64,5";"0,40";"13,0";"86,6";"1.850";"2.940";"3.432";"502,6";"984,7";"110,5"
"05554";"Borken";"Landkreis";"3,7";"35,9";"3,0";"4,9";"59,8";"85,7";"145,0";"96,7";"0,7";"5,1";"30,6";"23,5";"33,8";"1,21";"40,5";"58,3";"1.795";"2.400";"3.091";"394,7";"698,8";"69,7"
"05558";"Coesfeld";"Landkreis";"3,0";"25,3";"3,3";"3,4";"60,7";"83,6";"88,4";"117,3";"0,3";"4,5";"29,9";"13,8";"31,7";"2,00";"29,8";"68,2";"1.915";"2.314";"3.000";"473,8";"438,7";"52,6"
"05562";"Recklinghausen";"Landkreis";"10,2";"53,3";"8,9";"10,1";"54,0";"80,9";"315,9";"101,7";"0,7";"12,4";"23,2";"10,8";"30,1";"0,49";"26,2";"73,3";"1.656";"2.465";"3.127";"428,4";"432,2";"55,0"
"05566";"Steinfurt";"Landkreis";"4,5";"32,8";"4,9";"4,5";"60,9";"84,9";"123,1";"93,8";"0,8";"6,3";"28,5";"17,4";"35,0";"0,97";"32,9";"66,1";"1.775";"2.405";"2.976";"399,6";"571,7";"59,5"
"05570";"Warendorf";"Landkreis";"5,5";"42,7";"5,5";"5,6";"61,3";"85,7";"98,9";"101,1";"2,8";"6,9";"26,9";"20,2";"29,1";"1,34";"40,5";"58,2";"1.880";"2.563";"3.201";"432,4";"510,4";"66,0"
"05711";"Bielefeld, Stadt";"krsfr. Stadt";"8,3";"43,8";"7,0";"8,2";"55,8";"79,3";"781,8";"76,8";"1,2";"10,9";"27,4";"15,0";"53,9";"0,16";"21,8";"78,1";"1.887";"2.724";"3.310";"417,5";"721,9";"93,5"
"05754";"Gütersloh";"Landkreis";"4,5";"34,8";"4,1";"4,7";"63,6";"85,3";"223,0";"78,5";"0,9";"6,2";"26,6";"32,9";"38,4";"0,65";"45,8";"53,6";"2.019";"2.773";"3.177";"451,4";"1.008,0";"91,4"
"05758";"Herford";"Landkreis";"5,6";"35,2";"5,4";"6,4";"61,3";"83,5";"279,1";"95,5";"1,5";"7,7";"26,6";"23,5";"33,3";"0,43";"41,2";"58,4";"1.842";"2.604";"3.055";"426,9";"640,2";"78,6"
"05762";"Höxter";"Landkreis";"4,6";"34,2";"4,5";"5,2";"59,3";"82,1";"53,5";"113,1";"0,3";"6,6";"27,6";"16,8";"31,3";"1,04";"34,6";"64,4";"1.776";"2.303";"2.901";"371,7";"426,5";"56,8"
"05766";"Lippe";"Landkreis";"6,6";"42,7";"6,7";"5,8";"59,6";"82,7";"126,7";"98,9";"0,9";"9,2";"27,1";"17,9";"31,7";"0,79";"35,8";"63,4";"1.858";"2.605";"3.185";"410,4";"534,2";"66,6"
"05770";"Minden-Lübbecke";"Landkreis";"5,1";"33,3";"5,9";"4,9";"61,6";"83,1";"145,2";"88,8";"1,4";"7,6";"24,6";"21,4";"41,7";"0,50";"33,8";"65,8";"1.859";"2.617";"3.097";"406,6";"710,0";"78,9"
"05774";"Paderborn";"Landkreis";"5,6";"36,0";"5,0";"7,0";"57,8";"81,6";"129,6";"90,4";"2,8";"7,7";"28,1";"17,3";"38,7";"0,71";"30,7";"68,6";"1.740";"2.556";"3.077";"413,6";"532,2";"68,6"
"05911";"Bochum, Stadt";"krsfr. Stadt";"9,7";"42,3";"8,5";"10,0";"52,5";"78,5";"1.263,1";"83,4";"3,7";"13,6";"23,2";"9,5";"44,4";"0,03";"17,6";"82,3";"1.635";"2.694";"3.273";"451,7";"428,5";"76,6"
"05913";"Dortmund, Stadt";"krsfr. Stadt";"11,1";"41,7";"9,7";"10,6";"53,1";"79,3";"1.116,9";"80,6";"0,5";"15,4";"24,0";"10,6";"49,0";"0,05";"17,8";"82,1";"1.579";"2.840";"3.315";"405,7";"642,6";"81,1"
"05914";"Hagen, Stadt";"krsfr. Stadt";"10,3";"45,3";"10,6";"9,4";"56,1";"82,9";"610,9";"78,2";"0,5";"13,8";"23,5";"15,9";"42,6";"0,07";"27,1";"72,8";"1.651";"2.750";"3.267";"398,0";"583,6";"84,7"
"05915";"Hamm, Stadt";"krsfr. Stadt";"9,2";"47,2";"7,8";"7,9";"53,6";"78,1";"360,4";"83,1";"0,0";"12,9";"23,3";"11,9";"37,7";"0,13";"23,9";"76,0";"1.500";"2.477";"3.022";"348,9";"391,6";"63,3"
"05916";"Herne, Stadt";"krsfr. Stadt";"12,1";"40,0";"11,0";"10,9";"50,1";"75,7";"1.202,0";"84,1";"19,6";"18,2";"22,0";"10,7";"32,7";"0,04";"24,6";"75,4";"1.461";"2.797";"3.295";"355,7";"301,0";"65,1"
"05954";"Ennepe-Ruhr-Kreis";"Landkreis";"6,4";"37,0";"5,3";"6,6";"57,8";"81,7";"357,6";"100,4";"3,1";"9,8";"25,6";"18,9";"31,9";"0,23";"37,1";"62,6";"2.020";"2.703";"3.267";"509,6";"592,0";"76,9"
"05958";"Hochsauerlandkreis";"Landkreis";"4,5";"38,5";"4,3";"4,9";"61,6";"86,2";"74,9";"97,5";"0,5";"6,4";"27,4";"25,1";"35,4";"0,83";"41,1";"58,0";"1.935";"2.495";"3.186";"422,8";"713,2";"78,0"
"05962";"Märkischer Kreis";"Landkreis";"6,5";"40,5";"5,4";"7,6";"60,3";"84,5";"203,9";"84,7";"0,8";"8,7";"24,9";"30,2";"29,6";"0,27";"50,3";"49,4";"2.014";"2.787";"3.314";"465,3";"733,8";"88,5"
"05966";"Olpe";"Landkreis";"4,0";"32,0";"3,6";"4,7";"63,2";"88,7";"108,5";"80,9";"0,8";"5,4";"24,4";"34,3";"29,7";"0,44";"53,3";"46,3";"2.273";"2.638";"3.290";"488,3";"765,6";"88,2"
"05970";"Siegen-Wittgenstein";"Landkreis";"5,1";"34,5";"5,0";"5,9";"60,2";"85,4";"137,4";"78,9";"1,7";"7,1";"24,2";"26,1";"36,6";"0,25";"41,5";"58,2";"1.938";"2.802";"3.418";"468,9";"775,1";"92,7"
"05974";"Soest";"Landkreis";"5,8";"36,4";"5,3";"6,6";"59,5";"84,6";"114,4";"97,2";"0,3";"7,5";"28,0";"21,4";"33,3";"1,41";"38,5";"60,1";"1.824";"2.576";"3.174";"433,5";"614,7";"71,7"
"05978";"Unna";"Landkreis";"7,9";"41,2";"6,1";"8,2";"56,4";"82,4";"324,0";"92,0";"1,9";"10,8";"25,6";"12,9";"36,4";"0,31";"26,1";"73,6";"1.739";"2.568";"2.948";"428,7";"486,7";"66,4"
"06411";"Darmstadt, Stadt";"krsfr. Stadt";"5,9";"35,7";"5,7";"6,4";"55,3";"77,6";"1.073,7";"71,2";"0,0";"7,6";"28,6";"22,6";"69,5";"0,13";"24,5";"75,4";"1.820";"3.319";"4.185";"597,7";"882,2";"123,4"
"06412";"Frankfurt am Main, Stadt";"krsfr. Stadt";"5,9";"32,9";"5,7";"7,0";"56,9";"75,6";"2.773,2";"66,1";"0,4";"8,5";"27,7";"11,6";"96,6";"0,03";"10,7";"89,3";"1.803";"3.710";"4.182";"607,4";"2.330,1";"231,6"
"06413";"Offenbach am Main, Stadt";"krsfr. Stadt";"9,7";"40,5";"6,6";"10,6";"59,6";"81,6";"1.477,2";"99,4";"0,0";"13,1";"28,7";"11,1";"44,2";"0,04";"20,0";"79,9";"1.469";"3.065";"3.450";"431,9";"467,6";"87,0"
"06414";"Wiesbaden, Stadt";"krsfr. Stadt";"7,4";"41,0";"8,5";"7,6";"58,7";"82,6";"903,8";"90,2";"0,7";"9,7";"31,4";"11,3";"62,4";"0,21";"15,3";"84,5";"1.906";"3.221";"3.758";"638,9";"1.223,4";"112,9"
"06431";"Bergstraße";"Landkreis";"3,8";"36,1";"2,1";"4,4";"59,3";"82,9";"149,9";"133,5";"0,1";"5,4";"25,2";"13,4";"27,9";"1,16";"32,1";"66,7";"1.940";"2.671";"3.029";"597,9";"545,2";"46,7"
"06432";"Darmstadt-Dieburg";"Landkreis";"4,7";"43,3";"5,1";"5,6";"60,0";"83,4";"164,3";"126,3";"0,6";"5,8";"27,2";"12,0";"26,0";"1,12";"31,3";"67,5";"1.970";"2.704";"3.131";"633,7";"473,6";"45,5"
"06433";"Groß-Gerau";"Landkreis";"5,4";"38,0";"5,6";"5,2";"61,0";"82,4";"270,3";"92,5";"0,6";"7,5";"25,6";"18,2";"36,4";"0,45";"33,2";"66,4";"1.719";"3.205";"3.687";"568,7";"481,2";"73,9"
"06434";"Hochtaunuskreis";"Landkreis";"3,6";"40,7";"3,9";"4,0";"58,2";"78,7";"249,7";"112,1";"1,9";"5,3";"26,8";"11,9";"50,7";"0,25";"19,0";"80,8";"2.626";"3.201";"4.024";"797,9";"882,5";"79,9"
"06435";"Main-Kinzig-Kreis";"Landkreis";"4,6";"34,1";"5,3";"4,2";"59,7";"82,0";"127,5";"115,0";"1,2";"6,6";"23,6";"16,5";"32,3";"0,40";"33,7";"65,9";"1.900";"2.752";"3.134";"558,5";"584,1";"55,8"
"06436";"Main-Taunus-Kreis";"Landkreis";"3,7";"34,6";"4,5";"3,5";"62,1";"82,5";"535,4";"106,4";"0,8";"5,4";"29,9";"9,5";"55,4";"0,24";"14,7";"85,1";"2.207";"3.347";"4.061";"799,1";"1.455,3";"85,0"
"06437";"Odenwaldkreis";"Landkreis";"5,0";"42,3";"5,3";"6,8";"58,9";"84,2";"63,4";"124,8";"0,0";"6,1";"28,6";"17,6";"26,1";"0,66";"40,0";"59,4";"1.790";"2.556";"2.958";"482,9";"316,1";"43,2"
"06438";"Offenbach";"Landkreis";"4,5";"28,8";"4,6";"4,5";"60,9";"82,4";"458,2";"115,6";"0,4";"6,5";"29,0";"13,2";"40,7";"0,24";"24,4";"75,4";"1.947";"3.084";"3.477";"636,2";"634,5";"67,8"
"06439";"Rheingau-Taunus-Kreis";"Landkreis";"4,6";"41,3";"4,7";"4,9";"57,8";"81,4";"83,6";"141,5";"0,3";"6,0";"26,7";"9,6";"27,2";"1,11";"25,8";"73,1";"2.047";"2.608";"3.172";"661,7";"372,0";"38,7"
"06440";"Wetteraukreis";"Landkreis";"4,3";"33,3";"4,9";"4,7";"58,9";"81,8";"111,9";"125,2";"0,2";"6,1";"27,4";"10,9";"31,1";"0,75";"25,7";"73,6";"1.906";"2.761";"3.156";"596,1";"371,2";"42,9"
"06531";"Gießen";"Landkreis";"5,8";"43,1";"4,9";"6,4";"52,9";"78,2";"160,3";"91,0";"0,8";"8,3";"25,3";"13,3";"39,0";"0,31";"25,4";"74,3";"1.669";"2.702";"3.237";"486,7";"506,3";"55,6"
"06532";"Lahn-Dill-Kreis";"Landkreis";"5,4";"44,2";"5,2";"6,4";"58,5";"83,3";"117,9";"94,9";"0,4";"7,1";"26,6";"23,0";"32,9";"0,22";"41,1";"58,7";"1.904";"2.813";"3.300";"496,2";"578,6";"63,5"
"06533";"Limburg-Weilburg";"Landkreis";"4,5";"32,1";"4,2";"4,4";"56,3";"81,8";"104,5";"121,6";"0,0";"6,9";"25,9";"14,1";"32,3";"0,34";"30,3";"69,3";"1.778";"2.702";"2.982";"515,7";"491,1";"46,6"
"06534";"Marburg-Biedenkopf";"Landkreis";"3,8";"33,0";"3,7";"3,7";"55,6";"78,6";"101,6";"85,3";"4,1";"6,0";"27,6";"19,9";"34,4";"0,30";"36,6";"63,1";"1.708";"2.743";"3.331";"498,0";"665,5";"64,1"
"06535";"Vogelsbergkreis";"Landkreis";"4,1";"29,3";"4,9";"4,6";"60,3";"84,5";"31,6";"119,3";"2,7";"5,5";"25,4";"16,6";"29,5";"1,32";"35,6";"63,1";"1.805";"2.508";"2.954";"441,0";"338,3";"46,6"
"06611";"Kassel, Stadt";"krsfr. Stadt";"8,2";"35,1";"7,8";"7,8";"53,0";"78,0";"1.419,6";"73,8";"0,0";"11,9";"26,2";"16,9";"64,3";"0,05";"20,8";"79,2";"1.570";"2.814";"3.397";"464,1";"861,1";"113,6"
"06631";"Fulda";"Landkreis";"2,9";"24,3";"2,8";"3,6";"59,6";"83,6";"93,1";"93,4";"1,1";"4,9";"27,4";"19,5";"43,7";"0,36";"30,8";"68,9";"1.832";"2.733";"2.947";"434,2";"497,2";"61,6"
"06632";"Hersfeld-Rotenburg";"Landkreis";"4,4";"39,8";"4,6";"4,8";"59,9";"83,4";"57,4";"89,7";"1,4";"5,7";"26,7";"18,0";"44,2";"0,68";"28,7";"70,6";"1.706";"2.847";"2.848";"433,0";"259,8";"65,3"
"06633";"Kassel";"Landkreis";"4,2";"32,1";"4,8";"4,7";"60,9";"85,0";"75,1";"103,8";"0,1";"5,5";"27,9";"21,6";"27,6";"0,64";"43,7";"55,7";"1.830";"2.966";"3.474";"518,1";"413,9";"56,6"
"06634";"Schwalm-Eder-Kreis";"Landkreis";"4,3";"31,0";"4,7";"4,7";"60,4";"83,8";"50,2";"111,0";"0,8";"5,6";"25,3";"15,7";"30,2";"0,89";"33,8";"65,3";"1.738";"2.784";"3.013";"472,1";"309,5";"40,3"
"06635";"Waldeck-Frankenberg";"Landkreis";"3,9";"29,8";"3,8";"5,0";"62,8";"86,4";"46,3";"102,7";"0,2";"6,1";"25,1";"23,4";"37,8";"0,86";"37,9";"61,2";"1.751";"2.663";"3.071";"434,3";"422,3";"54,8"
"06636";"Werra-Meißner-Kreis";"Landkreis";"5,6";"34,4";"6,3";"6,4";"56,7";"81,4";"41,1";"125,2";"0,3";"7,7";"25,8";"12,8";"30,4";"1,96";"29,1";"69,0";"1.647";"2.420";"2.821";"397,2";"274,1";"42,8"
"07111";"Koblenz, Stadt";"krsfr. Stadt";"6,1";"32,5";"4,5";"5,9";"53,7";"79,7";"1.004,0";"65,1";"0,0";"9,5";"26,2";"13,8";"82,7";"0,15";"14,3";"85,5";"1.745";"2.893";"3.354";"430,2";"1.130,4";"116,3"
"07131";"Ahrweiler";"Landkreis";"3,8";"28,0";"3,3";"4,3";"57,7";"83,3";"66,8";"128,7";"0,0";"6,1";"25,9";"12,0";"28,6";"1,29";"29,1";"69,6";"1.908";"2.304";"2.928";"413,5";"326,8";"38,0"
"07132";"Altenkirchen (Westerwald)";"Landkreis";"4,7";"32,9";"4,1";"5,6";"58,9";"84,4";"85,4";"103,4";"0,0";"7,0";"25,7";"19,4";"25,0";"0,52";"43,5";"56,0";"1.766";"2.360";"3.059";"372,4";"383,8";"48,1"
"07133";"Bad Kreuznach";"Landkreis";"6,2";"38,6";"6,4";"6,5";"59,0";"83,8";"86,5";"109,2";"0,0";"8,2";"26,6";"15,3";"36,2";"0,86";"29,5";"69,6";"1.803";"2.477";"3.141";"397,9";"366,3";"53,6"
"07134";"Birkenfeld";"Landkreis";"6,0";"41,3";"6,8";"5,7";"58,4";"84,1";"49,8";"101,4";"7,9";"7,9";"23,6";"18,6";"33,5";"0,46";"35,6";"64,0";"1.790";"2.329";"2.858";"338,3";"333,8";"57,0"
"07135";"Cochem-Zell";"Landkreis";"3,6";"27,9";"3,4";"4,3";"59,2";"84,8";"45,1";"125,5";"0,1";"5,0";"28,2";"11,7";"36,0";"1,66";"24,2";"74,2";"1.824";"2.189";"2.876";"350,8";"350,3";"41,7"
"07137";"Mayen-Koblenz";"Landkreis";"3,5";"24,9";"3,8";"4,1";"58,4";"83,2";"120,4";"103,2";"0,3";"5,6";"27,8";"16,1";"32,2";"0,52";"33,2";"66,3";"1.820";"2.410";"2.978";"420,3";"445,8";"52,0"
"07138";"Neuwied";"Landkreis";"5,3";"32,7";"4,5";"5,9";"58,9";"83,0";"131,2";"109,7";"0,0";"7,7";"26,4";"19,9";"31,0";"0,54";"38,8";"60,6";"1.885";"2.510";"3.114";"402,9";"533,2";"61,0"
"07140";"Rhein-Hunsrück-Kreis";"Landkreis";"3,7";"30,7";"3,6";"4,5";"61,4";"86,6";"54,9";"99,3";"0,0";"5,1";"26,0";"20,4";"35,1";"0,72";"36,5";"62,8";"1.930";"2.428";"3.032";"393,5";"473,8";"52,4"
"07141";"Rhein-Lahn-Kreis";"Landkreis";"3,5";"24,0";"2,1";"3,8";"58,8";"83,2";"62,5";"115,5";"0,0";"5,3";"27,5";"13,8";"26,6";"0,66";"33,9";"65,5";"1.823";"2.381";"3.018";"408,2";"335,0";"40,6"
"07143";"Westerwaldkreis";"Landkreis";"3,3";"21,9";"2,7";"3,9";"59,7";"85,0";"99,9";"103,2";"1,8";"5,0";"25,5";"20,9";"30,1";"0,46";"40,8";"58,8";"2.005";"2.371";"2.958";"405,8";"579,5";"53,8"
"07211";"Trier, Stadt";"krsfr. Stadt";"5,1";"24,9";"4,3";"5,4";"43,7";"75,2";"690,7";"73,5";"0,0";"7,5";"26,6";"13,8";"57,2";"0,28";"19,4";"80,3";"1.691";"2.519";"3.153";"335,1";"546,9";"83,0"
"07231";"Bernkastel-Wittlich";"Landkreis";"3,5";"23,6";"3,6";"4,7";"59,2";"86,2";"49,8";"115,2";"0,0";"4,9";"27,7";"22,8";"31,7";"1,75";"41,2";"57,1";"1.876";"2.353";"2.894";"361,5";"585,0";"55,6"
"07232";"Eifelkreis Bitburg-Prüm";"Landkreis";"3,0";"23,4";"2,6";"3,3";"46,4";"81,3";"25,8";"137,7";"0,0";"4,1";"25,7";"17,2";"25,6";"1,05";"39,8";"59,2";"1.776";"2.418";"3.119";"297,2";"406,9";"48,3"
"07233";"Vulkaneifel";"Landkreis";"4,3";"39,1";"4,0";"4,7";"58,1";"85,7";"34,1";"103,6";"0,0";"5,5";"25,6";"18,5";"31,1";"1,09";"36,8";"62,0";"1.775";"2.296";"2.948";"354,0";"460,6";"48,7"
"07235";"Trier-Saarburg";"Landkreis";"3,0";"27,3";"3,0";"3,3";"46,5";"82,2";"44,5";"135,0";"0,0";"4,1";"29,3";"11,0";"19,6";"1,71";"35,4";"62,9";"1.879";"2.106";"2.899";"337,0";"216,1";"27,7"
