Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote;Langzeitarbeitslose;Arbeitslosenquote Jüngere;Arbeitslosenquote Ältere;Beschäftigtenquote;Erwerbsquote;Erwerbstätigendichte;Selbständige;Kurzarbeiter;Unterbeschäftigung;Aufstocker;Industriequote;Dienstleistungsquote;Beschäftigte Primärer Sektor;Beschäftigte Sekundärer Sektor;Beschäftigte Tertiärer Sektor;Haushaltseinkommen;Bruttoverdienst ;Medianeinkommen;Einkommensteuer;Gewerbesteuer;Umsatzsteuer
"07311";"Frankenthal (Pfalz), Stadt";"krsfr. Stadt";"7,0";"35,8";"6,3";"7,4";"53,3";"76,8";"517,1";"101,5";"0,1";"10,2";"25,7";"19,3";"34,6";"0,42";"35,6";"63,9";"1.767";"3.125";"3.487";"408,8";"451,1";"70,8"
"07312";"Kaiserslautern, Stadt";"krsfr. Stadt";"9,4";"39,9";"8,3";"10,6";"52,2";"78,1";"507,6";"77,7";"0,0";"12,6";"26,3";"16,8";"61,2";"0,04";"21,6";"78,4";"1.560";"2.696";"3.407";"365,3";"722,5";"89,6"
"07313";"Landau in der Pfalz, Stadt";"krsfr. Stadt";"5,3";"33,4";"4,8";"5,8";"53,5";"79,2";"384,0";"93,6";"0,0";"7,3";"28,0";"11,3";"57,8";"0,37";"16,3";"83,3";"1.757";"2.382";"3.051";"430,4";"545,5";"73,8"
"07314";"Ludwigshafen am Rhein, Stadt";"krsfr. Stadt";"8,3";"33,2";"8,3";"7,9";"57,9";"79,9";"1.632,0";"52,6";"0,0";"12,2";"26,1";"43,4";"48,8";"0,08";"47,0";"52,9";"1.607";"3.789";"4.534";"381,1";"1.086,6";"149,3"
"07315";"Mainz, Stadt";"krsfr. Stadt";"6,1";"34,2";"5,1";"6,8";"54,1";"76,7";"1.593,3";"69,3";"0,2";"8,3";"26,1";"9,1";"64,9";"0,09";"12,3";"87,6";"1.777";"2.996";"3.554";"494,9";"753,0";"109,4"
"07316";"Neustadt an der Weinstraße, Stadt";"krsfr. Stadt";"5,6";"29,7";"6,5";"5,2";"59,3";"85,1";"240,7";"120,1";"0,0";"7,9";"27,7";"8,9";"42,2";"0,87";"17,3";"81,9";"2.112";"2.340";"2.933";"465,7";"396,7";"54,9"
"07317";"Pirmasens, Stadt";"krsfr. Stadt";"12,3";"45,3";"12,1";"12,0";"54,9";"81,9";"434,2";"94,5";"7,7";"16,4";"21,1";"24,3";"56,5";"0,04";"30,1";"69,9";"1.632";"2.400";"3.031";"300,2";"474,6";"93,6"
"07318";"Speyer, Stadt";"krsfr. Stadt";"5,7";"38,3";"5,5";"5,6";"58,2";"82,0";"917,5";"77,1";"0,0";"8,2";"28,9";"20,9";"67,2";"0,03";"23,7";"76,3";"1.983";"2.763";"3.346";"479,9";"819,4";"90,8"
"07319";"Worms, Stadt";"krsfr. Stadt";"7,3";"34,1";"7,5";"6,3";"59,8";"82,8";"403,0";"94,8";"0,0";"10,6";"24,9";"17,3";"43,5";"0,71";"28,3";"71,0";"1.687";"2.548";"3.102";"394,1";"706,3";"72,0"
"07320";"Zweibrücken, Stadt";"krsfr. Stadt";"6,9";"37,4";"6,8";"7,6";"56,9";"81,8";"315,3";"86,0";"2,0";"9,5";"26,2";"24,2";"42,4";"0,37";"36,2";"63,4";"1.642";"2.805";"3.348";"376,3";"738,7";"89,5"
"07331";"Alzey-Worms";"Landkreis";"4,0";"28,2";"4,5";"4,5";"60,2";"82,5";"77,2";"149,8";"0,0";"5,7";"26,7";"9,5";"23,4";"3,34";"27,9";"68,8";"1.847";"2.257";"2.848";"463,6";"286,6";"34,9"
"07332";"Bad Dürkheim";"Landkreis";"3,9";"30,9";"4,0";"4,7";"60,5";"84,3";"81,3";"146,0";"0,9";"5,5";"25,9";"9,1";"26,8";"3,54";"24,4";"72,1";"2.129";"2.232";"2.947";"509,0";"302,5";"36,1"
"07333";"Donnersbergkreis";"Landkreis";"5,0";"32,6";"5,0";"5,1";"60,4";"84,2";"47,6";"108,2";"0,0";"6,5";"23,8";"18,3";"25,6";"0,89";"41,3";"57,8";"1.782";"2.529";"3.393";"416,5";"378,3";"44,6"
"07334";"Germersheim";"Landkreis";"4,1";"25,4";"4,2";"4,8";"62,4";"85,6";"127,7";"95,8";"0,0";"6,0";"26,1";"24,7";"26,5";"1,10";"47,6";"51,3";"1.844";"3.054";"3.836";"458,7";"661,9";"57,2"
"07335";"Kaiserslautern";"Landkreis";"5,2";"34,2";"6,4";"5,1";"58,0";"81,8";"55,6";"132,3";"0,0";"6,7";"27,4";"9,3";"27,1";"0,40";"25,3";"74,2";"1.740";"2.187";"2.892";"405,7";"254,9";"30,5"
"07336";"Kusel";"Landkreis";"4,5";"35,2";"5,4";"5,4";"58,8";"81,8";"34,9";"135,5";"0,9";"5,9";"23,2";"8,9";"18,1";"1,14";"32,5";"66,3";"1.715";"2.122";"2.895";"372,3";"180,0";"30,3"
"07337";"Südliche Weinstraße";"Landkreis";"4,1";"30,4";"4,0";"5,1";"60,1";"84,9";"70,7";"132,9";"0,0";"5,5";"29,1";"12,7";"29,0";"2,77";"29,6";"67,6";"1.949";"2.486";"2.986";"453,4";"347,2";"39,6"
"07338";"Rhein-Pfalz-Kreis";"Landkreis";"3,5";"30,8";"3,4";"4,9";"61,7";"87,6";"146,5";"134,1";"0,0";"5,0";"23,6";"7,4";"17,8";"9,39";"26,5";"64,1";"2.110";"2.224";"2.851";"533,7";"267,4";"29,8"
"07339";"Mainz-Bingen";"Landkreis";"3,6";"27,4";"4,5";"3,6";"60,8";"83,5";"131,0";"128,3";"0,0";"5,5";"27,8";"13,9";"24,8";"2,05";"35,3";"62,7";"2.115";"2.984";"3.333";"554,4";"1.361,7";"64,0"
"07340";"Südwestpfalz";"Landkreis";"4,5";"31,9";"5,4";"5,5";"60,5";"85,0";"25,4";"159,3";"0,1";"5,4";"23,9";"8,5";"15,8";"1,15";"34,6";"64,2";"1.877";"2.046";"2.642";"398,8";"196,8";"29,7"
"08111";"Stuttgart, Stadt";"krsfr. Stadt";"4,7";"38,2";"3,1";"5,3";"57,8";"76,2";"2.504,6";"72,5";"0,4";"7,0";"28,6";"18,8";"73,8";"0,10";"20,3";"79,6";"2.077";"3.640";"4.351";"622,8";"1.135,0";"142,8"
"08115";"Böblingen";"Landkreis";"3,1";"25,3";"2,3";"4,0";"64,0";"83,8";"376,0";"76,8";"0,7";"4,3";"26,4";"29,0";"40,4";"0,15";"41,7";"58,1";"2.030";"3.721";"4.596";"670,1";"962,9";"93,2"
"08116";"Esslingen";"Landkreis";"3,4";"29,8";"2,9";"4,1";"63,3";"84,7";"431,6";"96,2";"0,5";"4,8";"27,2";"24,3";"36,5";"0,38";"39,8";"59,8";"2.066";"3.106";"3.740";"653,0";"717,7";"72,9"
"08117";"Göppingen";"Landkreis";"3,7";"23,6";"3,2";"4,3";"61,1";"84,0";"190,9";"102,6";"1,3";"5,6";"25,9";"22,2";"30,8";"0,26";"41,8";"58,0";"1.991";"2.916";"3.428";"549,2";"450,9";"60,0"
"08118";"Ludwigsburg";"Landkreis";"3,3";"27,8";"3,1";"4,3";"63,9";"85,0";"381,2";"94,8";"2,1";"4,5";"27,3";"20,0";"35,0";"0,79";"36,1";"63,2";"2.095";"3.206";"3.676";"660,5";"734,1";"71,6"
"08119";"Rems-Murr-Kreis";"Landkreis";"3,4";"26,7";"2,7";"4,0";"63,0";"85,0";"233,7";"109,8";"0,6";"5,1";"26,1";"20,8";"32,4";"0,47";"38,9";"60,6";"2.045";"2.826";"3.425";"627,8";"613,9";"62,9"
"08121";"Heilbronn, Stadt";"krsfr. Stadt";"5,2";"25,0";"4,7";"5,9";"62,4";"83,4";"965,8";"81,1";"0,5";"8,5";"27,1";"20,9";"64,5";"0,29";"24,4";"75,3";"2.684";"2.792";"3.372";"489,3";"908,2";"108,7"
"08125";"Heilbronn";"Landkreis";"3,2";"30,5";"2,8";"4,3";"64,4";"86,0";"156,5";"96,7";"0,9";"4,8";"22,2";"28,6";"31,3";"0,63";"47,5";"51,9";"2.001";"3.289";"3.771";"592,6";"497,5";"67,8"
"08126";"Hohenlohekreis";"Landkreis";"2,6";"29,5";"2,3";"4,0";"66,6";"88,6";"90,9";"82,6";"0,0";"3,7";"23,7";"35,6";"39,1";"0,89";"47,3";"51,9";"1.931";"3.084";"3.559";"565,8";"939,7";"91,6"
"08127";"Schwäbisch Hall";"Landkreis";"3,1";"30,8";"2,6";"4,3";"64,2";"85,6";"73,7";"102,0";"0,0";"4,2";"25,7";"28,4";"33,9";"0,63";"45,2";"54,1";"1.915";"2.740";"3.283";"520,7";"693,2";"87,4"
"08128";"Main-Tauber-Kreis";"Landkreis";"2,9";"29,8";"3,2";"3,7";"64,0";"88,4";"56,7";"106,9";"0,8";"4,3";"28,5";"30,3";"33,6";"0,40";"47,3";"52,3";"1.852";"2.632";"3.189";"495,2";"493,8";"66,4"
"08135";"Heidenheim";"Landkreis";"4,7";"31,4";"3,6";"5,8";"62,4";"84,5";"103,7";"94,7";"0,4";"6,8";"24,5";"27,2";"32,3";"0,30";"45,5";"54,2";"1.829";"2.937";"3.580";"553,6";"483,0";"70,5"
"08136";"Ostalbkreis";"Landkreis";"3,1";"32,6";"2,3";"4,3";"61,7";"84,9";"111,1";"92,3";"0,0";"4,1";"28,5";"28,1";"31,8";"0,41";"46,8";"52,8";"1.994";"2.944";"3.672";"560,5";"686,2";"66,2"
"08211";"Baden-Baden, Stadt";"krsfr. Stadt";"5,1";"37,2";"3,5";"7,2";"59,5";"83,0";"295,0";"104,1";"0,0";"6,7";"29,5";"21,4";"68,5";"0,36";"23,7";"76,0";"2.460";"2.742";"3.303";"616,2";"1.006,7";"114,9"
"08212";"Karlsruhe, Stadt";"krsfr. Stadt";"4,5";"30,0";"3,2";"5,5";"54,2";"75,0";"1.358,1";"75,4";"0,3";"6,5";"29,9";"12,7";"68,3";"0,07";"15,6";"84,3";"1.830";"3.178";"3.682";"576,0";"1.129,9";"117,4"
"08215";"Karlsruhe";"Landkreis";"3,1";"24,2";"3,2";"3,9";"62,7";"85,0";"190,4";"102,5";"1,0";"4,5";"24,6";"19,0";"33,4";"0,38";"36,1";"63,6";"1.989";"2.848";"3.341";"605,5";"483,6";"62,7"
"08216";"Rastatt";"Landkreis";"3,0";"27,5";"2,7";"4,0";"65,1";"88,3";"156,4";"90,0";"0,0";"4,5";"25,1";"31,9";"27,9";"0,46";"53,1";"46,5";"1.894";"3.118";"3.764";"586,9";"745,1";"70,3"
"08221";"Heidelberg, Stadt";"krsfr. Stadt";"4,4";"30,2";"2,0";"5,6";"44,4";"63,0";"1.101,7";"77,6";"1,1";"5,8";"27,6";"13,1";"65,7";"0,15";"16,7";"83,2";"1.910";"2.996";"3.718";"527,7";"547,6";"96,6"
"08222";"Mannheim, Stadt";"krsfr. Stadt";"5,4";"38,3";"2,4";"6,6";"57,5";"77,5";"1.676,0";"74,1";"1,9";"8,6";"28,0";"24,5";"63,0";"0,12";"27,9";"71,9";"1.719";"3.229";"3.829";"539,9";"990,1";"135,9"
"08225";"Neckar-Odenwald-Kreis";"Landkreis";"3,6";"32,9";"3,5";"5,3";"62,2";"85,0";"58,9";"106,5";"1,6";"5,4";"22,3";"20,6";"28,1";"0,74";"42,0";"57,2";"1.812";"2.557";"3.148";"493,3";"484,5";"50,2"
"08226";"Rhein-Neckar-Kreis";"Landkreis";"4,0";"31,8";"3,4";"5,1";"61,3";"84,1";"218,8";"116,8";"0,7";"5,5";"27,2";"13,6";"33,9";"0,38";"28,6";"71,1";"1.999";"2.905";"3.517";"616,4";"832,5";"58,4"
"08231";"Pforzheim, Stadt";"Landkreis";"6,3";"29,0";"4,4";"5,9";"60,2";"80,7";"780,4";"84,8";"0,9";"8,8";"22,8";"20,8";"50,3";"0,09";"29,3";"70,6";"1.897";"2.717";"3.249";"445,9";"654,6";"92,2"
"08235";"Calw";"Landkreis";"3,3";"26,1";"2,5";"4,2";"63,7";"85,1";"82,4";"115,0";"0,4";"4,8";"23,5";"15,4";"29,0";"0,43";"34,6";"65,0";"1.932";"2.647";"3.187";"552,7";"387,2";"45,0"
"08236";"Enzkreis";"Landkreis";"2,6";"27,1";"2,4";"3,0";"63,5";"84,7";"143,9";"111,6";"0,5";"3,7";"20,9";"25,2";"21,7";"0,29";"53,5";"46,2";"2.063";"2.836";"3.275";"608,7";"482,8";"50,9"
"08237";"Freudenstadt";"Landkreis";"3,1";"31,2";"2,6";"4,4";"64,9";"88,3";"72,0";"96,6";"0,0";"4,5";"22,1";"27,6";"32,1";"0,27";"46,0";"53,7";"1.995";"2.736";"3.396";"548,7";"723,8";"66,5"
"08311";"Freiburg im Breisgau, Stadt";"krsfr. Stadt";"5,3";"32,0";"2,6";"5,9";"49,5";"74,5";"1.128,0";"82,9";"0,3";"7,4";"28,2";"9,8";"66,3";"0,16";"12,9";"87,0";"1.767";"2.750";"3.471";"513,6";"826,6";"84,7"
"08315";"Breisgau-Hochschwarzwald";"Landkreis";"3,0";"25,6";"2,3";"3,8";"59,8";"85,9";"86,0";"133,7";"2,8";"4,4";"27,9";"17,7";"29,7";"1,04";"36,9";"62,1";"1.985";"2.519";"3.086";"540,2";"453,6";"45,4"
"08316";"Emmendingen";"Landkreis";"2,7";"20,9";"2,5";"3,3";"63,1";"87,4";"108,2";"122,7";"0,0";"4,0";"28,2";"21,1";"26,2";"0,76";"44,3";"55,0";"1.888";"2.595";"3.203";"541,0";"449,1";"45,2"
"08317";"Ortenaukreis";"Landkreis";"3,2";"34,8";"2,5";"4,0";"64,5";"87,8";"130,2";"98,3";"0,4";"4,4";"28,4";"24,8";"38,3";"0,50";"39,0";"60,5";"1.893";"2.681";"3.189";"505,6";"676,4";"69,9"
"08325";"Rottweil";"Landkreis";"2,6";"24,4";"2,4";"3,3";"64,7";"88,2";"98,5";"96,0";"1,6";"3,8";"24,1";"32,0";"29,7";"0,36";"51,7";"48,0";"2.034";"2.850";"3.382";"555,2";"933,4";"71,0"
"08326";"Schwarzwald-Baar-Kreis";"Landkreis";"3,1";"23,8";"2,8";"3,8";"63,3";"86,0";"117,5";"96,9";"1,8";"4,4";"28,2";"27,9";"35,5";"0,21";"44,0";"55,8";"1.986";"2.778";"3.271";"523,4";"626,8";"67,8"
"08327";"Tuttlingen";"Landkreis";"2,7";"24,4";"2,5";"2,7";"65,0";"86,5";"116,2";"81,5";"0,5";"4,0";"25,3";"43,6";"26,8";"0,17";"61,9";"38,0";"2.100";"3.008";"3.493";"554,3";"905,7";"78,7"
"08335";"Konstanz";"Landkreis";"3,4";"22,8";"2,4";"4,1";"54,8";"83,2";"180,1";"107,8";"0,1";"4,9";"26,3";"15,2";"38,0";"0,96";"28,3";"70,7";"1.961";"2.606";"3.267";"561,2";"594,6";"56,7"
"08336";"Lörrach";"Landkreis";"3,2";"24,0";"2,3";"3,5";"50,7";"85,4";"132,4";"105,8";"0,0";"4,6";"25,5";"20,1";"32,1";"0,71";"38,2";"61,1";"2.118";"2.706";"3.382";"635,4";"548,8";"59,6"
"08337";"Waldshut";"Landkreis";"3,2";"25,4";"2,7";"3,5";"50,3";"84,1";"69,1";"114,6";"0,0";"4,3";"26,3";"18,2";"31,0";"0,51";"36,9";"62,6";"1.974";"2.545";"3.117";"559,4";"529,4";"55,9"
"08415";"Reutlingen";"Landkreis";"3,5";"30,6";"2,9";"3,7";"62,6";"84,9";"142,7";"97,6";"0,6";"5,2";"24,9";"24,0";"35,7";"0,46";"40,0";"59,5";"1.989";"2.905";"3.496";"592,8";"631,7";"69,7"
"08416";"Tübingen";"Landkreis";"2,9";"29,5";"2,1";"3,3";"55,1";"77,8";"220,3";"88,9";"0,4";"4,3";"26,2";"13,6";"36,9";"0,21";"26,9";"72,9";"1.878";"2.725";"3.484";"580,6";"402,1";"49,5"
"08417";"Zollernalbkreis";"Landkreis";"3,4";"30,7";"2,7";"4,2";"63,2";"85,9";"101,2";"108,7";"0,4";"4,4";"26,3";"26,6";"28,4";"0,38";"48,1";"51,5";"2.092";"2.745";"3.261";"528,0";"604,6";"64,0"
"08421";"Ulm, Stadt";"krsfr. Stadt";"3,8";"24,5";"3,5";"4,8";"59,6";"80,8";"1.031,7";"64,3";"0,4";"5,4";"27,2";"23,9";"85,9";"0,06";"21,8";"78,1";"2.457";"3.056";"3.650";"597,9";"1.021,8";"130,1"
"08425";"Alb-Donau-Kreis";"Landkreis";"2,7";"24,5";"2,7";"3,8";"64,3";"86,7";"57,5";"128,3";"1,3";"3,6";"22,0";"20,0";"21,2";"1,04";"48,0";"51,0";"1.901";"2.728";"3.239";"575,6";"575,6";"53,4"
"08426";"Biberach";"Landkreis";"2,4";"25,4";"2,6";"2,8";"64,5";"86,1";"78,4";"95,5";"0,3";"3,3";"26,0";"34,1";"27,9";"0,72";"54,6";"44,7";"1.903";"3.038";"3.716";"568,9";"1.099,7";"74,9"
"08435";"Bodenseekreis";"Landkreis";"2,8";"24,7";"2,2";"3,5";"64,2";"87,3";"185,4";"107,7";"0,7";"3,7";"28,8";"29,6";"35,5";"0,92";"45,0";"54,0";"2.140";"3.201";"3.896";"622,2";"669,9";"68,9"
"08436";"Ravensburg";"Landkreis";"2,8";"25,6";"2,6";"3,2";"62,0";"85,0";"99,3";"112,4";"0,3";"3,9";"24,4";"22,2";"39,0";"0,69";"36,0";"63,3";"1.906";"2.599";"3.250";"532,9";"575,3";"62,4"
"08437";"Sigmaringen";"Landkreis";"3,2";"24,7";"2,5";"4,2";"61,9";"85,5";"56,7";"106,8";"1,1";"4,1";"26,6";"24,1";"29,8";"0,95";"44,2";"54,8";"1.842";"2.683";"3.288";"486,4";"505,0";"55,8"
"09161";"Ingolstadt, Stadt";"krsfr. Stadt";"3,1";"23,6";"3,6";"4,2";"66,0";"85,7";"937,4";"53,6";"0,0";"4,3";"28,7";"60,2";"55,2";"0,12";"52,1";"47,8";"1.904";"4.049";"4.635";"663,2";"625,2";"137,1"
"09162";"München, Stadt";"krsfr. Stadt";"4,2";"26,8";"2,7";"6,1";"64,5";"84,4";"3.499,3";"90,0";"0,2";"6,1";"27,5";"13,5";"71,4";"0,06";"15,9";"84,1";"2.462";"3.632";"4.169";"813,9";"1.606,0";"150,8"
"09163";"Rosenheim, Stadt";"krsfr. Stadt";"4,6";"22,2";"4,6";"5,6";"59,2";"81,8";"1.304,7";"96,9";"3,6";"6,7";"29,4";"19,4";"65,2";"0,09";"22,9";"77,0";"1.844";"2.702";"3.291";"587,8";"583,2";"100,6"
"09171";"Altötting";"Landkreis";"3,3";"24,7";"3,2";"4,2";"62,3";"86,6";"108,0";"102,4";"0,0";"4,6";"22,9";"33,1";"30,7";"1,17";"51,2";"47,6";"1.897";"3.053";"3.524";"591,1";"1.275,8";"84,2"
"09172";"Berchtesgadener Land";"Landkreis";"3,9";"25,5";"2,7";"5,6";"52,8";"75,8";"63,7";"136,7";"0,0";"4,9";"28,3";"15,7";"36,4";"0,87";"29,9";"69,2";"1.839";"2.476";"2.923";"477,2";"472,6";"51,8"
"09173";"Bad Tölz-Wolfratshausen";"Landkreis";"2,5";"14,8";"2,4";"3,6";"60,9";"83,4";"50,9";"159,3";"0,0";"3,8";"25,8";"15,0";"29,4";"1,05";"33,4";"65,6";"2.118";"2.607";"3.104";"656,8";"471,6";"44,3"
"09174";"Dachau";"Landkreis";"2,2";"16,4";"2,3";"3,1";"65,4";"85,4";"104,3";"137,5";"0,0";"3,1";"29,7";"10,8";"28,8";"1,03";"27,1";"71,9";"2.024";"2.676";"3.085";"718,1";"502,0";"39,6"
"09175";"Ebersberg";"Landkreis";"2,0";"19,4";"2,0";"3,0";"62,8";"82,7";"104,4";"140,9";"0,0";"2,9";"27,3";"9,6";"32,8";"1,29";"22,3";"76,4";"2.205";"2.794";"3.103";"773,8";"468,1";"39,7"
"09176";"Eichstätt";"Landkreis";"1,5";"10,8";"1,8";"1,8";"63,0";"83,8";"46,1";"108,6";"2,1";"2,4";"22,4";"16,0";"28,2";"0,77";"35,9";"63,4";"1.966";"2.611";"3.219";"671,2";"441,9";"41,3"
"09177";"Erding";"Landkreis";"1,8";"16,0";"1,4";"2,8";"64,8";"85,4";"71,4";"143,7";"0,0";"2,7";"27,5";"9,9";"36,5";"1,02";"21,1";"77,8";"2.002";"2.602";"2.936";"685,6";"748,9";"44,0"
"09178";"Freising";"Landkreis";"2,1";"16,9";"2,0";"3,1";"64,8";"84,3";"129,1";"97,9";"0,0";"3,0";"21,9";"12,7";"52,1";"0,53";"19,4";"80,0";"1.920";"3.313";"3.440";"708,0";"848,0";"75,4"
"09179";"Fürstenfeldbruck";"Landkreis";"2,6";"20,4";"2,4";"3,6";"62,5";"84,8";"176,6";"145,9";"0,0";"3,9";"28,4";"9,1";"26,3";"0,43";"25,7";"73,9";"2.072";"2.780";"3.164";"749,3";"453,0";"36,9"
"09180";"Garmisch-Partenkirchen";"Landkreis";"3,4";"21,9";"2,9";"5,0";"58,3";"81,7";"44,0";"154,6";"0,0";"4,7";"30,9";"8,5";"42,5";"0,66";"16,5";"82,8";"1.989";"2.455";"2.843";"555,4";"432,3";"47,5"
"09181";"Landsberg am Lech";"Landkreis";"2,7";"18,0";"3,1";"3,7";"58,5";"80,7";"67,7";"139,1";"0,0";"4,2";"26,5";"15,7";"31,0";"1,02";"33,3";"65,6";"2.047";"2.814";"3.308";"661,1";"625,4";"41,9"
"09182";"Miesbach";"Landkreis";"2,6";"21,9";"1,9";"3,9";"61,0";"83,7";"57,6";"169,3";"4,4";"3,5";"29,0";"17,8";"36,8";"1,29";"32,1";"66,6";"2.328";"2.602";"3.099";"655,5";"708,6";"57,0"
"09183";"Mühldorf a.Inn";"Landkreis";"3,6";"28,0";"3,2";"4,2";"61,7";"82,5";"68,6";"138,9";"0,0";"5,0";"24,0";"22,9";"29,2";"0,64";"43,7";"55,7";"1.901";"2.580";"3.074";"535,5";"564,0";"53,2"
