Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote;Langzeitarbeitslose;Arbeitslosenquote Jüngere;Arbeitslosenquote Ältere;Beschäftigtenquote;Erwerbsquote;Erwerbstätigendichte;Selbständige;Kurzarbeiter;Unterbeschäftigung;Aufstocker;Industriequote;Dienstleistungsquote;Beschäftigte Primärer Sektor;Beschäftigte Sekundärer Sektor;Beschäftigte Tertiärer Sektor;Haushaltseinkommen;Bruttoverdienst ;Medianeinkommen;Einkommensteuer;Gewerbesteuer;Umsatzsteuer
"09184";"München";"Landkreis";"2,6";"27,6";"2,0";"3,8";"61,5";"81,3";"415,0";"96,5";"0,3";"3,6";"25,6";"21,7";"79,0";"0,19";"21,5";"78,3";"2.479";"3.868";"4.227";"830,3";"2.235,0";"137,9"
"09185";"Neuburg-Schrobenhausen";"Landkreis";"2,1";"16,3";"2,3";"2,6";"64,6";"86,3";"60,9";"121,8";"1,4";"3,2";"25,5";"23,1";"26,9";"0,74";"45,8";"53,5";"1.869";"2.536";"3.209";"573,7";"456,4";"51,1"
"09186";"Pfaffenhofen a.d.Ilm";"Landkreis";"1,8";"10,5";"1,9";"2,7";"63,9";"84,3";"71,2";"133,5";"0,0";"2,7";"23,6";"18,7";"28,0";"0,93";"39,8";"59,3";"2.066";"3.154";"3.282";"661,7";"649,2";"46,6"
"09187";"Rosenheim";"Landkreis";"2,5";"21,8";"2,3";"3,4";"59,3";"82,1";"83,8";"151,8";"0,8";"3,5";"26,0";"16,1";"31,8";"0,88";"33,3";"65,8";"2.038";"2.602";"3.023";"585,5";"459,6";"46,8"
"09188";"Starnberg";"Landkreis";"2,8";"21,9";"2,6";"4,1";"56,3";"77,2";"141,1";"143,9";"0,0";"3,7";"27,4";"17,4";"40,1";"0,41";"30,2";"69,4";"2.904";"3.128";"3.656";"843,4";"800,9";"64,1"
"09189";"Traunstein";"Landkreis";"2,9";"23,3";"2,7";"3,9";"60,6";"83,4";"61,8";"133,0";"1,5";"4,0";"26,7";"25,6";"32,7";"0,87";"43,6";"55,6";"1.985";"2.757";"3.249";"539,2";"680,4";"61,8"
"09190";"Weilheim-Schongau";"Landkreis";"2,6";"24,3";"2,1";"3,3";"61,7";"83,5";"72,8";"129,4";"0,0";"3,6";"28,2";"24,9";"29,6";"0,80";"45,3";"53,9";"1.967";"2.806";"3.509";"627,4";"650,3";"56,1"
"09261";"Landshut, Stadt";"krsfr. Stadt";"4,2";"24,2";"4,1";"4,9";"60,5";"82,1";"857,5";"76,1";"0,0";"6,2";"27,0";"15,1";"65,7";"0,18";"18,7";"81,1";"1.976";"2.662";"3.140";"599,1";"777,5";"85,6"
"09262";"Passau, Stadt";"krsfr. Stadt";"4,6";"20,9";"3,6";"5,4";"50,6";"76,2";"749,1";"76,6";"0,0";"7,1";"28,8";"27,4";"81,8";"0,07";"25,1";"74,9";"1.719";"2.653";"3.265";"497,2";"760,9";"117,5"
"09263";"Straubing, Stadt";"krsfr. Stadt";"4,6";"26,1";"5,2";"5,9";"60,0";"81,4";"598,8";"82,3";"0,0";"7,8";"27,1";"22,9";"69,2";"0,22";"24,9";"74,9";"1.805";"2.607";"3.007";"498,8";"669,2";"104,2"
"09271";"Deggendorf";"Landkreis";"2,8";"18,0";"2,2";"4,2";"61,5";"84,5";"80,5";"110,9";"1,7";"4,5";"24,7";"25,3";"36,3";"0,90";"40,6";"58,4";"1.807";"2.624";"3.056";"490,7";"439,6";"59,0"
"09272";"Freyung-Grafenau";"Landkreis";"3,0";"17,3";"2,2";"4,8";"59,5";"83,1";"37,9";"138,6";"0,0";"4,0";"22,3";"20,4";"26,3";"0,79";"43,3";"55,9";"1.675";"2.237";"2.773";"391,8";"393,0";"40,1"
"09273";"Kelheim";"Landkreis";"2,6";"21,8";"2,7";"3,6";"63,4";"84,5";"50,7";"131,3";"0,0";"3,9";"19,9";"21,1";"25,5";"1,23";"44,7";"54,1";"1.863";"2.551";"3.094";"545,4";"546,5";"50,6"
"09274";"Landshut";"Landkreis";"2,5";"26,9";"2,6";"3,5";"63,3";"85,8";"47,0";"145,1";"2,8";"3,6";"24,1";"21,1";"24,2";"1,32";"46,0";"52,7";"1.908";"2.660";"3.096";"585,2";"632,8";"49,7"
"09275";"Passau";"Landkreis";"3,3";"20,6";"2,9";"4,6";"60,1";"84,0";"57,3";"151,9";"1,0";"4,6";"23,4";"20,5";"26,4";"0,96";"43,2";"55,8";"1.759";"2.339";"2.749";"441,8";"474,2";"43,7"
"09276";"Regen";"Landkreis";"3,6";"18,3";"3,3";"5,3";"59,8";"84,1";"40,8";"134,1";"0,7";"5,0";"21,8";"24,5";"28,4";"0,82";"45,9";"53,2";"1.701";"2.335";"2.888";"423,5";"439,8";"51,7"
"09277";"Rottal-Inn";"Landkreis";"3,0";"28,3";"2,6";"4,1";"59,9";"83,1";"44,0";"163,4";"0,0";"4,2";"24,0";"19,3";"28,5";"1,07";"40,0";"58,9";"1.839";"2.348";"2.796";"486,6";"514,2";"50,3"
"09278";"Straubing-Bogen";"Landkreis";"2,4";"18,4";"2,4";"3,7";"62,7";"86,0";"33,0";"151,8";"0,0";"3,6";"22,8";"18,5";"19,9";"2,61";"46,9";"50,5";"1.813";"2.319";"2.834";"512,1";"475,6";"33,5"
"09279";"Dingolfing-Landau";"Landkreis";"2,6";"18,2";"3,0";"3,8";"67,3";"92,7";"76,4";"78,5";"0,0";"3,6";"24,6";"45,9";"31,4";"1,98";"58,2";"39,8";"1.912";"3.435";"3.911";"570,8";"1.394,6";"94,9"
"09361";"Amberg, Stadt";"krsfr. Stadt";"5,3";"28,4";"5,4";"5,8";"60,3";"85,0";"714,5";"77,3";"0,0";"8,0";"27,0";"42,2";"57,2";"0,18";"42,4";"57,4";"1.788";"2.828";"3.416";"538,0";"703,6";"90,2"
"09362";"Regensburg, Stadt";"krsfr. Stadt";"3,3";"20,0";"2,7";"3,9";"58,6";"79,7";"1.926,4";"64,7";"0,1";"5,5";"29,8";"35,5";"78,7";"0,11";"31,0";"68,9";"1.803";"3.250";"3.676";"610,7";"1.533,1";"146,0"
"09363";"Weiden i.d.OPf., Stadt";"krsfr. Stadt";"6,1";"30,2";"6,6";"6,8";"58,8";"84,6";"592,1";"72,0";"0,0";"9,0";"30,5";"20,3";"79,5";"0,29";"20,3";"79,4";"1.726";"2.386";"2.823";"493,4";"587,2";"101,8"
"09371";"Amberg-Sulzbach";"Landkreis";"2,7";"22,0";"2,6";"3,5";"63,1";"86,3";"31,6";"135,6";"0,0";"4,0";"23,5";"18,1";"22,8";"0,75";"44,0";"55,3";"1.790";"2.523";"3.107";"524,4";"351,6";"42,3"
"09372";"Cham";"Landkreis";"2,7";"14,7";"2,3";"4,0";"62,2";"84,8";"47,5";"126,8";"0,1";"4,0";"23,5";"30,1";"30,9";"0,81";"49,0";"50,2";"1.766";"2.345";"2.821";"435,9";"503,5";"52,8"
"09373";"Neumarkt i.d.OPf.";"Landkreis";"1,9";"19,1";"1,5";"2,7";"62,5";"83,6";"48,8";"123,4";"0,2";"2,9";"25,8";"23,6";"30,2";"0,43";"43,7";"55,9";"1.903";"2.600";"3.182";"534,8";"504,2";"49,5"
"09374";"Neustadt a.d.Waldnaab";"Landkreis";"3,3";"28,6";"3,1";"4,6";"61,4";"85,3";"27,9";"139,0";"4,0";"4,6";"24,5";"24,0";"24,0";"1,00";"49,5";"49,5";"1.762";"2.466";"2.942";"481,6";"503,5";"43,1"
"09375";"Regensburg";"Landkreis";"1,9";"17,4";"2,0";"2,5";"63,3";"85,8";"47,4";"140,1";"0,2";"3,0";"25,4";"14,4";"20,9";"0,98";"40,5";"58,5";"1.911";"2.640";"3.111";"617,3";"312,0";"31,3"
"09376";"Schwandorf";"Landkreis";"2,8";"23,5";"2,7";"3,9";"63,4";"85,4";"51,8";"109,0";"0,5";"4,0";"22,6";"24,3";"31,3";"0,79";"43,3";"55,9";"1.741";"2.523";"2.965";"501,4";"529,2";"54,5"
"09377";"Tirschenreuth";"Landkreis";"3,5";"31,8";"3,3";"5,3";"61,4";"86,0";"32,0";"133,2";"0,0";"5,1";"25,1";"27,0";"24,8";"1,29";"51,4";"47,3";"1.762";"2.507";"2.887";"462,5";"509,5";"48,9"
"09461";"Bamberg, Stadt";"krsfr. Stadt";"4,5";"25,3";"4,2";"5,2";"52,4";"74,9";"1.376,7";"70,6";"0,0";"6,6";"27,5";"33,5";"68,5";"0,19";"32,8";"67,0";"1.725";"2.628";"3.367";"537,4";"748,5";"115,2"
"09462";"Bayreuth, Stadt";"krsfr. Stadt";"5,0";"25,6";"3,7";"6,2";"52,7";"77,5";"990,9";"72,4";"0,0";"7,7";"30,7";"20,7";"73,6";"0,29";"21,9";"77,9";"1.731";"2.715";"3.137";"515,3";"1.506,4";"104,5"
"09463";"Coburg, Stadt";"krsfr. Stadt";"5,0";"27,3";"5,5";"6,0";"62,5";"84,0";"882,1";"67,2";"0,6";"8,0";"30,2";"38,8";"86,6";"0,13";"30,9";"69,0";"1.997";"3.236";"3.551";"576,4";"1.843,2";"172,6"
"09464";"Hof, Stadt";"krsfr. Stadt";"7,1";"24,6";"8,8";"6,8";"57,9";"80,9";"585,3";"89,7";"0,0";"11,9";"20,9";"17,8";"65,9";"0,18";"21,2";"78,6";"1.653";"2.451";"2.668";"428,4";"535,1";"86,2"
"09471";"Bamberg";"Landkreis";"2,3";"20,3";"2,4";"3,5";"65,0";"88,4";"44,9";"130,8";"0,4";"3,3";"28,3";"16,8";"21,1";"0,83";"43,9";"55,3";"1.884";"2.491";"2.888";"544,3";"501,9";"37,4"
"09472";"Bayreuth";"Landkreis";"3,1";"23,5";"2,5";"5,1";"63,4";"88,0";"27,0";"164,0";"3,0";"4,3";"28,3";"14,1";"20,1";"1,52";"40,6";"57,9";"1.796";"2.502";"2.849";"526,1";"282,5";"35,7"
"09473";"Coburg";"Landkreis";"3,1";"24,2";"3,4";"4,2";"67,5";"88,8";"62,8";"117,4";"5,5";"4,6";"28,1";"27,1";"23,5";"0,61";"53,2";"46,2";"2.088";"2.360";"2.655";"516,2";"362,3";"59,9"
"09474";"Forchheim";"Landkreis";"2,7";"21,7";"2,3";"3,9";"64,5";"86,4";"68,4";"139,1";"0,5";"3,8";"24,0";"16,0";"23,7";"1,02";"40,0";"59,0";"1.929";"2.650";"3.088";"641,1";"299,8";"35,3"
"09475";"Hof";"Landkreis";"3,1";"21,8";"3,2";"4,3";"62,0";"83,9";"54,7";"112,7";"4,3";"4,6";"25,1";"29,9";"31,7";"0,58";"48,2";"51,2";"1.785";"2.564";"2.698";"448,8";"489,0";"58,7"
"09476";"Kronach";"Landkreis";"3,1";"20,4";"2,8";"4,9";"64,9";"87,4";"51,7";"119,4";"2,1";"4,5";"24,3";"31,4";"26,6";"0,82";"53,7";"45,5";"1.846";"2.402";"2.745";"469,5";"416,6";"62,0"
"09477";"Kulmbach";"Landkreis";"3,8";"30,2";"3,9";"5,4";"65,0";"88,2";"56,2";"116,5";"4,3";"5,2";"33,3";"24,0";"33,6";"0,45";"41,4";"58,1";"1.878";"2.565";"2.956";"505,7";"483,3";"63,6"
"09478";"Lichtenfels";"Landkreis";"3,5";"25,3";"3,4";"5,2";"65,7";"88,4";"71,3";"98,9";"2,1";"4,9";"25,4";"25,3";"39,3";"0,50";"39,0";"60,5";"1.763";"2.501";"2.724";"448,1";"575,4";"69,5"
"09479";"Wunsiedel i.Fichtelgebirge";"Landkreis";"4,5";"27,2";"4,9";"5,4";"60,9";"83,8";"63,4";"120,1";"0,9";"7,4";"21,7";"29,3";"33,8";"0,61";"46,1";"53,2";"1.842";"2.553";"2.887";"442,8";"429,0";"62,3"
"09561";"Ansbach, Stadt";"krsfr. Stadt";"4,2";"23,7";"4,1";"4,9";"61,8";"85,1";"368,9";"71,9";"0,0";"6,3";"31,0";"25,9";"73,3";"0,50";"26,0";"73,5";"1.720";"2.723";"3.171";"556,2";"477,0";"94,8"
"09562";"Erlangen, Stadt";"krsfr. Stadt";"3,9";"34,1";"3,5";"5,2";"60,0";"80,2";"1.471,0";"51,7";"0,4";"4,9";"27,7";"38,6";"78,2";"0,07";"33,0";"66,9";"1.944";"3.858";"4.633";"784,2";"798,2";"151,3"
"09563";"Fürth, Stadt";"krsfr. Stadt";"5,3";"35,0";"4,9";"6,2";"63,7";"84,5";"967,8";"105,5";"1,0";"7,9";"26,5";"15,0";"40,0";"0,36";"27,2";"72,4";"1.912";"2.952";"3.221";"583,2";"550,3";"72,4"
"09564";"Nürnberg, Stadt";"krsfr. Stadt";"6,0";"28,8";"5,5";"6,9";"61,5";"83,6";"2.084,5";"77,1";"0,3";"9,2";"26,4";"18,1";"70,7";"0,38";"20,3";"79,3";"1.812";"3.103";"3.470";"578,6";"901,9";"128,3"
"09565";"Schwabach, Stadt";"krsfr. Stadt";"3,4";"27,2";"4,0";"3,9";"62,3";"84,1";"552,2";"100,6";"0,0";"5,3";"29,3";"20,3";"40,8";"0,19";"33,1";"66,7";"2.111";"2.689";"3.011";"610,5";"680,9";"67,4"
"09571";"Ansbach";"Landkreis";"2,7";"26,6";"2,4";"4,0";"64,2";"86,1";"41,9";"125,5";"1,8";"3,5";"23,6";"24,5";"24,4";"1,20";"49,5";"49,3";"1.881";"2.424";"2.865";"500,2";"445,3";"50,8"
"09572";"Erlangen-Höchstadt";"Landkreis";"2,0";"20,5";"2,1";"2,9";"65,7";"86,1";"113,8";"94,1";"0,0";"2,9";"27,6";"30,8";"26,6";"0,41";"53,5";"46,1";"2.091";"2.931";"3.953";"739,9";"614,6";"54,5"
"09573";"Fürth";"Landkreis";"2,7";"29,5";"2,0";"3,9";"65,5";"87,8";"115,7";"157,0";"0,9";"3,4";"27,0";"13,0";"19,7";"0,58";"39,6";"59,9";"2.013";"2.415";"2.862";"672,4";"326,5";"32,8"
"09574";"Nürnberger Land";"Landkreis";"2,5";"19,5";"2,6";"3,4";"63,7";"85,3";"94,5";"120,3";"0,0";"3,7";"23,7";"20,3";"28,9";"0,27";"41,1";"58,6";"2.075";"2.710";"3.143";"639,3";"500,5";"51,4"
"09575";"Neustadt a.d.Aisch-Bad Windsheim";"Landkreis";"2,2";"17,7";"2,5";"2,5";"63,9";"85,6";"36,2";"135,9";"0,4";"3,2";"25,0";"18,4";"30,2";"1,79";"37,1";"61,1";"1.860";"2.313";"2.765";"509,0";"413,4";"46,9"
"09576";"Roth";"Landkreis";"2,4";"22,8";"2,2";"3,6";"63,7";"85,6";"60,3";"132,9";"0,0";"3,3";"24,2";"18,4";"27,0";"0,66";"40,2";"59,1";"1.963";"2.507";"2.975";"599,1";"420,0";"43,3"
"09577";"Weißenburg-Gunzenhausen";"Landkreis";"3,1";"23,3";"2,4";"4,3";"62,9";"85,6";"46,8";"124,1";"0,0";"4,3";"28,7";"22,4";"30,6";"0,73";"42,0";"57,3";"1.831";"2.432";"3.029";"477,1";"413,1";"48,3"
"09661";"Aschaffenburg, Stadt";"krsfr. Stadt";"5,1";"25,3";"5,4";"5,0";"60,6";"85,1";"976,2";"86,8";"1,2";"8,1";"29,1";"0,0";"70,9";"0,00";"0,0";"72,6";"1.990";"2.847";"3.327";"586,0";"842,9";"120,4"
"09662";"Schweinfurt, Stadt";"krsfr. Stadt";"6,3";"31,7";"5,6";"6,5";"58,7";"81,5";"1.840,0";"55,2";"0,0";"10,6";"28,2";"0,0";"77,6";"0,00";"0,0";"49,3";"1.745";"3.267";"3.962";"475,8";"1.315,2";"179,0"
"09663";"Würzburg, Stadt";"krsfr. Stadt";"3,8";"26,8";"2,5";"5,0";"56,7";"82,6";"1.402,3";"73,6";"0,3";"6,0";"31,1";"13,4";"86,6";"0,20";"13,4";"86,4";"1.940";"2.675";"3.317";"592,3";"686,4";"118,6"
"09671";"Aschaffenburg";"Landkreis";"2,9";"24,3";"3,3";"3,7";"62,2";"86,3";"101,6";"129,7";"0,3";"4,2";"26,3";"18,5";"26,3";"0,76";"41,0";"58,2";"1.981";"2.657";"3.070";"628,3";"636,1";"51,6"
"09672";"Bad Kissingen";"Landkreis";"3,3";"29,2";"2,6";"4,6";"62,5";"86,6";"47,7";"109,1";"0,0";"4,9";"26,4";"16,0";"35,7";"0,87";"30,7";"68,4";"1.812";"2.379";"2.887";"466,8";"373,2";"46,5"
"09673";"Rhön-Grabfeld";"Landkreis";"2,6";"26,1";"2,2";"3,9";"63,6";"86,6";"41,7";"105,0";"0,0";"3,9";"26,9";"26,9";"33,0";"0,75";"44,6";"54,7";"1.794";"2.598";"3.117";"473,8";"370,6";"58,1"
"09674";"Haßberge";"Landkreis";"2,7";"22,3";"2,4";"3,9";"63,4";"88,5";"42,3";"112,5";"0,0";"3,9";"24,8";"25,6";"22,7";"0,69";"52,7";"46,6";"1.764";"2.389";"3.128";"493,4";"403,3";"49,1"
"09675";"Kitzingen";"Landkreis";"2,5";"15,1";"2,8";"3,1";"62,6";"85,6";"67,1";"128,1";"0,0";"3,9";"28,3";"21,2";"30,4";"2,79";"39,9";"57,3";"1.974";"2.466";"3.064";"491,3";"691,0";"56,4"
"09676";"Miltenberg";"Landkreis";"2,9";"18,2";"3,1";"3,6";"62,6";"86,4";"83,7";"116,0";"0,8";"4,0";"22,1";"24,4";"26,1";"0,51";"48,1";"51,4";"1.878";"2.578";"3.108";"537,1";"471,0";"51,9"
"09677";"Main-Spessart";"Landkreis";"2,0";"18,5";"2,0";"2,9";"65,3";"89,4";"47,1";"105,3";"0,3";"3,0";"24,3";"30,2";"25,4";"0,87";"53,8";"45,3";"1.876";"2.852";"3.400";"576,4";"523,3";"59,9"
"09678";"Schweinfurt";"Landkreis";"2,5";"23,4";"2,5";"3,5";"64,5";"87,4";"42,5";"137,8";"0,0";"3,7";"23,8";"9,1";"24,9";"1,70";"26,3";"72,0";"1.825";"2.300";"2.709";"569,2";"336,1";"32,6"
"09679";"Würzburg";"Landkreis";"2,1";"20,6";"2,5";"2,8";"62,1";"87,2";"58,7";"139,3";"0,0";"3,3";"25,3";"12,5";"23,6";"1,41";"34,1";"64,5";"1.893";"2.469";"2.980";"587,0";"399,1";"37,6"
"09761";"Augsburg, Stadt";"krsfr. Stadt";"5,4";"26,7";"4,5";"6,8";"59,0";"80,5";"1.328,5";"77,7";"3,3";"8,0";"23,5";"17,9";"54,3";"0,09";"24,8";"75,1";"1.591";"2.972";"3.550";"497,5";"749,3";"95,3"
"09762";"Kaufbeuren, Stadt";"krsfr. Stadt";"4,6";"34,5";"4,4";"5,7";"62,3";"86,2";"629,4";"102,7";"0,1";"6,8";"24,3";"16,5";"49,0";"0,10";"25,2";"74,7";"1.817";"2.452";"3.064";"489,0";"365,3";"55,5"
"09763";"Kempten (Allgäu), Stadt";"krsfr. Stadt";"3,7";"22,3";"3,6";"5,1";"60,9";"82,6";"840,5";"85,6";"0,0";"5,5";"27,2";"15,9";"67,4";"0,46";"19,0";"80,6";"1.788";"2.654";"3.161";"514,4";"704,5";"93,1"
"09764";"Memmingen, Stadt";"krsfr. Stadt";"3,5";"23,0";"3,6";"5,1";"63,2";"85,4";"545,6";"75,4";"0,0";"5,5";"27,5";"42,4";"64,7";"0,25";"39,5";"60,3";"2.233";"2.740";"3.259";"533,3";"945,7";"104,3"
"09771";"Aichach-Friedberg";"Landkreis";"2,2";"17,7";"2,0";"3,3";"62,3";"86,0";"69,2";"146,5";"0,0";"3,3";"24,6";"16,2";"23,7";"1,62";"39,9";"58,5";"2.059";"2.351";"2.973";"629,2";"415,7";"42,1"
"09772";"Augsburg";"Landkreis";"2,5";"16,6";"2,7";"3,5";"61,8";"84,4";"97,3";"125,2";"0,0";"3,8";"21,8";"16,7";"27,5";"0,63";"37,5";"61,8";"1.996";"2.589";"2.922";"621,6";"493,1";"44,1"
"09773";"Dillingen a.d.Donau";"Landkreis";"2,1";"19,0";"1,7";"3,3";"64,5";"85,7";"58,3";"112,5";"0,0";"3,4";"21,3";"23,2";"28,4";"1,42";"44,4";"54,2";"1.930";"2.595";"3.140";"551,5";"630,8";"53,6"
"09774";"Günzburg";"Landkreis";"2,2";"22,6";"2,0";"3,2";"64,9";"85,6";"89,0";"106,5";"0,0";"3,1";"23,7";"24,9";"36,2";"0,44";"40,6";"58,9";"1.944";"2.672";"3.116";"529,4";"424,4";"60,0"
"09775";"Neu-Ulm";"Landkreis";"2,3";"17,1";"2,0";"3,2";"64,1";"86,2";"166,9";"98,7";"0,0";"3,5";"25,2";"23,6";"32,3";"0,43";"42,0";"57,5";"1.950";"2.879";"3.392";"610,9";"633,6";"60,9"
"09776";"Lindau (Bodensee)";"Landkreis";"2,4";"17,7";"2,1";"3,2";"60,0";"83,7";"135,8";"130,8";"0,4";"3,3";"33,9";"27,9";"32,0";"0,75";"46,2";"53,0";"2.048";"2.802";"3.334";"576,9";"552,2";"58,9"
"09777";"Ostallgäu";"Landkreis";"2,4";"20,7";"2,1";"3,6";"61,6";"85,0";"48,9";"156,8";"0,3";"3,5";"24,0";"25,2";"25,7";"0,80";"49,1";"50,1";"1.936";"2.699";"3.231";"524,3";"584,1";"50,1"
"09778";"Unterallgäu";"Landkreis";"1,9";"20,1";"1,8";"3,1";"63,9";"85,3";"56,5";"141,3";"0,2";"2,7";"21,5";"28,0";"24,2";"1,17";"53,1";"45,8";"2.072";"2.771";"3.297";"519,2";"646,5";"48,4"
"09779";"Donau-Ries";"Landkreis";"1,9";"22,0";"1,6";"3,0";"64,5";"87,5";"63,3";"98,5";"0,0";"2,8";"23,8";"31,9";"36,0";"1,20";"46,4";"52,4";"1.998";"2.856";"3.368";"560,3";"745,5";"70,6"
"09780";"Oberallgäu";"Landkreis";"2,6";"20,8";"2,5";"4,0";"62,0";"86,2";"48,8";"158,8";"0,0";"3,6";"31,4";"19,8";"31,7";"1,28";"37,9";"60,8";"1.950";"2.486";"2.978";"544,1";"430,9";"49,5"
"10041";"Regionalverband Saarbrücken";"Landkreis";"9,3";"37,2";"7,1";"8,2";"53,6";"78,7";"508,8";"78,2";"1,3";"14,3";"25,1";"16,9";"53,2";"0,11";"24,0";"75,9";"1.639";"2.726";"3.431";"343,2";"606,8";"93,7"
