Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote;Langzeitarbeitslose;Arbeitslosenquote Jüngere;Arbeitslosenquote Ältere;Beschäftigtenquote;Erwerbsquote;Erwerbstätigendichte;Selbständige;Kurzarbeiter;Unterbeschäftigung;Aufstocker;Industriequote;Dienstleistungsquote;Beschäftigte Primärer Sektor;Beschäftigte Sekundärer Sektor;Beschäftigte Tertiärer Sektor;Haushaltseinkommen;Bruttoverdienst ;Medianeinkommen;Einkommensteuer;Gewerbesteuer;Umsatzsteuer
"10042";"Merzig-Wadern";"Landkreis";"4,7";"32,7";"4,1";"5,4";"50,6";"80,4";"79,5";"88,0";"0,0";"7,1";"23,6";"13,2";"31,6";"0,79";"29,2";"70,0";"1.590";"2.350";"3.028";"308,4";"337,2";"49,9"
"10043";"Neunkirchen";"Landkreis";"7,6";"35,6";"8,5";"6,9";"57,6";"82,6";"220,6";"92,1";"0,0";"11,1";"24,8";"14,8";"31,2";"0,20";"32,1";"67,7";"1.676";"2.417";"3.190";"343,1";"318,6";"51,9"
"10044";"Saarlouis";"Landkreis";"5,2";"35,6";"2,7";"5,0";"57,8";"81,3";"207,9";"86,3";"0,4";"8,3";"22,2";"23,2";"33,1";"0,23";"41,1";"58,6";"1.744";"2.605";"3.268";"363,4";"362,7";"73,7"
"10045";"Saarpfalz-Kreis";"Landkreis";"5,3";"33,7";"4,3";"6,2";"59,3";"82,7";"199,8";"76,2";"1,4";"8,4";"24,5";"28,4";"43,1";"0,25";"39,7";"60,1";"1.902";"2.784";"3.494";"416,5";"526,9";"84,4"
"10046";"St. Wendel";"Landkreis";"3,5";"27,9";"2,1";"4,0";"59,0";"83,1";"79,3";"82,7";"0,0";"6,0";"25,3";"17,6";"29,3";"0,47";"37,3";"62,2";"1.784";"2.187";"3.102";"371,1";"369,0";"52,0"
"11000";"Berlin, Stadt";"krsfr. Stadt";"9,0";"28,9";"9,6";"9,0";"53,7";"78,1";"2.125,9";"119,3";"0,4";"12,9";"28,3";"8,0";"51,0";"0,03";"13,6";"86,4";"1.631";"2.804";"3.126";"401,6";"539,2";"65,0"
"12051";"Brandenburg an der Havel, Stadt";"krsfr. Stadt";"9,3";"45,0";"12,0";"9,3";"61,5";"84,9";"167,3";"96,9";"0,0";"13,7";"28,0";"0,0";"50,0";"0,00";"0,0";"74,7";"1.466";"2.392";"2.765";"284,5";"390,2";"65,7"
"12052";"Cottbus, Stadt";"krsfr. Stadt";"8,8";"37,7";"6,8";"8,5";"57,7";"81,2";"378,7";"94,9";"0,3";"13,4";"30,5";"6,8";"64,5";"0,41";"9,5";"90,1";"1.659";"2.370";"2.653";"332,9";"364,3";"82,4"
"12053";"Frankfurt (Oder), Stadt";"krsfr. Stadt";"8,9";"40,4";"10,0";"8,2";"57,9";"81,2";"252,5";"91,1";"0,0";"13,7";"28,0";"8,9";"66,2";"0,51";"11,8";"87,7";"1.447";"2.398";"2.692";"321,3";"270,8";"77,9"
"12054";"Potsdam, Stadt";"krsfr. Stadt";"6,0";"32,7";"6,1";"6,3";"59,2";"78,6";"586,5";"89,1";"0,5";"8,4";"27,4";"5,5";"67,7";"0,09";"7,5";"92,4";"1.610";"2.610";"2.979";"384,9";"627,3";"79,1"
"12060";"Barnim";"Landkreis";"6,3";"39,4";"9,0";"7,3";"62,9";"84,0";"45,2";"142,1";"0,0";"8,5";"29,8";"9,5";"32,6";"1,77";"22,2";"76,1";"1.633";"2.234";"2.402";"361,2";"234,3";"35,7"
"12061";"Dahme-Spreewald";"Landkreis";"4,7";"34,9";"2,2";"6,1";"64,1";"84,3";"32,2";"124,6";"0,6";"6,6";"28,3";"12,1";"43,6";"3,53";"21,0";"75,5";"1.665";"2.411";"2.518";"346,2";"1.243,2";"51,5"
"12062";"Elbe-Elster";"Landkreis";"8,1";"47,0";"5,7";"10,9";"62,5";"86,5";"23,4";"132,6";"0,0";"10,7";"30,3";"17,3";"32,6";"4,58";"33,1";"62,4";"1.518";"2.161";"2.215";"238,8";"213,0";"42,2"
"12063";"Havelland";"Landkreis";"6,4";"43,3";"8,3";"7,9";"61,7";"83,3";"33,5";"134,6";"0,0";"8,9";"27,6";"11,9";"29,1";"2,65";"28,2";"69,2";"1.612";"2.148";"2.227";"352,0";"251,3";"35,9"
"12064";"Märkisch-Oderland";"Landkreis";"6,6";"36,2";"8,6";"7,9";"61,2";"83,2";"31,5";"151,1";"0,1";"9,0";"31,3";"9,0";"30,5";"3,21";"22,0";"74,8";"1.613";"2.236";"2.408";"345,3";"240,4";"33,5"
"12065";"Oberhavel";"Landkreis";"6,2";"44,9";"7,5";"6,7";"61,5";"83,7";"43,3";"137,2";"2,4";"8,5";"27,5";"12,6";"28,0";"1,83";"30,4";"67,7";"1.722";"2.398";"2.591";"373,7";"528,8";"51,0"
"12066";"Oberspreewald-Lausitz";"Landkreis";"9,2";"45,5";"6,3";"10,5";"62,9";"88,4";"40,3";"115,5";"1,3";"12,8";"30,5";"20,9";"38,8";"2,34";"34,2";"63,5";"1.562";"2.301";"2.490";"274,8";"308,9";"60,8"
"12067";"Oder-Spree";"Landkreis";"7,3";"48,6";"10,7";"8,4";"62,7";"85,1";"32,6";"119,0";"0,6";"9,8";"0,0";"15,1";"33,9";"2,37";"30,1";"67,5";"1.615";"2.353";"2.532";"332,3";"252,9";"44,4"
"12068";"Ostprignitz-Ruppin";"Landkreis";"7,7";"33,6";"10,5";"7,3";"60,6";"82,4";"18,6";"125,2";"1,5";"12,7";"29,6";"14,6";"38,6";"5,45";"25,9";"68,6";"1.491";"2.164";"2.310";"266,9";"325,2";"46,8"
"12069";"Potsdam-Mittelmark";"Landkreis";"4,9";"39,0";"5,6";"6,1";"62,4";"83,5";"33,8";"132,3";"0,3";"6,1";"30,8";"10,1";"33,3";"3,33";"22,5";"74,2";"1.807";"2.279";"2.479";"421,8";"281,4";"39,9"
"12070";"Prignitz";"Landkreis";"9,1";"42,3";"10,8";"9,5";"61,2";"84,9";"16,2";"136,6";"0,0";"13,3";"26,2";"17,2";"36,4";"5,46";"30,3";"64,2";"1.526";"2.128";"2.239";"252,3";"288,9";"44,4"
"12071";"Spree-Neiße";"Landkreis";"7,4";"38,9";"6,1";"7,8";"62,8";"87,0";"27,5";"129,4";"0,5";"10,8";"30,4";"23,7";"26,6";"2,78";"45,8";"51,4";"1.610";"2.351";"2.532";"310,7";"232,3";"59,6"
"12072";"Teltow-Fläming";"Landkreis";"5,6";"39,8";"6,5";"6,4";"64,6";"84,3";"35,5";"117,8";"0,6";"7,6";"25,6";"18,9";"36,8";"2,50";"33,0";"64,5";"1.611";"2.496";"2.441";"342,5";"628,8";"56,8"
"12073";"Uckermark";"Landkreis";"12,4";"49,4";"16,5";"12,3";"58,2";"84,3";"16,8";"117,2";"0,3";"17,3";"28,6";"14,7";"35,3";"5,28";"27,9";"66,9";"1.470";"2.211";"2.334";"266,6";"276,5";"45,6"
"13003";"Rostock, Stadt";"krsfr. Stadt";"8,7";"32,0";"9,0";"8,8";"58,0";"79,4";"634,9";"72,2";"0,6";"12,6";"30,5";"10,5";"55,3";"0,05";"15,9";"84,0";"1.476";"2.455";"2.763";"281,3";"588,0";"74,6"
"13004";"Schwerin, Stadt";"krsfr. Stadt";"9,1";"30,5";"14,3";"7,7";"59,2";"82,0";"501,7";"71,3";"0,0";"14,2";"25,2";"13,1";"71,9";"0,11";"15,4";"84,5";"1.541";"2.483";"2.795";"306,9";"368,2";"88,3"
"13071";"Mecklenburgische Seenplatte";"Landkreis";"10,6";"43,2";"12,5";"11,4";"59,6";"82,7";"22,0";"103,4";"1,2";"14,1";"28,8";"12,4";"43,0";"3,30";"21,6";"75,1";"1.507";"2.205";"2.325";"250,7";"310,2";"52,2"
"13072";"Landkreis Rostock";"Landkreis";"6,6";"35,6";"8,7";"7,3";"60,6";"80,6";"26,3";"114,0";"0,5";"9,3";"30,8";"11,5";"36,1";"4,18";"23,1";"72,7";"1.601";"2.105";"2.239";"279,5";"294,8";"39,6"
"13073";"Vorpommern-Rügen";"Landkreis";"9,9";"27,4";"10,6";"10,6";"59,3";"80,6";"31,3";"118,1";"1,9";"13,6";"28,4";"8,3";"42,5";"3,06";"15,8";"81,1";"1.521";"2.105";"2.194";"238,8";"312,3";"46,4"
"13074";"Nordwestmecklenburg";"Landkreis";"6,9";"36,1";"8,1";"8,0";"62,1";"82,6";"28,1";"110,7";"0,0";"9,5";"32,3";"15,9";"29,1";"3,40";"34,2";"62,4";"1.537";"2.223";"2.495";"268,5";"351,8";"42,6"
"13075";"Vorpommern-Greifswald";"Landkreis";"10,2";"37,4";"12,0";"11,0";"56,9";"78,4";"26,9";"103,1";"0,0";"14,3";"28,2";"10,5";"43,1";"2,78";"19,0";"78,2";"1.445";"2.152";"2.244";"235,5";"254,3";"46,3"
"13076";"Ludwigslust-Parchim";"Landkreis";"6,0";"32,8";"8,0";"6,7";"64,5";"83,8";"18,0";"105,7";"2,4";"9,1";"27,9";"15,6";"29,3";"5,91";"32,7";"61,4";"1.602";"2.090";"2.295";"276,3";"349,0";"40,6"
"14511";"Chemnitz, Stadt";"krsfr. Stadt";"7,6";"36,4";"8,9";"8,7";"61,6";"83,4";"665,6";"86,8";"0,7";"10,7";"27,7";"17,4";"60,8";"0,16";"22,2";"77,7";"1.646";"2.401";"2.633";"284,4";"430,7";"88,1"
"14521";"Erzgebirgskreis";"Landkreis";"5,4";"37,6";"5,9";"6,8";"67,3";"89,1";"83,8";"127,2";"0,3";"7,5";"28,9";"24,8";"32,1";"1,61";"42,9";"55,5";"1.610";"2.045";"2.191";"232,0";"295,9";"51,1"
"14522";"Mittelsachsen";"Landkreis";"5,9";"41,9";"6,3";"7,7";"66,4";"88,2";"68,3";"113,9";"5,9";"7,9";"30,7";"22,1";"36,1";"2,78";"36,9";"60,3";"1.624";"2.181";"2.243";"266,8";"341,2";"60,3"
"14523";"Vogtlandkreis";"Landkreis";"5,9";"30,4";"7,6";"7,3";"65,4";"86,3";"75,2";"126,5";"0,6";"8,4";"31,1";"21,9";"37,3";"1,57";"36,5";"62,0";"1.614";"2.132";"2.241";"245,8";"324,1";"57,6"
"14524";"Zwickau";"Landkreis";"5,8";"38,7";"6,1";"7,6";"67,4";"88,6";"168,4";"108,1";"0,9";"8,0";"31,6";"24,7";"40,7";"1,00";"37,3";"61,7";"1.670";"2.327";"2.484";"273,5";"352,4";"71,8"
"14612";"Dresden, Stadt";"krsfr. Stadt";"6,6";"35,8";"6,4";"8,5";"62,6";"82,0";"989,2";"84,9";"0,3";"9,2";"30,2";"12,9";"60,6";"0,17";"17,5";"82,3";"1.572";"2.615";"2.987";"323,4";"631,8";"81,9"
"14625";"Bautzen";"Landkreis";"6,2";"46,3";"5,8";"8,1";"66,3";"87,0";"60,4";"109,4";"0,8";"8,3";"31,0";"21,6";"39,2";"1,74";"34,9";"63,3";"1.626";"2.170";"2.283";"269,9";"355,5";"61,0"
"14626";"Görlitz";"Landkreis";"9,2";"45,5";"8,6";"12,0";"61,5";"84,5";"54,4";"115,2";"1,2";"12,1";"31,1";"17,3";"37,7";"2,20";"30,8";"67,0";"1.529";"2.143";"2.183";"223,9";"280,7";"55,0"
"14627";"Meißen";"Landkreis";"6,5";"37,0";"5,9";"8,7";"65,8";"86,6";"78,7";"115,9";"2,6";"8,6";"30,9";"21,9";"37,9";"2,52";"35,7";"61,8";"1.673";"2.327";"2.418";"295,2";"381,6";"61,4"
"14628";"Sächsische Schweiz-Osterzgebirge";"Landkreis";"5,7";"38,5";"6,6";"7,4";"66,8";"87,7";"61,5";"130,2";"0,2";"7,9";"33,8";"19,2";"33,3";"2,10";"35,8";"62,1";"1.651";"2.177";"2.298";"274,8";"302,9";"49,3"
"14713";"Leipzig, Stadt";"krsfr. Stadt";"7,7";"29,6";"8,2";"8,8";"59,2";"77,6";"1.103,8";"88,3";"0,0";"11,5";"28,4";"10,8";"57,8";"0,09";"15,7";"84,2";"1.467";"2.535";"2.807";"270,2";"498,8";"79,8"
"14729";"Leipzig";"Landkreis";"6,1";"36,1";"7,4";"7,2";"65,6";"85,4";"61,7";"135,7";"0,0";"8,7";"30,4";"15,7";"32,1";"2,14";"32,1";"65,8";"1.703";"2.206";"2.275";"301,7";"350,0";"53,6"
"14730";"Nordsachsen";"Landkreis";"7,8";"44,0";"9,6";"10,0";"65,7";"86,8";"45,8";"116,7";"0,3";"9,9";"28,8";"17,0";"39,8";"3,21";"28,9";"67,9";"1.580";"2.313";"2.371";"274,0";"317,3";"58,5"
"15001";"Dessau-Roßlau, Stadt";"krsfr. Stadt";"8,8";"41,6";"10,6";"9,3";"63,3";"86,2";"173,3";"83,3";"1,8";"12,4";"26,1";"18,4";"51,6";"0,85";"26,1";"73,0";"1.612";"2.444";"2.664";"279,2";"267,2";"72,9"
"15002";"Halle (Saale), Stadt";"krsfr. Stadt";"9,9";"34,8";"10,5";"9,4";"56,5";"77,5";"937,3";"67,9";"0,0";"15,0";"25,3";"7,5";"55,8";"0,04";"11,8";"88,1";"1.432";"2.421";"2.806";"258,2";"241,2";"69,7"
"15003";"Magdeburg, Stadt";"krsfr. Stadt";"9,3";"34,0";"10,4";"9,2";"60,5";"81,7";"685,2";"71,0";"0,8";"14,1";"25,9";"11,5";"60,9";"0,05";"15,8";"84,1";"1.509";"2.422";"2.760";"280,9";"453,9";"85,0"
"15081";"Altmarkkreis Salzwedel";"Landkreis";"7,8";"39,0";"8,4";"8,4";"66,4";"86,8";"16,2";"102,5";"0,0";"10,1";"28,5";"15,0";"33,0";"5,48";"29,6";"64,9";"1.613";"2.176";"2.266";"259,4";"250,3";"48,2"
"15082";"Anhalt-Bitterfeld";"Landkreis";"8,1";"40,1";"11,0";"8,5";"63,1";"84,9";"48,2";"94,3";"0,2";"12,0";"25,2";"20,9";"34,3";"2,47";"37,0";"60,6";"1.564";"2.251";"2.321";"242,6";"411,8";"58,1"
"15083";"Börde";"Landkreis";"5,9";"39,0";"7,4";"6,8";"67,2";"86,3";"30,7";"91,6";"0,3";"8,6";"27,0";"19,6";"33,2";"3,09";"35,9";"61,0";"1.651";"2.320";"2.513";"306,2";"351,5";"56,8"
"15084";"Burgenlandkreis";"Landkreis";"8,1";"37,6";"10,5";"8,4";"64,8";"84,7";"52,2";"104,1";"0,2";"11,8";"27,0";"17,1";"34,7";"1,97";"32,4";"65,6";"1.560";"2.245";"2.383";"235,8";"532,2";"50,8"
"15085";"Harz";"Landkreis";"6,4";"30,8";"6,5";"6,6";"64,2";"83,1";"44,3";"100,4";"1,7";"9,5";"27,3";"17,6";"36,9";"1,91";"31,6";"66,5";"1.572";"2.206";"2.450";"257,4";"290,6";"54,1"
"15086";"Jerichower Land";"Landkreis";"7,8";"38,9";"9,0";"9,2";"63,2";"84,6";"23,5";"104,5";"0,0";"11,2";"25,9";"17,5";"29,2";"4,23";"35,9";"59,9";"1.639";"2.241";"2.352";"286,4";"256,9";"46,7"
"15087";"Mansfeld-Südharz";"Landkreis";"11,1";"49,0";"12,7";"12,5";"61,1";"83,7";"36,4";"105,4";"2,7";"15,0";"29,2";"15,5";"33,6";"2,41";"30,7";"66,9";"1.526";"2.106";"2.324";"213,4";"182,9";"42,4"
"15088";"Saalekreis";"Landkreis";"7,6";"41,2";"9,7";"7,5";"66,1";"86,3";"58,8";"90,3";"0,0";"10,8";"26,8";"20,4";"38,0";"1,95";"34,2";"63,8";"1.641";"2.405";"2.528";"298,1";"638,9";"61,6"
"15089";"Salzlandkreis";"Landkreis";"9,8";"35,8";"7,7";"9,7";"61,4";"82,7";"56,5";"93,1";"0,0";"14,5";"25,5";"17,3";"35,2";"1,72";"32,4";"65,8";"1.526";"2.214";"2.449";"236,7";"328,3";"51,1"
"15090";"Stendal";"Landkreis";"10,1";"39,1";"11,3";"9,7";"59,0";"81,3";"19,7";"106,1";"0,0";"14,8";"26,1";"13,6";"34,3";"4,84";"27,0";"68,1";"1.499";"2.177";"2.358";"230,1";"227,7";"46,5"
"15091";"Wittenberg";"Landkreis";"7,9";"40,1";"8,1";"8,7";"65,3";"86,3";"27,5";"106,7";"0,0";"10,6";"28,9";"19,0";"34,1";"3,21";"34,6";"62,2";"1.599";"2.242";"2.293";"240,1";"302,5";"52,5"
"16051";"Erfurt, Stadt";"krsfr. Stadt";"6,8";"31,4";"5,7";"7,8";"59,8";"79,3";"524,1";"79,1";"0,4";"9,6";"29,6";"11,2";"67,9";"0,27";"14,1";"85,6";"1.546";"2.501";"2.679";"317,2";"449,2";"87,6"
"16052";"Gera, Stadt";"krsfr. Stadt";"9,8";"37,8";"16,1";"9,7";"60,9";"83,5";"322,3";"101,8";"3,5";"14,3";"24,7";"12,0";"52,2";"0,30";"18,6";"81,1";"1.585";"2.353";"2.390";"267,6";"273,6";"70,7"
"16053";"Jena, Stadt";"krsfr. Stadt";"6,1";"35,4";"6,3";"6,7";"56,0";"74,9";"599,5";"71,2";"0,4";"8,4";"32,8";"0,0";"59,2";"0,00";"0,0";"78,1";"1.497";"2.732";"3.066";"338,9";"574,3";"74,6"
"16054";"Suhl, Stadt";"krsfr. Stadt";"5,3";"33,0";"6,7";"5,8";"64,4";"88,4";"205,9";"99,5";"0,0";"8,0";"34,0";"0,0";"60,7";"0,00";"0,0";"78,3";"1.753";"2.327";"2.540";"333,2";"295,7";"83,9"
"16055";"Weimar, Stadt";"krsfr. Stadt";"6,5";"32,2";"6,0";"6,7";"56,2";"76,4";"406,5";"103,8";"0,0";"10,3";"33,6";"0,0";"49,7";"0,00";"0,0";"84,6";"1.550";"2.415";"2.902";"305,4";"255,9";"53,8"
"16056";"Eisenach, Stadt";"krsfr. Stadt";"7,1";"29,9";"9,1";"7,4";"64,2";"83,1";"279,1";"79,2";"0,0";"12,4";"28,5";"29,6";"60,4";"0,26";"32,8";"66,9";"1.585";"2.448";"2.721";"287,0";"352,1";"92,0"
"16061";"Eichsfeld";"Landkreis";"4,3";"32,1";"4,0";"6,6";"66,7";"86,3";"49,3";"115,5";"0,3";"6,3";"27,0";"23,3";"32,9";"1,72";"40,8";"57,5";"1.596";"2.167";"2.360";"247,6";"320,0";"46,7"
"16062";"Nordhausen";"Landkreis";"7,5";"33,3";"8,3";"7,4";"62,2";"82,5";"55,2";"101,7";"0,0";"11,4";"27,2";"18,3";"38,9";"1,62";"31,5";"66,9";"1.495";"2.288";"2.467";"245,8";"271,4";"56,1"
"16063";"Wartburgkreis";"Landkreis";"4,4";"37,7";"5,1";"5,7";"69,2";"89,4";"41,0";"104,2";"0,9";"6,0";"26,4";"25,7";"26,4";"2,49";"48,1";"49,4";"1.659";"2.342";"2.514";"290,2";"401,5";"48,9"
"16064";"Unstrut-Hainich-Kreis";"Landkreis";"8,2";"40,2";"9,8";"10,7";"64,6";"86,7";"47,8";"110,9";"1,0";"10,2";"27,5";"16,9";"36,9";"2,80";"30,6";"66,6";"1.527";"2.168";"2.242";"240,6";"312,6";"45,9"
"16065";"Kyffhäuserkreis";"Landkreis";"8,7";"40,2";"7,6";"10,1";"61,4";"84,2";"28,1";"122,0";"0,0";"12,7";"23,8";"15,1";"27,5";"3,21";"34,2";"62,6";"1.480";"2.234";"2.427";"229,1";"253,9";"38,8"
"16066";"Schmalkalden-Meiningen";"Landkreis";"4,5";"30,2";"5,8";"5,2";"66,8";"87,6";"48,9";"113,1";"0,5";"6,5";"28,7";"22,7";"32,9";"1,73";"40,2";"58,1";"1.674";"2.213";"2.352";"275,6";"315,0";"50,6"
"16067";"Gotha";"Landkreis";"5,7";"31,9";"6,8";"7,2";"66,1";"86,6";"68,0";"101,2";"0,1";"7,6";"27,0";"22,3";"34,5";"1,68";"38,6";"59,7";"1.573";"2.297";"2.468";"276,1";"349,6";"55,8"
"16068";"Sömmerda";"Landkreis";"6,1";"33,1";"7,7";"8,1";"64,4";"86,0";"36,4";"106,4";"0,0";"8,5";"26,8";"23,0";"28,7";"4,10";"42,7";"53,2";"1.571";"2.219";"2.388";"267,2";"353,7";"45,0"
"16069";"Hildburghausen";"Landkreis";"3,9";"31,0";"4,7";"5,1";"69,8";"88,5";"27,8";"117,2";"0,0";"5,3";"30,2";"22,2";"25,5";"3,48";"44,9";"51,6";"1.630";"2.234";"2.311";"276,4";"350,1";"43,0"
"16070";"Ilm-Kreis";"Landkreis";"5,8";"33,2";"6,5";"7,0";"63,3";"84,2";"58,8";"113,3";"0,0";"9,0";"30,1";"24,4";"31,8";"1,28";"42,8";"55,9";"1.561";"2.338";"2.509";"275,3";"469,4";"53,1"
"16071";"Weimarer Land";"Landkreis";"4,5";"29,1";"4,4";"5,6";"66,4";"86,5";"41,1";"120,1";"0,0";"7,1";"31,4";"16,6";"31,8";"3,05";"33,2";"63,7";"1.586";"2.308";"2.372";"284,4";"311,9";"44,3"
"16072";"Sonneberg";"Landkreis";"3,6";"22,6";"4,2";"4,3";"67,5";"86,6";"62,6";"107,6";"3,5";"5,9";"23,7";"28,7";"31,9";"1,33";"46,8";"51,9";"1.671";"2.200";"2.362";"275,7";"376,9";"54,5"
"16073";"Saalfeld-Rudolstadt";"Landkreis";"5,9";"36,3";"6,8";"7,6";"66,9";"88,7";"46,5";"113,3";"0,0";"8,3";"29,1";"21,6";"33,9";"1,94";"38,2";"59,9";"1.620";"2.276";"2.466";"262,6";"320,0";"56,0"
"16074";"Saale-Holzland-Kreis";"Landkreis";"5,0";"35,1";"5,4";"6,3";"66,4";"87,0";"42,3";"119,5";"0,0";"6,5";"33,4";"19,7";"30,0";"4,75";"37,8";"57,5";"1.598";"2.255";"2.288";"286,0";"296,4";"48,8"
"16075";"Saale-Orla-Kreis";"Landkreis";"5,2";"33,4";"5,2";"7,4";"67,8";"88,2";"34,1";"116,1";"0,0";"7,4";"28,2";"27,9";"29,6";"4,71";"46,2";"49,1";"1.590";"2.132";"2.253";"245,0";"395,9";"57,6"
"16076";"Greiz";"Landkreis";"5,7";"38,3";"5,9";"7,2";"64,2";"85,5";"47,0";"138,2";"1,7";"8,2";"28,7";"20,3";"28,9";"3,10";"40,0";"56,9";"1.637";"2.190";"2.233";"257,6";"306,8";"43,4"
"16077";"Altenburger Land";"Landkreis";"8,6";"43,3";"11,0";"10,1";"63,5";"87,0";"63,3";"116,8";"0,0";"11,9";"27,5";"19,2";"31,0";"2,48";"37,3";"60,3";"1.575";"2.138";"2.218";"235,9";"245,5";"45,8"
