Kennziffer;Raumeinheit;Aggregat;Apotheken;Krankenhausbetten;Entwicklung Krankenhausbetten;Pflegebedürftige;Ambulante Pflege;Stationäre Pflege;Personal in Pflegeheimen;Personal in Pflegediensten;Pflegeheimplätze;Vorzeitige Sterblichkeit;Ärzteversorgung
;;;2017;2016;2012-2016;2017;2017;2017;2017;2017;2017;2017;2017
"01001";"Flensburg, Stadt";"krsfr. Stadt";"27,1";"9,47";"-2,4";"369,1";"29,6";"30,1";"100,3";"55,7";"123,9";"1,9";"67,8"
"01002";"Kiel, Stadt";"krsfr. Stadt";"31,5";"9,84";"7,3";"295,2";"30,1";"26,0";"74,6";"67,8";"88,6";"1,7";"108,1"
"01003";"Lübeck, Stadt";"krsfr. Stadt";"27,3";"9,15";"16,0";"393,9";"20,5";"36,0";"120,0";"44,7";"156,1";"2,0";"87,4"
"01004";"Neumünster, Stadt";"krsfr. Stadt";"32,8";"8,62";"7,5";"448,4";"23,8";"30,4";"126,6";"51,9";"158,6";"2,4";"70,6"
"01051";"Dithmarschen";"Landkreis";"21,7";"5,26";"0,0";"411,9";"23,6";"28,8";"125,9";"43,7";"130,8";"1,9";"47,2"
"01053";"Herzogtum Lauenburg";"Landkreis";"19,9";"3,14";"12,7";"406,7";"25,6";"28,4";"111,1";"56,2";"126,2";"1,7";"41,8"
"01054";"Nordfriesland";"Landkreis";"29,6";"4,39";"-0,1";"370,4";"27,7";"27,2";"98,9";"44,5";"111,5";"1,7";"49,6"
"01055";"Ostholstein";"Landkreis";"30,4";"8,24";"-5,2";"440,9";"19,5";"36,3";"134,1";"34,8";"176,8";"1,9";"59,8"
"01056";"Pinneberg";"Landkreis";"24,0";"3,11";"0,1";"358,6";"26,2";"27,3";"86,0";"39,8";"115,4";"1,5";"48,0"
"01057";"Plön";"Landkreis";"23,3";"1,93";"10,2";"335,1";"19,6";"26,8";"87,8";"27,5";"99,8";"1,4";"46,6"
"01058";"Rendsburg-Eckernförde";"Landkreis";"26,4";"4,11";"-1,5";"360,4";"25,0";"30,6";"105,6";"34,0";"121,3";"1,5";"54,2"
"01059";"Schleswig-Flensburg";"Landkreis";"24,1";"3,47";"3,5";"394,6";"24,1";"33,9";"130,7";"51,6";"147,8";"2,0";"36,1"
"01060";"Segeberg";"Landkreis";"21,9";"6,13";"2,3";"366,1";"21,2";"35,9";"118,1";"35,8";"144,6";"1,6";"44,2"
"01061";"Steinburg";"Landkreis";"25,8";"4,50";"-6,2";"446,3";"23,2";"31,1";"124,8";"52,4";"144,2";"2,0";"59,3"
"01062";"Stormarn";"Landkreis";"18,1";"4,72";"0,0";"367,4";"21,9";"36,5";"118,9";"38,5";"155,4";"1,4";"48,7"
"02000";"Hamburg, Stadt";"krsfr. Stadt";"25,0";"6,93";"6,3";"344,9";"30,0";"25,2";"77,4";"61,3";"95,3";"1,5";"79,9"
"03101";"Braunschweig, Stadt";"krsfr. Stadt";"32,7";"8,07";"-0,1";"453,2";"26,6";"25,9";"95,4";"48,6";"126,1";"1,6";"90,7"
"03102";"Salzgitter, Stadt";"krsfr. Stadt";"31,6";"4,28";"-9,9";"538,7";"17,4";"23,7";"115,0";"34,4";"155,2";"2,1";"79,4"
"03103";"Wolfsburg, Stadt";"krsfr. Stadt";"29,1";"4,44";"-12,1";"436,2";"15,7";"21,7";"85,5";"28,7";"102,6";"1,7";"92,0"
"03151";"Gifhorn";"Landkreis";"23,4";"2,51";"1,2";"489,7";"21,5";"19,9";"84,5";"47,7";"110,3";"1,8";"34,3"
"03153";"Goslar";"Landkreis";"40,0";"7,81";"2,9";"666,9";"24,5";"30,0";"184,9";"52,8";"235,8";"2,0";"54,5"
"03154";"Helmstedt";"Landkreis";"28,3";"8,54";"5,4";"495,6";"18,5";"34,9";"134,5";"42,3";"186,5";"2,2";"41,4"
"03155";"Northeim";"Landkreis";"30,1";"3,56";"-2,1";"669,2";"29,5";"23,6";"145,1";"58,8";"175,0";"1,9";"49,6"
"03157";"Peine";"Landkreis";"25,5";"2,32";"-1,0";"505,1";"23,6";"25,8";"119,2";"37,9";"154,8";"1,7";"44,2"
"03158";"Wolfenbüttel";"Landkreis";"25,7";"2,45";"-3,3";"471,1";"23,6";"25,6";"104,1";"40,4";"129,4";"1,7";"44,0"
"03159";"Göttingen";"Landkreis";"29,6";"10,34";"-1,4";"516,1";"24,3";"27,8";"127,8";"41,5";"162,3";"1,7";"34,0"
"03241";"Region Hannover";"Landkreis";"27,5";"6,17";"-0,8";"450,7";"26,0";"25,2";"100,9";"61,8";"132,4";"1,6";"73,5"
"03251";"Diepholz";"Landkreis";"26,9";"2,23";"-0,6";"462,2";"25,7";"22,2";"109,6";"49,6";"118,2";"1,7";"40,3"
"03252";"Hameln-Pyrmont";"Landkreis";"31,7";"7,45";"4,2";"626,8";"27,9";"26,1";"168,0";"57,8";"186,1";"1,9";"54,6"
"03254";"Hildesheim";"Landkreis";"26,7";"6,15";"-7,0";"544,0";"27,1";"25,0";"130,3";"62,8";"155,6";"2,0";"58,9"
"03255";"Holzminden";"Landkreis";"33,7";"2,89";"1,5";"648,4";"30,2";"26,6";"153,6";"63,3";"194,1";"1,9";"43,6"
"03256";"Nienburg (Weser)";"Landkreis";"28,0";"2,95";"11,1";"554,0";"21,7";"24,8";"140,0";"42,0";"159,9";"2,0";"40,3"
"03257";"Schaumburg";"Landkreis";"30,4";"3,76";"-4,5";"612,4";"24,1";"30,2";"172,3";"67,2";"207,8";"2,1";"50,0"
"03351";"Celle";"Landkreis";"28,0";"3,89";"2,2";"547,5";"23,4";"25,9";"130,6";"47,2";"158,5";"1,8";"54,8"
"03352";"Cuxhaven";"Landkreis";"26,8";"3,40";"-10,6";"494,0";"23,6";"23,8";"132,9";"45,8";"130,0";"2,1";"43,4"
"03353";"Harburg";"Landkreis";"19,9";"2,96";"-9,4";"377,2";"27,0";"24,7";"85,1";"44,3";"102,3";"1,3";"41,7"
"03354";"Lüchow-Dannenberg";"Landkreis";"29,0";"2,42";"7,3";"633,6";"25,8";"26,7";"166,9";"63,3";"182,0";"2,6";"51,7"
"03355";"Lüneburg";"Landkreis";"22,4";"4,86";"0,5";"411,4";"26,6";"29,0";"110,0";"46,4";"131,0";"1,6";"50,3"
"03356";"Osterholz";"Landkreis";"23,0";"1,91";"-0,5";"431,9";"22,0";"27,1";"111,5";"40,2";"128,7";"1,7";"48,6"
"03357";"Rotenburg (Wümme)";"Landkreis";"22,0";"6,37";"1,3";"461,4";"21,2";"22,7";"107,9";"34,6";"122,2";"1,9";"58,1"
"03358";"Heidekreis";"Landkreis";"22,3";"3,31";"-8,2";"478,0";"23,3";"25,1";"107,0";"42,8";"132,1";"1,7";"51,8"
"03359";"Stade";"Landkreis";"27,7";"4,61";"8,4";"427,8";"21,1";"24,9";"111,4";"28,6";"114,9";"1,6";"55,0"
"03360";"Uelzen";"Landkreis";"31,3";"8,87";"8,7";"562,8";"26,3";"31,8";"146,2";"63,2";"192,0";"2,0";"48,5"
"03361";"Verden";"Landkreis";"22,7";"1,93";"-3,0";"430,8";"19,2";"27,1";"117,1";"28,1";"135,0";"1,8";"44,7"
"03401";"Delmenhorst, Stadt";"krsfr. Stadt";"29,7";"4,63";"-27,7";"472,3";"18,4";"14,3";"71,5";"37,8";"80,0";"2,0";"74,8"
"03402";"Emden, Stadt";"krsfr. Stadt";"23,7";"6,93";"0,0";"491,4";"25,6";"19,4";"101,4";"37,9";"107,1";"2,2";"73,1"
"03403";"Oldenburg (Oldenburg), Stadt";"krsfr. Stadt";"29,9";"10,28";"2,7";"396,4";"28,3";"23,3";"85,5";"85,3";"106,1";"1,5";"116,1"
"03404";"Osnabrück, Stadt";"krsfr. Stadt";"39,5";"12,88";"9,8";"353,3";"28,5";"22,7";"93,5";"57,2";"84,3";"1,4";"99,8"
"03405";"Wilhelmshaven, Stadt";"krsfr. Stadt";"32,8";"8,19";"-4,9";"567,5";"23,8";"24,4";"122,8";"57,5";"154,5";"2,5";"107,4"
"03451";"Ammerland";"Landkreis";"26,7";"6,80";"7,6";"426,3";"22,4";"21,9";"87,7";"49,4";"108,5";"1,4";"51,1"
"03452";"Aurich";"Landkreis";"29,0";"3,69";"0,6";"572,2";"25,5";"13,9";"93,8";"70,8";"95,6";"2,0";"45,8"
"03453";"Cloppenburg";"Landkreis";"25,0";"2,87";"-10,8";"480,4";"20,8";"17,9";"116,2";"33,5";"102,2";"1,6";"44,7"
"03454";"Emsland";"Landkreis";"26,6";"5,47";"9,0";"503,8";"29,7";"14,2";"86,1";"55,3";"79,3";"1,7";"52,2"
"03455";"Friesland";"Landkreis";"30,5";"5,05";"10,2";"514,5";"25,5";"21,4";"118,4";"55,0";"124,5";"1,7";"56,8"
"03456";"Grafschaft Bentheim";"Landkreis";"24,3";"4,41";"1,9";"486,2";"33,3";"19,4";"128,4";"80,1";"101,2";"1,6";"47,1"
"03457";"Leer";"Landkreis";"24,3";"4,19";"1,7";"527,4";"24,0";"16,7";"102,6";"55,4";"99,3";"1,8";"62,7"
"03458";"Oldenburg";"Landkreis";"22,3";"1,77";"-11,2";"441,4";"19,2";"27,6";"132,1";"42,2";"131,8";"1,6";"40,8"
"03459";"Osnabrück";"Landkreis";"27,5";"4,53";"-3,4";"437,3";"27,0";"22,6";"120,9";"46,2";"104,4";"1,5";"47,2"
"03460";"Vechta";"Landkreis";"26,3";"6,36";"-4,0";"387,0";"23,7";"20,8";"99,0";"37,6";"90,1";"1,3";"59,1"
"03461";"Wesermarsch";"Landkreis";"25,8";"2,21";"-11,7";"510,7";"24,6";"26,4";"130,9";"58,9";"154,1";"1,9";"42,7"
"03462";"Wittmund";"Landkreis";"33,5";"2,88";"4,5";"606,4";"28,6";"16,4";"111,1";"53,6";"115,6";"1,9";"33,5"
"04011";"Bremen, Stadt";"krsfr. Stadt";"26,2";"7,30";"2,4";"409,6";"27,7";"21,4";"106,2";"68,7";"100,2";"1,7";"87,1"
"04012";"Bremerhaven, Stadt";"krsfr. Stadt";"25,7";"9,34";"-4,6";"507,3";"30,7";"12,3";"64,0";"68,7";"75,6";"2,3";"91,1"
"05111";"Düsseldorf, Stadt";"krsfr. Stadt";"30,3";"8,32";"-1,7";"373,4";"25,3";"20,4";"69,9";"47,8";"82,2";"1,5";"84,2"
"05112";"Duisburg, Stadt";"krsfr. Stadt";"23,3";"9,26";"2,8";"504,4";"18,7";"20,4";"95,7";"40,5";"107,6";"2,1";"60,2"
"05113";"Essen, Stadt";"krsfr. Stadt";"24,2";"9,67";"0,7";"410,6";"22,7";"27,7";"114,6";"49,1";"122,5";"2,0";"68,1"
"05114";"Krefeld, Stadt";"krsfr. Stadt";"29,1";"9,22";"8,8";"496,3";"19,8";"19,0";"117,4";"37,4";"99,6";"1,9";"88,2"
"05116";"Mönchengladbach, Stadt";"krsfr. Stadt";"26,3";"8,18";"-1,9";"482,8";"18,5";"18,7";"102,8";"42,9";"93,4";"2,0";"83,5"
"05117";"Mülheim an der Ruhr, Stadt";"krsfr. Stadt";"26,3";"5,28";"-0,9";"417,8";"26,0";"23,8";"99,1";"63,1";"105,9";"1,8";"64,2"
"05119";"Oberhausen, Stadt";"krsfr. Stadt";"23,2";"6,97";"-2,8";"493,5";"27,2";"17,9";"87,8";"56,2";"102,4";"2,0";"65,3"
"05120";"Remscheid, Stadt";"krsfr. Stadt";"24,4";"9,22";"9,8";"473,2";"24,6";"18,7";"89,9";"60,6";"91,4";"1,9";"81,4"
"05122";"Solingen, Stadt";"krsfr. Stadt";"24,6";"6,61";"-9,5";"487,4";"22,4";"23,0";"118,6";"38,7";"123,9";"1,8";"75,6"
"05124";"Wuppertal, Stadt";"krsfr. Stadt";"22,6";"5,73";"-4,2";"405,0";"24,7";"24,3";"107,8";"53,2";"106,8";"1,9";"76,9"
"05154";"Kleve";"Landkreis";"22,5";"5,78";"0,0";"509,6";"25,4";"18,8";"109,1";"55,4";"105,5";"1,9";"42,4"
"05158";"Mettmann";"Landkreis";"25,3";"4,65";"-11,5";"421,4";"22,4";"22,8";"97,8";"36,9";"104,9";"1,5";"61,6"
"05162";"Rhein-Kreis Neuss";"Landkreis";"24,7";"4,58";"0,1";"427,4";"16,7";"19,6";"78,1";"23,1";"88,2";"1,5";"57,4"
"05166";"Viersen";"Landkreis";"25,4";"4,81";"-13,7";"496,5";"19,8";"15,8";"90,6";"34,6";"82,8";"1,6";"53,6"
"05170";"Wesel";"Landkreis";"23,7";"5,44";"-3,7";"546,2";"22,7";"17,3";"103,8";"41,0";"100,0";"1,8";"58,4"
"05314";"Bonn, Stadt";"krsfr. Stadt";"32,0";"12,78";"-0,4";"351,0";"25,3";"24,8";"92,0";"39,0";"93,8";"1,5";"105,7"
"05315";"Köln, Stadt";"krsfr. Stadt";"23,4";"6,65";"-2,4";"338,4";"21,8";"20,2";"71,4";"36,3";"72,8";"1,4";"82,6"
"05316";"Leverkusen, Stadt";"krsfr. Stadt";"26,9";"6,63";"-1,3";"413,8";"19,6";"18,9";"77,3";"30,6";"83,8";"1,5";"82,5"
"05334";"Städteregion Aachen";"Landkreis";"28,2";"7,31";"5,6";"478,0";"20,8";"20,0";"107,7";"42,4";"103,2";"1,5";"73,3"
"05358";"Düren";"Landkreis";"19,8";"6,83";"-4,7";"514,4";"17,6";"19,7";"116,0";"34,0";"109,6";"1,8";"53,6"
"05362";"Rhein-Erft-Kreis";"Landkreis";"24,4";"3,08";"-2,6";"393,5";"21,7";"19,1";"78,4";"35,0";"81,7";"1,6";"56,3"
"05366";"Euskirchen";"Landkreis";"28,6";"5,55";"-3,0";"565,2";"22,7";"21,6";"127,8";"50,7";"129,3";"1,8";"47,9"
"05370";"Heinsberg";"Landkreis";"23,3";"4,06";"2,7";"524,6";"21,7";"17,9";"128,4";"55,9";"102,4";"1,8";"51,0"
"05374";"Oberbergischer Kreis";"Landkreis";"23,4";"5,55";"-6,5";"515,3";"24,1";"22,8";"135,8";"56,2";"126,8";"1,7";"47,6"
"05378";"Rheinisch-Bergischer Kreis";"Landkreis";"25,1";"4,16";"0,6";"443,5";"24,8";"20,3";"97,4";"46,7";"94,1";"1,5";"57,2"
"05382";"Rhein-Sieg-Kreis";"Landkreis";"24,7";"2,43";"-5,3";"404,9";"19,6";"21,0";"84,8";"34,0";"93,3";"1,4";"52,9"
"05512";"Bottrop, Stadt";"krsfr. Stadt";"22,2";"6,00";"0,0";"471,6";"22,3";"24,0";"126,6";"42,1";"120,6";"1,9";"59,6"
"05513";"Gelsenkirchen, Stadt";"krsfr. Stadt";"26,9";"6,76";"1,5";"456,7";"21,5";"20,8";"98,4";"44,9";"106,9";"2,5";"61,1"
"05515";"Münster, Stadt";"krsfr. Stadt";"30,0";"11,99";"0,2";"270,3";"28,3";"29,8";"94,6";"49,6";"86,7";"1,3";"103,6"
"05554";"Borken";"Landkreis";"23,8";"5,08";"-2,1";"377,9";"29,6";"20,2";"106,5";"48,1";"82,4";"1,4";"54,6"
"05558";"Coesfeld";"Landkreis";"22,8";"3,91";"2,1";"363,0";"25,8";"27,3";"121,4";"40,0";"108,1";"1,5";"52,9"
"05562";"Recklinghausen";"Landkreis";"27,4";"7,98";"-1,1";"505,2";"24,1";"21,0";"114,1";"60,4";"114,2";"1,9";"62,3"
"05566";"Steinfurt";"Landkreis";"26,2";"4,71";"-10,4";"393,5";"27,9";"20,9";"101,5";"48,9";"88,7";"1,5";"49,9"
"05570";"Warendorf";"Landkreis";"25,9";"4,84";"-12,7";"368,1";"26,6";"23,3";"102,8";"45,1";"90,9";"1,6";"50,1"
"05711";"Bielefeld, Stadt";"krsfr. Stadt";"23,8";"11,92";"0,2";"416,1";"30,9";"19,1";"88,2";"87,1";"88,1";"1,5";"79,4"
"05754";"Gütersloh";"Landkreis";"22,6";"3,93";"16,9";"366,1";"31,4";"17,3";"79,2";"59,9";"73,9";"1,5";"44,3"
"05758";"Herford";"Landkreis";"24,6";"4,35";"0,0";"405,0";"25,3";"22,2";"100,1";"55,9";"100,7";"1,6";"54,9"
"05762";"Höxter";"Landkreis";"30,4";"7,51";"8,9";"497,2";"28,6";"19,7";"116,7";"52,8";"108,1";"1,6";"45,2"
"05766";"Lippe";"Landkreis";"26,9";"4,66";"1,9";"386,7";"25,1";"26,5";"105,6";"42,5";"119,0";"1,7";"44,7"
"05770";"Minden-Lübbecke";"Landkreis";"26,7";"7,56";"2,7";"443,1";"25,7";"23,1";"109,9";"51,2";"119,5";"1,8";"53,0"
"05774";"Paderborn";"Landkreis";"24,2";"5,79";"0,0";"352,4";"24,3";"22,8";"97,7";"36,9";"86,9";"1,5";"51,7"
"05911";"Bochum, Stadt";"krsfr. Stadt";"28,5";"9,66";"6,7";"421,8";"24,0";"21,6";"88,5";"60,3";"99,3";"1,9";"71,1"
"05913";"Dortmund, Stadt";"krsfr. Stadt";"24,0";"6,68";"-15,9";"391,4";"26,5";"22,9";"84,7";"60,2";"96,6";"2,0";"59,3"
"05914";"Hagen, Stadt";"krsfr. Stadt";"24,5";"8,98";"-5,2";"513,1";"23,2";"20,4";"100,3";"54,9";"114,4";"2,2";"66,6"
"05915";"Hamm, Stadt";"krsfr. Stadt";"25,7";"9,93";"2,3";"375,9";"23,3";"26,6";"111,6";"49,5";"111,4";"1,9";"63,6"
"05916";"Herne, Stadt";"krsfr. Stadt";"23,0";"10,30";"0,0";"512,4";"21,9";"20,6";"101,1";"41,8";"117,2";"2,4";"65,8"
"05954";"Ennepe-Ruhr-Kreis";"Landkreis";"25,9";"5,84";"-12,3";"436,2";"26,3";"24,4";"106,4";"49,7";"118,1";"1,9";"64,1"
"05958";"Hochsauerlandkreis";"Landkreis";"29,8";"8,00";"1,5";"423,0";"28,5";"22,2";"109,3";"49,2";"105,4";"1,7";"42,4"
"05962";"Märkischer Kreis";"Landkreis";"27,1";"6,92";"-4,5";"441,0";"22,7";"22,8";"103,4";"38,3";"110,4";"1,9";"51,0"
"05966";"Olpe";"Landkreis";"28,2";"6,25";"1,4";"440,0";"18,9";"19,5";"106,9";"43,6";"92,4";"1,5";"43,8"
"05970";"Siegen-Wittgenstein";"Landkreis";"28,1";"7,61";"-2,1";"447,2";"28,1";"16,0";"84,4";"47,0";"77,4";"1,7";"61,2"
"05974";"Soest";"Landkreis";"25,2";"6,81";"0,8";"400,5";"24,5";"28,0";"112,0";"43,6";"131,3";"1,7";"52,4"
"05978";"Unna";"Landkreis";"26,9";"6,76";"28,4";"473,9";"27,2";"20,6";"100,1";"71,9";"105,6";"1,8";"53,8"
"06411";"Darmstadt, Stadt";"krsfr. Stadt";"29,7";"9,62";"0,1";"291,9";"28,2";"22,6";"69,6";"58,1";"72,9";"1,3";"96,7"
"06412";"Frankfurt am Main, Stadt";"krsfr. Stadt";"26,0";"8,00";"-5,9";"330,6";"26,6";"17,3";"56,6";"61,7";"66,2";"1,4";"77,4"
"06413";"Offenbach am Main, Stadt";"krsfr. Stadt";"29,2";"9,12";"0,9";"352,5";"26,4";"19,4";"58,1";"45,4";"73,8";"1,5";"75,8"
"06414";"Wiesbaden, Stadt";"krsfr. Stadt";"33,4";"7,45";"-2,6";"355,9";"28,1";"21,9";"66,7";"42,8";"86,8";"1,5";"100,5"
"06431";"Bergstraße";"Landkreis";"27,2";"3,56";"-11,0";"428,0";"24,9";"21,9";"84,7";"57,0";"109,0";"1,5";"49,1"
"06432";"Darmstadt-Dieburg";"Landkreis";"23,3";"1,45";"-5,1";"324,9";"20,3";"20,3";"63,1";"31,6";"73,4";"1,5";"39,9"
"06433";"Groß-Gerau";"Landkreis";"27,6";"3,92";"2,6";"370,2";"19,7";"17,0";"64,0";"30,4";"72,0";"1,4";"45,0"
"06434";"Hochtaunuskreis";"Landkreis";"28,4";"5,10";"7,2";"365,9";"17,2";"27,2";"80,4";"22,5";"113,1";"1,2";"61,4"
"06435";"Main-Kinzig-Kreis";"Landkreis";"26,1";"4,07";"3,2";"400,9";"19,5";"19,3";"76,1";"32,9";"84,3";"1,4";"41,1"
"06436";"Main-Taunus-Kreis";"Landkreis";"23,6";"2,91";"1,9";"353,2";"26,6";"17,3";"54,2";"39,6";"69,1";"1,2";"55,3"
"06437";"Odenwaldkreis";"Landkreis";"24,8";"4,54";"20,0";"479,4";"21,7";"26,2";"117,6";"58,3";"138,3";"1,6";"39,3"
"06438";"Offenbach";"Landkreis";"25,3";"2,00";"9,9";"317,8";"19,3";"20,7";"60,8";"23,8";"71,6";"1,4";"44,1"
"06439";"Rheingau-Taunus-Kreis";"Landkreis";"25,7";"4,11";"-3,8";"390,9";"24,6";"21,1";"74,4";"32,9";"89,5";"1,3";"43,9"
"06440";"Wetteraukreis";"Landkreis";"21,0";"4,43";"6,2";"458,4";"20,1";"22,8";"88,2";"32,2";"118,8";"1,7";"44,9"
"06531";"Gießen";"Landkreis";"27,0";"8,79";"5,1";"417,6";"19,9";"20,2";"75,0";"38,0";"97,3";"1,6";"57,3"
"06532";"Lahn-Dill-Kreis";"Landkreis";"25,6";"7,04";"3,2";"520,3";"21,3";"19,4";"109,9";"45,0";"115,4";"1,9";"49,6"
