Kennziffer;Raumeinheit;Aggregat;Apotheken;Krankenhausbetten;Entwicklung Krankenhausbetten;Pflegebedürftige;Ambulante Pflege;Stationäre Pflege;Personal in Pflegeheimen;Personal in Pflegediensten;Pflegeheimplätze;Vorzeitige Sterblichkeit;Ärzteversorgung
"06533";"Limburg-Weilburg";"Landkreis";"30,8";"5,80";"1,8";"450,4";"20,6";"19,7";"87,9";"42,0";"100,0";"1,8";"48,8"
"06534";"Marburg-Biedenkopf";"Landkreis";"32,1";"6,21";"-3,7";"497,5";"25,2";"17,0";"90,0";"69,2";"93,0";"1,4";"52,4"
"06535";"Vogelsbergkreis";"Landkreis";"24,4";"6,34";"-11,6";"600,7";"21,7";"18,9";"107,3";"48,9";"135,6";"2,0";"49,8"
"06611";"Kassel, Stadt";"krsfr. Stadt";"32,4";"13,23";"5,1";"476,8";"35,1";"17,7";"78,9";"96,9";"94,3";"1,7";"103,6"
"06631";"Fulda";"Landkreis";"26,6";"6,64";"2,0";"498,8";"19,6";"21,3";"121,5";"43,2";"122,1";"1,4";"58,6"
"06632";"Hersfeld-Rotenburg";"Landkreis";"26,4";"8,25";"4,9";"588,3";"20,8";"19,3";"112,9";"42,5";"124,9";"1,7";"57,8"
"06633";"Kassel";"Landkreis";"25,4";"4,02";"-12,4";"516,7";"22,3";"24,1";"122,9";"51,5";"138,4";"1,5";"39,3"
"06634";"Schwalm-Eder-Kreis";"Landkreis";"27,7";"3,55";"0,5";"529,5";"25,6";"20,9";"114,0";"49,9";"132,0";"1,8";"47,0"
"06635";"Waldeck-Frankenberg";"Landkreis";"26,7";"10,75";"2,6";"555,5";"23,3";"24,2";"139,4";"57,5";"148,2";"1,8";"57,9"
"06636";"Werra-Meißner-Kreis";"Landkreis";"26,7";"5,82";"-2,2";"689,6";"25,5";"22,0";"142,4";"69,4";"174,6";"1,9";"47,5"
"07111";"Koblenz, Stadt";"krsfr. Stadt";"33,4";"17,66";"13,1";"430,6";"23,9";"28,4";"119,2";"86,9";"145,6";"1,5";"126,5"
"07131";"Ahrweiler";"Landkreis";"26,4";"5,89";"-16,8";"484,4";"21,5";"21,3";"111,7";"46,2";"120,9";"1,9";"63,6"
"07132";"Altenkirchen (Westerwald)";"Landkreis";"24,8";"2,99";"0,0";"470,7";"21,2";"19,5";"90,2";"42,9";"103,9";"2,0";"48,9"
"07133";"Bad Kreuznach";"Landkreis";"26,7";"6,09";"0,0";"411,0";"24,3";"20,3";"79,6";"39,8";"100,5";"1,8";"52,0"
"07134";"Birkenfeld";"Landkreis";"29,7";"8,30";"0,0";"445,1";"15,9";"26,3";"108,9";"26,9";"135,3";"2,1";"43,4"
"07135";"Cochem-Zell";"Landkreis";"32,4";"7,19";"2,1";"602,6";"30,9";"19,9";"122,9";"69,7";"146,1";"1,6";"48,7"
"07137";"Mayen-Koblenz";"Landkreis";"22,5";"3,53";"-23,4";"449,3";"20,4";"18,5";"94,2";"36,9";"98,2";"1,8";"40,7"
"07138";"Neuwied";"Landkreis";"26,4";"8,88";"7,6";"468,7";"19,9";"22,2";"106,9";"34,3";"124,0";"1,7";"52,8"
"07140";"Rhein-Hunsrück-Kreis";"Landkreis";"22,3";"4,33";"-1,5";"465,9";"24,9";"20,4";"100,0";"34,3";"112,5";"1,6";"39,8"
"07141";"Rhein-Lahn-Kreis";"Landkreis";"25,3";"8,15";"-0,3";"424,2";"26,0";"19,6";"87,8";"27,2";"105,1";"1,7";"46,6"
"07143";"Westerwaldkreis";"Landkreis";"21,9";"2,66";"0,2";"402,8";"19,6";"22,8";"96,8";"47,4";"112,7";"1,6";"37,8"
"07211";"Trier, Stadt";"krsfr. Stadt";"38,2";"13,88";"-7,2";"274,3";"22,9";"28,9";"88,8";"36,3";"92,9";"1,6";"122,7"
"07231";"Bernkastel-Wittlich";"Landkreis";"24,1";"4,43";"-0,4";"409,1";"27,9";"23,0";"103,5";"39,7";"111,7";"1,8";"51,7"
"07232";"Eifelkreis Bitburg-Prüm";"Landkreis";"25,5";"6,12";"-7,0";"415,5";"25,5";"19,5";"85,0";"41,3";"97,6";"1,8";"36,7"
"07233";"Vulkaneifel";"Landkreis";"23,1";"3,82";"9,4";"501,6";"19,6";"21,6";"104,8";"40,0";"126,8";"1,5";"52,7"
"07235";"Trier-Saarburg";"Landkreis";"24,2";"2,50";"0,0";"338,4";"20,7";"27,0";"89,8";"22,2";"104,8";"1,6";"37,7"
"07311";"Frankenthal (Pfalz), Stadt";"krsfr. Stadt";"35,1";"6,50";"0,0";"367,6";"14,7";"28,8";"79,1";"40,1";"124,7";"1,7";"78,5"
"07312";"Kaiserslautern, Stadt";"krsfr. Stadt";"38,1";"11,56";"-2,4";"344,8";"21,6";"29,0";"91,3";"35,0";"116,5";"1,8";"102,3"
"07313";"Landau in der Pfalz, Stadt";"krsfr. Stadt";"41,0";"18,35";"5,2";"456,2";"39,9";"19,8";"77,6";"75,4";"100,4";"1,4";"133,9"
"07314";"Ludwigshafen am Rhein, Stadt";"krsfr. Stadt";"32,0";"12,22";"4,0";"349,3";"20,6";"22,3";"59,8";"41,1";"88,8";"1,8";"105,0"
"07315";"Mainz, Stadt";"krsfr. Stadt";"32,5";"10,68";"2,0";"268,7";"22,4";"26,1";"66,7";"39,8";"81,4";"1,3";"84,1"
"07316";"Neustadt an der Weinstraße, Stadt";"krsfr. Stadt";"33,7";"6,84";"-9,9";"384,4";"23,3";"21,8";"77,2";"53,6";"96,7";"1,7";"93,7"
"07317";"Pirmasens, Stadt";"krsfr. Stadt";"51,7";"10,64";"4,1";"600,8";"30,3";"23,9";"139,3";"87,1";"165,9";"2,4";"98,4"
"07318";"Speyer, Stadt";"krsfr. Stadt";"33,4";"12,88";"3,2";"411,3";"16,1";"36,5";"153,0";"44,6";"172,8";"1,6";"131,6"
"07319";"Worms, Stadt";"krsfr. Stadt";"36,1";"8,43";"0,0";"349,9";"19,2";"27,3";"95,1";"33,5";"129,4";"1,9";"72,2"
"07320";"Zweibrücken, Stadt";"krsfr. Stadt";"32,1";"6,36";"-20,9";"469,2";"25,1";"18,7";"77,6";"34,4";"93,4";"1,8";"93,4"
"07331";"Alzey-Worms";"Landkreis";"24,1";"4,83";"-1,9";"315,6";"19,7";"20,9";"61,6";"25,7";"78,5";"1,8";"38,9"
"07332";"Bad Dürkheim";"Landkreis";"25,6";"3,93";"1,6";"354,1";"15,0";"27,6";"77,4";"23,8";"123,0";"1,6";"36,9"
"07333";"Donnersbergkreis";"Landkreis";"21,3";"2,70";"14,0";"419,3";"22,8";"25,2";"99,7";"30,0";"130,6";"1,8";"42,6"
"07334";"Germersheim";"Landkreis";"24,9";"2,50";"0,3";"349,0";"17,5";"17,8";"63,0";"26,8";"71,1";"1,5";"35,8"
"07335";"Kaiserslautern";"Landkreis";"26,5";"5,03";"-4,3";"401,2";"27,8";"17,5";"66,8";"40,4";"80,4";"1,6";"52,1"
"07336";"Kusel";"Landkreis";"26,8";"0,00";"0,0";"476,5";"25,3";"18,8";"77,7";"33,6";"104,6";"2,0";"49,5"
"07337";"Südliche Weinstraße";"Landkreis";"28,0";"6,35";"1,1";"355,4";"18,6";"15,9";"52,4";"22,2";"68,2";"1,5";"28,9"
"07338";"Rhein-Pfalz-Kreis";"Landkreis";"27,3";"0,00";"0,0";"377,7";"30,9";"17,3";"67,0";"31,2";"81,5";"1,3";"31,2"
"07339";"Mainz-Bingen";"Landkreis";"24,8";"1,64";"-3,1";"283,0";"17,6";"24,0";"65,0";"20,7";"85,8";"1,4";"42,4"
"07340";"Südwestpfalz";"Landkreis";"29,3";"2,38";"-8,1";"466,3";"21,8";"15,8";"64,9";"33,0";"82,4";"1,6";"8,4"
"08111";"Stuttgart, Stadt";"krsfr. Stadt";"25,0";"7,91";"-2,4";"274,0";"16,6";"27,9";"77,9";"25,6";"82,0";"1,2";"98,6"
"08115";"Böblingen";"Landkreis";"23,1";"2,85";"0,0";"318,9";"16,7";"21,9";"78,2";"22,9";"74,5";"1,2";"54,2"
"08116";"Esslingen";"Landkreis";"23,7";"3,56";"-4,7";"338,5";"20,2";"22,4";"78,1";"31,8";"85,3";"1,2";"56,5"
"08117";"Göppingen";"Landkreis";"28,9";"4,87";"-7,3";"396,5";"23,3";"21,7";"92,2";"37,9";"91,7";"1,4";"49,2"
"08118";"Ludwigsburg";"Landkreis";"20,6";"3,20";"-1,0";"323,9";"21,2";"22,8";"83,8";"29,2";"92,1";"1,2";"59,0"
"08119";"Rems-Murr-Kreis";"Landkreis";"23,1";"3,15";"0,7";"369,9";"19,2";"23,3";"91,4";"34,0";"93,0";"1,4";"51,1"
"08121";"Heilbronn, Stadt";"krsfr. Stadt";"32,0";"8,70";"-2,5";"430,4";"21,0";"26,0";"103,0";"39,5";"132,0";"1,4";"107,9"
"08125";"Heilbronn";"Landkreis";"21,4";"3,59";"-5,4";"346,3";"19,5";"23,5";"81,4";"31,6";"93,9";"1,4";"41,7"
"08126";"Hohenlohekreis";"Landkreis";"20,6";"2,56";"0,0";"394,0";"15,2";"26,5";"104,8";"36,4";"113,5";"1,5";"40,4"
"08127";"Schwäbisch Hall";"Landkreis";"19,6";"3,81";"6,8";"396,4";"23,7";"22,7";"91,8";"39,0";"98,5";"1,5";"47,4"
"08128";"Main-Tauber-Kreis";"Landkreis";"25,7";"8,21";"-5,7";"479,3";"20,1";"23,7";"125,1";"41,5";"126,8";"1,4";"63,5"
"08135";"Heidenheim";"Landkreis";"24,2";"4,08";"0,0";"390,7";"17,9";"23,8";"98,4";"27,2";"100,1";"1,4";"48,5"
"08136";"Ostalbkreis";"Landkreis";"23,7";"3,39";"3,3";"346,7";"16,3";"25,3";"95,5";"27,6";"95,2";"1,4";"52,5"
"08211";"Baden-Baden, Stadt";"krsfr. Stadt";"42,0";"13,90";"-3,5";"434,4";"18,8";"31,2";"149,9";"34,0";"149,5";"1,8";"111,5"
"08212";"Karlsruhe, Stadt";"krsfr. Stadt";"28,2";"8,87";"-4,4";"319,6";"16,7";"29,1";"95,3";"25,7";"98,1";"1,3";"92,0"
"08215";"Karlsruhe";"Landkreis";"26,9";"2,03";"-16,6";"395,3";"18,8";"22,3";"91,6";"34,3";"98,6";"1,4";"47,4"
"08216";"Rastatt";"Landkreis";"28,2";"2,59";"6,1";"395,2";"16,9";"18,8";"72,0";"26,2";"81,1";"1,5";"49,1"
"08221";"Heidelberg, Stadt";"krsfr. Stadt";"31,8";"18,85";"0,4";"273,8";"21,6";"25,7";"74,7";"44,7";"77,1";"1,1";"109,0"
"08222";"Mannheim, Stadt";"krsfr. Stadt";"32,1";"7,82";"-7,6";"397,5";"18,5";"23,0";"87,4";"31,4";"100,9";"1,7";"77,9"
"08225";"Neckar-Odenwald-Kreis";"Landkreis";"25,8";"3,50";"-3,5";"536,6";"22,2";"20,9";"115,0";"48,7";"124,6";"1,8";"42,5"
"08226";"Rhein-Neckar-Kreis";"Landkreis";"28,3";"2,76";"1,4";"399,5";"19,1";"20,7";"89,2";"32,9";"92,9";"1,4";"51,2"
"08231";"Pforzheim, Stadt";"Landkreis";"31,4";"9,59";"2,2";"514,5";"15,8";"23,6";"133,6";"28,6";"138,5";"1,5";"96,5"
"08235";"Calw";"Landkreis";"24,1";"7,94";"3,9";"418,9";"17,0";"24,3";"106,7";"36,7";"110,8";"1,5";"43,8"
"08236";"Enzkreis";"Landkreis";"23,7";"1,63";"-8,3";"442,4";"25,4";"18,8";"106,5";"48,6";"88,2";"1,1";"39,3"
"08237";"Freudenstadt";"Landkreis";"26,4";"4,10";"0,0";"401,7";"16,3";"28,4";"117,6";"28,6";"119,9";"1,3";"43,4"
"08311";"Freiburg im Breisgau, Stadt";"krsfr. Stadt";"31,4";"9,83";"-6,4";"277,7";"18,6";"28,7";"88,3";"26,6";"86,1";"1,2";"104,5"
"08315";"Breisgau-Hochschwarzwald";"Landkreis";"27,1";"5,11";"18,2";"323,6";"20,0";"23,2";"78,5";"29,6";"80,4";"1,3";"52,6"
"08316";"Emmendingen";"Landkreis";"27,3";"6,17";"3,0";"358,4";"19,9";"22,0";"87,4";"35,9";"83,8";"1,3";"56,5"
"08317";"Ortenaukreis";"Landkreis";"25,6";"5,38";"2,6";"400,6";"20,4";"23,6";"115,1";"34,5";"105,2";"1,4";"53,8"
"08325";"Rottweil";"Landkreis";"24,5";"6,00";"1,8";"391,0";"16,4";"22,4";"98,4";"24,1";"93,0";"1,5";"45,4"
"08326";"Schwarzwald-Baar-Kreis";"Landkreis";"26,0";"6,15";"3,7";"407,4";"20,5";"25,4";"103,3";"38,7";"110,1";"1,5";"54,4"
"08327";"Tuttlingen";"Landkreis";"21,5";"2,61";"-1,1";"349,9";"13,9";"21,1";"86,9";"20,2";"79,1";"1,4";"48,8"
"08335";"Konstanz";"Landkreis";"24,6";"5,85";"2,9";"343,6";"19,6";"24,7";"88,2";"33,0";"89,1";"1,3";"65,1"
"08336";"Lörrach";"Landkreis";"25,4";"3,63";"0,0";"331,3";"18,6";"25,6";"97,3";"25,7";"92,0";"1,4";"51,2"
"08337";"Waldshut";"Landkreis";"26,4";"4,18";"3,1";"324,7";"12,8";"28,2";"89,0";"27,8";"100,2";"1,5";"44,1"
"08415";"Reutlingen";"Landkreis";"24,5";"4,32";"3,5";"357,4";"16,4";"21,1";"86,9";"27,1";"78,4";"1,5";"59,5"
"08416";"Tübingen";"Landkreis";"23,5";"8,53";"1,1";"293,2";"15,4";"21,5";"69,9";"28,9";"65,7";"1,1";"57,6"
"08417";"Zollernalbkreis";"Landkreis";"25,0";"2,92";"-5,2";"420,2";"17,8";"18,5";"93,0";"39,9";"93,7";"1,3";"45,7"
"08421";"Ulm, Stadt";"krsfr. Stadt";"28,7";"12,28";"1,9";"351,0";"17,6";"25,5";"93,9";"31,1";"103,7";"1,2";"94,0"
"08425";"Alb-Donau-Kreis";"Landkreis";"23,6";"2,16";"0,0";"342,2";"19,1";"20,6";"79,2";"23,3";"78,3";"1,4";"46,8"
"08426";"Biberach";"Landkreis";"19,7";"4,07";"-13,7";"334,4";"14,1";"22,1";"86,4";"24,1";"78,5";"1,4";"44,9"
"08435";"Bodenseekreis";"Landkreis";"28,4";"3,48";"0,0";"330,2";"21,4";"22,4";"82,1";"33,4";"81,1";"1,2";"72,7"
"08436";"Ravensburg";"Landkreis";"24,4";"6,13";"-2,8";"353,9";"22,1";"21,0";"82,9";"29,3";"80,7";"1,3";"61,4"
"08437";"Sigmaringen";"Landkreis";"25,3";"5,03";"-3,5";"386,0";"16,7";"18,9";"85,5";"41,2";"78,4";"1,5";"42,2"
"09161";"Ingolstadt, Stadt";"krsfr. Stadt";"22,9";"9,61";"1,7";"237,9";"21,9";"28,2";"73,1";"25,7";"86,5";"1,3";"79,9"
"09162";"München, Stadt";"krsfr. Stadt";"28,1";"7,67";"-1,7";"213,1";"32,4";"22,1";"40,7";"46,7";"51,4";"1,2";"93,1"
"09163";"Rosenheim, Stadt";"krsfr. Stadt";"33,3";"9,92";"0,0";"250,5";"25,9";"26,1";"48,7";"38,7";"74,2";"1,3";"142,7"
"09171";"Altötting";"Landkreis";"30,8";"5,32";"1,7";"338,6";"19,4";"33,5";"115,8";"46,9";"128,5";"1,7";"48,9"
"09172";"Berchtesgadener Land";"Landkreis";"31,4";"6,18";"13,9";"310,1";"25,0";"34,2";"97,1";"31,8";"125,5";"1,4";"63,8"
"09173";"Bad Tölz-Wolfratshausen";"Landkreis";"26,1";"5,02";"0,5";"288,9";"20,2";"25,6";"66,0";"24,5";"80,1";"1,2";"62,4"
"09174";"Dachau";"Landkreis";"20,3";"3,26";"2,5";"269,1";"22,1";"33,9";"75,5";"25,4";"104,3";"1,3";"40,6"
"09175";"Ebersberg";"Landkreis";"24,1";"2,36";"0,0";"212,9";"17,0";"34,4";"68,8";"21,7";"79,1";"1,1";"48,3"
"09176";"Eichstätt";"Landkreis";"20,5";"3,48";"3,6";"235,4";"20,7";"23,8";"58,6";"21,2";"62,1";"1,1";"34,2"
"09177";"Erding";"Landkreis";"20,5";"3,05";"-0,5";"212,0";"15,0";"33,5";"68,2";"13,3";"76,9";"1,4";"44,6"
"09178";"Freising";"Landkreis";"23,6";"2,01";"0,0";"186,4";"17,2";"30,3";"47,5";"20,8";"62,8";"1,3";"37,6"
"09179";"Fürstenfeldbruck";"Landkreis";"24,8";"1,75";"0,3";"250,8";"21,8";"29,6";"69,7";"28,2";"85,1";"1,1";"47,7"
"09180";"Garmisch-Partenkirchen";"Landkreis";"32,9";"15,42";"7,5";"339,1";"28,0";"26,3";"75,1";"34,3";"107,9";"1,6";"74,9"
"09181";"Landsberg am Lech";"Landkreis";"21,0";"3,98";"0,0";"254,2";"28,5";"19,7";"65,8";"38,0";"52,2";"1,4";"43,6"
"09182";"Miesbach";"Landkreis";"34,3";"4,63";"1,1";"254,5";"22,9";"32,0";"69,4";"24,5";"98,5";"1,0";"63,5"
"09183";"Mühldorf a.Inn";"Landkreis";"22,7";"3,02";"-5,8";"319,8";"17,2";"36,4";"124,6";"23,3";"136,3";"1,7";"49,8"
"09184";"München";"Landkreis";"21,9";"3,93";"8,4";"238,3";"20,6";"35,4";"77,3";"36,3";"96,7";"1,0";"53,4"
"09185";"Neuburg-Schrobenhausen";"Landkreis";"22,9";"4,68";"0,0";"248,5";"16,5";"31,2";"66,6";"28,2";"88,9";"1,1";"53,0"
"09186";"Pfaffenhofen a.d.Ilm";"Landkreis";"22,2";"2,61";"-2,7";"241,9";"17,1";"30,9";"60,5";"15,9";"84,6";"1,4";"39,6"
"09187";"Rosenheim";"Landkreis";"22,4";"10,93";"6,0";"290,3";"21,6";"41,1";"118,6";"37,3";"141,0";"1,4";"42,0"
"09188";"Starnberg";"Landkreis";"30,2";"9,45";"-1,3";"275,0";"27,4";"25,2";"65,4";"37,7";"85,3";"0,9";"67,1"
"09189";"Traunstein";"Landkreis";"26,7";"4,88";"2,6";"299,4";"23,2";"31,2";"84,6";"41,6";"112,8";"1,3";"62,4"
"09190";"Weilheim-Schongau";"Landkreis";"23,1";"3,21";"-13,0";"312,2";"28,9";"23,3";"75,6";"38,2";"81,6";"1,2";"56,6"
"09261";"Landshut, Stadt";"krsfr. Stadt";"30,9";"18,06";"6,7";"324,6";"20,7";"43,3";"137,0";"33,3";"173,1";"1,6";"148,9"
"09262";"Passau, Stadt";"krsfr. Stadt";"38,6";"14,27";"-2,0";"607,9";"44,4";"26,3";"159,7";"97,7";"188,7";"1,6";"141,0"
"09263";"Straubing, Stadt";"krsfr. Stadt";"39,9";"9,55";"3,4";"457,1";"23,9";"31,3";"137,2";"37,8";"181,6";"1,8";"126,1"
"09271";"Deggendorf";"Landkreis";"26,1";"11,08";"16,8";"425,9";"19,8";"24,8";"107,0";"35,6";"132,9";"1,5";"55,6"
"09272";"Freyung-Grafenau";"Landkreis";"26,8";"5,18";"0,0";"547,2";"23,4";"16,3";"95,9";"47,9";"102,0";"1,7";"44,7"
"09273";"Kelheim";"Landkreis";"21,5";"3,18";"-7,3";"278,8";"19,5";"27,5";"66,8";"85,1";"92,4";"1,6";"38,0"
"09274";"Landshut";"Landkreis";"19,1";"1,19";"-7,5";"250,4";"15,0";"28,7";"68,5";"15,1";"81,3";"1,4";"19,1"
"09275";"Passau";"Landkreis";"27,8";"3,59";"17,1";"477,6";"26,1";"20,2";"101,7";"57,5";"117,0";"1,5";"37,8"
"09276";"Regen";"Landkreis";"28,4";"4,07";"0,0";"425,4";"20,0";"21,1";"105,3";"28,8";"104,0";"1,8";"50,3"
"09277";"Rottal-Inn";"Landkreis";"26,6";"5,33";"15,2";"412,0";"29,1";"24,0";"108,6";"73,4";"113,4";"1,5";"50,7"
"09278";"Straubing-Bogen";"Landkreis";"23,0";"3,92";"-7,4";"333,7";"22,8";"16,9";"67,1";"58,2";"66,3";"1,5";"27,0"
"09279";"Dingolfing-Landau";"Landkreis";"26,1";"1,32";"-50,0";"345,6";"28,2";"22,3";"81,8";"73,1";"85,4";"1,4";"53,2"
"09361";"Amberg, Stadt";"krsfr. Stadt";"37,9";"13,22";"0,0";"382,3";"21,4";"38,5";"144,4";"39,5";"163,8";"2,3";"146,8"
"09362";"Regensburg, Stadt";"krsfr. Stadt";"30,5";"18,78";"3,2";"314,9";"30,6";"32,7";"98,8";"64,9";"122,7";"1,5";"125,3"
"09363";"Weiden i.d.OPf., Stadt";"krsfr. Stadt";"47,0";"16,57";"-2,2";"505,6";"35,8";"29,4";"130,2";"87,9";"164,3";"1,7";"134,0"
"09371";"Amberg-Sulzbach";"Landkreis";"21,4";"1,97";"-3,3";"314,5";"18,5";"35,3";"105,4";"42,1";"124,7";"1,8";"25,3"
"09372";"Cham";"Landkreis";"25,1";"5,45";"-10,8";"431,1";"28,3";"23,2";"105,3";"65,0";"118,6";"1,7";"46,3"
"09373";"Neumarkt i.d.OPf.";"Landkreis";"22,6";"3,81";"-4,6";"321,9";"21,3";"30,3";"101,4";"26,5";"106,9";"1,4";"45,2"
"09374";"Neustadt a.d.Waldnaab";"Landkreis";"26,5";"1,97";"1,1";"404,9";"29,2";"26,5";"101,6";"79,6";"121,7";"1,8";"18,0"
"09375";"Regensburg";"Landkreis";"20,3";"1,26";"6,2";"271,4";"13,4";"32,6";"83,2";"19,0";"102,7";"1,4";"35,4"
"09376";"Schwandorf";"Landkreis";"26,6";"3,67";"-15,1";"366,3";"26,1";"29,5";"98,7";"49,6";"127,9";"1,6";"45,7"
