Kennziffer;Raumeinheit;Aggregat;Apotheken;Krankenhausbetten;Entwicklung Krankenhausbetten;Pflegebedürftige;Ambulante Pflege;Stationäre Pflege;Personal in Pflegeheimen;Personal in Pflegediensten;Pflegeheimplätze;Vorzeitige Sterblichkeit;Ärzteversorgung
"09377";"Tirschenreuth";"Landkreis";"23,4";"3,98";"-6,5";"415,4";"25,8";"33,1";"127,5";"56,2";"152,5";"1,9";"52,2"
"09461";"Bamberg, Stadt";"krsfr. Stadt";"40,2";"13,37";"-1,6";"302,5";"20,0";"36,8";"114,0";"47,2";"124,1";"1,7";"156,8"
"09462";"Bayreuth, Stadt";"krsfr. Stadt";"35,1";"18,61";"-0,9";"359,2";"20,5";"41,0";"134,2";"27,3";"164,3";"1,7";"128,4"
"09463";"Coburg, Stadt";"krsfr. Stadt";"36,4";"12,42";"0,0";"429,2";"27,5";"33,6";"130,2";"69,4";"159,6";"1,9";"121,3"
"09464";"Hof, Stadt";"krsfr. Stadt";"41,3";"10,07";"8,3";"530,6";"27,2";"31,1";"156,5";"43,5";"183,9";"2,2";"108,8"
"09471";"Bamberg";"Landkreis";"25,2";"2,12";"30,3";"312,2";"21,5";"27,9";"77,6";"24,4";"95,0";"1,6";"19,8"
"09472";"Bayreuth";"Landkreis";"28,9";"1,13";"-6,4";"371,4";"26,3";"28,4";"98,5";"46,4";"115,2";"1,4";"16,4"
"09473";"Coburg";"Landkreis";"25,3";"1,07";"0,0";"372,3";"21,5";"28,3";"88,0";"24,2";"121,9";"1,9";"12,7"
"09474";"Forchheim";"Landkreis";"27,7";"2,69";"0,0";"294,8";"23,8";"25,4";"76,1";"34,7";"84,7";"1,6";"40,6"
"09475";"Hof";"Landkreis";"29,2";"6,17";"9,6";"469,4";"19,2";"32,7";"131,1";"31,8";"165,7";"2,0";"35,5"
"09476";"Kronach";"Landkreis";"31,1";"4,17";"0,0";"509,2";"32,2";"20,2";"118,9";"60,9";"108,0";"1,9";"32,6"
"09477";"Kulmbach";"Landkreis";"34,7";"7,29";"6,1";"452,0";"29,9";"25,2";"124,6";"99,3";"129,8";"2,1";"54,2"
"09478";"Lichtenfels";"Landkreis";"28,5";"11,15";"-0,3";"423,0";"24,7";"30,2";"123,2";"40,7";"155,0";"2,0";"50,9"
"09479";"Wunsiedel i.Fichtelgebirge";"Landkreis";"31,3";"5,57";"-2,9";"495,7";"30,7";"27,1";"109,0";"54,0";"144,7";"2,2";"50,4"
"09561";"Ansbach, Stadt";"krsfr. Stadt";"38,4";"29,59";"41,4";"376,0";"24,0";"40,2";"123,6";"96,3";"172,9";"1,6";"112,8"
"09562";"Erlangen, Stadt";"krsfr. Stadt";"35,1";"19,81";"3,9";"265,0";"24,9";"35,7";"79,6";"49,3";"102,3";"1,5";"93,7"
"09563";"Fürth, Stadt";"krsfr. Stadt";"24,5";"6,87";"3,4";"260,2";"15,5";"37,3";"76,7";"18,4";"103,9";"1,7";"71,1"
"09564";"Nürnberg, Stadt";"krsfr. Stadt";"28,0";"6,90";"1,7";"287,5";"23,1";"34,9";"83,7";"48,3";"110,9";"1,7";"76,3"
"09565";"Schwabach, Stadt";"krsfr. Stadt";"34,3";"4,18";"0,0";"293,3";"17,1";"37,0";"100,8";"30,9";"116,2";"1,5";"63,8"
"09571";"Ansbach";"Landkreis";"26,2";"0,82";"-73,9";"326,5";"24,9";"25,7";"87,5";"37,9";"97,5";"1,5";"31,6"
"09572";"Erlangen-Höchstadt";"Landkreis";"22,9";"0,85";"21,1";"255,8";"17,2";"30,5";"60,3";"16,7";"89,8";"1,3";"43,6"
"09573";"Fürth";"Landkreis";"21,5";"0,00";"0,0";"332,1";"28,7";"30,8";"91,2";"51,6";"110,9";"1,4";"45,6"
"09574";"Nürnberger Land";"Landkreis";"24,7";"5,75";"-1,1";"302,9";"26,5";"30,0";"80,9";"40,1";"104,6";"1,6";"47,1"
"09575";"Neustadt a.d.Aisch-Bad Windsheim";"Landkreis";"28,1";"4,81";"6,7";"332,7";"20,0";"29,5";"98,0";"38,4";"108,2";"1,7";"39,1"
"09576";"Roth";"Landkreis";"21,4";"2,15";"0,0";"294,0";"24,4";"25,2";"81,4";"56,5";"82,1";"1,4";"35,7"
"09577";"Weißenburg-Gunzenhausen";"Landkreis";"25,5";"4,47";"0,0";"341,8";"27,1";"28,7";"91,2";"51,1";"106,6";"1,7";"40,3"
"09661";"Aschaffenburg, Stadt";"krsfr. Stadt";"27,2";"13,51";"17,5";"387,3";"29,2";"22,7";"89,2";"51,9";"100,2";"1,7";"125,8"
"09662";"Schweinfurt, Stadt";"krsfr. Stadt";"44,9";"17,45";"1,7";"458,5";"23,5";"34,0";"140,0";"51,5";"164,7";"1,9";"117,9"
"09663";"Würzburg, Stadt";"krsfr. Stadt";"35,5";"18,37";"-1,3";"377,2";"26,8";"34,7";"119,3";"38,2";"153,8";"1,3";"128,7"
"09671";"Aschaffenburg";"Landkreis";"23,0";"0,24";"-72,4";"342,7";"22,2";"19,4";"64,4";"28,3";"71,5";"1,3";"21,8"
"09672";"Bad Kissingen";"Landkreis";"26,1";"8,36";"-5,4";"451,7";"26,0";"29,2";"120,2";"58,2";"149,9";"1,7";"39,7"
"09673";"Rhön-Grabfeld";"Landkreis";"27,6";"13,84";"1,8";"430,2";"32,2";"25,3";"108,8";"54,8";"132,1";"1,4";"46,4"
"09674";"Haßberge";"Landkreis";"28,4";"2,84";"0,4";"365,2";"24,6";"19,1";"76,5";"47,4";"75,3";"1,9";"45,0"
"09675";"Kitzingen";"Landkreis";"28,8";"2,73";"0,0";"358,1";"24,4";"27,7";"93,8";"28,6";"112,5";"1,5";"44,2"
"09676";"Miltenberg";"Landkreis";"23,3";"2,27";"-2,7";"388,1";"21,7";"19,7";"94,2";"34,2";"89,9";"1,3";"38,9"
"09677";"Main-Spessart";"Landkreis";"23,7";"5,24";"0,5";"431,0";"26,5";"22,6";"91,8";"63,7";"113,2";"1,5";"37,9"
"09678";"Schweinfurt";"Landkreis";"21,7";"5,21";"-1,5";"306,6";"18,1";"29,0";"80,4";"20,0";"97,1";"1,4";"19,1"
"09679";"Würzburg";"Landkreis";"24,2";"0,87";"7,7";"296,0";"27,9";"18,3";"47,7";"32,1";"62,7";"1,1";"39,7"
"09761";"Augsburg, Stadt";"krsfr. Stadt";"28,0";"10,10";"-0,4";"331,2";"29,7";"28,5";"85,7";"60,2";"104,2";"1,4";"105,9"
"09762";"Kaufbeuren, Stadt";"krsfr. Stadt";"32,2";"14,47";"-2,0";"347,5";"24,3";"34,7";"121,0";"45,5";"125,6";"1,6";"96,6"
"09763";"Kempten (Allgäu), Stadt";"krsfr. Stadt";"27,8";"8,89";"3,8";"279,8";"21,7";"31,5";"88,5";"58,8";"101,4";"1,2";"106,8"
"09764";"Memmingen, Stadt";"krsfr. Stadt";"43,7";"12,57";"0,0";"342,1";"31,0";"26,9";"100,1";"83,7";"107,4";"1,6";"128,8"
"09771";"Aichach-Friedberg";"Landkreis";"19,6";"2,13";"-6,7";"241,3";"18,9";"25,0";"53,2";"16,4";"66,4";"1,4";"41,5"
"09772";"Augsburg";"Landkreis";"22,4";"1,20";"-21,9";"290,3";"24,1";"24,6";"74,2";"33,0";"80,8";"1,3";"40,8"
"09773";"Dillingen a.d.Donau";"Landkreis";"21,0";"3,35";"0,0";"314,6";"15,2";"31,1";"91,8";"21,2";"119,9";"1,4";"44,1"
"09774";"Günzburg";"Landkreis";"22,5";"8,47";"-0,3";"282,0";"18,9";"27,7";"79,1";"23,3";"87,5";"1,4";"46,6"
"09775";"Neu-Ulm";"Landkreis";"21,4";"2,40";"5,1";"262,2";"19,0";"28,3";"67,3";"24,6";"85,9";"1,4";"48,1"
"09776";"Lindau (Bodensee)";"Landkreis";"27,1";"7,49";"13,7";"319,4";"31,8";"32,9";"115,1";"37,0";"132,8";"1,4";"60,4"
"09777";"Ostallgäu";"Landkreis";"21,5";"3,70";"-13,4";"262,9";"27,1";"26,2";"69,0";"30,6";"77,2";"1,4";"38,1"
"09778";"Unterallgäu";"Landkreis";"18,9";"3,04";"5,4";"280,6";"21,4";"30,7";"88,6";"24,4";"96,0";"1,5";"25,3"
"09779";"Donau-Ries";"Landkreis";"25,6";"4,00";"3,3";"266,4";"22,7";"24,9";"72,2";"43,6";"76,2";"1,2";"44,3"
"09780";"Oberallgäu";"Landkreis";"23,9";"2,89";"-16,4";"242,8";"24,4";"27,6";"71,1";"23,6";"84,4";"1,4";"36,9"
"10041";"Regionalverband Saarbrücken";"Landkreis";"33,6";"7,87";"-1,7";"428,6";"23,6";"26,5";"108,8";"41,9";"127,9";"2,1";"83,9"
"10042";"Merzig-Wadern";"Landkreis";"29,9";"4,63";"-4,0";"469,0";"18,1";"30,5";"121,9";"30,8";"157,2";"2,0";"46,3"
"10043";"Neunkirchen";"Landkreis";"35,3";"5,22";"-2,4";"483,2";"19,5";"26,8";"128,4";"38,0";"142,1";"2,2";"66,8"
"10044";"Saarlouis";"Landkreis";"36,8";"5,09";"3,3";"481,3";"22,6";"18,9";"88,6";"39,1";"97,5";"2,1";"67,9"
"10045";"Saarpfalz-Kreis";"Landkreis";"37,0";"10,18";"4,9";"434,8";"18,8";"23,5";"88,8";"33,5";"116,5";"1,8";"66,9"
"10046";"St. Wendel";"Landkreis";"37,6";"2,80";"2,9";"509,0";"24,6";"20,3";"126,8";"46,5";"116,3";"1,9";"48,9"
"11000";"Berlin, Stadt";"krsfr. Stadt";"23,6";"5,63";"0,0";"375,5";"25,5";"21,3";"62,3";"61,7";"91,1";"1,6";"76,4"
"12051";"Brandenburg an der Havel, Stadt";"krsfr. Stadt";"22,3";"12,57";"-5,0";"473,8";"36,3";"20,5";"82,1";"124,5";"99,7";"2,3";"90,4"
"12052";"Cottbus, Stadt";"krsfr. Stadt";"30,7";"11,62";"-6,9";"426,7";"35,5";"25,7";"93,8";"54,0";"113,8";"2,6";"97,0"
"12053";"Frankfurt (Oder), Stadt";"krsfr. Stadt";"24,0";"16,20";"-1,8";"505,5";"24,0";"27,3";"128,3";"63,5";"142,9";"2,2";"115,0"
"12054";"Potsdam, Stadt";"krsfr. Stadt";"22,2";"9,15";"4,1";"373,6";"28,5";"23,1";"61,6";"37,3";"95,4";"1,5";"97,3"
"12060";"Barnim";"Landkreis";"19,9";"6,52";"4,0";"662,6";"25,3";"18,3";"96,5";"68,8";"133,4";"2,2";"44,8"
"12061";"Dahme-Spreewald";"Landkreis";"22,1";"6,04";"2,6";"455,6";"28,9";"17,7";"65,2";"55,4";"86,3";"1,8";"41,2"
"12062";"Elbe-Elster";"Landkreis";"27,1";"4,45";"0,0";"596,7";"41,3";"14,7";"66,7";"122,4";"91,6";"2,5";"47,4"
"12063";"Havelland";"Landkreis";"19,3";"3,02";"2,6";"428,9";"31,0";"17,2";"61,2";"61,4";"78,7";"1,9";"41,1"
"12064";"Märkisch-Oderland";"Landkreis";"22,8";"3,47";"-2,2";"571,5";"24,7";"16,6";"79,6";"60,0";"101,5";"2,1";"52,4"
"12065";"Oberhavel";"Landkreis";"22,9";"5,24";"7,3";"513,3";"25,1";"17,3";"69,7";"58,3";"92,0";"1,8";"48,1"
"12066";"Oberspreewald-Lausitz";"Landkreis";"26,1";"4,58";"-1,3";"514,6";"27,4";"21,6";"98,8";"59,8";"114,9";"2,3";"47,7"
"12067";"Oder-Spree";"Landkreis";"23,5";"7,59";"2,3";"600,5";"24,8";"15,4";"79,8";"69,5";"99,6";"2,3";"48,8"
"12068";"Ostprignitz-Ruppin";"Landkreis";"23,1";"11,52";"-2,2";"718,5";"31,6";"14,2";"92,4";"110,4";"109,4";"2,2";"55,3"
"12069";"Potsdam-Mittelmark";"Landkreis";"20,2";"3,39";"8,4";"381,5";"27,2";"21,5";"62,2";"55,3";"92,3";"1,8";"36,1"
"12070";"Prignitz";"Landkreis";"31,1";"4,99";"9,0";"809,8";"32,6";"16,0";"110,3";"98,9";"136,4";"2,4";"62,1"
"12071";"Spree-Neiße";"Landkreis";"22,5";"4,48";"-4,2";"457,8";"30,7";"20,4";"84,1";"62,2";"96,6";"2,6";"48,5"
"12072";"Teltow-Fläming";"Landkreis";"22,2";"2,97";"0,6";"459,0";"27,8";"21,6";"81,0";"59,7";"106,2";"2,0";"47,9"
"12073";"Uckermark";"Landkreis";"21,6";"5,76";"-13,2";"816,2";"33,1";"11,1";"83,0";"136,5";"93,1";"2,8";"55,7"
"13003";"Rostock, Stadt";"krsfr. Stadt";"25,4";"7,30";"0,6";"447,8";"0,0";"25,2";"79,4";"54,7";"115,2";"1,9";"99,8"
"13004";"Schwerin, Stadt";"krsfr. Stadt";"29,2";"15,17";"-3,1";"554,6";"0,0";"27,0";"115,5";"63,4";"151,6";"2,3";"118,0"
"13071";"Mecklenburgische Seenplatte";"Landkreis";"28,4";"6,27";"0,2";"584,8";"30,0";"19,4";"102,6";"82,7";"119,5";"2,4";"62,9"
"13072";"Landkreis Rostock";"Landkreis";"24,2";"3,66";"-2,1";"559,7";"28,4";"21,2";"97,1";"61,4";"124,3";"2,2";"47,5"
"13073";"Vorpommern-Rügen";"Landkreis";"29,3";"5,05";"-2,6";"697,4";"29,7";"16,7";"91,2";"78,4";"120,1";"2,4";"57,7"
"13074";"Nordwestmecklenburg";"Landkreis";"22,9";"3,78";"1,2";"511,9";"24,4";"22,0";"96,8";"40,6";"117,3";"2,1";"42,7"
"13075";"Vorpommern-Greifswald";"Landkreis";"26,6";"9,34";"-1,2";"597,3";"35,1";"20,6";"101,6";"100,2";"134,8";"2,4";"62,0"
"13076";"Ludwigslust-Parchim";"Landkreis";"22,6";"4,49";"1,0";"528,6";"29,1";"21,2";"97,0";"56,6";"116,3";"2,3";"43,8"
"14511";"Chemnitz, Stadt";"krsfr. Stadt";"28,8";"9,43";"-3,0";"517,5";"28,9";"25,4";"107,4";"60,5";"139,2";"1,8";"87,9"
"14521";"Erzgebirgskreis";"Landkreis";"29,7";"6,01";"0,3";"593,7";"34,0";"21,8";"118,9";"83,8";"136,6";"1,8";"56,7"
"14522";"Mittelsachsen";"Landkreis";"26,6";"4,33";"-12,7";"502,9";"29,4";"24,8";"114,2";"68,1";"132,3";"1,9";"55,5"
"14523";"Vogtlandkreis";"Landkreis";"27,0";"7,44";"0,6";"454,0";"32,9";"31,4";"114,5";"72,4";"147,3";"2,1";"65,3"
"14524";"Zwickau";"Landkreis";"32,8";"6,23";"-4,5";"527,4";"31,4";"26,4";"109,2";"78,3";"146,1";"1,9";"72,2"
"14612";"Dresden, Stadt";"krsfr. Stadt";"21,8";"6,98";"7,4";"400,1";"23,3";"25,6";"80,6";"44,5";"108,0";"1,3";"79,7"
"14625";"Bautzen";"Landkreis";"20,5";"5,65";"-3,5";"589,9";"27,0";"20,1";"109,8";"68,6";"121,8";"1,9";"57,8"
"14626";"Görlitz";"Landkreis";"24,6";"7,04";"-6,2";"676,0";"32,0";"20,6";"124,3";"100,3";"142,9";"2,2";"59,6"
"14627";"Meißen";"Landkreis";"21,8";"4,94";"-0,2";"556,6";"30,8";"19,0";"91,2";"65,3";"110,4";"1,7";"64,2"
"14628";"Sächsische Schweiz-Osterzgebirge";"Landkreis";"20,0";"5,23";"2,4";"540,0";"27,7";"25,4";"109,4";"54,7";"140,4";"1,8";"58,3"
"14713";"Leipzig, Stadt";"krsfr. Stadt";"24,6";"7,05";"-1,7";"390,9";"29,7";"27,4";"78,5";"59,8";"115,0";"1,7";"85,1"
"14729";"Leipzig";"Landkreis";"25,2";"4,40";"2,5";"470,5";"29,5";"25,2";"92,4";"58,4";"121,5";"2,1";"54,6"
"14730";"Nordsachsen";"Landkreis";"27,8";"7,22";"0,3";"511,4";"26,8";"24,6";"109,7";"58,1";"126,3";"2,1";"60,2"
"15001";"Dessau-Roßlau, Stadt";"krsfr. Stadt";"32,9";"11,42";"-0,3";"497,4";"29,0";"31,4";"115,7";"63,8";"163,4";"2,4";"106,0"
"15002";"Halle (Saale), Stadt";"krsfr. Stadt";"32,2";"12,43";"-2,6";"473,8";"32,7";"24,8";"82,2";"66,2";"122,0";"2,1";"106,6"
"15003";"Magdeburg, Stadt";"krsfr. Stadt";"25,2";"9,85";"0,6";"384,3";"22,0";"34,1";"93,3";"38,5";"141,1";"2,0";"92,3"
"15081";"Altmarkkreis Salzwedel";"Landkreis";"27,2";"5,04";"0,0";"426,3";"23,2";"27,7";"105,5";"30,3";"129,5";"2,4";"49,7"
"15082";"Anhalt-Bitterfeld";"Landkreis";"29,8";"5,33";"-2,8";"535,4";"31,4";"21,3";"94,4";"72,2";"122,8";"2,6";"54,6"
"15083";"Börde";"Landkreis";"24,3";"3,57";"-6,8";"439,9";"23,8";"26,9";"94,6";"40,6";"130,7";"2,4";"41,7"
"15084";"Burgenlandkreis";"Landkreis";"30,2";"5,99";"1,1";"581,7";"25,4";"24,5";"109,9";"55,9";"149,0";"2,3";"54,4"
"15085";"Harz";"Landkreis";"27,7";"7,19";"-5,4";"590,2";"26,9";"27,2";"137,0";"56,9";"175,8";"2,2";"55,0"
"15086";"Jerichower Land";"Landkreis";"21,0";"8,30";"2,6";"490,9";"21,2";"32,2";"126,6";"35,6";"168,5";"2,5";"53,1"
"15087";"Mansfeld-Südharz";"Landkreis";"32,6";"5,37";"-4,1";"611,6";"27,5";"22,2";"118,2";"68,5";"142,5";"2,6";"51,4"
"15088";"Saalekreis";"Landkreis";"24,8";"3,41";"-2,3";"454,7";"30,6";"17,8";"62,3";"59,1";"84,6";"2,4";"44,7"
"15089";"Salzlandkreis";"Landkreis";"29,6";"6,71";"-6,2";"485,6";"27,8";"30,6";"122,7";"49,1";"168,3";"2,7";"54,0"
"15090";"Stendal";"Landkreis";"24,7";"8,86";"-1,0";"474,1";"28,1";"26,9";"99,3";"68,8";"140,6";"2,7";"51,2"
"15091";"Wittenberg";"Landkreis";"26,8";"4,64";"-9,1";"538,2";"30,8";"20,5";"83,5";"55,9";"114,7";"2,4";"51,3"
"16051";"Erfurt, Stadt";"krsfr. Stadt";"24,9";"7,92";"1,2";"469,4";"24,9";"24,2";"86,4";"53,2";"118,8";"1,9";"88,7"
"16052";"Gera, Stadt";"krsfr. Stadt";"32,7";"10,21";"1,4";"557,9";"33,0";"23,5";"98,1";"93,6";"134,7";"2,3";"110,7"
"16053";"Jena, Stadt";"krsfr. Stadt";"28,8";"13,07";"0,6";"374,4";"29,5";"28,2";"77,0";"74,7";"111,4";"1,3";"90,0"
"16054";"Suhl, Stadt";"krsfr. Stadt";"31,3";"15,75";"-13,0";"605,4";"24,2";"20,5";"116,6";"74,8";"135,6";"2,7";"164,9"
"16055";"Weimar, Stadt";"krsfr. Stadt";"24,8";"8,70";"1,8";"572,3";"38,4";"24,3";"113,9";"85,8";"144,5";"1,8";"110,2"
"16056";"Eisenach, Stadt";"krsfr. Stadt";"39,8";"9,30";"-1,0";"595,2";"29,3";"24,9";"122,9";"56,9";"160,6";"2,2";"103,0"
"16061";"Eichsfeld";"Landkreis";"22,9";"4,13";"-7,3";"576,3";"20,7";"17,1";"95,6";"49,6";"103,4";"1,8";"53,7"
"16062";"Nordhausen";"Landkreis";"26,0";"11,54";"-3,1";"641,3";"21,2";"25,9";"146,1";"59,6";"181,6";"2,1";"80,3"
"16063";"Wartburgkreis";"Landkreis";"22,6";"4,22";"3,5";"516,4";"16,8";"19,2";"84,5";"32,0";"105,8";"2,1";"39,6"
"16064";"Unstrut-Hainich-Kreis";"Landkreis";"25,1";"12,27";"9,3";"656,3";"22,4";"21,1";"116,1";"52,9";"146,1";"2,1";"55,1"
"16065";"Kyffhäuserkreis";"Landkreis";"26,4";"5,99";"-10,0";"677,7";"19,4";"19,7";"106,7";"50,0";"140,5";"2,5";"43,5"
"16066";"Schmalkalden-Meiningen";"Landkreis";"26,8";"6,52";"-10,5";"608,0";"24,9";"18,5";"100,0";"58,1";"116,4";"2,2";"55,3"
"16067";"Gotha";"Landkreis";"23,6";"3,75";"-5,6";"516,0";"26,5";"20,4";"78,5";"44,1";"110,2";"2,0";"46,5"
"16068";"Sömmerda";"Landkreis";"24,3";"0,00";"0,0";"620,8";"32,2";"14,8";"66,8";"57,7";"101,1";"2,0";"32,8"
"16069";"Hildburghausen";"Landkreis";"26,6";"7,96";"-7,9";"562,4";"16,4";"24,7";"122,5";"30,5";"142,7";"2,4";"42,2"
"16070";"Ilm-Kreis";"Landkreis";"23,9";"5,14";"-2,8";"479,8";"20,9";"22,1";"83,3";"43,8";"110,1";"2,0";"45,9"
"16071";"Weimarer Land";"Landkreis";"20,7";"12,97";"-8,0";"475,0";"15,1";"22,8";"81,6";"24,1";"116,6";"2,2";"63,3"
"16072";"Sonneberg";"Landkreis";"37,3";"6,74";"2,4";"544,0";"25,7";"22,0";"95,3";"60,0";"127,0";"2,5";"55,0"
"16073";"Saalfeld-Rudolstadt";"Landkreis";"34,5";"9,18";"0,6";"564,2";"27,7";"21,2";"104,0";"60,7";"125,5";"2,1";"51,2"
"16074";"Saale-Holzland-Kreis";"Landkreis";"24,1";"7,73";"0,0";"463,5";"24,8";"19,2";"74,2";"40,8";"94,1";"1,7";"49,4"
"16075";"Saale-Orla-Kreis";"Landkreis";"34,4";"1,46";"0,0";"460,0";"31,2";"17,9";"77,7";"63,7";"86,1";"2,1";"39,3"
"16076";"Greiz";"Landkreis";"28,2";"4,08";"-7,9";"510,2";"31,4";"25,2";"102,7";"74,4";"133,7";"2,1";"55,4"
"16077";"Altenburger Land";"Landkreis";"25,4";"6,56";"-5,8";"545,1";"25,1";"23,8";"101,9";"58,8";"136,1";"2,0";"50,7"
