Kennziffer;Raumeinheit;Aggregat;Anteil Siedlungs- und Verkehrsfläche;Siedlungsdichte;Freifläche je Einwohner;Erreichbarkeit von Autobahnen;Erreichbarkeit von Flughäfen;Erreichbarkeit von IC/EC/ICE-Bahnhöfen;Erreichbarkeit von Oberzentren;Erreichbarkeit von Mittelzentren;Nahversorgung Apotheken Durchschnittsdistanz;Nahversorgung Apotheken Anteil der Bev. 1km Radius;Nahversorgung Supermärkte Durchschnittsdistanz;Nahversorgung Supermärkte Anteil der Bev. 1km Radius;Nahversorgung Grundschulen Durchschnittsdistanz;Nahversorgung Grundschulen Anteil der Bev. 1km Radius;Nahversorgung Haltestellen des ÖV Durchschnittsdistanz;Nahversorgung Haltestellen des ÖV Anteil der Bev. 1km Radius;Einpendler;Auspendler;Pendlersaldo;Pendler mit Arbeitsweg 50 km und mehr;Pendler mit Arbeitsweg 150 km und mehr;Pendler mit Arbeitsweg 300 km und mehr;Breitbandversorgung;Mietpreise
;;;2017;2017;2017;2018;2018;2018;2018;2018;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017
"01001";"Flensburg, Stadt";"krsfr. Stadt";"52,6";"2.965,5";"3,3";"5";"98";"0";"0";"0";"543";"90";"500";"92";"602";"89";"180";"100";"52,4";"34,2";"27,7";"14,0";"7,7";"3,6";"97,0";"4,0"
"01002";"Kiel, Stadt";"krsfr. Stadt";"54,4";"3.844,7";"2,5";"2";"64";"0";"0";"0";"415";"94";"460";"92";"590";"89";"193";"100";"49,1";"30,3";"27,1";"13,1";"4,6";"3,4";"97,5";"5,0"
"01003";"Lübeck, Stadt";"krsfr. Stadt";"37,1";"2.718,6";"6,8";"3";"9";"0";"0";"0";"707";"82";"532";"90";"705";"88";"276";"99";"43,6";"31,3";"17,9";"15,0";"3,9";"3,0";"95,9";"5,0"
"01004";"Neumünster, Stadt";"krsfr. Stadt";"50,7";"2.184,3";"5,0";"7";"47";"0";"0";"0";"645";"82";"588";"85";"682";"81";"187";"100";"54,5";"38,6";"25,9";"14,7";"4,4";"3,6";"97,9";"4,0"
"01051";"Dithmarschen";"Landkreis";"11,1";"844,5";"95,8";"14";"71";"19";"65";"14";"2.480";"41";"1.864";"51";"1.823";"50";"576";"87";"70,8";"73,5";"-15,8";"16,7";"4,0";"3,1";"71,8";"4,0"
"01053";"Herzogtum Lauenburg";"Landkreis";"11,5";"1.344,4";"57,6";"10";"30";"20";"31";"13";"2.042";"49";"1.545";"63";"1.804";"48";"343";"94";"71,7";"79,7";"-52,4";"15,6";"4,1";"2,9";"92,6";"5,0"
"01054";"Nordfriesland";"Landkreis";"10,7";"740,7";"113,5";"40";"122";"21";"55";"36";"2.559";"43";"1.445";"62";"2.000";"48";"721";"75";"66,0";"65,7";"-1,6";"15,1";"6,1";"3,2";"66,6";"6,0"
"01055";"Ostholstein";"Landkreis";"11,9";"1.208,1";"62,4";"9";"40";"14";"32";"24";"1.724";"54";"1.336";"64";"1.811";"49";"527";"88";"65,9";"70,8";"-16,7";"15,2";"4,4";"2,9";"76,7";"5,0"
"01056";"Pinneberg";"Landkreis";"21,7";"2.171,7";"17,2";"10";"30";"24";"32";"10";"1.056";"66";"807";"81";"849";"73";"330";"96";"74,2";"81,0";"-36,2";"7,2";"4,1";"3,3";"91,8";"6,0"
"01057";"Plön";"Landkreis";"9,6";"1.244,6";"77,1";"18";"58";"24";"27";"22";"2.241";"47";"1.686";"58";"1.918";"52";"551";"86";"74,3";"83,8";"-68,8";"11,4";"3,8";"2,9";"71,8";"5,0"
"01058";"Rendsburg-Eckernförde";"Landkreis";"11,2";"1.117,2";"72,1";"13";"69";"20";"27";"15";"1.918";"50";"1.428";"60";"1.679";"51";"750";"79";"77,6";"81,5";"-25,9";"12,2";"3,6";"2,7";"73,6";"4,0"
"01059";"Schleswig-Flensburg";"Landkreis";"10,9";"882,8";"93,2";"16";"97";"24";"27";"19";"2.411";"42";"1.755";"51";"1.895";"48";"788";"77";"75,8";"79,5";"-22,7";"11,6";"4,8";"2,4";"54,8";"4,0"
"01060";"Segeberg";"Landkreis";"13,6";"1.502,6";"43,0";"7";"32";"24";"25";"10";"1.699";"64";"1.235";"68";"1.304";"64";"460";"91";"74,7";"79,2";"-24,0";"12,0";"4,3";"3,5";"91,2";"6,0"
"01061";"Steinburg";"Landkreis";"11,2";"1.114,1";"71,8";"11";"47";"16";"41";"14";"1.813";"51";"1.428";"63";"1.584";"56";"1.030";"77";"71,8";"76,4";"-28,6";"21,6";"3,6";"2,8";"91,6";"3,0"
"01062";"Stormarn";"Landkreis";"17,7";"1.784,5";"26,6";"6";"26";"23";"23";"10";"1.591";"54";"1.220";"65";"1.264";"61";"289";"98";"82,1";"83,4";"-8,6";"11,7";"5,1";"4,0";"93,0";"7,0"
"02000";"Hamburg, Stadt";"krsfr. Stadt";"59,0";"4.111,3";"2,1";"6";"15";"0";"0";"0";"505";"92";"443";"94";"557";"91";"228";"100";"36,3";"17,1";"23,2";"8,8";"6,3";"5,2";"97,3";"9,0"
"03101";"Braunschweig, Stadt";"krsfr. Stadt";"46,7";"2.753,4";"4,8";"2";"46";"3";"0";"0";"504";"89";"449";"94";"631";"85";"214";"100";"50,0";"35,4";"22,6";"10,8";"5,5";"3,2";"96,2";"5,0"
"03102";"Salzgitter, Stadt";"krsfr. Stadt";"28,2";"1.649,3";"16,2";"2";"53";"15";"0";"0";"838";"79";"785";"82";"843";"77";"226";"99";"51,9";"39,6";"20,4";"11,2";"4,4";"2,6";"90,5";"3,0"
"03103";"Wolfsburg, Stadt";"krsfr. Stadt";"31,4";"1.930,7";"12,2";"4";"61";"0";"0";"0";"740";"77";"611";"90";"828";"79";"206";"100";"64,6";"17,7";"57,0";"6,5";"3,8";"2,4";"95,5";"7,0"
"03151";"Gifhorn";"Landkreis";"10,9";"1.026,0";"80,6";"23";"68";"27";"29";"12";"2.106";"45";"1.661";"57";"1.446";"52";"423";"95";"68,6";"82,4";"-78,8";"8,4";"3,2";"2,0";"68,7";"4,0"
"03153";"Goslar";"Landkreis";"10,9";"1.306,3";"63,4";"13";"76";"37";"36";"8";"1.066";"71";"998";"73";"1.229";"64";"391";"94";"52,1";"55,1";"-6,5";"16,1";"5,5";"2,9";"89,3";"3,0"
"03154";"Helmstedt";"Landkreis";"12,2";"1.113,6";"65,5";"10";"65";"13";"25";"13";"1.894";"49";"1.704";"58";"1.741";"47";"293";"99";"67,4";"80,8";"-73,9";"9,1";"3,9";"2,3";"86,2";"3,0"
"03155";"Northeim";"Landkreis";"11,6";"904,3";"85,3";"17";"80";"32";"32";"7";"1.983";"47";"1.893";"50";"1.796";"47";"870";"76";"58,2";"62,6";"-11,8";"10,6";"4,3";"2,2";"70,8";"2,0"
"03157";"Peine";"Landkreis";"17,9";"1.386,5";"33,7";"7";"38";"22";"18";"8";"1.718";"49";"1.230";"63";"1.193";"64";"303";"97";"60,4";"76,1";"-65,6";"9,7";"4,3";"2,5";"82,3";"4,0"
"03158";"Wolfenbüttel";"Landkreis";"12,1";"1.369,5";"53,6";"8";"61";"18";"19";"12";"1.714";"52";"1.612";"57";"1.499";"56";"270";"98";"65,2";"80,7";"-84,4";"8,8";"3,8";"2,1";"84,0";"4,0"
"03159";"Göttingen";"Landkreis";"13,6";"1.376,0";"47,0";"16";"83";"25";"25";"10";"1.424";"65";"1.255";"67";"1.085";"73";"385";"93";"58,9";"55,8";"6,9";"12,0";"6,1";"2,9";"82,9";"5,0"
"03241";"Region Hannover";"Landkreis";"22,2";"2.263,6";"16,1";"8";"22";"19";"18";"3";"805";"82";"639";"86";"749";"81";"235";"100";"60,5";"54,8";"12,7";"10,1";"5,9";"3,5";"92,8";"5,0"
"03251";"Diepholz";"Landkreis";"12,6";"863,8";"81,3";"28";"47";"34";"45";"11";"2.030";"47";"1.402";"57";"1.723";"43";"864";"76";"68,9";"75,3";"-27,0";"10,7";"3,8";"2,2";"65,7";"4,0"
"03252";"Hameln-Pyrmont";"Landkreis";"14,3";"1.297,1";"46,9";"23";"51";"35";"42";"9";"1.488";"61";"1.119";"70";"1.155";"65";"368";"93";"56,4";"59,1";"-6,4";"12,4";"4,2";"2,0";"74,6";"3,0"
"03254";"Hildesheim";"Landkreis";"15,3";"1.491,9";"37,7";"13";"49";"17";"18";"10";"1.363";"59";"1.059";"68";"1.116";"64";"336";"96";"60,3";"65,1";"-13,9";"11,1";"4,9";"2,9";"85,2";"3,0"
"03255";"Holzminden";"Landkreis";"10,7";"960,2";"88,3";"44";"76";"46";"55";"13";"1.774";"52";"1.454";"63";"1.440";"54";"360";"96";"66,1";"70,4";"-16,1";"12,2";"3,9";"1,7";"68,8";"2,0"
"03256";"Nienburg (Weser)";"Landkreis";"11,4";"763,5";"103,0";"32";"52";"18";"51";"15";"2.367";"40";"1.608";"54";"1.675";"46";"657";"85";"66,2";"72,4";"-22,3";"15,8";"3,8";"2,1";"79,5";"3,0"
"03257";"Schaumburg";"Landkreis";"17,9";"1.309,0";"35,7";"8";"35";"23";"35";"5";"1.474";"49";"1.267";"60";"1.489";"43";"432";"92";"71,5";"78,2";"-30,6";"12,2";"4,6";"2,4";"73,0";"3,0"
"03351";"Celle";"Landkreis";"11,9";"969,4";"77,4";"27";"49";"25";"24";"19";"1.490";"59";"1.197";"69";"1.332";"58";"418";"94";"58,2";"63,9";"-16,0";"13,5";"4,8";"2,7";"84,6";"3,0"
"03352";"Cuxhaven";"Landkreis";"11,5";"837,4";"92,9";"13";"58";"55";"26";"13";"2.066";"49";"1.625";"56";"1.658";"53";"617";"87";"50,8";"68,2";"-54,8";"16,9";"4,8";"2,3";"69,2";"3,0"
"03353";"Harburg";"Landkreis";"16,7";"1.203,3";"42,1";"6";"43";"23";"29";"10";"1.915";"43";"1.347";"58";"1.303";"56";"429";"92";"71,9";"82,6";"-61,3";"10,8";"5,2";"4,0";"83,2";"6,0"
"03354";"Lüchow-Dannenberg";"Landkreis";"8,1";"484,9";"234,2";"53";"116";"41";"69";"20";"3.819";"29";"2.960";"38";"2.513";"31";"1.834";"56";"68,2";"71,8";"-12,5";"21,9";"7,2";"3,9";"50,9";"2,0"
"03355";"Lüneburg";"Landkreis";"11,5";"1.194,6";"65,1";"21";"67";"25";"26";"23";"2.218";"49";"1.366";"66";"1.375";"58";"427";"94";"66,0";"71,3";"-18,4";"24,0";"4,8";"2,8";"71,5";"6,0"
"03356";"Osterholz";"Landkreis";"15,3";"1.129,0";"49,5";"13";"28";"26";"26";"12";"1.770";"44";"1.405";"53";"1.213";"61";"709";"80";"67,2";"80,8";"-70,5";"8,7";"3,9";"2,5";"68,3";"4,0"
"03357";"Rotenburg (Wümme)";"Landkreis";"11,0";"714,7";"113,9";"17";"47";"40";"44";"11";"3.148";"34";"1.920";"50";"2.022";"42";"1.059";"73";"66,4";"71,5";"-17,9";"18,2";"3,5";"2,3";"61,7";"3,0"
"03358";"Heidekreis";"Landkreis";"10,3";"716,8";"122,7";"8";"44";"34";"46";"9";"2.132";"46";"1.539";"62";"1.655";"52";"1.074";"69";"58,3";"63,4";"-13,8";"18,2";"4,3";"3,0";"73,7";"3,0"
"03359";"Stade";"Landkreis";"12,5";"1.277,8";"55,4";"16";"68";"52";"58";"14";"1.539";"58";"1.128";"68";"1.231";"62";"384";"94";"65,5";"73,6";"-30,4";"12,0";"4,1";"3,0";"76,5";"5,0"
"03360";"Uelzen";"Landkreis";"8,7";"726,7";"145,0";"41";"88";"18";"43";"17";"2.354";"47";"1.780";"56";"1.837";"49";"676";"82";"61,6";"66,1";"-13,0";"18,6";"3,9";"2,0";"63,2";"3,0"
"03361";"Verden";"Landkreis";"15,0";"1.153,0";"49,8";"6";"27";"13";"30";"8";"1.736";"48";"1.168";"62";"1.333";"55";"497";"89";"70,0";"74,0";"-15,5";"10,9";"3,8";"2,6";"69,6";"4,0"
"03401";"Delmenhorst, Stadt";"krsfr. Stadt";"48,1";"2.578,9";"4,5";"4";"15";"0";"18";"0";"655";"82";"575";"91";"693";"82";"203";"100";"53,9";"64,3";"-29,0";"9,2";"4,7";"2,1";"96,8";"4,0"
"03402";"Emden, Stadt";"krsfr. Stadt";"27,8";"1.621,5";"16,6";"4";"82";"0";"51";"0";"1.007";"62";"803";"80";"695";"84";"239";"99";"60,5";"26,1";"46,5";"9,9";"6,9";"2,9";"95,3";"4,0"
"03403";"Oldenburg (Oldenburg), Stadt";"krsfr. Stadt";"59,2";"2.738,1";"2,9";"3";"35";"0";"0";"0";"631";"83";"511";"92";"600";"90";"216";"100";"51,6";"36,5";"23,8";"17,8";"6,8";"3,2";"96,6";"6,0"
"03404";"Osnabrück, Stadt";"krsfr. Stadt";"49,3";"2.781,3";"4,1";"4";"25";"0";"0";"0";"516";"90";"560";"88";"663";"82";"208";"100";"58,4";"39,3";"31,6";"13,9";"5,8";"2,3";"95,3";"5,0"
"03405";"Wilhelmshaven, Stadt";"krsfr. Stadt";"44,9";"1.586,9";"8,4";"9";"70";"42";"0";"0";"661";"84";"509";"90";"767";"75";"229";"99";"42,2";"31,2";"15,9";"14,3";"6,7";"3,6";"96,9";"3,0"
"03451";"Ammerland";"Landkreis";"17,3";"975,4";"49,8";"5";"47";"17";"18";"3";"1.663";"48";"1.368";"58";"1.444";"50";"588";"85";"65,4";"69,0";"-11,6";"11,9";"4,6";"2,4";"70,5";"5,0"
"03452";"Aurich";"Landkreis";"14,8";"998,5";"58,6";"22";"95";"21";"60";"12";"1.938";"40";"1.457";"53";"1.359";"48";"750";"77";"58,6";"63,7";"-13,8";"8,4";"4,9";"2,1";"67,7";"3,0"
"03453";"Cloppenburg";"Landkreis";"14,1";"841,2";"73,6";"20";"59";"35";"39";"10";"2.019";"45";"1.318";"59";"1.203";"58";"1.732";"54";"62,9";"65,3";"-6,7";"11,3";"4,3";"1,9";"60,9";"4,0"
"03454";"Emsland";"Landkreis";"13,7";"821,0";"77,6";"16";"69";"17";"60";"15";"1.941";"48";"1.241";"63";"1.115";"63";"1.265";"74";"61,9";"60,1";"4,5";"12,1";"4,7";"2,1";"70,0";"3,0"
"03455";"Friesland";"Landkreis";"16,3";"993,4";"52,6";"9";"64";"36";"23";"8";"1.358";"54";"1.185";"63";"1.178";"62";"559";"86";"61,5";"68,7";"-23,0";"11,2";"4,9";"2,6";"78,6";"3,0"
"03456";"Grafschaft Bentheim";"Landkreis";"14,4";"958,4";"62,6";"16";"61";"22";"60";"16";"1.597";"57";"1.149";"66";"1.123";"65";"893";"79";"55,3";"58,1";"-6,5";"9,1";"3,8";"1,9";"76,9";"4,0"
"03457";"Leer";"Landkreis";"15,1";"1.030,3";"55,0";"10";"75";"16";"44";"15";"1.944";"43";"1.371";"55";"1.215";"54";"916";"72";"61,2";"69,9";"-29,1";"12,0";"4,7";"2,0";"68,8";"4,0"
"03458";"Oldenburg";"Landkreis";"14,2";"858,0";"71,3";"5";"29";"20";"23";"13";"1.940";"47";"1.464";"55";"1.472";"50";"924";"76";"64,3";"76,7";"-53,1";"12,1";"6,9";"2,7";"68,9";"4,0"
"03459";"Osnabrück";"Landkreis";"14,8";"1.137,2";"51,3";"11";"41";"23";"25";"11";"1.364";"55";"1.097";"64";"1.124";"59";"608";"85";"66,2";"71,5";"-18,7";"9,0";"3,6";"1,5";"68,3";"4,0"
"03460";"Vechta";"Landkreis";"16,9";"1.024,3";"48,8";"7";"44";"33";"34";"9";"1.601";"50";"1.168";"64";"1.040";"65";"1.294";"61";"62,8";"58,1";"11,3";"8,9";"3,0";"1,3";"69,0";"4,0"
"03461";"Wesermarsch";"Landkreis";"11,9";"906,4";"82,5";"18";"46";"35";"27";"11";"2.135";"48";"1.305";"60";"1.433";"64";"816";"82";"54,8";"60,9";"-15,6";"11,4";"3,8";"2,4";"73,3";"3,0"
"03462";"Wittmund";"Landkreis";"11,2";"769,0";"103,4";"24";"83";"41";"37";"13";"2.250";"37";"1.827";"50";"2.166";"37";"1.066";"61";"57,7";"67,4";"-30,0";"11,3";"4,8";"2,5";"52,7";"3,0"
"04011";"Bremen, Stadt";"krsfr. Stadt";"59,2";"2.939,7";"2,9";"5";"6";"4";"0";"0";"476";"93";"440";"95";"554";"92";"236";"100";"42,8";"22,3";"26,4";"12,1";"5,4";"3,6";"94,6";"6,0"
"04012";"Bremerhaven, Stadt";"krsfr. Stadt";"46,9";"2.568,2";"5,1";"3";"43";"41";"0";"0";"538";"89";"477";"92";"555";"91";"228";"100";"46,6";"28,9";"24,9";"17,1";"4,6";"2,9";"97,3";"3,0"
"05111";"Düsseldorf, Stadt";"krsfr. Stadt";"61,1";"4.643,6";"1,8";"7";"10";"4";"0";"0";"410";"93";"423";"94";"487";"92";"185";"100";"62,0";"35,3";"41,3";"9,6";"6,2";"3,9";"95,4";"8,0"
"05112";"Duisburg, Stadt";"krsfr. Stadt";"60,9";"3.515,2";"2,3";"2";"20";"0";"0";"0";"521";"91";"437";"95";"528";"93";"207";"100";"49,5";"48,2";"2,6";"8,3";"3,6";"2,3";"83,2";"3,0"
"05113";"Essen, Stadt";"krsfr. Stadt";"67,1";"4.134,3";"1,7";"0";"22";"0";"0";"0";"498";"92";"464";"94";"529";"93";"208";"100";"51,5";"41,2";"17,6";"8,0";"4,0";"2,6";"88,4";"4,0"
"05114";"Krefeld, Stadt";"krsfr. Stadt";"55,9";"2.942,2";"3,3";"7";"20";"2";"0";"0";"621";"84";"558";"89";"619";"87";"208";"100";"54,0";"47,9";"11,8";"9,7";"3,9";"2,7";"93,4";"4,0"
"05116";"Mönchengladbach, Stadt";"krsfr. Stadt";"49,6";"3.100,6";"3,7";"4";"26";"2";"0";"0";"659";"82";"601";"85";"660";"85";"173";"100";"44,7";"42,9";"3,0";"10,3";"3,6";"2,3";"93,9";"4,0"
"05117";"Mülheim an der Ruhr, Stadt";"krsfr. Stadt";"55,6";"3.377,3";"2,9";"7";"22";"0";"13";"0";"523";"92";"553";"91";"602";"89";"201";"100";"59,9";"59,0";"2,2";"8,3";"3,8";"2,5";"95,7";"4,0"
"05119";"Oberhausen, Stadt";"krsfr. Stadt";"73,6";"3.724,8";"1,4";"4";"23";"0";"13";"0";"565";"89";"472";"95";"553";"93";"171";"100";"55,9";"61,1";"-13,2";"8,2";"3,2";"2,0";"93,3";"3,0"
"05120";"Remscheid, Stadt";"krsfr. Stadt";"43,6";"3.400,5";"4,2";"3";"32";"20";"20";"0";"747";"76";"706";"76";"594";"88";"178";"100";"47,1";"41,8";"9,2";"4,9";"2,0";"1,3";"96,1";"3,0"
"05122";"Solingen, Stadt";"krsfr. Stadt";"48,5";"3.659,1";"3,3";"11";"32";"11";"20";"0";"692";"80";"580";"88";"698";"81";"197";"100";"36,3";"45,0";"-15,7";"5,6";"2,9";"1,9";"86,2";"4,0"
"05124";"Wuppertal, Stadt";"krsfr. Stadt";"49,1";"4.280,2";"2,8";"3";"31";"0";"0";"0";"615";"82";"584";"85";"530";"91";"174";"100";"39,8";"39,0";"1,3";"7,6";"3,1";"1,9";"90,0";"3,0"
"05154";"Kleve";"Landkreis";"16,9";"1.489,4";"33,7";"8";"21";"38";"39";"6";"1.412";"59";"1.072";"69";"1.138";"66";"410";"92";"59,3";"64,1";"-13,1";"13,5";"3,2";"2,3";"72,9";"4,0"
"05158";"Mettmann";"Landkreis";"39,7";"3.002,7";"5,6";"3";"18";"13";"17";"0";"657";"81";"552";"90";"613";"87";"209";"100";"70,9";"70,4";"1,6";"7,5";"3,8";"2,4";"92,0";"5,0"
"05162";"Rhein-Kreis Neuss";"Landkreis";"31,3";"2.494,4";"9,2";"3";"24";"16";"15";"2";"753";"78";"701";"82";"703";"83";"236";"100";"65,3";"70,5";"-17,6";"8,6";"4,0";"2,5";"88,9";"5,0"
"05166";"Viersen";"Landkreis";"25,9";"2.044,6";"14,4";"3";"28";"15";"15";"1";"860";"70";"752";"77";"894";"70";"309";"96";"64,9";"71,3";"-22,4";"10,4";"3,6";"2,3";"86,7";"4,0"
"05170";"Wesel";"Landkreis";"22,5";"1.964,1";"18,3";"3";"32";"23";"25";"2";"904";"75";"794";"80";"918";"74";"318";"96";"66,2";"72,7";"-23,9";"11,0";"3,1";"2,1";"86,7";"4,0"
"05314";"Bonn, Stadt";"krsfr. Stadt";"50,8";"4.539,6";"2,4";"2";"18";"1";"0";"0";"435";"95";"458";"93";"523";"92";"170";"100";"58,8";"37,3";"34,3";"10,8";"5,5";"3,2";"98,1";"7,0"
"05315";"Köln, Stadt";"krsfr. Stadt";"61,0";"4.374,6";"1,9";"4";"15";"4";"0";"0";"459";"93";"409";"96";"496";"94";"224";"100";"48,8";"30,1";"26,8";"10,3";"5,9";"3,6";"99,2";"8,0"
"05316";"Leverkusen, Stadt";"krsfr. Stadt";"58,8";"3.526,9";"2,5";"4";"17";"15";"20";"0";"582";"89";"579";"88";"591";"90";"190";"100";"56,3";"55,5";"2,0";"7,4";"3,2";"1,8";"98,5";"5,0"
"05334";"Städteregion Aachen";"Landkreis";"27,9";"2.807,8";"9,6";"10";"36";"16";"15";"1";"763";"80";"675";"84";"691";"83";"208";"99";"57,8";"55,1";"6,1";"11,2";"3,6";"2,3";"94,5";"5,0"
"05358";"Düren";"Landkreis";"16,2";"1.720,7";"30,6";"9";"42";"27";"26";"9";"1.537";"54";"1.173";"62";"1.366";"61";"269";"98";"65,7";"70,8";"-17,0";"10,5";"3,0";"1,9";"82,9";"4,0"
"05362";"Rhein-Erft-Kreis";"Landkreis";"27,5";"2.409,9";"11,4";"3";"26";"23";"20";"0";"778";"78";"693";"82";"757";"81";"258";"99";"71,2";"77,6";"-28,5";"9,7";"4,1";"2,5";"94,3";"5,0"
"05366";"Euskirchen";"Landkreis";"13,4";"1.149,3";"57,2";"10";"46";"43";"42";"8";"2.005";"46";"1.649";"51";"1.743";"46";"275";"97";"63,7";"71,2";"-25,9";"14,3";"3,0";"1,7";"73,7";"4,0"
"05370";"Heinsberg";"Landkreis";"22,8";"1.765,7";"19,8";"6";"33";"26";"24";"2";"1.388";"52";"1.135";"62";"1.103";"61";"282";"98";"64,5";"72,9";"-30,7";"12,9";"3,0";"1,8";"90,3";"4,0"
"05374";"Oberbergischer Kreis";"Landkreis";"19,7";"1.504,9";"27,7";"10";"40";"35";"33";"6";"1.507";"49";"1.198";"58";"1.207";"55";"441";"91";"65,7";"66,8";"-3,0";"9,7";"2,5";"1,4";"63,2";"3,0"
"05378";"Rheinisch-Bergischer Kreis";"Landkreis";"25,0";"2.594,7";"12,0";"6";"24";"20";"25";"5";"1.019";"64";"802";"74";"858";"71";"284";"98";"63,5";"74,4";"-42,4";"8,4";"4,0";"2,4";"87,0";"5,0"
"05382";"Rhein-Sieg-Kreis";"Landkreis";"23,9";"2.169,4";"15,2";"8";"26";"17";"21";"4";"1.031";"67";"1.027";"69";"930";"70";"311";"97";"69,7";"78,5";"-40,9";"10,0";"4,0";"2,3";"85,7";"5,0"
"05512";"Bottrop, Stadt";"krsfr. Stadt";"43,5";"2.682,0";"5,4";"4";"30";"13";"19";"0";"609";"89";"554";"89";"657";"85";"194";"100";"56,4";"64,0";"-20,8";"6,9";"2,8";"1,8";"96,1";"4,0"
"05513";"Gelsenkirchen, Stadt";"krsfr. Stadt";"72,3";"3.430,5";"1,6";"4";"38";"9";"19";"0";"476";"94";"401";"98";"549";"90";"183";"100";"53,7";"55,3";"-3,5";"9,8";"3,0";"1,9";"97,4";"3,0"
"05515";"Münster, Stadt";"krsfr. Stadt";"33,5";"3.087,7";"6,9";"8";"21";"5";"0";"0";"499";"91";"479";"92";"591";"89";"199";"99";"49,4";"26,7";"31,0";"14,0";"5,2";"2,9";"91,2";"7,0"
"05554";"Borken";"Landkreis";"17,2";"1.512,1";"32,3";"9";"54";"33";"49";"5";"1.082";"67";"826";"81";"1.004";"71";"511";"90";"52,0";"53,5";"-3,2";"11,3";"2,6";"1,5";"82,9";"4,0"
"05558";"Coesfeld";"Landkreis";"13,8";"1.433,2";"44,5";"9";"34";"25";"29";"7";"1.315";"61";"884";"77";"1.065";"68";"467";"90";"60,4";"69,7";"-30,9";"10,9";"3,0";"1,9";"80,8";"4,0"
"05562";"Recklinghausen";"Landkreis";"32,6";"2.484,3";"8,8";"4";"37";"14";"24";"0";"710";"81";"583";"90";"728";"80";"204";"99";"60,1";"69,7";"-31,6";"11,3";"3,3";"2,1";"88,7";"3,0"
"05566";"Steinfurt";"Landkreis";"17,8";"1.400,9";"33,6";"8";"23";"17";"26";"6";"1.109";"63";"850";"76";"1.057";"67";"440";"92";"60,6";"65,8";"-15,2";"9,0";"3,4";"1,7";"71,2";"4,0"
