Kennziffer;Raumeinheit;Aggregat;Anteil Siedlungs- und Verkehrsfläche;Siedlungsdichte;Freifläche je Einwohner;Erreichbarkeit von Autobahnen;Erreichbarkeit von Flughäfen;Erreichbarkeit von IC/EC/ICE-Bahnhöfen;Erreichbarkeit von Oberzentren;Erreichbarkeit von Mittelzentren;Nahversorgung Apotheken Durchschnittsdistanz;Nahversorgung Apotheken Anteil der Bev. 1km Radius;Nahversorgung Supermärkte Durchschnittsdistanz;Nahversorgung Supermärkte Anteil der Bev. 1km Radius;Nahversorgung Grundschulen Durchschnittsdistanz;Nahversorgung Grundschulen Anteil der Bev. 1km Radius;Nahversorgung Haltestellen des ÖV Durchschnittsdistanz;Nahversorgung Haltestellen des ÖV Anteil der Bev. 1km Radius;Einpendler;Auspendler;Pendlersaldo;Pendler mit Arbeitsweg 50 km und mehr;Pendler mit Arbeitsweg 150 km und mehr;Pendler mit Arbeitsweg 300 km und mehr;Breitbandversorgung;Mietpreise
"05570";"Warendorf";"Landkreis";"14,5";"1.449,3";"41,4";"13";"33";"22";"31";"7";"1.112";"62";"886";"78";"1.083";"70";"473";"90";"57,5";"65,3";"-22,5";"9,4";"3,3";"1,8";"72,3";"4,0"
"05711";"Bielefeld, Stadt";"krsfr. Stadt";"43,3";"2.967,9";"4,9";"5";"39";"2";"0";"0";"667";"81";"599";"87";"703";"80";"215";"100";"43,8";"30,7";"19,0";"7,8";"4,0";"1,6";"82,5";"4,0"
"05754";"Gütersloh";"Landkreis";"21,7";"1.723,1";"21,4";"7";"41";"13";"21";"6";"1.194";"59";"892";"74";"1.026";"67";"418";"92";"65,1";"60,7";"11,3";"7,0";"3,8";"2,0";"71,9";"4,0"
"05758";"Herford";"Landkreis";"30,5";"1.830,7";"12,8";"5";"49";"6";"24";"3";"1.004";"62";"879";"69";"1.023";"62";"267";"98";"67,9";"70,2";"-7,6";"6,6";"3,3";"1,6";"89,9";"3,0"
"05762";"Höxter";"Landkreis";"10,9";"1.081,1";"76,3";"25";"46";"18";"35";"4";"2.192";"46";"1.534";"58";"2.261";"39";"332";"97";"53,8";"62,2";"-22,2";"13,0";"4,1";"1,6";"63,7";"2,0"
"05766";"Lippe";"Landkreis";"17,0";"1.644,1";"30,4";"21";"48";"22";"31";"4";"1.349";"57";"1.022";"67";"1.233";"58";"271";"98";"60,6";"67,0";"-19,1";"7,1";"3,7";"1,5";"76,3";"3,0"
"05770";"Minden-Lübbecke";"Landkreis";"20,4";"1.326,4";"30,0";"19";"59";"17";"42";"5";"1.437";"54";"1.204";"59";"1.482";"48";"450";"91";"63,1";"62,0";"2,9";"9,4";"3,8";"1,7";"74,7";"3,0"
"05774";"Paderborn";"Landkreis";"15,7";"1.558,5";"35,1";"8";"18";"13";"14";"7";"1.335";"64";"858";"80";"1.091";"70";"272";"98";"53,8";"54,9";"-2,4";"10,1";"4,5";"1,8";"75,8";"4,0"
"05911";"Bochum, Stadt";"krsfr. Stadt";"69,4";"3.616,6";"1,7";"4";"30";"0";"0";"0";"538";"89";"502";"91";"619";"87";"190";"100";"50,2";"48,9";"2,6";"11,1";"3,7";"2,4";"93,6";"4,0"
"05913";"Dortmund, Stadt";"krsfr. Stadt";"59,6";"3.506,5";"2,3";"6";"18";"0";"0";"0";"569";"86";"495";"91";"583";"89";"195";"100";"45,1";"38,5";"10,9";"12,5";"4,4";"3,0";"82,8";"4,0"
"05914";"Hagen, Stadt";"krsfr. Stadt";"35,1";"3.329,7";"5,9";"4";"21";"3";"0";"0";"626";"85";"584";"87";"639";"85";"162";"100";"45,1";"42,8";"4,1";"7,6";"2,5";"1,6";"87,2";"3,0"
"05915";"Hamm, Stadt";"krsfr. Stadt";"32,9";"2.403,2";"8,9";"10";"25";"0";"38";"0";"713";"81";"661";"86";"738";"79";"227";"98";"37,4";"42,1";"-8,0";"13,3";"3,4";"2,0";"89,8";"3,0"
"05916";"Herne, Stadt";"krsfr. Stadt";"75,8";"4.015,7";"1,2";"1";"31";"3";"11";"0";"670";"79";"451";"96";"537";"93";"176";"100";"57,3";"63,0";"-15,5";"9,4";"3,1";"2,0";"96,9";"3,0"
"05954";"Ennepe-Ruhr-Kreis";"Landkreis";"28,9";"2.738,4";"9,3";"6";"29";"15";"15";"1";"812";"73";"786";"76";"771";"79";"235";"98";"65,0";"69,2";"-13,7";"8,0";"3,1";"1,9";"84,1";"3,0"
"05958";"Hochsauerlandkreis";"Landkreis";"12,4";"1.076,5";"66,4";"16";"45";"43";"47";"3";"2.048";"45";"1.222";"64";"1.493";"58";"381";"94";"45,1";"45,7";"-1,0";"9,0";"2,6";"1,2";"86,0";"3,0"
"05962";"Märkischer Kreis";"Landkreis";"17,0";"2.287,2";"21,6";"9";"34";"27";"24";"3";"1.052";"63";"891";"74";"990";"68";"236";"98";"53,6";"53,9";"-0,6";"6,4";"2,1";"1,3";"66,6";"3,0"
"05966";"Olpe";"Landkreis";"14,9";"1.273,5";"45,5";"16";"58";"50";"30";"4";"1.837";"47";"1.287";"59";"1.663";"49";"334";"96";"58,6";"58,0";"1,6";"6,6";"2,1";"1,2";"67,8";"4,0"
"05970";"Siegen-Wittgenstein";"Landkreis";"16,4";"1.497,7";"34,5";"20";"70";"48";"21";"4";"1.409";"51";"1.122";"62";"1.150";"59";"267";"98";"59,9";"58,1";"4,2";"8,0";"2,6";"1,4";"78,9";"4,0"
"05974";"Soest";"Landkreis";"15,5";"1.469,5";"37,8";"8";"23";"14";"36";"6";"1.462";"58";"1.095";"69";"1.234";"62";"442";"91";"58,1";"60,9";"-7,3";"10,4";"3,1";"1,6";"81,6";"3,0"
"05978";"Unna";"Landkreis";"31,7";"2.291,1";"9,9";"5";"14";"21";"23";"1";"845";"73";"746";"81";"831";"73";"240";"99";"67,9";"71,8";"-13,8";"11,8";"3,5";"2,3";"86,8";"3,0"
"06411";"Darmstadt, Stadt";"krsfr. Stadt";"35,1";"3.696,7";"5,4";"3";"18";"0";"0";"0";"397";"96";"457";"92";"518";"94";"195";"100";"69,0";"48,4";"40,0";"9,9";"5,5";"2,7";"97,6";"8,0"
"06412";"Frankfurt am Main, Stadt";"krsfr. Stadt";"58,5";"5.145,2";"1,7";"4";"14";"3";"0";"0";"352";"98";"320";"99";"450";"98";"183";"100";"64,2";"32,0";"47,3";"9,1";"6,4";"3,0";"93,6";"11,0"
"06413";"Offenbach am Main, Stadt";"krsfr. Stadt";"49,1";"5.746,7";"2,1";"5";"15";"11";"0";"0";"428";"94";"321";"99";"487";"96";"175";"100";"68,9";"71,2";"-7,8";"9,1";"5,0";"2,2";"93,8";"7,0"
"06414";"Wiesbaden, Stadt";"krsfr. Stadt";"39,4";"3.470,2";"4,9";"3";"19";"0";"0";"0";"472";"90";"486";"92";"558";"91";"169";"100";"56,5";"45,4";"20,4";"8,5";"4,9";"2,3";"97,1";"8,0"
"06431";"Bergstraße";"Landkreis";"16,4";"2.276,6";"22,8";"10";"42";"11";"23";"7";"1.017";"69";"939";"73";"865";"72";"268";"98";"67,8";"77,3";"-41,7";"12,3";"3,4";"1,8";"86,9";"5,0"
"06432";"Darmstadt-Dieburg";"Landkreis";"18,9";"2.372,2";"18,3";"12";"30";"16";"16";"6";"912";"76";"812";"79";"765";"81";"276";"99";"74,4";"83,6";"-56,0";"9,7";"4,0";"1,9";"86,4";"6,0"
"06433";"Groß-Gerau";"Landkreis";"23,7";"2.523,7";"13,1";"5";"17";"13";"15";"5";"553";"91";"584";"89";"618";"88";"226";"99";"77,8";"80,1";"-11,3";"8,4";"4,7";"2,1";"90,1";"7,0"
"06434";"Hochtaunuskreis";"Landkreis";"19,9";"2.459,3";"16,7";"11";"29";"24";"25";"4";"804";"81";"753";"82";"801";"83";"214";"100";"80,0";"78,5";"7,2";"7,8";"4,8";"2,3";"96,3";"8,0"
"06435";"Main-Kinzig-Kreis";"Landkreis";"16,0";"1.872,9";"28,5";"6";"44";"22";"22";"6";"1.070";"74";"874";"76";"816";"78";"304";"97";"72,4";"77,4";"-21,8";"12,7";"4,1";"1,8";"92,6";"5,0"
"06436";"Main-Taunus-Kreis";"Landkreis";"32,6";"3.264,9";"6,7";"4";"14";"12";"17";"0";"600";"91";"720";"82";"613";"90";"217";"100";"85,4";"84,7";"4,4";"7,5";"4,9";"2,2";"95,3";"8,0"
"06437";"Odenwaldkreis";"Landkreis";"10,8";"1.428,9";"58,1";"33";"58";"34";"36";"9";"1.792";"53";"1.720";"54";"1.360";"60";"393";"93";"68,0";"76,2";"-34,0";"10,7";"2,3";"1,2";"92,7";"4,0"
"06438";"Offenbach";"Landkreis";"30,1";"3.284,4";"7,3";"4";"17";"12";"12";"0";"536";"91";"540";"91";"621";"87";"216";"100";"78,4";"80,9";"-12,9";"7,7";"4,8";"2,3";"90,0";"7,0"
"06439";"Rheingau-Taunus-Kreis";"Landkreis";"13,4";"1.717,3";"38,2";"13";"34";"21";"22";"5";"1.515";"56";"1.295";"60";"1.352";"57";"272";"98";"70,9";"81,3";"-55,1";"14,2";"4,4";"2,0";"81,1";"6,0"
"06440";"Wetteraukreis";"Landkreis";"15,8";"1.761,1";"30,8";"8";"39";"25";"25";"5";"1.457";"52";"1.014";"68";"1.066";"64";"277";"99";"71,9";"79,8";"-39,2";"10,7";"4,2";"1,8";"93,4";"6,0"
"06531";"Gießen";"Landkreis";"18,4";"1.697,4";"26,6";"7";"49";"18";"18";"6";"1.283";"65";"990";"71";"971";"70";"271";"98";"73,5";"73,8";"-0,9";"16,5";"4,3";"1,6";"76,6";"5,0"
"06532";"Lahn-Dill-Kreis";"Landkreis";"16,8";"1.417,9";"35,4";"7";"59";"27";"16";"7";"1.479";"54";"1.162";"61";"1.159";"63";"364";"95";"70,0";"71,3";"-4,3";"9,6";"2,6";"1,1";"81,5";"4,0"
"06533";"Limburg-Weilburg";"Landkreis";"17,4";"1.341,3";"36,0";"11";"44";"14";"28";"9";"1.403";"55";"1.295";"58";"1.420";"54";"342";"94";"73,7";"78,2";"-20,9";"22,5";"3,5";"1,6";"79,3";"4,0"
"06534";"Marburg-Biedenkopf";"Landkreis";"14,1";"1.387,9";"44,6";"24";"75";"17";"17";"6";"1.361";"58";"1.217";"63";"1.177";"64";"322";"97";"64,5";"65,1";"-1,9";"10,3";"3,7";"1,7";"70,6";"5,0"
"06535";"Vogelsbergkreis";"Landkreis";"10,4";"698,4";"123,7";"14";"70";"29";"30";"10";"3.264";"35";"1.788";"50";"2.217";"39";"438";"92";"59,9";"69,0";"-29,0";"13,2";"3,2";"1,2";"48,2";"2,0"
"06611";"Kassel, Stadt";"krsfr. Stadt";"61,0";"3.078,8";"2,8";"6";"57";"7";"0";"0";"455";"93";"409";"97";"559";"93";"190";"100";"57,9";"35,4";"34,8";"10,6";"7,1";"2,5";"90,1";"5,0"
"06631";"Fulda";"Landkreis";"14,2";"1.130,7";"54,0";"12";"77";"17";"17";"12";"1.778";"51";"1.320";"61";"1.109";"68";"525";"88";"70,0";"68,1";"6,1";"11,7";"4,4";"1,7";"78,8";"4,0"
"06632";"Hersfeld-Rotenburg";"Landkreis";"12,3";"899,8";"80,1";"8";"67";"11";"39";"7";"2.368";"41";"1.481";"55";"1.558";"53";"481";"90";"69,6";"68,3";"4,3";"12,3";"5,7";"2,1";"60,2";"3,0"
"06633";"Kassel";"Landkreis";"14,1";"1.302,2";"47,6";"16";"54";"22";"22";"9";"1.483";"63";"1.007";"72";"1.221";"64";"289";"98";"76,0";"80,5";"-22,9";"7,6";"4,9";"1,8";"52,1";"3,0"
"06634";"Schwalm-Eder-Kreis";"Landkreis";"12,4";"948,7";"75,2";"8";"71";"27";"31";"7";"1.891";"45";"1.558";"53";"1.521";"51";"527";"91";"67,4";"75,0";"-30,5";"9,9";"4,4";"1,6";"43,1";"2,0"
"06635";"Waldeck-Frankenberg";"Landkreis";"10,1";"845,4";"106,6";"27";"64";"35";"39";"8";"2.345";"45";"1.686";"57";"1.915";"53";"247";"99";"59,7";"60,4";"-1,7";"8,6";"3,3";"1,2";"67,4";"3,0"
"06636";"Werra-Meißner-Kreis";"Landkreis";"11,5";"857,7";"90,5";"10";"68";"26";"37";"6";"2.123";"46";"1.493";"58";"1.766";"49";"439";"91";"60,2";"69,0";"-28,6";"12,3";"5,0";"1,9";"60,1";"2,0"
"07111";"Koblenz, Stadt";"krsfr. Stadt";"36,4";"2.969,3";"6,4";"4";"60";"0";"0";"0";"592";"86";"719";"79";"522";"93";"175";"100";"66,6";"40,0";"44,4";"12,6";"4,5";"1,9";"95,2";"5,0"
"07131";"Ahrweiler";"Landkreis";"13,6";"1.206,8";"54,0";"12";"46";"26";"32";"10";"1.911";"49";"1.453";"54";"1.405";"51";"558";"87";"69,4";"77,3";"-40,2";"13,0";"3,4";"1,8";"67,1";"4,0"
"07132";"Altenkirchen (Westerwald)";"Landkreis";"15,8";"1.268,4";"42,8";"20";"57";"44";"32";"8";"1.835";"37";"1.495";"49";"1.438";"47";"1.155";"67";"80,7";"81,9";"-31,1";"9,7";"2,7";"1,4";"43,2";"3,0"
"07133";"Bad Kreuznach";"Landkreis";"13,9";"1.310,8";"48,3";"21";"45";"30";"43";"9";"1.819";"49";"1.905";"45";"1.292";"57";"537";"88";"73,0";"74,5";"-13,2";"14,3";"3,2";"1,4";"79,2";"4,0"
"07134";"Birkenfeld";"Landkreis";"11,2";"926,5";"86,8";"21";"40";"49";"52";"9";"2.165";"42";"1.621";"49";"1.999";"38";"1.728";"62";"66,0";"61,8";"-5,4";"12,7";"3,1";"1,4";"75,3";"2,0"
"07135";"Cochem-Zell";"Landkreis";"11,0";"808,3";"101,7";"17";"41";"42";"43";"11";"2.910";"31";"2.606";"32";"1.817";"46";"469";"90";"77,6";"75,6";"-21,0";"13,5";"3,7";"1,8";"75,9";"3,0"
"07137";"Mayen-Koblenz";"Landkreis";"17,0";"1.540,1";"32,5";"8";"56";"19";"21";"10";"1.529";"61";"1.407";"62";"813";"78";"483";"92";"77,8";"80,1";"-18,6";"9,8";"3,3";"1,7";"86,0";"3,0"
"07138";"Neuwied";"Landkreis";"18,4";"1.578,1";"29,0";"10";"40";"21";"27";"9";"1.368";"55";"1.247";"55";"1.071";"64";"449";"89";"71,8";"74,7";"-14,5";"10,6";"3,0";"1,7";"80,6";"4,0"
"07140";"Rhein-Hunsrück-Kreis";"Landkreis";"12,0";"864,6";"86,0";"14";"27";"32";"41";"9";"2.668";"39";"2.143";"45";"1.948";"46";"1.185";"65";"77,5";"75,4";"-9,3";"14,2";"3,3";"1,4";"78,2";"3,0"
"07141";"Rhein-Lahn-Kreis";"Landkreis";"12,1";"1.287,9";"57,2";"24";"58";"22";"31";"9";"2.117";"43";"1.721";"48";"1.686";"48";"410";"92";"77,0";"78,0";"-40,9";"12,9";"3,5";"1,6";"77,2";"3,0"
"07143";"Westerwaldkreis";"Landkreis";"16,5";"1.232,3";"42,1";"15";"57";"21";"31";"8";"2.293";"35";"1.679";"42";"1.411";"48";"811";"75";"83,1";"82,6";"-16,6";"11,3";"3,2";"1,5";"88,6";"3,0"
"07211";"Trier, Stadt";"krsfr. Stadt";"31,5";"2.980,6";"7,9";"5";"29";"1";"0";"0";"541";"87";"704";"78";"534";"92";"171";"100";"55,7";"27,8";"38,6";"10,8";"6,2";"2,3";"95,9";"6,0"
"07231";"Bernkastel-Wittlich";"Landkreis";"11,1";"863,8";"94,0";"14";"38";"38";"38";"13";"2.592";"35";"2.066";"41";"1.390";"56";"1.443";"62";"71,3";"71,2";"-6,6";"8,8";"3,7";"1,6";"67,4";"3,0"
"07232";"Eifelkreis Bitburg-Prüm";"Landkreis";"10,2";"594,5";"150,9";"15";"59";"51";"50";"13";"3.479";"30";"2.782";"36";"2.281";"40";"1.936";"48";"77,7";"69,7";"-2,1";"9,1";"3,7";"1,7";"34,2";"4,0"
"07233";"Vulkaneifel";"Landkreis";"10,8";"617,0";"136,4";"13";"67";"52";"52";"12";"3.321";"28";"2.603";"35";"2.218";"38";"2.090";"49";"77,2";"72,3";"-11,4";"15,1";"3,9";"1,6";"54,4";"3,0"
"07235";"Trier-Saarburg";"Landkreis";"12,5";"1.080,9";"66,7";"13";"39";"27";"26";"13";"2.198";"40";"2.016";"42";"1.292";"57";"1.090";"71";"77,0";"82,7";"-55,3";"7,5";"3,7";"1,4";"64,1";"4,0"
"07311";"Frankenthal (Pfalz), Stadt";"krsfr. Stadt";"36,9";"2.992,4";"6,2";"3";"46";"14";"11";"0";"431";"95";"487";"95";"432";"96";"193";"100";"69,7";"69,3";"1,4";"9,0";"2,9";"1,7";"98,2";"4,0"
"07312";"Kaiserslautern, Stadt";"krsfr. Stadt";"28,3";"2.523,6";"10,5";"5";"45";"2";"0";"0";"678";"79";"795";"76";"611";"89";"177";"100";"58,5";"37,9";"33,1";"18,8";"5,6";"2,5";"91,5";"4,0"
"07313";"Landau in der Pfalz, Stadt";"krsfr. Stadt";"23,5";"2.372,7";"14,2";"2";"44";"15";"27";"0";"677";"81";"759";"75";"615";"89";"210";"100";"68,7";"59,5";"22,8";"15,7";"4,1";"2,6";"97,4";"5,0"
"07314";"Ludwigshafen am Rhein, Stadt";"krsfr. Stadt";"61,4";"3.544,3";"2,2";"2";"50";"3";"0";"0";"347";"99";"385";"97";"478";"96";"195";"100";"68,9";"50,5";"37,2";"10,2";"4,1";"2,6";"95,7";"5,0"
"07315";"Mainz, Stadt";"krsfr. Stadt";"49,3";"4.462,9";"2,6";"5";"22";"0";"0";"0";"414";"95";"379";"98";"513";"94";"193";"100";"63,0";"49,4";"26,9";"10,2";"5,5";"2,3";"91,6";"8,0"
"07316";"Neustadt an der Weinstraße, Stadt";"krsfr. Stadt";"19,7";"2.308,7";"18,4";"3";"54";"0";"23";"0";"882";"72";"766";"74";"607";"85";"212";"100";"55,9";"61,8";"-15,3";"11,5";"3,8";"2,1";"92,9";"5,0"
"07317";"Pirmasens, Stadt";"krsfr. Stadt";"31,5";"2.104,2";"11,3";"4";"36";"24";"37";"0";"854";"72";"790";"74";"687";"82";"154";"100";"58,1";"38,4";"32,0";"11,9";"3,9";"1,8";"97,0";"2,0"
"07318";"Speyer, Stadt";"krsfr. Stadt";"44,7";"2.665,1";"5,2";"6";"58";"23";"21";"0";"390";"97";"462";"96";"598";"93";"203";"99";"69,5";"53,9";"33,9";"7,7";"3,2";"2,2";"98,0";"5,0"
"07319";"Worms, Stadt";"krsfr. Stadt";"29,9";"2.555,6";"9,8";"4";"45";"0";"20";"0";"614";"87";"529";"86";"599";"88";"178";"100";"51,0";"49,9";"2,3";"13,3";"4,1";"1,9";"92,3";"5,0"
"07320";"Zweibrücken, Stadt";"krsfr. Stadt";"28,0";"1.735,2";"15,5";"1";"21";"10";"26";"0";"1.085";"62";"852";"79";"893";"75";"236";"96";"62,1";"55,5";"14,8";"9,4";"4,7";"2,4";"92,5";"3,0"
"07331";"Alzey-Worms";"Landkreis";"15,2";"1.440,0";"39,7";"6";"39";"19";"26";"9";"1.784";"50";"1.326";"53";"1.149";"61";"476";"90";"76,0";"86,1";"-77,0";"13,0";"3,6";"1,5";"83,3";"4,0"
"07332";"Bad Dürkheim";"Landkreis";"13,0";"1.722,1";"40,0";"8";"59";"17";"21";"7";"1.144";"59";"1.502";"55";"844";"72";"292";"98";"72,2";"83,0";"-63,4";"10,0";"3,5";"1,9";"70,6";"4,0"
"07333";"Donnersbergkreis";"Landkreis";"10,8";"1.078,9";"77,8";"11";"54";"27";"28";"9";"2.451";"36";"1.675";"43";"1.574";"51";"331";"97";"77,2";"80,1";"-33,0";"14,9";"3,6";"1,6";"73,1";"3,0"
"07334";"Germersheim";"Landkreis";"16,1";"1.724,5";"30,9";"7";"41";"19";"21";"5";"1.018";"71";"1.013";"71";"696";"83";"378";"99";"79,3";"82,7";"-20,6";"9,0";"3,2";"1,9";"70,2";"5,0"
"07335";"Kaiserslautern";"Landkreis";"15,0";"1.100,6";"52,5";"8";"44";"17";"18";"11";"1.522";"57";"1.394";"56";"1.111";"64";"336";"97";"80,9";"87,0";"-58,0";"14,5";"3,8";"1,6";"64,3";"3,0"
"07336";"Kusel";"Landkreis";"12,1";"1.018,9";"72,6";"15";"48";"30";"32";"9";"2.180";"35";"1.763";"42";"1.706";"39";"328";"97";"79,7";"86,2";"-115,1";"10,3";"3,3";"1,1";"64,7";"3,0"
"07337";"Südliche Weinstraße";"Landkreis";"12,3";"1.399,9";"51,8";"10";"49";"21";"32";"5";"1.556";"54";"1.519";"48";"1.244";"58";"320";"96";"79,7";"85,0";"-41,0";"11,4";"3,5";"2,0";"68,2";"5,0"
"07338";"Rhein-Pfalz-Kreis";"Landkreis";"22,5";"2.239,2";"16,1";"5";"56";"15";"15";"7";"628";"86";"758";"75";"645";"85";"261";"99";"74,6";"88,6";"-122,1";"8,6";"3,1";"1,9";"92,9";"5,0"
"07339";"Mainz-Bingen";"Landkreis";"18,5";"1.871,6";"24,3";"8";"34";"15";"23";"7";"1.142";"70";"1.130";"66";"859";"76";"328";"97";"77,0";"85,0";"-53,8";"13,6";"3,9";"1,8";"91,9";"6,0"
"07340";"Südwestpfalz";"Landkreis";"9,8";"1.023,3";"91,7";"16";"46";"32";"42";"12";"2.108";"40";"2.076";"39";"1.522";"49";"461";"92";"72,7";"87,2";"-149,4";"12,2";"3,7";"1,7";"57,7";"2,0"
"08111";"Stuttgart, Stadt";"krsfr. Stadt";"51,7";"5.902,5";"1,8";"12";"15";"0";"0";"0";"447";"93";"403";"96";"487";"96";"222";"100";"60,3";"36,4";"37,7";"9,3";"6,1";"2,9";"88,9";"10,0"
"08115";"Böblingen";"Landkreis";"22,8";"2.760,4";"12,7";"6";"20";"12";"23";"6";"659";"84";"613";"85";"587";"88";"260";"99";"79,6";"78,0";"7,7";"7,5";"4,2";"2,0";"87,6";"8,0"
"08116";"Esslingen";"Landkreis";"24,9";"3.337,0";"9,3";"7";"16";"14";"23";"8";"698";"83";"626";"85";"533";"92";"223";"100";"76,2";"77,1";"-3,8";"6,3";"3,9";"2,0";"82,2";"7,0"
"08117";"Göppingen";"Landkreis";"16,7";"2.395,7";"21,2";"15";"35";"14";"36";"8";"1.002";"72";"872";"75";"634";"88";"251";"99";"74,0";"77,4";"-15,1";"10,2";"3,2";"1,5";"92,8";"5,0"
"08118";"Ludwigsburg";"Landkreis";"24,8";"3.184,6";"9,8";"8";"31";"16";"23";"6";"781";"82";"625";"87";"591";"89";"232";"100";"76,8";"79,9";"-15,3";"6,3";"3,6";"1,8";"89,3";"7,0"
"08119";"Rems-Murr-Kreis";"Landkreis";"17,8";"2.775,7";"16,8";"26";"43";"28";"31";"9";"914";"76";"808";"79";"648";"86";"285";"97";"74,0";"78,0";"-18,0";"5,7";"3,1";"1,5";"86,8";"7,0"
"08121";"Heilbronn, Stadt";"krsfr. Stadt";"36,0";"3.476,3";"5,4";"8";"50";"42";"0";"0";"471";"91";"480";"93";"505";"93";"191";"100";"63,2";"49,6";"27,1";"10,8";"4,1";"2,0";"83,1";"7,0"
"08125";"Heilbronn";"Landkreis";"17,7";"1.753,3";"27,1";"9";"53";"38";"20";"14";"1.331";"62";"1.058";"67";"693";"84";"335";"98";"77,9";"79,4";"-6,9";"8,7";"3,3";"1,7";"75,1";"6,0"
"08126";"Hohenlohekreis";"Landkreis";"13,3";"1.077,1";"60,9";"11";"66";"37";"36";"10";"2.059";"37";"1.503";"53";"1.280";"56";"374";"93";"76,0";"72,8";"11,6";"7,1";"2,2";"1,1";"78,7";"5,0"
"08127";"Schwäbisch Hall";"Landkreis";"11,9";"1.101,7";"67,8";"14";"76";"21";"43";"13";"2.208";"45";"1.430";"58";"1.314";"63";"529";"88";"63,6";"64,5";"-2,5";"8,4";"2,9";"1,5";"73,1";"5,0"
"08128";"Main-Tauber-Kreis";"Landkreis";"11,0";"925,5";"88,4";"13";"79";"34";"35";"9";"2.268";"46";"1.580";"56";"1.402";"64";"589";"88";"64,7";"64,6";"0,2";"9,9";"3,8";"1,7";"70,3";"4,0"
"08135";"Heidenheim";"Landkreis";"12,8";"1.650,7";"41,9";"10";"70";"23";"25";"10";"1.384";"63";"956";"76";"680";"83";"364";"95";"63,6";"65,2";"-4,7";"7,7";"3,0";"1,3";"85,4";"4,0"
"08136";"Ostalbkreis";"Landkreis";"13,1";"1.578,4";"42,5";"16";"76";"18";"33";"9";"1.714";"54";"1.184";"66";"818";"79";"299";"97";"63,3";"64,1";"-2,5";"9,4";"2,7";"1,2";"80,7";"5,0"
"08211";"Baden-Baden, Stadt";"krsfr. Stadt";"14,8";"2.635,7";"22,3";"6";"12";"3";"28";"0";"704";"80";"635";"81";"628";"87";"219";"100";"67,0";"50,0";"34,0";"12,5";"4,8";"3,0";"94,1";"6,0"
"08212";"Karlsruhe, Stadt";"krsfr. Stadt";"46,7";"3.853,7";"3,4";"5";"28";"2";"0";"0";"427";"93";"431";"94";"471";"95";"215";"100";"58,3";"37,7";"33,1";"13,5";"5,6";"3,0";"92,0";"7,0"
"08215";"Karlsruhe";"Landkreis";"18,2";"2.239,9";"20,4";"10";"41";"13";"20";"9";"808";"81";"892";"71";"591";"89";"317";"99";"73,5";"77,8";"-19,3";"9,4";"3,7";"2,0";"81,1";"6,0"
"08216";"Rastatt";"Landkreis";"14,4";"2.168,8";"27,8";"11";"20";"15";"28";"5";"883";"74";"785";"78";"651";"87";"296";"98";"71,3";"73,5";"-8,3";"8,5";"2,9";"1,9";"86,7";"5,0"
"08221";"Heidelberg, Stadt";"krsfr. Stadt";"30,4";"4.847,6";"4,9";"5";"50";"1";"0";"0";"438";"90";"461";"92";"491";"93";"176";"100";"69,2";"45,2";"43,8";"14,4";"5,7";"3,7";"86,3";"8,0"
"08222";"Mannheim, Stadt";"krsfr. Stadt";"58,2";"3.653,1";"2,3";"4";"48";"1";"0";"0";"362";"97";"395";"97";"480";"93";"198";"100";"60,5";"39,9";"34,3";"13,0";"4,6";"2,8";"95,1";"6,0"
