Kennziffer;Raumeinheit;Aggregat;Anteil Siedlungs- und Verkehrsfläche;Siedlungsdichte;Freifläche je Einwohner;Erreichbarkeit von Autobahnen;Erreichbarkeit von Flughäfen;Erreichbarkeit von IC/EC/ICE-Bahnhöfen;Erreichbarkeit von Oberzentren;Erreichbarkeit von Mittelzentren;Nahversorgung Apotheken Durchschnittsdistanz;Nahversorgung Apotheken Anteil der Bev. 1km Radius;Nahversorgung Supermärkte Durchschnittsdistanz;Nahversorgung Supermärkte Anteil der Bev. 1km Radius;Nahversorgung Grundschulen Durchschnittsdistanz;Nahversorgung Grundschulen Anteil der Bev. 1km Radius;Nahversorgung Haltestellen des ÖV Durchschnittsdistanz;Nahversorgung Haltestellen des ÖV Anteil der Bev. 1km Radius;Einpendler;Auspendler;Pendlersaldo;Pendler mit Arbeitsweg 50 km und mehr;Pendler mit Arbeitsweg 150 km und mehr;Pendler mit Arbeitsweg 300 km und mehr;Breitbandversorgung;Mietpreise
"08225";"Neckar-Odenwald-Kreis";"Landkreis";"10,8";"1.176,3";"70,7";"20";"75";"47";"42";"10";"1.784";"51";"1.435";"57";"1.169";"65";"427";"93";"65,5";"72,9";"-26,8";"10,9";"3,1";"1,8";"69,2";"3,0"
"08226";"Rhein-Neckar-Kreis";"Landkreis";"19,9";"2.592,2";"15,9";"9";"56";"18";"19";"6";"737";"82";"657";"86";"627";"87";"246";"99";"76,7";"81,9";"-28,4";"10,0";"3,3";"2,1";"87,4";"6,0"
"08231";"Pforzheim, Stadt";"Landkreis";"31,2";"4.065,7";"5,7";"4";"33";"0";"0";"0";"497";"93";"463";"94";"501";"93";"147";"100";"53,6";"45,1";"15,5";"9,6";"3,8";"2,1";"96,9";"5,0"
"08235";"Calw";"Landkreis";"11,4";"1.739,1";"45,3";"24";"45";"26";"32";"8";"1.727";"45";"1.360";"58";"928";"71";"316";"96";"63,9";"74,7";"-42,7";"9,6";"3,2";"1,6";"69,7";"4,0"
"08236";"Enzkreis";"Landkreis";"16,3";"2.124,8";"24,5";"10";"36";"12";"14";"9";"1.135";"64";"894";"71";"707";"82";"247";"100";"74,0";"80,8";"-35,0";"7,2";"3,0";"1,6";"73,5";"5,0"
"08237";"Freudenstadt";"Landkreis";"9,8";"1.380,7";"67,3";"28";"55";"24";"46";"9";"1.960";"42";"1.629";"49";"1.065";"66";"536";"88";"62,4";"65,4";"-8,6";"12,2";"2,8";"1,5";"69,8";"4,0"
"08311";"Freiburg im Breisgau, Stadt";"krsfr. Stadt";"32,2";"4.662,7";"4,8";"6";"43";"0";"0";"0";"379";"97";"416";"95";"455";"98";"209";"100";"54,9";"30,5";"35,1";"11,1";"7,0";"4,2";"88,3";"9,0"
"08315";"Breisgau-Hochschwarzwald";"Landkreis";"10,6";"1.796,3";"47,4";"19";"53";"23";"25";"9";"1.296";"60";"1.181";"63";"847";"75";"387";"93";"72,2";"77,8";"-25,0";"7,9";"5,2";"2,8";"54,8";"6,0"
"08316";"Emmendingen";"Landkreis";"11,3";"2.152,5";"37,0";"13";"53";"23";"23";"10";"1.197";"66";"921";"74";"716";"82";"317";"96";"71,3";"78,4";"-32,4";"6,6";"3,8";"2,3";"71,3";"6,0"
"08317";"Ortenaukreis";"Landkreis";"11,9";"1.916,2";"38,8";"15";"37";"19";"21";"8";"1.298";"61";"952";"70";"751";"82";"524";"89";"66,3";"66,9";"-1,7";"8,8";"3,1";"1,7";"75,4";"5,0"
"08325";"Rottweil";"Landkreis";"13,1";"1.381,9";"48,5";"11";"58";"16";"29";"9";"1.666";"49";"1.284";"57";"844";"73";"294";"98";"67,6";"69,0";"-4,5";"8,6";"2,3";"1,1";"88,2";"4,0"
"08326";"Schwarzwald-Baar-Kreis";"Landkreis";"11,7";"1.767,6";"43,4";"16";"70";"10";"16";"11";"1.366";"63";"1.036";"73";"781";"81";"284";"97";"58,0";"57,9";"0,4";"8,0";"3,0";"1,9";"74,5";"4,0"
"08327";"Tuttlingen";"Landkreis";"11,9";"1.597,7";"46,8";"15";"71";"13";"33";"12";"1.643";"56";"1.001";"76";"947";"74";"254";"99";"66,8";"64,0";"7,8";"5,5";"2,0";"1,2";"87,1";"5,0"
"08335";"Konstanz";"Landkreis";"15,8";"2.204,2";"24,7";"9";"53";"12";"28";"7";"1.217";"67";"860";"78";"754";"81";"257";"98";"56,5";"57,4";"-2,1";"9,2";"4,7";"2,5";"76,5";"8,0"
"08336";"Lörrach";"Landkreis";"12,9";"2.194,9";"31,2";"13";"26";"21";"18";"11";"1.132";"69";"1.041";"71";"732";"82";"430";"91";"64,6";"63,4";"2,8";"7,1";"4,2";"2,8";"67,4";"8,0"
"08337";"Waldshut";"Landkreis";"10,3";"1.454,4";"60,1";"16";"44";"34";"46";"18";"1.791";"48";"1.228";"63";"1.000";"71";"410";"93";"63,0";"63,7";"-1,8";"7,0";"3,4";"2,0";"64,7";"5,0"
"08415";"Reutlingen";"Landkreis";"13,3";"1.963,8";"33,6";"34";"42";"22";"22";"11";"1.117";"70";"926";"75";"763";"82";"285";"98";"65,3";"66,8";"-4,5";"6,7";"3,2";"1,5";"82,8";"6,0"
"08416";"Tübingen";"Landkreis";"18,2";"2.394,0";"19,2";"16";"33";"12";"13";"5";"1.022";"71";"954";"72";"600";"88";"234";"99";"64,9";"67,7";"-8,8";"9,0";"4,0";"2,1";"86,2";"8,0"
"08417";"Zollernalbkreis";"Landkreis";"13,6";"1.504,9";"42,5";"27";"60";"30";"38";"8";"1.492";"54";"1.150";"61";"898";"71";"322";"97";"58,9";"64,1";"-14,5";"9,1";"2,7";"1,4";"69,7";"4,0"
"08421";"Ulm, Stadt";"krsfr. Stadt";"33,0";"3.204,8";"6,6";"9";"52";"0";"0";"0";"778";"80";"576";"86";"477";"94";"201";"100";"67,2";"39,7";"45,7";"12,1";"5,5";"2,2";"93,4";"7,0"
"08425";"Alb-Donau-Kreis";"Landkreis";"11,7";"1.228,8";"62,2";"17";"57";"22";"23";"8";"1.950";"51";"1.383";"60";"893";"74";"402";"94";"66,3";"78,1";"-54,7";"9,2";"3,6";"1,5";"71,3";"5,0"
"08426";"Biberach";"Landkreis";"11,8";"1.187,4";"63,1";"30";"64";"18";"31";"10";"2.413";"40";"1.462";"56";"1.073";"68";"435";"93";"71,4";"72,4";"-3,4";"7,9";"2,8";"1,4";"68,0";"5,0"
"08435";"Bodenseekreis";"Landkreis";"15,0";"2.152,1";"26,7";"22";"20";"18";"19";"10";"1.108";"63";"873";"72";"906";"68";"304";"96";"64,8";"64,1";"2,2";"7,6";"5,1";"2,2";"78,5";"7,0"
"08436";"Ravensburg";"Landkreis";"10,9";"1.599,1";"51,8";"18";"37";"19";"17";"8";"1.916";"53";"1.181";"66";"1.013";"68";"564";"87";"66,3";"66,4";"-0,5";"7,6";"3,8";"1,6";"68,7";"6,0"
"08437";"Sigmaringen";"Landkreis";"10,1";"1.074,7";"83,7";"38";"57";"35";"43";"10";"2.091";"49";"1.838";"48";"1.299";"59";"656";"84";"63,9";"68,3";"-13,8";"8,8";"2,7";"1,3";"61,9";"4,0"
"09161";"Ingolstadt, Stadt";"krsfr. Stadt";"37,0";"2.743,3";"6,6";"3";"41";"0";"0";"0";"702";"81";"517";"88";"682";"83";"193";"100";"61,3";"32,4";"42,8";"12,6";"4,3";"2,8";"94,5";"9,0"
"09162";"München, Stadt";"krsfr. Stadt";"74,5";"6.287,1";"0,8";"7";"27";"1";"0";"0";"358";"96";"330";"98";"502";"93";"206";"100";"45,0";"27,7";"24,0";"8,9";"6,1";"4,6";"95,6";"14,0"
"09163";"Rosenheim, Stadt";"krsfr. Stadt";"41,5";"4.088,1";"3,6";"5";"45";"0";"0";"0";"568";"87";"427";"94";"641";"89";"179";"100";"67,4";"53,4";"30,0";"18,8";"3,8";"2,8";"99,5";"7,0"
"09171";"Altötting";"Landkreis";"13,2";"1.467,5";"45,1";"9";"59";"45";"9";"8";"1.373";"62";"974";"71";"1.219";"61";"1.592";"58";"76,2";"75,4";"3,4";"10,6";"2,9";"2,0";"86,4";"4,0"
"09172";"Berchtesgadener Land";"Landkreis";"7,1";"1.772,7";"74,6";"15";"18";"10";"12";"6";"1.508";"57";"928";"72";"1.351";"50";"693";"81";"65,2";"65,5";"-0,5";"9,0";"4,2";"2,6";"90,6";"6,0"
"09173";"Bad Tölz-Wolfratshausen";"Landkreis";"6,7";"1.705,4";"82,4";"16";"61";"31";"35";"6";"1.643";"59";"1.047";"71";"1.317";"53";"688";"83";"65,5";"74,7";"-35,8";"12,8";"4,0";"3,0";"71,1";"8,0"
"09174";"Dachau";"Landkreis";"13,5";"1.951,0";"33,3";"10";"30";"25";"28";"12";"1.333";"61";"1.033";"69";"1.362";"58";"358";"93";"74,4";"84,4";"-63,3";"8,0";"3,8";"2,7";"75,5";"10,0"
"09175";"Ebersberg";"Landkreis";"12,5";"2.044,1";"34,6";"12";"38";"25";"25";"7";"1.111";"71";"779";"80";"1.027";"67";"436";"92";"79,2";"85,9";"-46,5";"8,2";"4,6";"3,4";"73,2";"9,0"
"09176";"Eichstätt";"Landkreis";"9,8";"1.103,3";"83,6";"14";"58";"23";"23";"10";"2.348";"41";"1.728";"50";"1.583";"50";"988";"77";"76,8";"83,7";"-41,6";"8,1";"2,5";"1,4";"65,4";"7,0"
"09177";"Erding";"Landkreis";"12,3";"1.283,2";"56,3";"12";"25";"36";"14";"6";"2.197";"44";"1.300";"55";"1.357";"56";"657";"82";"74,5";"81,6";"-38,2";"15,0";"4,1";"3,1";"73,7";"8,0"
"09178";"Freising";"Landkreis";"13,7";"1.627,6";"39,2";"7";"18";"32";"13";"6";"1.472";"64";"1.123";"69";"1.187";"65";"661";"84";"79,5";"79,5";"0,3";"15,4";"5,0";"3,7";"77,2";"8,0"
"09179";"Fürstenfeldbruck";"Landkreis";"18,6";"2.687,3";"16,6";"9";"38";"22";"29";"9";"1.010";"76";"758";"83";"853";"77";"215";"100";"75,3";"85,9";"-75,7";"8,3";"4,3";"3,0";"89,3";"10,0"
"09180";"Garmisch-Partenkirchen";"Landkreis";"5,3";"1.647,4";"109,2";"15";"57";"8";"14";"5";"1.374";"65";"876";"77";"967";"71";"429";"94";"54,2";"59,8";"-14,2";"16,1";"4,5";"3,0";"81,6";"7,0"
"09181";"Landsberg am Lech";"Landkreis";"11,1";"1.330,0";"60,4";"10";"55";"17";"25";"11";"2.191";"48";"1.351";"61";"1.472";"56";"581";"86";"75,0";"79,9";"-24,1";"24,2";"3,9";"2,6";"63,6";"7,0"
"09182";"Miesbach";"Landkreis";"7,4";"1.540,0";"81,3";"14";"57";"29";"31";"4";"1.664";"54";"1.249";"64";"1.406";"49";"830";"77";"73,3";"75,9";"-10,5";"16,8";"4,0";"3,0";"76,3";"8,0"
"09183";"Mühldorf a.Inn";"Landkreis";"10,8";"1.322,2";"63,1";"10";"57";"49";"12";"10";"1.919";"53";"1.250";"62";"1.571";"48";"1.251";"69";"69,8";"74,9";"-18,3";"19,2";"3,3";"2,7";"68,8";"5,0"
"09184";"München";"Landkreis";"20,6";"2.536,7";"15,7";"4";"32";"16";"20";"11";"749";"82";"615";"88";"782";"79";"270";"98";"90,4";"84,3";"39,0";"8,0";"5,3";"3,8";"85,9";"11,0"
"09185";"Neuburg-Schrobenhausen";"Landkreis";"11,8";"1.100,0";"68,3";"24";"56";"26";"27";"7";"2.548";"36";"1.637";"52";"1.781";"43";"2.452";"46";"64,6";"72,4";"-28,3";"10,7";"2,9";"1,8";"67,6";"6,0"
"09186";"Pfaffenhofen a.d.Ilm";"Landkreis";"13,8";"1.198,8";"52,4";"9";"34";"23";"21";"11";"1.924";"47";"1.348";"59";"1.484";"52";"1.940";"47";"73,4";"80,4";"-35,5";"21,8";"3,5";"2,4";"69,5";"7,0"
"09187";"Rosenheim";"Landkreis";"11,2";"1.611,9";"49,6";"11";"49";"15";"18";"10";"1.742";"47";"1.098";"63";"1.305";"51";"1.066";"67";"72,4";"77,7";"-23,0";"15,6";"3,5";"2,6";"76,4";"6,0"
"09188";"Starnberg";"Landkreis";"14,8";"1.874,2";"31,2";"6";"43";"14";"21";"8";"1.005";"69";"824";"74";"1.087";"60";"357";"96";"80,4";"79,9";"2,5";"9,1";"5,2";"3,8";"82,2";"10,0"
"09189";"Traunstein";"Landkreis";"8,6";"1.338,5";"80,1";"16";"34";"17";"17";"11";"1.747";"49";"1.136";"63";"1.514";"45";"1.190";"69";"68,7";"69,7";"-3,0";"9,8";"3,1";"2,3";"90,9";"5,0"
"09190";"Weilheim-Schongau";"Landkreis";"9,4";"1.474,5";"65,7";"21";"74";"17";"17";"7";"1.889";"50";"1.053";"72";"1.161";"61";"795";"80";"68,5";"72,0";"-12,4";"17,3";"3,0";"2,1";"75,6";"6,0"
"09261";"Landshut, Stadt";"krsfr. Stadt";"33,6";"3.222,9";"6,4";"5";"28";"39";"0";"0";"738";"83";"621";"80";"772";"82";"172";"100";"65,7";"54,2";"25,1";"19,6";"3,9";"2,7";"96,9";"7,0"
"09262";"Passau, Stadt";"krsfr. Stadt";"32,1";"2.321,0";"9,4";"6";"65";"0";"0";"0";"839";"71";"625";"85";"943";"64";"177";"100";"68,8";"32,6";"53,6";"12,8";"8,2";"3,5";"90,8";"6,0"
"09263";"Straubing, Stadt";"krsfr. Stadt";"29,7";"2.371,0";"10,4";"9";"71";"26";"0";"0";"674";"78";"545";"87";"764";"73";"855";"66";"61,1";"40,3";"34,9";"15,0";"3,8";"2,4";"98,2";"5,0"
"09271";"Deggendorf";"Landkreis";"12,1";"1.136,3";"64,1";"8";"73";"14";"11";"8";"2.441";"38";"1.056";"63";"1.548";"46";"881";"75";"71,3";"71,0";"1,0";"14,8";"5,1";"2,0";"65,1";"4,0"
"09272";"Freyung-Grafenau";"Landkreis";"9,3";"855,4";"114,6";"37";"98";"37";"37";"9";"3.075";"25";"1.504";"44";"2.038";"32";"4.338";"20";"68,6";"75,1";"-26,2";"10,4";"4,9";"1,3";"50,6";"2,0"
"09273";"Kelheim";"Landkreis";"10,5";"1.081,7";"79,1";"9";"53";"25";"26";"7";"2.283";"44";"1.537";"57";"1.625";"48";"1.279";"69";"64,6";"73,7";"-34,4";"13,3";"3,1";"2,1";"67,4";"5,0"
"09274";"Landshut";"Landkreis";"11,1";"1.047,9";"76,5";"13";"39";"42";"17";"9";"2.296";"40";"1.523";"56";"1.730";"46";"1.803";"54";"75,9";"82,6";"-38,1";"16,5";"2,9";"2,2";"64,2";"5,0"
"09275";"Passau";"Landkreis";"12,8";"969,7";"70,7";"15";"72";"22";"22";"9";"2.233";"37";"1.370";"54";"1.947";"41";"730";"78";"69,1";"75,7";"-26,8";"9,5";"4,4";"1,7";"48,6";"4,0"
"09276";"Regen";"Landkreis";"8,4";"948,1";"115,9";"34";"101";"43";"34";"8";"2.306";"38";"1.487";"51";"1.594";"45";"776";"75";"69,5";"72,8";"-12,0";"11,2";"3,9";"1,1";"62,5";"2,0"
"09277";"Rottal-Inn";"Landkreis";"10,3";"913,6";"95,9";"19";"77";"44";"28";"8";"2.794";"37";"1.786";"48";"1.915";"39";"1.771";"51";"68,1";"74,3";"-24,0";"11,2";"3,3";"2,2";"56,2";"3,0"
"09278";"Straubing-Bogen";"Landkreis";"10,3";"809,3";"108,5";"13";"73";"27";"17";"11";"2.701";"33";"1.712";"43";"1.820";"41";"2.659";"39";"72,7";"82,9";"-59,1";"12,1";"3,6";"1,8";"53,1";"3,0"
"09279";"Dingolfing-Landau";"Landkreis";"11,6";"937,8";"81,4";"8";"54";"22";"12";"8";"2.310";"44";"1.616";"51";"2.204";"36";"3.478";"31";"76,8";"72,9";"14,6";"13,2";"2,6";"1,9";"61,5";"4,0"
"09361";"Amberg, Stadt";"krsfr. Stadt";"34,8";"2.423,9";"8,1";"8";"48";"46";"0";"0";"832";"77";"600";"89";"724";"80";"172";"99";"64,7";"41,7";"39,5";"12,9";"4,0";"1,8";"97,6";"4,0"
"09362";"Regensburg, Stadt";"krsfr. Stadt";"56,2";"3.321,5";"2,7";"2";"67";"3";"0";"0";"510";"91";"463";"94";"712";"81";"183";"100";"64,1";"30,0";"48,7";"13,9";"4,7";"3,0";"99,6";"8,0"
"09363";"Weiden i.d.OPf., Stadt";"krsfr. Stadt";"29,5";"2.042,4";"12,2";"5";"76";"52";"0";"0";"850";"73";"574";"90";"728";"79";"190";"99";"65,0";"40,4";"41,2";"11,6";"4,2";"2,0";"98,9";"4,0"
"09371";"Amberg-Sulzbach";"Landkreis";"9,6";"853,2";"110,9";"12";"53";"47";"19";"13";"2.781";"40";"1.874";"50";"1.814";"45";"985";"75";"64,7";"76,9";"-53,0";"12,4";"3,5";"1,4";"76,1";"3,0"
"09372";"Cham";"Landkreis";"10,4";"802,2";"108,0";"37";"107";"56";"19";"8";"3.211";"26";"1.564";"49";"1.902";"36";"1.993";"45";"70,6";"72,1";"-7,0";"10,7";"3,5";"1,0";"45,8";"3,0"
"09373";"Neumarkt i.d.OPf.";"Landkreis";"10,7";"923,1";"91,1";"9";"46";"33";"19";"8";"2.382";"38";"1.877";"49";"1.697";"51";"1.324";"68";"64,2";"69,1";"-15,8";"12,6";"3,9";"1,7";"73,8";"5,0"
"09374";"Neustadt a.d.Waldnaab";"Landkreis";"10,2";"650,1";"136,3";"10";"74";"58";"21";"6";"2.272";"45";"1.879";"49";"1.710";"50";"1.081";"70";"75,5";"81,1";"-31,1";"10,1";"3,5";"1,6";"80,4";"3,0"
"09375";"Regensburg";"Landkreis";"11,3";"1.226,5";"64,7";"7";"68";"18";"17";"11";"2.328";"43";"1.670";"50";"1.638";"48";"846";"79";"76,2";"86,6";"-77,4";"9,8";"3,8";"2,2";"77,7";"5,0"
"09376";"Schwandorf";"Landkreis";"10,8";"933,8";"89,3";"11";"74";"38";"26";"4";"2.267";"44";"1.579";"56";"1.623";"45";"1.644";"60";"70,1";"73,6";"-13,7";"11,1";"4,2";"1,7";"60,5";"3,0"
"09377";"Tirschenreuth";"Landkreis";"8,2";"816,2";"137,4";"13";"94";"74";"17";"6";"2.667";"40";"1.920";"53";"1.859";"42";"996";"73";"69,0";"73,5";"-16,9";"9,2";"2,9";"1,3";"73,7";"2,0"
"09461";"Bamberg, Stadt";"krsfr. Stadt";"50,3";"2.809,6";"4,1";"6";"44";"0";"0";"0";"430";"94";"453";"94";"648";"81";"157";"100";"69,7";"41,0";"48,7";"15,2";"5,7";"2,2";"97,5";"6,0"
"09462";"Bayreuth, Stadt";"krsfr. Stadt";"42,3";"2.617,6";"5,9";"4";"57";"46";"0";"0";"673";"84";"536";"89";"736";"78";"178";"100";"61,4";"30,8";"44,2";"14,1";"6,9";"2,8";"97,8";"5,0"
"09463";"Coburg, Stadt";"krsfr. Stadt";"40,8";"2.094,3";"7,5";"4";"67";"18";"0";"0";"808";"71";"755";"75";"709";"82";"770";"72";"69,7";"39,1";"50,2";"11,4";"4,1";"2,5";"95,4";"4,0"
"09464";"Hof, Stadt";"krsfr. Stadt";"36,6";"2.161,3";"8,6";"6";"86";"62";"0";"0";"732";"76";"605";"87";"720";"79";"210";"98";"58,8";"40,4";"30,9";"12,1";"6,5";"3,8";"98,4";"2,0"
"09471";"Bamberg";"Landkreis";"10,2";"1.229,1";"72,1";"6";"46";"17";"18";"9";"1.945";"50";"1.543";"53";"1.705";"49";"1.522";"59";"75,8";"85,7";"-70,5";"11,9";"3,5";"1,2";"65,5";"4,0"
"09472";"Bayreuth";"Landkreis";"9,3";"873,8";"112,0";"9";"57";"47";"19";"10";"2.216";"40";"2.081";"43";"2.167";"39";"1.289";"62";"66,7";"81,8";"-83,2";"10,8";"4,0";"1,5";"70,1";"3,0"
"09473";"Coburg";"Landkreis";"13,0";"1.133,2";"59,8";"9";"70";"20";"12";"8";"1.895";"44";"1.518";"53";"1.621";"46";"1.055";"70";"71,6";"78,6";"-32,6";"7,5";"3,0";"1,9";"77,1";"3,0"
"09474";"Forchheim";"Landkreis";"12,7";"1.411,6";"49,1";"12";"35";"24";"16";"11";"1.802";"44";"1.556";"50";"1.316";"54";"417";"92";"70,9";"82,0";"-61,0";"6,9";"3,9";"1,5";"71,5";"5,0"
"09475";"Hof";"Landkreis";"11,7";"917,4";"83,0";"6";"87";"59";"15";"5";"1.878";"46";"1.312";"60";"1.598";"50";"1.288";"61";"73,5";"73,5";"-0,1";"8,8";"4,2";"2,5";"70,2";"2,0"
"09476";"Kronach";"Landkreis";"9,9";"1.049,5";"87,6";"27";"86";"32";"31";"9";"1.902";"40";"1.387";"50";"1.788";"38";"1.430";"54";"68,4";"71,6";"-11,8";"7,6";"3,0";"1,7";"71,7";"3,0"
"09477";"Kulmbach";"Landkreis";"11,3";"963,9";"81,6";"9";"71";"36";"11";"8";"1.815";"44";"1.655";"47";"1.617";"50";"1.252";"63";"66,3";"70,1";"-12,4";"9,6";"3,7";"1,5";"79,2";"3,0"
"09478";"Lichtenfels";"Landkreis";"11,6";"1.107,4";"69,4";"7";"62";"9";"19";"1";"1.811";"48";"1.659";"51";"1.605";"49";"1.245";"59";"71,0";"71,3";"-1,3";"8,0";"3,3";"1,8";"73,2";"3,0"
"09479";"Wunsiedel i.Fichtelgebirge";"Landkreis";"11,3";"1.069,5";"73,7";"9";"96";"73";"7";"7";"1.490";"54";"1.084";"66";"1.323";"49";"579";"85";"64,2";"62,7";"4,2";"8,6";"4,0";"1,9";"81,6";"2,0"
"09561";"Ansbach, Stadt";"krsfr. Stadt";"23,1";"1.803,1";"18,8";"6";"52";"0";"0";"0";"1.072";"70";"872";"78";"844";"81";"229";"97";"64,2";"42,2";"38,0";"13,7";"4,5";"1,5";"90,4";"4,0"
"09562";"Erlangen, Stadt";"krsfr. Stadt";"41,5";"3.476,3";"4,3";"1";"17";"0";"0";"0";"451";"94";"514";"90";"615";"90";"186";"100";"68,8";"39,2";"48,6";"7,4";"5,4";"1,9";"95,5";"7,0"
"09563";"Fürth, Stadt";"krsfr. Stadt";"47,0";"4.253,0";"3,0";"5";"16";"13";"0";"0";"497";"89";"475";"92";"618";"83";"177";"100";"66,3";"70,8";"-15,4";"7,6";"5,5";"2,0";"85,8";"6,0"
"09564";"Nürnberg, Stadt";"krsfr. Stadt";"62,0";"4.457,9";"1,7";"5";"12";"0";"0";"0";"395";"95";"375";"96";"571";"89";"215";"100";"52,8";"31,8";"30,9";"9,1";"6,4";"2,3";"93,0";"7,0"
"09565";"Schwabach, Stadt";"krsfr. Stadt";"35,0";"2.859,8";"6,8";"3";"29";"19";"0";"0";"687";"78";"682";"85";"1.021";"51";"272";"96";"66,7";"67,4";"-1,9";"7,8";"5,1";"1,8";"94,9";"5,0"
"09571";"Ansbach";"Landkreis";"10,5";"885,3";"96,9";"10";"61";"20";"22";"9";"2.434";"45";"1.744";"51";"1.697";"53";"1.497";"61";"66,9";"74,5";"-29,5";"9,4";"4,0";"1,2";"69,0";"4,0"
"09572";"Erlangen-Höchstadt";"Landkreis";"13,9";"1.725,3";"36,4";"6";"24";"17";"17";"8";"1.281";"62";"1.062";"64";"1.147";"60";"546";"90";"77,4";"80,2";"-14,1";"6,5";"4,5";"1,6";"77,4";"6,0"
"09573";"Fürth";"Landkreis";"17,5";"2.157,7";"22,2";"14";"28";"21";"14";"8";"1.203";"60";"1.127";"60";"1.314";"52";"493";"90";"74,1";"87,1";"-99,4";"7,0";"4,9";"1,7";"74,0";"5,0"
"09574";"Nürnberger Land";"Landkreis";"13,4";"1.585,3";"41,3";"7";"29";"28";"25";"8";"1.604";"53";"1.293";"59";"1.353";"53";"553";"90";"74,7";"80,7";"-32,3";"7,9";"4,7";"1,8";"81,9";"5,0"
"09575";"Neustadt a.d.Aisch-Bad Windsheim";"Landkreis";"9,9";"795,9";"115,3";"15";"53";"32";"31";"9";"2.417";"45";"1.708";"54";"2.166";"46";"2.371";"44";"69,5";"76,4";"-29,2";"10,7";"3,7";"1,2";"63,4";"3,0"
"09576";"Roth";"Landkreis";"12,0";"1.172,8";"62,9";"8";"39";"27";"20";"7";"1.864";"50";"1.556";"54";"1.488";"51";"1.068";"74";"66,7";"76,2";"-39,6";"9,9";"4,7";"1,9";"71,0";"5,0"
"09577";"Weißenburg-Gunzenhausen";"Landkreis";"10,6";"917,0";"92,9";"30";"64";"37";"32";"7";"2.587";"40";"1.873";"52";"2.113";"39";"1.623";"63";"64,2";"69,6";"-17,8";"14,7";"3,2";"1,5";"84,3";"3,0"
"09661";"Aschaffenburg, Stadt";"krsfr. Stadt";"39,6";"2.824,2";"6,1";"3";"31";"0";"0";"0";"639";"80";"519";"92";"531";"92";"163";"100";"70,1";"51,8";"38,0";"9,1";"4,0";"2,2";"97,4";"6,0"
"09662";"Schweinfurt, Stadt";"krsfr. Stadt";"55,5";"2.696,1";"3,5";"3";"74";"29";"0";"0";"382";"99";"371";"96";"617";"85";"153";"100";"76,1";"36,0";"62,7";"8,0";"4,0";"2,2";"91,0";"4,0"
"09663";"Würzburg, Stadt";"krsfr. Stadt";"48,0";"3.010,1";"4,1";"5";"67";"0";"0";"0";"461";"91";"466";"93";"649";"86";"191";"100";"63,7";"35,9";"43,4";"13,0";"6,7";"3,1";"94,0";"7,0"
"09671";"Aschaffenburg";"Landkreis";"14,3";"1.735,4";"34,9";"6";"39";"15";"15";"8";"1.251";"62";"1.176";"61";"1.078";"61";"323";"96";"77,6";"83,7";"-37,9";"10,9";"4,0";"2,0";"65,9";"5,0"
"09672";"Bad Kissingen";"Landkreis";"10,7";"852,0";"99,1";"8";"84";"36";"17";"8";"2.494";"39";"1.681";"51";"2.088";"37";"1.446";"59";"68,1";"73,4";"-20,0";"11,1";"4,4";"2,3";"75,5";"3,0"
"09673";"Rhön-Grabfeld";"Landkreis";"9,9";"791,5";"116,2";"13";"75";"49";"17";"9";"2.552";"42";"1.544";"54";"1.767";"48";"3.255";"36";"75,2";"76,6";"-6,0";"10,6";"3,8";"1,7";"51,2";"3,0"
"09674";"Haßberge";"Landkreis";"10,3";"859,2";"102,4";"13";"66";"29";"23";"9";"2.587";"39";"1.946";"45";"2.402";"35";"1.357";"63";"71,9";"78,5";"-30,3";"8,9";"3,1";"1,4";"70,9";"3,0"
