Kennziffer;Raumeinheit;Aggregat;Anteil Siedlungs- und Verkehrsfläche;Siedlungsdichte;Freifläche je Einwohner;Erreichbarkeit von Autobahnen;Erreichbarkeit von Flughäfen;Erreichbarkeit von IC/EC/ICE-Bahnhöfen;Erreichbarkeit von Oberzentren;Erreichbarkeit von Mittelzentren;Nahversorgung Apotheken Durchschnittsdistanz;Nahversorgung Apotheken Anteil der Bev. 1km Radius;Nahversorgung Supermärkte Durchschnittsdistanz;Nahversorgung Supermärkte Anteil der Bev. 1km Radius;Nahversorgung Grundschulen Durchschnittsdistanz;Nahversorgung Grundschulen Anteil der Bev. 1km Radius;Nahversorgung Haltestellen des ÖV Durchschnittsdistanz;Nahversorgung Haltestellen des ÖV Anteil der Bev. 1km Radius;Einpendler;Auspendler;Pendlersaldo;Pendler mit Arbeitsweg 50 km und mehr;Pendler mit Arbeitsweg 150 km und mehr;Pendler mit Arbeitsweg 300 km und mehr;Breitbandversorgung;Mietpreise
"09675";"Kitzingen";"Landkreis";"13,9";"951,8";"66,1";"6";"57";"22";"22";"8";"2.019";"44";"1.600";"53";"1.762";"47";"1.177";"68";"71,6";"75,9";"-17,9";"9,0";"4,0";"1,4";"72,5";"4,0"
"09676";"Miltenberg";"Landkreis";"11,4";"1.572,1";"50,0";"25";"55";"32";"32";"8";"1.505";"60";"1.406";"55";"1.255";"60";"488";"92";"79,4";"83,4";"-23,4";"10,7";"3,0";"1,7";"79,2";"4,0"
"09677";"Main-Spessart";"Landkreis";"9,4";"1.017,1";"95,2";"17";"67";"32";"31";"8";"2.681";"36";"1.798";"52";"1.695";"50";"784";"82";"69,8";"74,1";"-16,4";"9,2";"3,7";"1,9";"61,5";"3,0"
"09678";"Schweinfurt";"Landkreis";"12,6";"1.084,4";"64,6";"7";"74";"32";"14";"9";"2.234";"46";"1.647";"55";"2.049";"48";"1.335";"65";"78,5";"88,5";"-88,1";"8,1";"3,7";"1,9";"77,7";"3,0"
"09679";"Würzburg";"Landkreis";"12,3";"1.349,2";"53,1";"9";"72";"17";"17";"11";"1.628";"58";"1.153";"65";"1.571";"59";"481";"91";"80,3";"88,4";"-69,9";"9,9";"4,9";"2,4";"68,8";"5,0"
"09761";"Augsburg, Stadt";"krsfr. Stadt";"43,8";"4.555,2";"3,2";"10";"56";"1";"0";"0";"443";"95";"440";"95";"546";"93";"207";"100";"51,8";"41,1";"18,3";"18,2";"4,1";"2,5";"95,6";"7,0"
"09762";"Kaufbeuren, Stadt";"krsfr. Stadt";"38,4";"2.832,4";"5,9";"14";"71";"16";"0";"0";"628";"83";"424";"96";"647";"86";"217";"99";"51,5";"49,1";"4,8";"12,6";"2,8";"1,8";"98,9";"5,0"
"09763";"Kempten (Allgäu), Stadt";"krsfr. Stadt";"33,0";"3.270,9";"6,6";"3";"76";"2";"0";"0";"680";"86";"459";"93";"642";"83";"156";"99";"59,1";"43,9";"27,1";"8,8";"3,3";"1,8";"97,8";"5,0"
"09764";"Memmingen, Stadt";"krsfr. Stadt";"26,0";"2.388,5";"12,2";"2";"59";"2";"0";"0";"692";"85";"582";"86";"777";"81";"238";"99";"63,6";"38,2";"41,1";"9,6";"3,3";"1,7";"93,7";"6,0"
"09771";"Aichach-Friedberg";"Landkreis";"12,1";"1.405,8";"52,1";"14";"53";"25";"25";"8";"2.207";"46";"1.646";"57";"1.428";"50";"994";"77";"70,4";"80,8";"-53,8";"20,0";"3,3";"2,1";"75,6";"6,0"
"09772";"Augsburg";"Landkreis";"15,5";"1.503,0";"36,6";"13";"67";"21";"23";"6";"1.404";"60";"1.096";"67";"1.189";"65";"807";"80";"77,7";"84,0";"-38,9";"12,6";"3,4";"2,0";"82,3";"6,0"
"09773";"Dillingen a.d.Donau";"Landkreis";"11,9";"1.011,5";"73,8";"23";"80";"22";"11";"8";"2.105";"39";"1.611";"54";"1.757";"41";"1.014";"71";"68,4";"74,3";"-23,6";"8,9";"2,0";"1,0";"69,3";"4,0"
"09774";"Günzburg";"Landkreis";"14,3";"1.143,0";"53,0";"10";"71";"18";"17";"5";"1.941";"48";"1.367";"59";"1.423";"54";"913";"75";"73,2";"74,6";"-5,9";"9,2";"2,5";"1,3";"76,4";"4,0"
"09775";"Neu-Ulm";"Landkreis";"18,3";"1.830,5";"24,8";"6";"65";"17";"15";"4";"1.224";"65";"1.039";"72";"921";"73";"334";"96";"73,6";"76,9";"-14,3";"9,1";"3,7";"1,6";"81,4";"6,0"
"09776";"Lindau (Bodensee)";"Landkreis";"13,7";"1.826,0";"34,9";"14";"39";"16";"15";"7";"1.599";"56";"1.056";"63";"1.055";"62";"607";"82";"65,1";"65,0";"0,4";"8,6";"5,6";"1,9";"60,4";"6,0"
"09777";"Ostallgäu";"Landkreis";"8,3";"1.203,2";"92,3";"12";"82";"22";"19";"9";"2.509";"41";"1.418";"59";"1.761";"48";"748";"82";"65,9";"71,6";"-20,0";"11,6";"2,9";"1,8";"68,8";"5,0"
"09778";"Unterallgäu";"Landkreis";"11,1";"1.048,3";"77,2";"8";"70";"15";"19";"10";"2.643";"42";"1.369";"58";"1.683";"49";"1.252";"68";"73,3";"78,0";"-21,0";"10,6";"2,7";"1,5";"58,0";"5,0"
"09779";"Donau-Ries";"Landkreis";"11,2";"933,0";"85,7";"35";"86";"24";"13";"10";"2.439";"41";"1.765";"51";"1.627";"52";"1.469";"65";"72,3";"70,5";"6,0";"10,2";"2,4";"0,9";"70,9";"5,0"
"09780";"Oberallgäu";"Landkreis";"6,8";"1.491,8";"92,6";"16";"72";"10";"11";"9";"2.065";"46";"1.192";"64";"1.447";"54";"655";"83";"67,1";"72,5";"-19,1";"8,2";"3,9";"1,9";"76,5";"5,0"
"10041";"Regionalverband Saarbrücken";"Landkreis";"32,3";"2.490,8";"8,8";"2";"16";"7";"7";"4";"682";"80";"734";"76";"900";"73";"208";"100";"67,5";"57,5";"23,5";"7,3";"5,2";"2,4";"79,1";"4,0"
"10042";"Merzig-Wadern";"Landkreis";"14,0";"1.332,7";"46,7";"7";"42";"36";"37";"6";"1.755";"42";"1.733";"42";"1.729";"45";"439";"93";"65,1";"68,9";"-12,2";"7,2";"3,8";"1,5";"61,9";"4,0"
"10043";"Neunkirchen";"Landkreis";"26,6";"2.007,5";"14,1";"5";"26";"17";"20";"5";"845";"71";"799";"76";"993";"67";"244";"99";"71,0";"76,8";"-24,8";"6,4";"3,8";"1,8";"80,8";"3,0"
"10044";"Saarlouis";"Landkreis";"24,3";"1.753,7";"18,1";"5";"33";"23";"24";"5";"956";"69";"1.083";"66";"1.128";"60";"286";"99";"78,3";"78,9";"-2,5";"6,0";"3,7";"1,5";"84,0";"4,0"
"10045";"Saarpfalz-Kreis";"Landkreis";"20,1";"1.705,9";"23,7";"6";"13";"11";"21";"4";"1.180";"60";"1.177";"58";"1.243";"53";"223";"100";"73,2";"67,7";"17,3";"7,5";"4,0";"1,9";"91,5";"4,0"
"10046";"St. Wendel";"Landkreis";"16,1";"1.148,7";"46,3";"6";"42";"31";"34";"7";"1.413";"53";"1.342";"49";"2.056";"33";"311";"98";"68,5";"74,9";"-25,3";"9,0";"3,0";"1,2";"63,5";"3,0"
"11000";"Berlin, Stadt";"krsfr. Stadt";"70,5";"5.752,3";"1,1";"7";"15";"0";"0";"0";"403";"94";"334";"98";"478";"94";"211";"100";"21,7";"13,9";"9,1";"7,9";"7,1";"5,9";"92,2";"8,0"
"12051";"Brandenburg an der Havel, Stadt";"krsfr. Stadt";"22,2";"1.410,4";"26,0";"13";"56";"0";"0";"0";"979";"75";"659";"83";"1.098";"66";"247";"99";"40,5";"35,4";"7,9";"15,8";"4,8";"2,7";"71,7";"3,0"
"12052";"Cottbus, Stadt";"krsfr. Stadt";"30,2";"2.019,5";"12,4";"9";"66";"0";"0";"0";"836";"76";"640";"85";"820";"79";"223";"100";"48,0";"35,4";"19,5";"16,1";"7,2";"4,3";"95,0";"3,0"
"12053";"Frankfurt (Oder), Stadt";"krsfr. Stadt";"23,9";"1.645,1";"20,7";"5";"49";"0";"0";"0";"845";"82";"611";"88";"905";"81";"218";"99";"47,7";"31,8";"23,3";"17,6";"4,9";"3,4";"77,8";"3,0"
"12054";"Potsdam, Stadt";"krsfr. Stadt";"30,4";"3.068,1";"8,1";"10";"28";"0";"0";"0";"859";"79";"540";"89";"570";"89";"229";"100";"58,8";"49,1";"19,3";"8,4";"6,1";"4,3";"94,6";"7,0"
"12060";"Barnim";"Landkreis";"11,0";"1.106,6";"73,5";"11";"53";"19";"50";"14";"1.889";"50";"1.262";"66";"1.638";"49";"458";"92";"65,2";"76,3";"-46,7";"14,1";"5,2";"3,9";"66,0";"4,0"
"12061";"Dahme-Spreewald";"Landkreis";"9,5";"771,4";"124,0";"15";"38";"23";"41";"17";"2.611";"42";"1.658";"59";"1.970";"42";"604";"86";"79,0";"80,8";"-11,4";"15,5";"6,1";"4,7";"64,4";"5,0"
"12062";"Elbe-Elster";"Landkreis";"8,0";"677,7";"170,3";"34";"61";"40";"66";"10";"2.545";"46";"1.792";"56";"2.232";"42";"536";"89";"64,9";"71,0";"-20,1";"18,2";"5,4";"3,7";"33,4";"2,0"
"12063";"Havelland";"Landkreis";"10,3";"905,2";"97,2";"26";"60";"32";"36";"13";"2.041";"51";"1.506";"64";"1.790";"48";"472";"93";"67,1";"77,6";"-47,0";"13,5";"5,4";"3,7";"71,1";"4,0"
"12064";"Märkisch-Oderland";"Landkreis";"11,2";"797,2";"101,4";"29";"60";"32";"45";"13";"2.110";"48";"1.611";"61";"1.739";"48";"699";"85";"74,4";"82,9";"-50,0";"14,4";"5,1";"3,8";"63,1";"4,0"
"12065";"Oberhavel";"Landkreis";"10,4";"1.121,3";"77,9";"24";"43";"35";"47";"10";"1.751";"56";"1.265";"68";"1.392";"59";"542";"88";"67,4";"78,2";"-48,8";"12,7";"5,2";"4,0";"69,3";"5,0"
"12066";"Oberspreewald-Lausitz";"Landkreis";"11,7";"777,4";"98,7";"8";"41";"26";"33";"7";"1.652";"56";"1.272";"69";"1.620";"56";"571";"89";"67,5";"68,5";"-3,1";"17,6";"6,6";"3,9";"67,1";"3,0"
"12067";"Oder-Spree";"Landkreis";"9,7";"812,7";"115,9";"16";"45";"33";"33";"11";"2.411";"51";"1.740";"59";"1.971";"47";"756";"81";"64,6";"71,0";"-24,1";"17,2";"4,7";"3,3";"64,0";"4,0"
"12068";"Ostprignitz-Ruppin";"Landkreis";"6,4";"615,7";"239,3";"16";"60";"51";"64";"10";"3.646";"43";"2.604";"54";"2.620";"47";"1.136";"73";"53,6";"57,4";"-8,4";"19,7";"5,5";"3,0";"59,7";"3,0"
"12069";"Potsdam-Mittelmark";"Landkreis";"9,0";"915,4";"111,5";"10";"50";"27";"27";"13";"2.245";"43";"1.599";"62";"1.849";"49";"553";"90";"74,3";"81,6";"-39,2";"14,8";"6,0";"4,2";"67,3";"5,0"
"12070";"Prignitz";"Landkreis";"7,0";"516,7";"258,6";"18";"90";"29";"65";"13";"3.241";"52";"2.229";"59";"2.543";"46";"961";"76";"58,5";"61,7";"-8,4";"17,6";"9,1";"2,9";"59,5";"2,0"
"12071";"Spree-Neiße";"Landkreis";"9,8";"712,7";"130,5";"18";"74";"25";"24";"13";"2.696";"41";"1.900";"53";"2.049";"41";"1.190";"69";"61,9";"68,6";"-21,3";"14,4";"6,7";"3,8";"50,1";"2,0"
"12072";"Teltow-Fläming";"Landkreis";"9,9";"797,5";"115,0";"22";"42";"38";"50";"11";"2.199";"48";"1.567";"62";"1.836";"51";"663";"86";"71,6";"75,0";"-13,1";"13,5";"4,7";"3,6";"68,2";"4,0"
"12073";"Uckermark";"Landkreis";"6,6";"596,6";"240,8";"19";"71";"19";"62";"14";"3.418";"50";"2.034";"60";"2.351";"58";"872";"77";"50,2";"54,4";"-9,7";"20,2";"6,1";"4,4";"61,5";"3,0"
"13003";"Rostock, Stadt";"krsfr. Stadt";"41,0";"2.800,1";"6,0";"6";"70";"0";"0";"0";"591";"88";"387";"95";"677";"87";"231";"100";"37,7";"29,3";"11,9";"13,5";"8,8";"4,3";"95,7";"4,0"
"13004";"Schwerin, Stadt";"krsfr. Stadt";"31,2";"2.352,0";"10,4";"12";"51";"0";"0";"0";"620";"80";"450";"92";"750";"78";"217";"100";"51,4";"30,0";"30,5";"15,8";"5,4";"2,5";"95,3";"4,0"
"13071";"Mecklenburgische Seenplatte";"Landkreis";"6,8";"694,5";"199,1";"22";"102";"25";"36";"17";"2.902";"54";"2.002";"64";"2.196";"55";"1.434";"72";"56,2";"57,5";"-4,3";"15,7";"7,1";"3,4";"61,3";"3,0"
"13072";"Landkreis Rostock";"Landkreis";"8,9";"701,8";"148,6";"12";"78";"24";"31";"17";"2.817";"45";"2.173";"51";"2.249";"44";"1.226";"71";"71,0";"76,0";"-22,2";"14,7";"7,6";"3,3";"39,8";"4,0"
"13073";"Vorpommern-Rügen";"Landkreis";"8,7";"806,9";"133,0";"29";"119";"24";"29";"17";"2.352";"57";"1.535";"68";"2.089";"53";"967";"77";"57,4";"62,1";"-13,4";"15,4";"8,4";"4,7";"61,0";"4,0"
"13074";"Nordwestmecklenburg";"Landkreis";"8,9";"830,2";"126,3";"11";"34";"23";"29";"16";"2.839";"49";"1.786";"57";"1.973";"49";"993";"74";"63,8";"71,3";"-32,0";"15,2";"4,6";"2,2";"52,0";"3,0"
"13075";"Vorpommern-Greifswald";"Landkreis";"8,0";"753,4";"155,3";"22";"94";"19";"41";"14";"2.419";"55";"1.629";"67";"2.107";"52";"1.238";"73";"58,8";"59,7";"-3,3";"14,4";"8,4";"4,9";"61,1";"4,0"
"13076";"Ludwigslust-Parchim";"Landkreis";"7,5";"591,9";"210,6";"16";"75";"27";"42";"20";"3.477";"41";"2.504";"51";"2.670";"41";"1.220";"70";"67,8";"75,2";"-35,4";"22,4";"6,9";"2,7";"44,6";"3,0"
"14511";"Chemnitz, Stadt";"krsfr. Stadt";"44,8";"2.492,0";"5,8";"6";"52";"55";"0";"0";"608";"85";"542";"87";"621";"85";"217";"100";"45,2";"30,4";"21,3";"11,0";"5,3";"3,4";"77,5";"3,0"
"14521";"Erzgebirgskreis";"Landkreis";"12,0";"1.548,7";"47,8";"27";"76";"79";"34";"9";"1.348";"58";"1.004";"70";"1.270";"56";"406";"93";"66,9";"71,6";"-16,5";"7,6";"3,8";"2,3";"54,5";"2,0"
"14522";"Mittelsachsen";"Landkreis";"10,9";"1.331,5";"61,8";"15";"45";"43";"34";"13";"1.871";"50";"1.406";"59";"1.492";"50";"500";"86";"67,1";"70,3";"-10,8";"10,8";"4,4";"3,1";"42,0";"2,0"
"14523";"Vogtlandkreis";"Landkreis";"11,5";"1.418,8";"55,1";"13";"93";"78";"19";"8";"1.524";"58";"1.189";"67";"1.332";"60";"576";"87";"60,7";"64,7";"-9,7";"10,9";"5,4";"3,0";"55,0";"2,0"
"14524";"Zwickau";"Landkreis";"18,0";"1.869,9";"24,8";"8";"67";"56";"15";"4";"1.184";"63";"876";"71";"1.136";"59";"372";"93";"64,4";"65,2";"-2,1";"8,5";"3,9";"2,5";"65,0";"2,0"
"14612";"Dresden, Stadt";"krsfr. Stadt";"41,9";"4.008,7";"3,8";"9";"13";"2";"0";"0";"572";"87";"439";"93";"579";"90";"209";"100";"36,3";"25,1";"15,0";"10,7";"6,2";"4,0";"89,6";"5,0"
"14625";"Bautzen";"Landkreis";"10,6";"1.190,8";"71,5";"15";"37";"39";"16";"11";"2.217";"46";"1.295";"60";"1.467";"50";"395";"93";"70,2";"72,3";"-7,2";"11,6";"5,1";"3,1";"53,7";"3,0"
"14626";"Görlitz";"Landkreis";"12,4";"978,5";"73,6";"21";"64";"58";"28";"10";"1.831";"54";"1.181";"65";"1.582";"55";"525";"88";"61,0";"64,4";"-9,5";"14,4";"6,7";"4,4";"49,1";"2,0"
"14627";"Meißen";"Landkreis";"11,9";"1.399,3";"53,4";"14";"27";"18";"36";"9";"2.083";"52";"1.277";"66";"1.506";"53";"362";"94";"69,1";"71,2";"-7,4";"10,1";"4,6";"3,1";"60,0";"3,0"
"14628";"Sächsische Schweiz-Osterzgebirge";"Landkreis";"9,6";"1.552,3";"61,5";"15";"36";"21";"32";"14";"1.974";"48";"1.305";"58";"1.521";"49";"375";"93";"66,0";"72,6";"-24,5";"7,4";"4,4";"2,9";"51,2";"3,0"
"14713";"Leipzig, Stadt";"krsfr. Stadt";"54,0";"3.621,3";"3,0";"11";"19";"0";"0";"0";"469";"93";"376";"96";"555";"90";"221";"100";"37,1";"27,2";"13,6";"12,8";"7,5";"4,8";"91,9";"4,0"
"14729";"Leipzig";"Landkreis";"13,4";"1.165,1";"56,8";"9";"37";"29";"29";"9";"1.789";"52";"1.349";"61";"1.363";"54";"422";"92";"70,2";"77,9";"-34,3";"11,6";"5,6";"3,7";"44,6";"3,0"
"14730";"Nordsachsen";"Landkreis";"10,4";"937,6";"92,8";"26";"43";"26";"44";"10";"2.206";"51";"1.361";"62";"1.524";"55";"486";"89";"67,6";"71,1";"-12,0";"14,8";"6,1";"4,2";"49,8";"3,0"
"15001";"Dessau-Roßlau, Stadt";"krsfr. Stadt";"20,6";"1.625,0";"25,7";"5";"37";"22";"0";"0";"746";"78";"607";"87";"857";"76";"229";"100";"39,8";"33,8";"9,5";"16,7";"6,3";"4,2";"79,8";"3,0"
"15002";"Halle (Saale), Stadt";"krsfr. Stadt";"52,8";"3.352,1";"3,5";"5";"21";"0";"0";"0";"438";"93";"392";"96";"533";"92";"212";"100";"42,1";"35,2";"10,6";"11,7";"6,7";"3,9";"73,2";"3,0"
"15003";"Magdeburg, Stadt";"krsfr. Stadt";"45,9";"2.586,2";"5,6";"7";"71";"0";"0";"0";"571";"89";"426";"95";"636";"88";"242";"99";"41,8";"30,6";"16,2";"14,4";"7,4";"3,1";"83,2";"3,0"
"15081";"Altmarkkreis Salzwedel";"Landkreis";"7,1";"517,4";"256,2";"44";"112";"40";"54";"22";"3.738";"41";"2.335";"53";"2.452";"45";"457";"90";"46,4";"59,6";"-31,5";"23,3";"5,7";"2,4";"43,8";"2,0"
"15082";"Anhalt-Bitterfeld";"Landkreis";"12,3";"902,7";"82,2";"18";"43";"19";"23";"6";"1.974";"58";"1.260";"71";"1.551";"55";"649";"84";"56,7";"63,2";"-13,8";"12,2";"6,4";"3,9";"42,2";"3,0"
"15083";"Börde";"Landkreis";"9,8";"742,2";"126,2";"13";"80";"22";"27";"13";"2.420";"46";"1.762";"57";"1.852";"54";"695";"88";"68,1";"74,2";"-23,4";"13,7";"5,5";"2,3";"30,9";"3,0"
"15084";"Burgenlandkreis";"Landkreis";"13,3";"969,5";"70,0";"15";"43";"21";"34";"11";"1.677";"56";"1.346";"64";"1.557";"56";"593";"82";"61,2";"68,4";"-22,6";"15,0";"9,0";"5,5";"45,7";"2,0"
"15085";"Harz";"Landkreis";"9,9";"1.035,3";"89,7";"15";"82";"46";"50";"11";"1.691";"63";"1.216";"72";"1.378";"66";"334";"97";"52,1";"60,3";"-17,6";"15,1";"4,3";"2,1";"57,8";"3,0"
"15086";"Jerichower Land";"Landkreis";"8,7";"662,5";"162,5";"18";"85";"22";"28";"16";"2.995";"41";"1.793";"60";"2.480";"44";"540";"89";"58,1";"68,1";"-30,3";"16,8";"7,2";"3,1";"27,4";"3,0"
"15087";"Mansfeld-Südharz";"Landkreis";"11,5";"825,1";"95,9";"9";"52";"40";"40";"9";"1.675";"57";"1.666";"62";"1.664";"57";"523";"90";"61,5";"68,5";"-21,6";"16,0";"6,7";"4,1";"45,6";"2,0"
"15088";"Saalekreis";"Landkreis";"15,3";"848,2";"68,0";"7";"34";"19";"21";"15";"2.026";"45";"1.282";"59";"1.556";"48";"349";"97";"75,9";"78,7";"-11,6";"12,1";"6,7";"4,2";"46,7";"3,0"
"15089";"Salzlandkreis";"Landkreis";"13,7";"985,7";"66,3";"10";"57";"32";"35";"9";"1.641";"62";"1.162";"72";"1.399";"63";"554";"89";"54,8";"61,7";"-16,1";"13,9";"5,7";"3,1";"52,8";"2,0"
"15090";"Stendal";"Landkreis";"7,6";"612,7";"201,4";"46";"118";"22";"69";"21";"3.174";"50";"2.086";"61";"2.411";"50";"887";"79";"53,6";"62,0";"-19,0";"21,0";"8,8";"3,4";"63,1";"2,0"
"15091";"Wittenberg";"Landkreis";"8,7";"752,5";"142,5";"28";"62";"18";"38";"17";"2.497";"48";"1.810";"58";"1.893";"48";"274";"99";"46,4";"55,6";"-19,7";"15,6";"5,7";"4,1";"47,3";"3,0"
"16051";"Erfurt, Stadt";"krsfr. Stadt";"30,9";"2.549,8";"9,4";"10";"11";"1";"0";"0";"752";"82";"555";"89";"678";"84";"242";"99";"45,3";"27,5";"24,6";"12,4";"6,6";"3,8";"84,7";"5,0"
"16052";"Gera, Stadt";"krsfr. Stadt";"25,3";"2.458,8";"12,9";"5";"59";"31";"0";"0";"768";"83";"676";"86";"799";"81";"248";"98";"43,0";"39,8";"5,3";"14,9";"7,6";"4,7";"91,5";"2,0"
"16053";"Jena, Stadt";"krsfr. Stadt";"29,0";"3.338,3";"8,1";"6";"42";"0";"0";"0";"612";"85";"465";"92";"700";"82";"245";"100";"46,4";"27,6";"26,0";"13,2";"6,2";"3,9";"94,8";"6,0"
"16054";"Suhl, Stadt";"krsfr. Stadt";"19,2";"1.773,4";"24,1";"4";"39";"41";"33";"0";"1.047";"64";"866";"77";"1.168";"69";"276";"99";"54,7";"45,6";"16,8";"17,1";"6,5";"2,7";"87,0";"3,0"
"16055";"Weimar, Stadt";"krsfr. Stadt";"34,8";"2.192,1";"9,7";"6";"28";"3";"22";"0";"795";"81";"503";"90";"670";"82";"188";"100";"51,4";"49,2";"4,4";"12,1";"7,4";"3,9";"82,3";"5,0"
"16056";"Eisenach, Stadt";"krsfr. Stadt";"20,7";"1.979,1";"20,2";"5";"42";"2";"49";"0";"887";"74";"601";"85";"950";"76";"264";"99";"57,3";"40,0";"28,8";"13,3";"6,1";"2,9";"55,0";"3,0"
"16061";"Eichsfeld";"Landkreis";"9,8";"1.088,3";"85,5";"12";"84";"35";"35";"10";"2.270";"44";"1.707";"56";"1.753";"51";"640";"83";"70,3";"72,4";"-15,0";"11,2";"4,7";"2,3";"56,0";"3,0"
"16062";"Nordhausen";"Landkreis";"11,0";"1.074,4";"76,2";"8";"72";"54";"54";"11";"1.949";"57";"1.203";"68";"1.405";"63";"461";"90";"57,2";"59,6";"-6,8";"13,3";"5,3";"2,6";"68,5";"3,0"
"16063";"Wartburgkreis";"Landkreis";"9,3";"1.023,3";"97,0";"17";"58";"23";"49";"13";"2.202";"41";"1.566";"55";"1.748";"48";"491";"89";"72,2";"78,9";"-32,8";"11,2";"4,4";"2,0";"41,3";"3,0"
"16064";"Unstrut-Hainich-Kreis";"Landkreis";"9,1";"1.165,1";"87,1";"27";"49";"34";"49";"10";"1.976";"53";"1.428";"65";"1.349";"67";"513";"91";"59,5";"64,9";"-16,5";"13,1";"5,9";"2,9";"61,1";"3,0"
"16065";"Kyffhäuserkreis";"Landkreis";"9,1";"803,7";"126,4";"16";"47";"47";"48";"13";"2.367";"47";"1.525";"64";"2.155";"46";"591";"87";"57,2";"68,5";"-38,9";"17,0";"6,6";"3,6";"52,8";"2,0"
"16066";"Schmalkalden-Meiningen";"Landkreis";"9,5";"1.073,0";"89,9";"17";"56";"45";"40";"11";"2.398";"49";"1.265";"68";"1.974";"48";"565";"88";"66,0";"70,4";"-17,5";"12,6";"5,2";"2,3";"67,1";"3,0"
"16067";"Gotha";"Landkreis";"10,9";"1.324,2";"62,4";"9";"24";"14";"31";"13";"2.115";"52";"1.186";"69";"1.319";"63";"350";"96";"67,2";"70,7";"-13,7";"9,6";"6,3";"3,2";"69,6";"3,0"
"16068";"Sömmerda";"Landkreis";"8,9";"970,8";"106,3";"10";"26";"25";"27";"13";"2.440";"49";"1.862";"52";"1.866";"48";"686";"84";"73,3";"75,6";"-18,7";"10,7";"6,2";"3,8";"42,7";"3,0"
"16069";"Hildburghausen";"Landkreis";"8,6";"795,3";"135,4";"13";"63";"41";"28";"14";"2.599";"37";"1.860";"47";"2.181";"37";"1.090";"73";"66,7";"75,2";"-40,5";"9,9";"3,5";"1,6";"51,2";"3,0"
"16070";"Ilm-Kreis";"Landkreis";"10,8";"1.193,7";"70,2";"8";"26";"28";"31";"10";"1.787";"56";"1.302";"68";"1.473";"61";"496";"89";"66,0";"69,4";"-11,4";"10,8";"6,3";"3,6";"66,5";"3,0"
"16071";"Weimarer Land";"Landkreis";"10,5";"969,1";"88,8";"13";"34";"17";"23";"12";"2.848";"37";"1.770";"48";"1.825";"44";"896";"76";"68,6";"74,7";"-33,6";"10,7";"5,9";"3,5";"62,9";"3,0"
"16072";"Sonneberg";"Landkreis";"9,5";"1.367,0";"70,6";"18";"69";"31";"28";"5";"1.428";"55";"1.375";"58";"1.283";"58";"526";"88";"62,8";"66,3";"-10,2";"7,8";"2,7";"1,6";"71,1";"3,0"
"16073";"Saalfeld-Rudolstadt";"Landkreis";"8,9";"1.162,9";"89,0";"28";"52";"18";"46";"9";"1.523";"60";"1.423";"62";"1.597";"56";"556";"86";"62,5";"68,3";"-18,8";"10,8";"5,1";"2,9";"50,5";"3,0"
"16074";"Saale-Holzland-Kreis";"Landkreis";"9,6";"1.060,6";"90,2";"10";"47";"20";"20";"11";"2.142";"48";"1.677";"54";"1.717";"54";"646";"82";"76,6";"79,8";"-29,0";"11,3";"5,8";"3,6";"55,3";"3,0"
"16075";"Saale-Orla-Kreis";"Landkreis";"8,0";"884,9";"131,2";"12";"72";"35";"32";"8";"2.084";"48";"1.686";"54";"2.108";"42";"1.128";"69";"69,6";"70,0";"-9,7";"11,0";"4,7";"2,7";"56,0";"3,0"
"16076";"Greiz";"Landkreis";"12,5";"939,5";"77,1";"13";"69";"41";"21";"8";"1.963";"49";"1.654";"55";"1.615";"50";"735";"76";"64,9";"72,0";"-27,1";"12,4";"5,9";"3,5";"61,6";"2,0"
"16077";"Altenburger Land";"Landkreis";"13,3";"1.198,4";"56,3";"14";"64";"45";"28";"8";"1.774";"55";"1.458";"62";"1.373";"57";"594";"83";"65,0";"71,7";"-25,3";"15,2";"6,4";"4,3";"60,2";"2,0"
